JoeMcHugh	Minister of State at the Department of the Taoiseach (Deputy Joe McHugh)	2002-09-12	None	I propose to take Questions Nos. 1 and 2 together. I thank both Deputies for their questions. Statistics for migration are included in the CSO's annual Population and Migration Estimates release. The principal source of information for the estimation of annual migration flows, incorporating both emigration and immigration, is the labour force survey, formally the quarterly national household survey. The latest release was published in August 2017 and the latest annual figures available are for the year to April 2017. The release shows that an estimated 84,600 persons migrated to Ireland in the year from April 2016 to April 2017, while an estimated 64,800 left Ireland in the same period, with net inward migration of 19,800 persons. In the previous year to April 2016, there were 82,300 inward and 66,200 outward migrants, giving net inward migration of 16,200 persons.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	I thank the Deputies for tabling these questions because this is a space where we do not have enough time as a Parliament to debate and plan for future projections and the country’s direction. The idea behind the national development plan is to look at where people will be living and what type of demographics we will be dealing with. Many of our young highly skilled, highly qualified and highly educated people left over the past ten years. It is complex. From Donegal, I know anecdotally that over the past four years many people were moving back from Australia but not as many from Canada. Reasons included that they were well paid and there was a good quality of life and long-term opportunities in Canada. That is anecdotal and not definitive to explain the movement. As a former sociology student, I thank the Deputies for the chance to delve into the figures again. Ten years ago, we had net migration of more than 104,000 people which compares with 19,000 this year. We had net immigration of 151,000 versus net emigration of 46,000. In 2007, 90,000 houses were built which suggests a massive influx of people to pick up the trades and do the work required. It is important we identify the skills shortages. That is the job the CSO can do. In fairness to the CSO, while it is strict about its independence, it welcomes input from politicians to look at a piece of work. The CSO could be identifying the skills shortages. In the past year, 64% of inward migrants had third level education qualifications. This is pointing to recruitment in the health and financial services sectors which are looking for highly qualified and highly trained people. Up to 56% of those inward migrants get work straight away. In planning for the future, we have to be conscious that the birth rate since 2014 has started to decline. Another peak was at the time of the visit of a very famous person in 1979. Maybe in the next month, we might be looking at a peak again.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	That was tongue in cheek.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	The important thing today is the follow-up. There are two suggestions for separate projects. One relates to the data and analysis of where skills shortages are emerging. The second project relates to the categories of employees who are leaving. Do they include young doctors or plumbers? The question is who is leaving. That is important because it is complex. A friend of mine went to London to work as a teacher a year and a half ago. I met him a month ago. He came back home and was getting his CV ready. He wanted to go to the education and training board and the schools. He wanted to put his name out to get a job in a school in Donegal. He was all excited about it. I met his mother last night. His mother said that he had got a promotion in the school in London as head of the biology department. Now, he is faced with a decision. Does he take that promotion and get that good experience? It would help his CV. Does he come back home? It is complex. I am a former emigrant, having lived in Dubai. I remember spending a year there. I was warned at the time that if I spent more than two years there, the temptation would be to stay. A variety of complex push-pull factors are at play. There is work we can do to analyse them because we have skills shortages in various areas. People are in different parts of the world. How we can try to reach out to them and incentivise them? I thank both Deputies today for the question. This is an area of work I am keen to pursue as well. I will suggest some follow-up. I met one of the officials from the CSO yesterday. He is from west Cork. I will not name him. He is a pragmatic and interesting person on this subject. Perhaps a meeting with him and the two Deputies might be appropriate. I would be happy to do that.
