#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	0	Gabhaim buíochas leis na baill coiste as ucht teacht isteach, go háirithe an Seanadóir Conway-Walsh. Tá chuile dhuine faoi bhrú inniu. Cuirfimid tús díreach leis an gcruinniú mar tá an tAire Stáit os ár gcomhair. Gabhaim buíochas leis. Tá a fhios agam nach bhfuil sé éasca agus tá an plean seo thar a bheith tábhachtach dúinn. Tosóimid leis an gcur i láthair ón Aire Stáit agus beidh daoine ag teacht agus ag imeacht. Tá a fhios aige an chaoi a bhfuil sé ar chuile choiste. Tá sé deacair so níl aon ghá leis an Acht um Chlúmhilleadh is dócha. Tá sé ar eolas ag an Aire Stáit. Cuirim fáilte roimh an Aire Stáit. Ba mhaith liom rud amháin a rá faoi thábhacht an phlean gníomhaíochta seo as an tuarascáil ach tiocfaidh mé ar ais chuige níos déanaí. Tá leithscéal faighte ón Teachta Ó Cuív. De ghnáth déanann sé a dhícheall a bheith anseo. Ní dóigh liom go raibh an t-am feiliúnach inniu.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	1	Táim buíoch as an gcuireadh agus gabhaim buíochas leis an Chathaoirleach fá choinne an chomhrá neamhfhoirmiúla agus foirmiúla istigh sa Dáil roimh an bplean gníomhaíochta a lainseáil, agus gabhaim buíochas chomh maith fá choinne an bhrú agus an chuidithe. Mar Aire Stáit don Ghaeilge, don Ghaeltacht agus do na hoileáin, tá lúcháir orm an deis seo a fháil chun léargas a thabhairt faoin phlean gníomhaíochta 2018-2022 d'fheidmiú na straitéise 20 bliain don Ghaeilge a sheol mé go hoifigiúil thar ceann an Rialtais ar 29 Meitheamh i nGaoth Dobhair. Ós rud é gurb ionann an straitéis 20 bliain don Ghaeilge agus polasaí an Stáit i Ieith na Gaeilge, tá úinéireacht tras-rannach ag an straitéis agus baineann an fhreagracht as í a chur i bhfeidhm, dá réir, le raon Ranna, forais agus eagraíochtaí Gaeilge agus Gaeltachta. De thoradh próisis chomhairliúcháin phoiblí a d'eagraigh mo Roinn faoin ábhar, aithníodh an gá le plean a chur i dtoll a chéile a dhéanfadh treisiú ar an chaoi a raibh an straitéis á cur i bhfeidhm go dtí seo ar leas na Gaeilge agus na Gaeltachta i ndeireadh báire. Is é an plean seo toradh an phróisis sin agus toradh an phlé a rinne mo Roinn, ar a bhfuil an fhreagracht fhoriomlán as comhordú a dhéanamh ar fheidhmiú na straitéise, le raon Ranna, forais agus eagraíochtaí ábhartha le tamall anuas. Tugtar léargas sa phlean ar an mhéid atá déanta ó foilsíodh an straitéis mar a bhaineann sé leis na naoi réimse gnímh faoi leith a leagtar amach inti: oideachas, an Ghaeltacht, an teaghlach ag cur na teanga ar aghaidh, idirghabháil go luath, riarachán, seirbhísí agus pobal, na meáin agus an teicneolaíocht, foclóirí, reachtaíocht agus stádas, saol eacnamaíochta, agus tionscnaimh leathana. Thar aon ní eile, is ar an tréimhse cúig-bliana romhainn atá an bhéim sa phlean, agus leagtar amach ann, dá réir, an méid atá beartaithe a dhéanamh sa tréimhse go 2022 chun tuilleadh cúraim a dhéanamh den Ghaeilge agus den Ghaeltacht mar a bhaineann sé leis na naoi réimse gnímh. Ag croílár an phlean, tá na bearta comhaontaithe a leagtar amach ann. Maidir le gach beart, a bhfuil breis agus 180 díobh ann, luaitear go sonrach an méid atá beartaithe a dhéanamh, na páirtithe a bheidh freagrach as feidhmiú na mbeart, agus an tráthchlár a bhainfidh lena bhfeidhmiú. Déantar cur síos ann chomh maith ar an chur chuige úr a bheidh i bhfeidhm maidir le cúrsaí monatóireachta, ar mhaithe le treisiú a dhéanamh ar an chomhphairtíocht agus ar an chomhúinéireacht is gá a bheith ann go tréan chun go mbeidh rath ar an phlean trí chéile. Ós rud é gurb é feidhmiú na mbeart atá ag croílár an phlean, tá béim faoi leith ar chur chuige trédhearcach agus cuntasach faoina mbeidh an dúshlán agus an deis tugtha do na páirtithe leasmhara chun cúram a dhéanamh d'fheidhmiú na mbeart comhaontaithe agus tuairisc ina leith sin a chur ar fáil. Aithnítear sa phlean gur i gcomhthéacs polasaithe ábhartha eile a chuirfear i bhfeidhm é, lena n-airítear: An Plean Forbartha Naisiúnta 2018-2027, an plean gníomhaíochta d'fhorbairt tuaithe agus clár Éire Ildánach 2017-2022. Agus sin ar fad á chur san áireamh, ní call a rá go mbeifear ag faire amach thar shaolré cúig-bliana an phlean ar dheiseanna breise chun cur lena bhfuil ann, de réir mar a thagann deiseanna agus acmhainní breise chun cinn. Is é príomhaidhm an phlean gníomhaíochta seo na tosaíochtaí sonracha straitéiseacha a shainaithint i leith chur chun cinn na Gaeilge agus cuspóirí sonracha na straitéise a bhaint amach do na chéad chúig bliana eile amach romhainn. I measc phríomhaidhmeanna agus phríomhchuspóirí an phlean gníomhaíochta tá creat níos comhtháite agus níos cuimsithí á chur ar fáil a thacóidh le cur i bhfeidhm na straitéise, a bheidh dírithe ar ghníomhaíochtaí a bhfuil am sonrach ag baint leo, agus a chuirfear i bhfeidhm sna cúig bliana atá le teacht go 2022. Tá rannphairtíocht níos éifeachtúla agus níos éifeachtaí le cuspóirí foriomlána Rialtais i leith na Gaeilge á cothú i gcomhthéacs na straitéise 20 bliain don Ghaeilge ag leibhéal na Roinne, eagraíochtaí neamhrialtais agus pobail. Tá forbairt bhreise á déanamh ar chomhúinéireacht, chomhfhreagracht agus chuntasacht tras-Rialtais agus ag leibhéal gníomhaireachta agus eagraíochta neamhrialtais i dtaca leis an straitéis agus na gníomhaíochtaí a leagtar amach sa phlean gníomhaíochta. Faoi dheireadh, tá tuiscint agus ceangal níos fearr á gcur chun cinn idir pleananna oibre gníomhaireachtaí, eagraíochtaí ábhartha, an plean gníomhaíochta agus, da réir, an straitéis uileghabhálach 20 bliain. Ach an oiread leis an phróiseas pleanála teanga, le feidhmiú an pholasaí don oideachas Gaeltachta agus le raon leathan clár, scéimeanna agus tionscnamh atá á riar i gcaitheamh an ama ag páirtithe leasmhara atá dlúthbhainteach le feidhmiú na straitéise, is é spiorad na meithle atá ag croílár an scéil. Mar atá luaite agam roimhe seo, dá mhéad a aithnítear agus a chothaítear an chomhphairtíocht agus an chomhúinéireacht sin a bhfuil an plean gníomhaíochta tógtha orthu is ea is fearr a éireoidh lenár gcuid iarrachtaí ar fad. Mar atá luaite agam sa phlean féin agus ó shin, is mian liom an deis seo a thapú, agus mé i gcuideachta an choiste anseo inniu, mo bhuíochas a ghabháil le mo chomhghleacaithe Rialtais sa Roinn Leanaí agus Gnóthaí Óige, sa Roinn Oideachais agus Scileanna, sa Roinn Airgeadais agus sa Roinn Caiteachais Phoiblí agus Athchóirithe as a gcomhoibriú sa chúram seo. Ba mhaith liom an deis a thapú chomh maith chun mo bhuíochas féin agus buíochas mo Roinne a ghabháil freisin le hÚdarás na Gaeltachta agus le Foras na Gaeilge.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	2	Gabhaim míle buíochas don Aire Stáit. Rinne mé dearmad fáilte a chur roimh an tUasal Micheál Ó Conaire, príomhoifigeach as an Roinn. Céad míle fáilte. Tá an dá rud a bhí á chuardach agam ar leathanach 18 agus 19. Chun an plean seo a chur i gcomhthéacs, tá sé ráite ar leathanach 18 den phlean gur thit líon iomlán na gcainteoirí Gaeilge i gceantair Ghaeltachta idir 2011 agus 2016. Ansin, maidir leis an bplean agus an straitéis 20 bliain don Ghaeilge, deirtear nach bhfuil aon amhras faoi ach go mbeidh cur i bhfeidhm an phlean seo lárnach agus rí-thábhachtach, ní hamháin ó thaobh chuspóirí sonracha na straitéise a bhaint amach ach ó thaobh inmharthanacht na Gaeilge féin. Sin pointe thar a bheith tábhachtach. Tá an plean seo chomh tábhachtach ó thaobh inmharthanacht na Gaeilge í féin. Tiocfaidh mé ar ais go dtí na pointí sin agus tosóidh muid leis an Teachta Tóibín.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	3	Sin an céad phointe atá agam freisin, is é sin an pointe mar gheall ar titim an mhéid daoine atá ag labhairt an Gaeilge go laethúil sa Ghaeltacht.Is iad na outputs an slat tomhais is tábhachtaí mar gheall ar an straitéis 20 bliain ná aon straitéis eile. Is léir go bhfuilimid ag dul sa treo mícheart leis an straitéis seo. Bhí cuspóir ann go mbeadh 250,000 duine ag labhairt Gaeilge go laethúil ag deireadh na straitéise seo. Nuair a cumadh an cuspóir, bhí 83,000 duine ag labhairt na Gaeilge go laethúil. Anois níl ach 73,000 daoine ag labhairt Gaeilge go laethúil. Caithfimid a bheith ionraic faoin drochstaid ina bhfuil an Ghaeilge tar éis na blianta ina raibh an straitéis ann. Dúirt an sochtheangeolaí, Conchúr Ó Giollagáin:[N]íl beartais an phlean nua seo fréamhaithe i ndiagnóis ar na dúshláin atá ag an bpobal. Is í fealsúnacht na bhfoghlaimeoirí Gaeilge, seachas riachtanais an phobail Ghaelaigh, atá ceannasach fós sna tosaíochtaí nua seo.Dar leis an saineolaí sin, tá an plean seo ag díriú isteach ar dhaoine nua nach bhfuil ag labhairt na Gaeilge agus tá sé ag déanamh neamhaird ar na daoine atá ag labhairt na Gaeilge go laethúil. Is í an Ghaeltacht tobar na Gaeilge. Muna bhfuil an Ghaeltacht ag feidhmiú agus muna bhfuil pobal ag labhairt na Gaeilge lena chéile go laethúil, beidh an tonn tite amach as an rud ina iomlán. Mar gheall ar airgeadas, táimse tar éis an pointe seo a dhéanamh arís agus arís eile. Níl a dhóthain airgid ag teacht isteach go dtí an Roinn seo. Tá go leor tar éis a bheith tógtha amach as an nGaeltacht. Tá Údarás na Gaeltachta, atá ina inneall eacnamaíochta don Ghaeltacht, ina smidiríní. Tá titim de 70% tagtha ar mhaoiniú caipitil Údarás na Gaeltachta. Sa tréimhse céanna, tugadh 66% níos mó airgid don IDA agus d'Fhiontar Éireann. Is iad cúrsaí eacnamaíocta ceann de na rudaí is tábhachtaí mar gheall ar an nGaeltacht. Nuair a bhíonn muidne ag díriú isteach ar an titim, deireann daoine gur tharla é seo i lár an chúlaithe eacnamaíochta nuair a bhí daoine ag imeacht ón nGaeltacht. An freagra air sin ná an méid airgid a tugadh don IDA agus d'Fhiontar Éireann. Ní fheicim aon dul chun cinn cuí sa phlean seo. Tá tagairt dó sa phlean forbartha náisiúnta ach níl chóimheas cuí sa phlean nua atá ag Fine Gael mar gheall ar fhorbairt na tíre. Táimid ag caint faoi 15% sa phlean nua atá le teacht ach fuair an Gaeltacht 22% den airgead sa seanphlean forbartha náisiúnta. Is féidir smaoineamh ar rudaí nach mbaineann aon chostas leo ar chor ar bith, ar nós comharthaí bóithre. Bhí sa straitéis go mbeadh an Ghaeilge sofheicthe. Cén fáth nach bhfuil an Rialtas ag dul ar aghaidh leis sin? Bhí an Teachta Leo Varadkar sásta scéim piolóta a chur ar bun mar gheall ar chomharthaí bóithre nuair a bhí sé ina Aire Iompair, Turasóireachta agus Spóirt. Nuair a bhí mise ag caint leis an Aire, an Teachta Shane Ross, dúirt sé liom nach raibh aon fhadhb aige leis an scéim sin ach fós níl rudaí cosúil leis sin istigh sa phlean. Cén fáth nach bhfuil an tAire Stáit ag déanamh níos mó mar gheall ar oideachas? Le blianta anuas tá daoine ag caint faoi na Gaelscoileanna agus ag rá gur iontach an rud iad. Ceapann gach duine sa seomra seo go bhfuil Gaelscoileanna iontach ar fad. Tá 25% de tuismitheoirí ag iarraidh a bpáistí a chur chuig Gaelscoil ach níl ach 5% de pháistí ag dul chucu. Tá bearna ollmhór idir éileamh agus soláthar. Ní raibh Gaelscoil nua ar bith fógartha ag an Roinn Oideachais agus Scileanna i mbliana. Ní fheicim aon smaointí mar gheall ar phlean don Ghaeilge i scoileanna Béarla sa phlean gnímh seo. An dtuigeann an tAire Stáit? Dúirt an straitéis 20 bliain go mba cheart go mbeadh cúpla bliain de thumoideachas le fáil ag gach páiste sa tír. Dúradh go mbeadh fiú na páistí atá ag freastal ar scoileanna Béarla timpeall na tíre in ann cúpla bliain de thumoideachas a fháil. Mar is eol don Aire Stáit, nuair a fhaigheann daoine tumoideachas i dteanga ag tús a saolta, ní foghlaim atá i gceist i ndáiríre. Bíonn daoine cosúil le sponge. Tógann siad na focail nua isteach gan aon strus ná stró ar chor ar bith. Níl aon rud sa phlean atá réabhlóideach, radacach nó láidir go leor le déileáil leis an gcúlú atá i gceist san earnáil seo. Cén fáth go bhfuil an plean seo loite le rudaí atá ag tarlú ag an mbomaite? Cuir i gcás gníomh 8.11, "Leanfaidh Foras na Gaeilge leis an tacaíocht mhaoiniúcháin a chuireann sé ar fáil sa réimse forbartha pobail agus eacnamaíochta." Leanfaidh sé, so is é an gníomh ná go mbeidh gach rud mar atá sé. Féach ar gníomh 5.15, "Leanfaidh TG4 ag cur fotheidil ar fáil". Ní rud nua é sin. Ní rud radacach é sin ar chor ar bith. Tá go leor gnáthtacaíochtaí istigh sa phlean atá forleathan thart timpeall na tíre. Cuir i gcás gníomh 4.9, "Déanfar forálacha na scéimeanna amhail [...] an Liúntas um Fhilleadh ar an Oideachas [...] a choinneáil ar bun sa Ghaeltacht". Is rud é sin atá ar siúl thart timpeall na háite agus beimid á choinneáil. Cén fáth a gceapann an tAire Stáit gur gníomh nua é sin? Tá foclaíocht ghníomh 2.4 fíorshuimiúil freisin. An gceapann an tAire Stáit go ndíríonn é seo ar an easpa airgeadais atá ann? Deirtear, "Ag brath ar na hacmhainní a bheidh ar fáil, féachfar chuige go dtacófar le tionscnaimh faoi leith" le tacú leis an bpróiseas. Tá sé nebulous. Níl aon fíorairgead curtha leis. Chuirfimís airgead leis na rudaí sin. B'fhéidir go dtosnóimid leis na ceisteanna sin más féidir.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	4	Ar dtús bhí an Cathaoirleach ag labhairt fadúda na huimhreacha. Bhí an Teachta Tóibín ag labhairt fúthu fosta agus faoin dúshlán a ghabhann leo. Tá an Cathaoirleach ionraic. Táim ionraic maidir leis an tiomantas agus maidir leis an ngealltanas fá choinne na teanga. É sin ráite, táimse i gcónaí ag labhairt fadúda na rudaí atá ag obair ar an talamh ón mbun aníos, mar shampla, an phleanáil teanga. Is croílár an phlean gníomhaíochta í an phleanáil teanga. Sin sampla den chomhúinéireacht. Tá daoine ar an talamh ag obair agus ag glacadh páirte. Mar shampla, tá comhoibriú ann idir an Roinn Leanaí agus Gnóthaí Óige, an Roinn Oideachais agus Scileanna, an Roinn Cultúir, Oidhreachta agus Gaeltachta agus an Roinn Caiteachais Phoiblí agus Athchóirithe. Dá mbeadh comhúinéireacht socraithe, ba tús maith é sin. É sin ráite, bhí an Teachta ag caint faoin slat tomhais - an líon daoine a labhraíonn Gaeilge agus a úsáideann an teanga ó lá go lá. Cén fáth nach bhfuil na daoine le Gaeilge ag úsáid na teanga ó lá go lá? B'fhéidir go bhfuil leithscéal den scoth ag na daoine. B'fhéidir go raibh taithí diúltach acu sna bunscoileanna agus meánscoileanna, ach níl imní ar bith ag na daoine a gcasaim leo - daoine óga sna bunscoileanna, daoine taobh istigh agus taobh amuigh den Ghaeltacht, daoine sa Tuaisceart agus daoine thar lear.Is a mhacasamhail liom féin iad na daoine sin. Tá siad ag déanamh botún agus ag spraoi, agus é sin le feiceáil nuair a úsáideann siad an teanga. Is é sin an fáth go bhfuilimid ag breathnú ar na daoine óga. Ba shin an fáth a cuireadh méadú ar an gcéatadán ó 80% go dtí 90% fá choinne na ndeontas go dtí foirne na naíonraí istigh sa Ghaeltacht. Is é sin an fath go bhfuilimid ag cur airgead isteach sa phleanáil teanga, do na dreamanna uilig atá istigh sa Ghaeltacht agus taobh amuigh di, do na bailte seirbhíse, agus do na líonraí. Ba é shin an fáth go raibh na spriocanna agus na moltaí sin ina gcroílár den phlean gníomhaíochta. Bhí an Teachta ag labhairt fosta i dtaobh an airgid istigh sa phlean forbartha náisiúnta. Tá na figiúirí ag an Teachta. Is €178 milliún atá i gceist. Beimid ag treabhadh ar aghaidh leis an méadú ag an bpointe seo maidir leis an airgead a chuirfear i dtreo Údarás na Gaeltachta agus maidir leis an airgead caipitil. Chomh maith leis sin, tá cinneadh déanta agam maidir leis an airgead a bheidh ag an IDA agus b'shin an chúis go raibh cruinniú foirmiúil agamsa leis na hoifigigh ón IDA agus ó Údarás na Gaeltachta cúpla seachtain ó shin ag féachaint i dtreo bhealach difriúil ina bhféadfaimis obair le chéile, mar tá freagracht ag an IDA maidir leis na ceantair iargúlta atá istigh sna ceantair Ghaeltachta fosta. Táim sásta leis an gcomhoibriú seo a chur chun cinn fosta maidir leis na daoine uilig a bheadh ag smaoineamh ar bhogadh ó chathair na Gaillimhe nó ó Bhaile Átha Cliath go dtí Tír Chonaill nó go dtí ceantair iargúlta i nGaillimh. Maidir leis an gceist a d'ardaigh an Teachta i dtaobh scéim na mbóithre áise, tá suim agam sa scéim sin. Chonaic mé na rudaí dearfacha, na moltaí agus na buntáistí a baineadh amach maidir leis na bóithre áise. Nuair atá mé i mBaile Átha Cliath, bíonn na hAirí Stáit, an Teachta Griffin agus an Teachta Kyne, i gcónaí i dteagmháil liom maidir leis an scéim sin. Táim ag smaoineamh faoi, agus táim sásta gur ardaigh an Teachta an cheist sin inniu fosta. Tá sé sin tábhachtach maidir leis na daoine uilig atá ina gcónaí sna ceantair iargúlta, bíodh siad ar an mhórthír nó lasmuigh ar na hoileáin freisin. Maidir leis na Gaelscoileanna, is scéal maith, dearfach, agus den scoth i dtaca leis na daoine ag bogadh ar aghaidh é sin , agus an leanúnachas atá le feiceáil ansin, ó na naíonraí go dtí an bhunscoil go dtí na meánscoileanna agus na Gaelscoileanna. Tá scoileanna taobh amuigh den Ghaeltacht agus taobh amuigh de scéim na nGaelscoileanna, mar shampla, cúpla meánscoil i dTír Chonaill, ag smaoineamh anois faoi shruth Gaeilge. Tá sé le feiceáil i gceantair i Loch Garman agus áiteanna eile, agus táim ag obair leis na daoine atá ag smaoineamh ar mheánscoil agus sruth na Gaeilge a dhéanamh. Tá an t-éileamh ag dul i bhfeabhas fosta. Bhí cúpla moladh eile freisin ag an Teachta maidir leis an airgead, na hacmhainní, infheistíocht agus mar sin de. Is é sin an fáth gur chaith muid €2.6 milliún ar phleanáil teanga i mbliana. Bhí muid ag obair lámh le lámh le chéile le hÚdarás na Gaeltachta agus le Foras na Gaeilge. Is é sin freagra na ceiste. Is é sin an plean a bheidh muid ag féachaint air amach anseo agus ag obair i gcónaí leis na daoine ar an talamh. Is mo thaithí féin é, roimh an post seo a bheith agam mar pholaiteoir, nuair a bhí mé ag obair leis na daoine ar an talamh agus sa phobal, ná mura bhfuil an tiomantas bainte amach ón Rialtas agus léirithe do na daoine a bheidh ag obair agus ag úsáid na teanga ar an talamh ó la go lá, ní bheimid in áit dhearfach amach anseo. Táim dóchasach maidir leis na daoine uilig, agus táim sásta leanúint ar aghaidh ag obair leis na daoine atá ag bogadh na teanga chun tosaigh, trí amhráin, an dráma, rudaí cultúrtha, an oidhreacht agus rudaí mar sin. Mar fhocal scoir ar na ceisteanna a d'ardaidh an Teachta, agus bhí ocht nó naoi gcinn aige, lena n-áirítear ceisteanna ginearálta, beidh muid ag smaoineamh ar infheistíocht a dhéanamh sna coláistí samhraidh. Tá cuid mhór daoine óga ag dul ar na coláistí samhraidh anois, bíodh siad i gContae Chorcaí, Dún na nGall, Gaillimh, an Mhí, nó áit ar bith eile. Táimid ag amharc ar airgead agus acmhainní breise a chur i dtreo na gcoláistí samhraidh chun seanleibhéal na foirne a chur ar ais. Dá mba rud é go mbeadh siad ag smaoineamh ar shíneadh nó feabhsú a dhéanamh, bheadh muid ag obair le chéile leo fosta.
