#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	0	Gabhaim buíochas leis na baill coiste as ucht teacht isteach, go háirithe an Seanadóir Conway-Walsh. Tá chuile dhuine faoi bhrú inniu. Cuirfimid tús díreach leis an gcruinniú mar tá an tAire Stáit os ár gcomhair. Gabhaim buíochas leis. Tá a fhios agam nach bhfuil sé éasca agus tá an plean seo thar a bheith tábhachtach dúinn. Tosóimid leis an gcur i láthair ón Aire Stáit agus beidh daoine ag teacht agus ag imeacht. Tá a fhios aige an chaoi a bhfuil sé ar chuile choiste. Tá sé deacair so níl aon ghá leis an Acht um Chlúmhilleadh is dócha. Tá sé ar eolas ag an Aire Stáit. Cuirim fáilte roimh an Aire Stáit. Ba mhaith liom rud amháin a rá faoi thábhacht an phlean gníomhaíochta seo as an tuarascáil ach tiocfaidh mé ar ais chuige níos déanaí. Tá leithscéal faighte ón Teachta Ó Cuív. De ghnáth déanann sé a dhícheall a bheith anseo. Ní dóigh liom go raibh an t-am feiliúnach inniu.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	5	Go raibh maith agat, a Aire Stáit. Rachaidh mé ar ais go dtí an Teachta Tóibín atá ag iarraidh teacht isteach. Ta plean anseo agus tá an plean againn mar go bhfuil géarchéim ann ó thaobh na Gaeilge de. Tá 180 beart leagtha amach anseo. Bheadh sé ina chabhair díriú isteach ar an bplean ó chuile thaobh. Is é seo an deis chun é a phlé. Táimid anseo le breis agus dhá bhliain, agus chuile choicís tá dream os ar gcomhair ag rá go bhfuil siad ag streachailt ar an talamh agus go bhfuil géarchéim ann ó thaobh na Gaeilge de, go háirithe sa Ghaeltacht. Is é sin an comhthéacs inniu. Táimid buíoch de go bhfuil an tAire Stáit os ár gcomhair. Déanfaidh me mo dhícheall an díospóireacht a dhíriú isteach ar an bplean, ar na rudaí maithe agus ar na rudaí nach bhfuil chomh maith sin. Bhí an Teachta Tóibín ag iarraidh teacht ar ais.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	6	Is féidir linn na rudaí nach bhfuil sa phlean a lua freisin.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	7	Cinnte, ach díriú isteach ar an bplean, más féidir.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	8	Ba mhaith liom teacht ar ais ar chúpla rud, más féidir liom. Táimid ag caint faoi na bailte seirbhíse agus na pleananna teanga ó am an iar-Theachta Dinny McGinley in 2013. Is é sin cé chomh tábhachtach is atá sé go mba cheart go mbeadh brú ama ar an Rialtas agus ar an Roinn mar gheall ar na rudaí seo. Maidir leis na sruthanna Gaeilge sna scoileanna, tá siad chomh hannamh le fiacail circe, i ndáiríre. Ag díriú isteach ar an bplean, nuair a théann duine thart timpeall an Gaeltacht - tá an t-eolas seo ag an Aire Stáit faoin bpointe seo - tugann sé nó sí faoi deara go bhfuil go leor de na páistí ag freastal ar naíonraí agus ar naíolanna, agus is é seo an chéad chéim atá ann ó thaobh cúrsaí oideachais de. Sa Ghaeltacht tá 54% de na páistí ag freastal ar naíonraí agus ar naíolanna a reáchtáiltear go hiomlán i mBéarla iad. Tá sé seo dochreidte. Cén fáth nach bhfuil aon rud sa phlean ar nós córais aitheantais chun go mbeidh siadsan aitheanta mar naíonra no naíolann Ghaeltachta, cosúil leis an bplean iontach maith atá ann le haghaidh scoileanna, is é sin an scéim aitheantais le haghaidh scoileanna sa Ghaeltacht? Chabhródh sé seo go mór le páistí istigh sa Ghaeltacht mar go mbeidh siad ag tosú sa chéad chéim agus ag cur aithne ar a chéile ina dteanga dhúchais. Cén fáth nach bhfuil an Ghaeilge sa chlár early childhood care and education, ECCE, mar ábhar iomlán curaclaim? Cén fáth nach bhfuil na daoine atá ag obair i gcúram leanaí, sna hionaid sin, ag fáil teagasc i nGaeilge, chun go mbeidh siad in ann an tseirbhís a chur ar fáil, ní hamháin sa Ghaeltacht, ach go forleathan thart timpeall na tíre? Más céim oideachais atá ann anois sa naíonra agus sa naíolann, ba cheart go mbeadh siad ag obair leis na rialacha céanna. Ní bheadh aon duine ag smaoineamh faoi mhúinteoir a bheith san Uaimh nó i Leitir Ceanainn nach bhfuil aon Ghaeilge acu, ach táimid sásta fós go mbeadh múinteoir istigh san ionad cúraim leanaí agus ag déileáil le páistí ón nGaeltacht nach bhfuil aon Ghaeilge acu. Cén fáth nach bhfuil sé sin ann? Tá rud a bhfuil sa straitéis 20 bliain don Ghaeilge nach bhfuil ann sa phlean seo freisin. B'fhéidir gur fhreagair an tAire Stáit é seo ach níor chuala mé é. Deirtear sa straitéis go mba cheart go mbeadh deis ag gach páiste sa tír tumoideachas lán-Ghaeilge a fháil agus cúpla ábhar a dhéanamh go hiomlán as Gaeilge freisin. Dá mbeadh siad ag déanamh ealaíne nó corpoideachais nó rudaí cosúil leis sin, bheadh siadsan go hiomlán i nGaeilge.Is iad na céimeanna mhóra a bheadh ag déanamh difear iomlán don scéal, dá mbeadh muid ag caint faoi sin, ach níl siad ann agus is mór an trua sin.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	9	Bhí an Teachta ag labhairt fadúda Acht na Gaeltachta 2012 a tháinig isteach leis an iar-Aire Stáit, Dinny McGinley. Sin bealach amháin cinnte. Bhí an Teachta ag labhairt fadúda na naíonraí agus an naíolanna freisin. Rinneadh sárobair i mo Roinn féin agus sa Roinn Oideachais agus Scileanna fadúda an polasaí Gaeltachta, an scéim atá istigh sa Ghaeltacht. Is é sin an fáth a bhí mé in áit difriúil an deireadh seachtaine sin thart nuair a bhí 32 duine breise ag teacht isteach sa scéim cúntóirí teanga istigh sa Ghaeltacht. An rud is dearfaí i mo thuairim ná gur seo an céad am - agus tá sé istigh sa phlean - go bhfuil an Roinn Leanaí agus Gnóthaí Óige ag croílár an phlean seo. Maidir le naíonraí nó naíolanna istigh sa Ghaeltacht nó taobh amuigh den Ghaeltacht, istigh sna bailte seirbhíse, istigh sna líonraí nó taobh amuigh, i mBaile Átha Cliath nó in aon áit, tá tiomantas agus gealltanas socraithe anois leis an Roinn Leanaí agus Gnóthaí Óige. Níl aon amhras faoi tiomantas an Aire, an Teachta Zappone. Bhí cuid mhór chomhráite againn maidir leis an bplean seo agus tá suim aici ann. Tá suim ag na hoifigigh fosta agus táim sásta leis sin. Maidir leis an aitheantas tríd an bpolasaí oideachais, bhí an Teachta ag labhairt fadúda na múinteoirí scoile timpeall na tíre, sna scoileanna taobh amuigh den Ghaeltacht fosta agus faoi na fadhbanna atá ann. Tá fadhbanna ann leis na daoine le Gaeilge agus múinteoirí scoile le Gaeilge fosta. Sin an fáth go bhfuil tiomantas, gealltanas agus moltaí maidir le múinteoirí breise le feiceáil tríd an pholasaí Gaeltachta. Baineann an polasaí leis an Ghaeltacht amháin. Amach anseo, beidh mé sásta comhrá a bheith againn maidir le an tiomantais taobh amuigh den Ghaeltacht fosta ach, le bheith ionraic, tá fadhbanna ann maidir le múinteoirí scoile a fháil in achan pharóiste sa tír. Tá mé ag amharc agus ag obair le mo chomhghleacaithe istigh sa Roinn Oideachais agus Scileanna, go háirithe ar chúrsaí taobh istigh de na Gaeltachtaí, seachas taobh amuigh.
#JoeOReilly	unknown-#JoeOReilly-party	unknown-#JoeOReilly-dob	unknown-#JoeOReilly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	10	Cuirim fáilte roimh an Aire Stáit. Tá an-mheas agam ar a chuid oibre. Tá sé díograiseach agus dáiríre faoin teanga agus an obair atá ar siúl aige. Thug sé dea-shampla don náisiún nuair a d'fhoghlaim sé an teanga agus tá caighdeán ard aige anois. Is dea-shampla é sin agus ba chóir go mbeadh níos mó samplaí san Oireachtas chun é sin a chur i bhfeidhm, go mbeadh níos mó daoine sásta an Ghaeilge a labhairt ar feadh tamall beag san Oireachtas agus a úsáid uaireanta. Tá cúpla rudaí ag tarlú ach ba chóir go dtarlódh níos mó san Oireachtas chun dea-shampla a léiriú don náisiún ina iomlán. Tá sé sin riachtanach. Tá a fhios againn go léir go bhfuil meath ar an méid cainteoirí laethúla sa Ghaeltacht agus is cúis díomá é sin dúinn go léir. Is deacracht faoi leith é sin agus tá a lán ráite faoi cheana. Tá rud ann atá an-tábhachtach domsa. An bhfuil an tAire Stáit sásta rud a dhéanamh, nó an bhfuil aon rud sa phlean gníomhaíochta, chun na gnáthdaltaí, daltaí ó gach aicme agus ó gach taobh den tír, a mhealladh chuig na Gaeltachtaí i rith an tsamhraidh? Sílim féin, mar iar-mhúinteoir agus mar thuismitheoir, gurb é sin an eochair chun an teanga a athbheochan agus a fhorbairt ar fud na tíre: seans a thabhairt do thromlach na ndaltaí dul go dtí an Ghaeltacht. An bhfuil sé beartaithe ag an Aire Stáit deontais nó rud éicint a chur ar fáil? Tá a fhios agam go bhfuil sé ag tabhairt cabhair do na mná tí agus a leithéid sna Gaeltachtaí agus do na coláistí samhraidh. Tá sé sin tábhachtach ach, taobh amuigh de sin, sílim go bhfuil rud éicint riachtanach chun na daltaí a mhealladh ann mar tá sé costasach don ghnáththeaghlach. Ba mhaith liom go ndéanfadh an tAire Stáit rud éicint faoi sin. Tá mé cinnte gur eochair mhór é sin agus molaim don Aire Stáit rud éicint a dhéanamh faoi sin má tá sé ábalta níos mó acmhainní a fháil sa bhuiséad mar tá feabhas ag teacht ar chúrsaí eacnamaíochta ag an mbomaite. Sílim gur fiú é sin a dhéanamh agus ba mhaith liom freagra a chloisteáil ón Aire Stáit faoi sin. Tá gníomhaíochtaí oideachais sa phlean agus deirtear sa phlean go mbeidh forbairt sa churaclum agus a leithéid, agus is fiú é sin. Tá sé sin an-tábhachtach ach caithfimid go léir a admháil go bhfuil an chuid is mó de na daltaí taobh amuigh de na Gaelscoileanna agus na Gaeltachtaí ag fágáil na meánscoileanna ar fud na tíre gan iad a bheith ábalta nó sásta an Ghaeilge a labhairt go nádúrtha. Níl siad muiníneach go leor-----
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	11	Níl na múinteoirí in ann í a labhairt.
#JoeOReilly	unknown-#JoeOReilly-party	unknown-#JoeOReilly-dob	unknown-#JoeOReilly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	12	-----agus níl an bród acu sa teanga. Ba chóir rud éicint a dhéanamh faoi sin chun go mbeadh forbairt sa churaclum. B'fhéidir gur ceart go mbeadh múinteoirí breise, níos mó traenáil inseirbhíse agus níos mó seansanna do mhúinteoirí dul go dtí na Gaeltachtaí féin chun a gcuid Ghaeilge féin a fhorbairt agus a fheabhsú. B'fhéidir gur ceart incentives nó airgead a chur ar fáil, cosúil leis an airgead a chuirtear ar fáil don chéim do mhúinteoirí a dhéanann iarracht an Ghaeilge a labhairt. Ba mhaith liom freagra air sin agus smaointí an Aire Stáit a chloisteáil, go háirithe faoin rud uafásach sin, nach n-úsáideann cuid mhaith de na daltaí atá ag teacht amach ó na meánscoileanna an Ghaeilge ar chor ar bith mar nach bhfuil siad muiníneach. Is é sin an deacracht agus níl siad bródúil as an teanga. Ba chóir go mbeadh bród acu sa teanga, ba chóir go mbeadh siad sásta iarracht a dhéanamh í a labhairt agus ba chóir go mbeadh cineál éicint de chaighdeán acu chun tosnú ar sin. Is deacracht mhór é sin. Tá an córas oideachais teipthe. Nílimid ábalta an caighdeán a fháil agus nílimid ábalta daoine a mhealladh chun an teanga a labhairt, so ar bealach ní fiú an cineál córais atá i bhfeidhm ag an mbomaite. Aontaím go mór le mo comhghleacaí faoi na comharthaí bóithre. Ba chóir é sin a dhéanamh. Ba chóir na logainmneacha do na háiteanna a chur suas sa Ghalltacht agus ar fud na tíre. Bhí cineál scéim píolóta againn sa Chabhán agus bhí Aogán Ó Fearghaíl, iar-uachtarán an Chumann Lúthchleas Gael, mar cheannaire air seo, agus thug sé spreagadh chun é seo a dhéanamh.Chuir muid na logainmneacha ar chlocha i gcuid mhaith áiteanna beaga ar fud an chontae. Is mór an chabhair é sin. Spreagann sé meas ar an teanga i ndaoine. Tugann sé tuiscint dóibh agus spreagann sé spéis sa teanga agus spéis i stair na háite. Ba chóir níos mó a dhéanamh faoi sin. Is iad sin na rudaí gur mhaith liom freagra ón Aire Stáit fúthu. Is é an rud is tábhachtaí ná seans a thabhairt do scoláirí meánscoile agus, ar ndóigh, na daltaí is sinsearaí sna bunscoileanna ó gach aicme agus ó gach thaobh den tír dul go dtí an Ghaeltacht agus iad a mhealladh chun é sin a dhéanamh. Má dhéanfaimid sin, beidh athrú mór ann. Táim cinnte faoi sin.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	13	Gabhaim buíochas leis an Seanadóir O'Reilly fá choinne a chúpla focal. Ag an deireadh bhí sé ag caint fadúda deiseanna dul go dtí an Ghaeltacht do dhaoine timpeall na tíre. Tá airgead i gceist. Níl an t-airgead ag na tuismitheoirí. Sin an fáth go bhfuilim ag amharc ar, agus ag breathnú go dtí, scéim scoláireachta a chur ar bun do scoileanna DEIS nó rud den chineál sin. Beidh mé i dteagmháil le chomhghleacaí an Sheanadóra agus mo chomhghleacaí féin, an tAire, an Teachta Donohoe, le linn na míonna atá le teacht. Más maith leis an Seanadóir labhairt leis an tAire, an Teachta Donohoe, bheinn sásta cuidiú leis é sin a dhéanamh.
#JoeOReilly	unknown-#JoeOReilly-party	unknown-#JoeOReilly-dob	unknown-#JoeOReilly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	14	Bheinn lán-sásta é sin a dhéanamh.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	15	Tá an moladh agus an gníomh sin istigh sa phlean gníomhaíochta fosta. Tá scoláireachtaí ar fáil ar bhealaí áirithe cheana féin, trí Fhoras na Gaeilge nó tríd an Chumann Lúthchleas Gael mar shampla. Tá scéimeanna amuigh anseo ach dá mbeadh seans nó deis ag daoine dul go dtí an Ghaeltacht, ba sheans mór é sin. Bhí an Seanadóir ag labhairt faoi scoileanna agus faoin gcuraclam. Beidh scéim phíolótach chun ábhair eile a mhúineadh trí Ghaeilge curtha ar bun tríd an phlean fosta. Beidh seans ag na múinteoirí scoile a bheidh ag teagasc dul ar ais ag foghlaim nó ag athfoghlaim. Tá sé sin scaipthe tríd an phlean fosta. Bíonn na múinteoirí Gaeilge a gcasaim leo i gcónaí ag labhairt fadúda bealaí eile chun an teanga a mhúineadh. Maidir le mo thaithí féin agus m'aistear féin, bhí mé ag amharc ar ais ar an sheans a bhí agam ar an chéad lá. Ba sheans mór é amharc ar ais ar an stair, an cultúr, an oidhreacht agus an teanga, ní hamháin mar ábhar cumarsáide ach mar fhuinneog go dtí an t-am a chuaigh thart. Is é sin an tsuim. Bhí an Seanadóir ag labhairt fadúda na daltaí a thagann amach as na meánscoileanna nach bhfuil suim acu sa Ghaeilge agus nach bhfuil ábalta í a labhairt. Is fadhb mhór í sin. Ach ag teacht ar ais go dtí céad phointe an Sheanadóra, ar labhair an Teachta Tóibín faoi fosta, is é an t-am idir breith agus sé bliana d'aois an t-am ina bhfuil daoine óga ina macasamhail sponges, mar a dúirt an Seanadóir. Tá sé níos deacra dom féin foghlaim mar tháinig mé isteach ag athfhoghlaim ag 44 bliana d'aois. Tá sé i gcónaí níos deacra agus níos crua. Níl se chomh crua do dhaoine óga óna mbreith go dtí sé bliana d'aois. Ba mhaith an rud é dá mbeadh ábhair dhifriúla ann tríd na healaíona nó tríd an teicneolaíocht. Sin an fáth go mbeidh scéimeanna ann tríd an phlean gníomhaíochta maidir le STEM agus rudaí mar sin agus sin an fáth go bhfuilimid ag breathnú ar bhealaí difriúla. Gabhaim buíochas leis an Sheanadóir arís.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	16	Gabhaim buíochas leis an Aire Stáit as a chur i láthair agus cuirim fáilte roimhe. Is iontach an deis sin díriú isteach ar roinnt mhór ábhar. Tá réimse an-leathan ann ach ní dóigh liom go scaoilfidh an Cathaoirleach dom gach rud gur féidir liom díriú isteach ar a------
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	17	Níl mé ag déanamh jab maith inniu.
