#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	0	Gabhaim buíochas leis na baill coiste as ucht teacht isteach, go háirithe an Seanadóir Conway-Walsh. Tá chuile dhuine faoi bhrú inniu. Cuirfimid tús díreach leis an gcruinniú mar tá an tAire Stáit os ár gcomhair. Gabhaim buíochas leis. Tá a fhios agam nach bhfuil sé éasca agus tá an plean seo thar a bheith tábhachtach dúinn. Tosóimid leis an gcur i láthair ón Aire Stáit agus beidh daoine ag teacht agus ag imeacht. Tá a fhios aige an chaoi a bhfuil sé ar chuile choiste. Tá sé deacair so níl aon ghá leis an Acht um Chlúmhilleadh is dócha. Tá sé ar eolas ag an Aire Stáit. Cuirim fáilte roimh an Aire Stáit. Ba mhaith liom rud amháin a rá faoi thábhacht an phlean gníomhaíochta seo as an tuarascáil ach tiocfaidh mé ar ais chuige níos déanaí. Tá leithscéal faighte ón Teachta Ó Cuív. De ghnáth déanann sé a dhícheall a bheith anseo. Ní dóigh liom go raibh an t-am feiliúnach inniu.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	18	Díreoimid isteach ar chúpla ábhar faoi leith. Tá géarghá leis an bplean gníomhaíochta mar bhraitheann go leor daoine nach bhfuil an straitéis atá ann fuinneamhach, nach bhfuil sé á chur i bhfeidhm agus nach bhfuil sé ag tabhairt na torthaí gur chóir go mbeadh sé. Tá sé sin soiléir ó na figiúirí a luadh cheana féin agus ón tslí ina bhfuil líon na gcainteoirí Gaeilge sa Ghaeltacht ag sleamhnú. Go minic nuair a bhíonn daoine nó eagraíochtaí éagsúla ag plé an phlean Gaolainne a bheadh acu, bíonn an líne uafásach sin "de réir mar atá acmhainní ar fáil" istigh ann. Is baolach go bhfaca a leithéid ar leathanach 2 de chur i láthair an Aire Stáit, "de réir mar a thagann deiseanna agus acmhainní breise chun cinn". Ní theastaíonn uainn go mbeadh na pleananna ag brath ar acmhainní. Tá sé práinneach. Má tá stádas na bpleananna Gaolainne agus an gá atá leo aitheanta, ba chóir go mbeadh siad in ann glaoch ar pé acmhainní atá riachtanach agus go mbeadh riachtanais ann iad a chur chun cinn. Tá ról ceannaireachta an-tábhachtach, ó bhord an Rialtais anuas tríd an gcóras ar fad, chun cúrsaí Gaolainne a chur chun cinn. Feicim i gcaibidil 7 go léiríonn an tAire Stáit an tslí ina theastaíonn uaidh stádas na Gaolainne a bhrú chun cinn, ach nuair a fhéachaim ar na Ranna, tá rud difriúil i gceist. Bhí an Roinn Gnóthaí Fostaíochta agus Coimirce Sóisialaí os comhair an choiste le déanaí. Chuir sé ionadh orm nuair a dúradh nach raibh aon oifigeach Gaolainne aici. Ba dhuine é sin a bheadh mar cheannaire, ceannródaí nó laoch i measc na Roinne chun cúrsaí Gaolainne a chur chun cinn. Ní fheadar an bhfuil a fhios ag an Aire Stáit nach bhfuil oifigeach Gaolainne - ceannaire nó ceannródaí sa Roinn chun cúrsaí a chur chun cinn - ag thart ar leath de na Ranna. Ní fheadar an bhfuil sé sin ar eolas ag an Aire Stáit. Ba cheann amháin a chur scanradh orm ná an Roinn Leanaí agus Gnóthaí Óige. Tá sé luaite againn anseo cheana féin go bhfuil ról an-tábhachtach ag an Roinn sin i leith na luathbhlianta agus tacaíocht a thabhairt do na naíonraí chun cúrsaí a bhrú chun cinn mar is iad an naíonra agus an teaghlach an chéad áit ina thosaíonn daoine ag foghlaim a gcuid Gaolainne. Mura mbíonn an cheannaireacht ansin, tá an cath caillte faoin am a shroicheann páistí an bhunscoil. Tá bearna ann laistigh de na Ranna, mar shampla, an Roinn Leanaí agus Gnóthaí Óige. Tá Ranna eile gan oifigeach Gaeilge, an Roinn Talmhaíochta, Bia agus Mara, an Roinn Gnóthaí Fostaíochta agus Coimirce Sóisialaí agus beagnach leath de na Ranna eile san áireamh. An bhfuil sé mar ghníomh, nó ar smaoinigh an tAire Stáit ar a leithéid a bheith mar ghníomh, sa phlean seo go mbeadh na hoifigigh sin ann leis an ról ceannaireachta a bhféadfaidís a chur ar fáil? Ar smaoinigh sé ar a leithéid a bheith sa phlean? Ba chóir go mbeadh sé ann. Bhíodh liúntais ar fáil do mhúinteoirí, do ghardaí agus do dhaoine eile a bhí ag obair agus ag úsaid na Gaolainnne. B'fhéidir go bhfuil sé sin sa phlean. Níl sé feicthe agam, ach an féidir a leithéid, nó an bhfuil sé in aigne an Aire Stáit a leithéid, a chur ar fáil arís do na múinteoirí, gardaí agus daoine eile a bhíonn ag feidhmiú trí mheán na Gaolainne? Tá caibidil 1 dírithe ach go háirithe ar an gcóras oideachais mar tá sé chomh tábhachtach. Conas atá an tAire Stáit chun cinntiú go mbeadh múinteoirí ar fáil sna scoileanna a bheadh ábalta gnó a dhéanamh in ábhair cosúil le heolaíocht, fisic, ealaín, ceol agus a leithéid? Tá brú cheana féin ar sholáthar múinteoirí sna hábhair sin ní hamháin i scoileanna Gaeltachta ach i ngach scoil.I bhfisic, mar shampla, níl fiú deichniúr ag foghlaim le bheith ina múinteoirí. Conas atá an tAire Stáit chun cinntiú go mbeidh na múinteoirí sin ar fáil? Táimid tar éis é sin a rá arís agus arís eile leis an Aire Oideachais agus Scileanna ach caithfear é a chur ina luí air. Conas a bheidh a leithéid déanta? Sara bhfágaim an oideachas, tá an polasaí oideachais tugtha chun cinn agus is céim mhór dhearfach é sin. Ba mhaith liom aitheantas a thabhairt dó sin. Maidir leis an nGaeltacht, luaigh an tAire Stáit scéim na mbóithre áise. Is dóigh liom gur scéim an-mhaith a bhí ann. An féidir leis an Aire Stáit a shoiléiriú go díreach cad é an plean ansin? Tá gá leis, agus an féidir a leithéid a chur ar fáil? Tagraím don phleanáil teanga. An bhfuil an tAire Stáit sásta go bhfuil go leor ann leis an €2.6 milliún an bhliain seo chugainn agus sna blianta romhainn, nó an féidir a chinntiú go mbeidh go leor airgid ann chun na pleananna sin a chur i bhfeidhm? Tá na pobail Ghaeltachta tagtha le chéile, tá an-chuid obair déanta acu, agus má tá an tAire Stáit chun an dea-thoil sin a bhrú ar aghaidh, caithfidh sé a chinntiú go gcuirfí na pleananna sin i bhfeidhm. Ní raibh scéim na gcúntóirí teanga ar fáil i rith na bliana ar fad agus tá gá leis. Go gairid nuair a thagann páistí isteach sa scoil i mí Mhéan Fómhair, bíonn strus go leor ann dóibh atá ag tosú agus ag teacht i dtaithí ar an seomra ranga, an córas agus gach aon rud. Ba chóir go mbeadh scéim na gcúntóirí teanga ar fáil dóibh ó thús na bliana agus tríd ar fad. An féidir a chinntiú sa phlean seo agus sna pleananna eile go mbeidh a leithéid ann? Filleann an cheist seo ar an bpointe a bhí á dhéanamh agam mar gheall ar an Roinn Leanaí agus Gnóthaí Óige agus an teaghlach. I gcaibidil 3 luaitear an luathoideachas. An féidir a chinntiú go mbeidh an chigireacht agus ról na Roinne, Tusla agus a leithéid ar fáil as Gaolainn? Nuair a thagann cigirí isteach agus iad ag déanamh a gcuid ghnó as Béarla os comhair na páistí, léiríonn sé sin go díreach dearcadh an Stáit agus seolann sé an teachtaireacht mícheart ar fad chuig na páistí sa naíonra nuair a fheiceann siad go mbíonn siad féin ag déanamh a ngnó as Gaolainn ach tagann an Státchóras isteach agus is Béarla ar fad atá ann. Ba chóir go mbeadh an chigireacht sin ar fáil as Gaolainn agus ba chóir go mbeadh an cheannaireacht sin ann sa Roinn sin agus sna Ranna eile chomh maith nach bhfuil oifigeach Gaolainn ar fáil acu.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	19	An bhfuil nóta tógtha ag an Aire Stáit? Tá easpa cheannaireachta ann.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	20	Tá ceannaireacht iontach tábhachtach. Gabhaim buíochas fá choinne na gceisteanna. Bhí an Teachta ag labhairt fádúda na ceannaireachta agus aontaím leis. Tá ceannaireacht de dhíth agus tá sé lárnach don Rialtas. Sin an fáth go bhfuil sé sa phlean gníomhaíochta go mbeidh coiste stiúrthóireachta agus beidh ról agus tábhacht aige ar son an Roinn Oideachais agus Scileanna, an Roinn Leanaí agus Gnóthaí Óige agus mo Roinn féin fosta. Tá an Teachta ceart faoin bhearna. Níl oifigeach Gaeilge sa Roinn Leanaí agus Gnóthaí Óige faoi láthair, ach istigh sa phlean beimid ag lorg beirt speisialtóirí le fostú don chéad uair sa Roinn Leanaí agus Gnóthaí Óige. Sin an chéad aidhm so beimid ag fáil beirt leis na scileanna agus an taithí ar an teanga chun obair le chéile ar an gcoiste idir an Roinn Cultúir, Oidhreachta agus Gaeltachta agus an Roinn Oideachais agus Scileanna. Chomh maith leis an ról ceannaireachta fosta, beidh ról ollmhór aige ar son a leithéid de Údarás na Gaeltachta, Foras na Gaeilge agus Conradh na Gaeilge agus dreamanna eile fosta. Bhí na dreamanna uilig sin páirteach sa chomharliúcháin. Sin an fáth go bhfuilimid san áit seo agus go bhfuil an plean gníomhaíochta anseo, mar tá sé le feiceáil go bhfuil iarracht agus sárobair déanta acu. Ba mhaith liom aitheantas a ghabháil chuig na daoine uilig as a bheith ag obair ar son an aistir seo. Maidir leis na múinteoirí a chur ar fáil fosta-----
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	21	Sara théann an tAire Stáit ar aghaidh, tá go leor Ranna eile. Tá leath de na Ranna nach bhfuil oifigeach Gaolainn acu, ar nós an Roinn Talmhaíocht, Bia agus Mara, an Roinn Gnóthaí Fostaíochta agus Coimirce Sóisialaí, an Roinn Tithíochta, Pleanála agus Rialtais Áitiúil, an Roinn Cosanta, an Roinn Gnó, Fiontar, agus Nuálaíochta agus an Roinn Leanaí agus Gnóthaí Óige. Tá scata díobh. Chun a chinntiú go mbeidh an ceannaireacht laistigh de na Ranna sin, ní hamháin chun plé leis na naíonraí agus an gnó laethúil a dhéanamh ach chun ceannaireacht a léiriú don fhoireann chomh maith go bhfuil an Gaolainn tábhachtach agus go bhfuil deis chun dul suas tríd an gcóras ag déanamh gnó as Gaolainn. Caithfear na grúpaí sin a chur le chéile chun an aidhm a bhaint amach.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	22	Sin an stádas faoi láthair agus ní maith liom é. Sin an fáth go bhfuil an plean gníomhaíochta ag bogadh ar aghaidh agus á chur i bhfeidhm. Nuair a tháinig mise isteach sa phost in 2014 bhí an Roinn Ealaíon, Oidhreachta agus Gaeltachta ag an am sin ag obair mar Roinn amháin agus tharla teagmháil leis an Roinn Oideachas agus Scileanna agus tharla ceangail leis na daoine uilig a bhí freagrach as an Ghaeilge. Tá mise timpeall an bhord Rialtais, tá suim ag an Taoiseach ann agus beidh comhúinéireacht agus comhfhreagracht maidir leis an phlean seo agus beidh mise, mar Aire Stáit, ag breathnú ar an dualgas fosta agus beidh an Teachta ag breathnú ar cad a bhainfear amach ina dhiaidh. Sin an slat tomhais a bheidh agam, go mbeidh achan Roinn páirteach agus dá mbeadh bearna nó easpa oifigeach Gaeilge. Muna bhfuil siad ann, beidh mé ag cur brú ar na Ranna difriúla. Bhí an Teachta ag labhairt fadúda an phleanáil teanga sa Ghaeltacht fosta. D'iarr sé an bhfuil me sásta le €2.6 milliún. Dá mbeadh breis airgid ar fáil dom, chaithfinn an t-airgead i gceantair na Gaeltachta, ach in 2012, ní raibh aon airgead, in 2014, bhí €500,000 ar fáil, an bhliain siar thart bhí €1.3 milliún ar fáil, agus an bhliain seo tá €2.6 milliún ar fáil. Tá an méadú ag teacht agus tá mé ag breathnú go mbeidh airgead breise i gcónaí mar tá suas le 26 dreamanna istigh sna Gaeltachta ag lorg aitheantais tríd an phleanáil teanga agus ag iarraidh postanna a chruthú. Beidh airgead breise de dhíth an bhliain seo chugainn, mar is eol don Teachta. Chuir an Teachta ceist fadúda na cúntóirí teanga fosta. Seo an scéim i gcomhair saibhreas an Ghaeilge a choinneáil agus í a choinneáil beo. Na daoine uilig gan chéim-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	23	Aontaíonn chuile dhuine gur scéim iontach é ach is í an cheist maidir leis an samhradh-----
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	24	An samhradh siar thart cuireadh an fógra amach i dtús mí Mheán Fómhair, agus tá an Teachta ceart go raibh sé sin mícheart ag an am. An seachtain siar thart, rinne mise an fógra fadúda na scoileanna uilig a bheith páirteach laistigh den scéim chúntóirí teanga, agus tá sin socraithe anois fá choinne an bhliain 2018-2019.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	25	Bhí ceist faoi liúntas do mhúinteoirí agus an Garda a bhíodh ann roimhe.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	26	Scéim na mbóithre áise chomh maith.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	27	Bhí mé ag labhairt fadúda na bóithre áise níos luaithe fosta. Tá mé ag fáil comhairle ó mo chomhghleacaithe, na hAirí, na Teachtaí Kyne agus Ring, agus bhí brú mór ó mo chomhghleacaithe, na hAirí, na Teachtaí Kyne agus Griffin, fosta mar tá cónaí orthu i gceantair iargúlta.Chonaic mé deich mbliana nó dhá nó cúig bliana déag ó shin an tábhacht a bhaineann leis na bóithre áise fosta. Táim ag déanamh mo dhícheall maidir leis. Níl aon rud socraithe ach fan i dteagmháil liom agus dá mbeadh aon bhrú nó deiseanna i dtaobh na scéimeanna sin, bheadh mé sásta iad a phlé.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	28	Céard faoi na liúntais do mhúinteoirí agus gardaí chun a chinntiú go mbeidh múinteoirí ar fáil chomh maith? Céard faoin bplean chuige sin? Tá dhá cheist ann.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	29	Maidir le hoiliúint mhúinteoirí, tá sé pháirt sa phlean a bhaineann le traenáil, curaclam agus spásanna do mhuintir na Gaeltachta. Tá mé ag dul ar ais arís ar an ról tábhachtach atá ag an Roinn Oideachais agus Scileanna. Níl an Roinn ag obair ar bhealach difriúil. Tá sí i gcroílár an phlean seo. Da mba rud é go bhfuil aon smaoineamh nó moltaí ar intinn ag an Teachta maidir leis na scoileanna, na múinteoirí, an chéim nó cúrsaí breise, beidh me ag féachaint amach chuige sin fosta.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	30	Céard faoin liúntas do na gardaí?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	31	Bím i dteagmháil le mo chomhghleacaithe atá ag obair sa Gharda Síochána i gcónaí, agus beidh siadsan i mbun comhrá ina thaobh sin. D'imigh an liúntas seo in aimsir an chúlaithe, ar nós go leor liúntas eile, ach níl aon chinneadh déanta maidir leis an cheist seo go fóill agus is ceist é sin do lá eile.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	32	An bhfuil é seo á phlé leis an Aire Airgeadais?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	33	Níl a fhios agam. Beidh comhrá de dhíth idir muidne agus an tAire Airgeadais.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	34	Ar an gcéad dul síos, tá áthas orm go bhfuil aitheantas ann, tar éis ocht mbliana, gur cóir dul le plean gníomhaíochta. Tá sé sin ceaptha a bheith ann sa chéad bhliain ach is fearr deireanach ná go brách. Ar feadh an tsamhraidh gheobhaidh mé deis an plean a léamh agus a chur i gcomparáid leis an straitéis. Is é an argóint a bhí agamsa i gcónaí nó nach raibh an straitéis á cur i bhfeidhm. Tá aitheantas oifigiúil de sin anois i ráiteas an Aire Stáit, agus tá áthas orm go bhfuil an t-aitheantas sin ann, mar níl aon mhaith a bheith ag caint ar straitéisí nua nó ar rud ar bith mura n-aithnímid ar an gcéad dul síos nár cuireadh an straitéis i bhfeidhm ar chor ar bith. Mar a deirim, nuair a bheidh deis agam an dá phlean, an plean gníomhaíochta seo agus an straitéis, a chur i gcomparáid a chéile thar an samhradh, beidh mé in ann a rá céard nach bhfuil á dhéanamh fós. Cuirfidh mé sa charr anocht é. Ba mhaith liom dhá cheist agam a chur ar an Aire Stáit. Uimhir a haon ná go raibh dhá rud an-tábhachtach istigh sa straitéis, an chéad cheann go mbeadh Gaeilge ar chuile mhúinteoir bunscoile le go bhféadfaidís í a mhúineadh, mar níl aon mhaith a bheith ag caint faoi mhúineadh na Gaeilge mura bhfuil sí ag na múinteoirí. An dara rud a bhí i gceist ná go mbeadh cáilíocht faoi leith do mhúineadh trí Ghaeilge. Is é sin, le dul amach ag múineadh i nGaelscoil, go gcaithfí cáilíocht faoi leith a bhaint amach, i dtaca le bunscoil nó meánscoil, le go bhféadfaí teagasc trí mheán na Gaeilge. Tá difríocht idir an Ghaeilge a mhúineadh agus a bheith in ann a gcuid oibre uilig a dhéanamh trí mheán na Gaeilge. Faraor géar, is fada é ón lá go mbeadh chuile mhúinteoir bunscoile fiú amháin in ann a gcuid oibre ar fad a dhéanamh trí Ghaeilge. Bhí tráth sa saol ann go bhféadfadh beagnach chuile mhúinteoir sa tír Gaeilge líofa a labhairt, ach ní hamhlaidh atá sé anois. Céard ata sa phlean gníomhaíochta i dtaobh na ceiste fíor-bhunúsaí seo? Ní féidir teanga a mhúineadh mura bhfuil sé ag an duine. Ní féidir múineadh trí Ghaeilge mura bhfuil an teanga ag an duine ach oiread. Maidir leis an dara ceist, an aontódh an tAire Stáit liom go bhfuil an ceart agam nuair a deirim nár caitheadh ar chur i bhfeidhm pleananna teanga i mbliana ach thart ar €300,000 nó €400,000 ar a mhéid? Bhreathnaigh me ar an gceist Dála agus ar an bhfreagra a thug an tAire Stáit. Ní raibh sé iomlán, agus níor fhreagair sé an cheist a chuir mé. Ón méid a bhí mé in ann a thuiscint uaidh, tá thart ar ocht bplean faofa cothrom le dáta. Níl cuid acu sin faofa le fada. Níl daoine fostaithe fós faoi na pleananna sin. An ndeimhneodh an tAire Stáit dom nár caitheadh ar chur i bhfeidhm pleananna teanga i mbliana ach cúpla céad míle euro? An bhfuil an figiúr ag an Aire Stáit? Maidir leis an €2.7 milliún a bhíonn an Roinn ag lua, sa chuid is mó de níl ansin ach seanscéimeanna atá ag an Roinn ó na 1950idí, i gcásanna. Tá sé sin laghdaithe siar go mór ó 2010 agus tá an caipín pleanála agus na straitéise 20 bliain curtha air. Níl aon bhaint aige le cur i bhfeidhm pleananna teanga atá réitithe ag na grúpaí pleanála teanga. Fágfaidh mé é aige sin anocht mar dá dtosóinn, bheimis anseo go maidin, agus tá deifir ar an gCathaoirleach, ceapaim.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	35	Go raibh míle maith agat, a Theachta. An bhféadfadh an tAire Stáit freagra a thabhairt?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	36	Tá dhá cheist ag an Teachta. Aontaím leis an Teachta go bhfuil fadhbanna móra sna scoileanna Gaeltachta. Tá na bunscoileanna lag sna ceantair Ghaeltachta maidir le caighdeán mhúineadh na Gaeilge. B'shin an fáth a bhfuilimid ag breathnú ar an dtumoideachas agus ar pholasaí Gaeltachta sna ceantair seo. Maidir le freagra ar an gceist seo tríd an bplean gníomhaíochta, déanfaidh an Chomhairle Múinteoireachta athbhreithniú ar na riachtanais chlárúcháin don Ghaeilge agus súil aige ar fheidhmiú an riachtanais do mhúinteoirí Gaeilge chun go soláthrófaí fianaise neamhspleách ar chumas gach ceann de na cúig scil teanga ag leibhéal B2.2 ar Chomhchreat Tagartha na hEorpa um Theangacha, CTET. Rachaidh an chomhairle i dteagmháil leis an Roinn agus cuirfidh sí comhairle ar fáil, de réir mar is gnáth.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	37	Is é sin do scoláirí, do ghasúir scoile.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	38	Cinnte.
