#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	0	Gabhaim buíochas leis na baill coiste as ucht teacht isteach, go háirithe an Seanadóir Conway-Walsh. Tá chuile dhuine faoi bhrú inniu. Cuirfimid tús díreach leis an gcruinniú mar tá an tAire Stáit os ár gcomhair. Gabhaim buíochas leis. Tá a fhios agam nach bhfuil sé éasca agus tá an plean seo thar a bheith tábhachtach dúinn. Tosóimid leis an gcur i láthair ón Aire Stáit agus beidh daoine ag teacht agus ag imeacht. Tá a fhios aige an chaoi a bhfuil sé ar chuile choiste. Tá sé deacair so níl aon ghá leis an Acht um Chlúmhilleadh is dócha. Tá sé ar eolas ag an Aire Stáit. Cuirim fáilte roimh an Aire Stáit. Ba mhaith liom rud amháin a rá faoi thábhacht an phlean gníomhaíochta seo as an tuarascáil ach tiocfaidh mé ar ais chuige níos déanaí. Tá leithscéal faighte ón Teachta Ó Cuív. De ghnáth déanann sé a dhícheall a bheith anseo. Ní dóigh liom go raibh an t-am feiliúnach inniu.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	39	Ní hé sin an cheist a chuir mé. Chuir mé ceist faoi oiliúint mhúinteoirí.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	40	Ní raibh an Teachta anseo agus d'fhreagair mé an cheist sin-----
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	41	Bhí mé-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	42	Tabharfaidh mé deis eile don Aire Stáit.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	43	B'shin an freagra i dtaobh na múinteoirí fosta.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	44	Céard é an freagra?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	45	Tríd an bplean faoi oiliúint múinteoirí, 1.16-----
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	46	Oiliúint múinteoirí, is ea.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	47	Lig don Aire Stáit freagra a thabhairt.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	48	Tá mé ag iarraidh an príomhrud a bhaint as an rud atá sé ag rá.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	49	Chuir an Teachta an cheist agus thug mé an freagra don Teachta ina thaobh.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	50	Céard é an freagra? An míneoidh an tAire Stáit, mar ní thuigim an freagra?
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	51	Tá an tAire Stáit ag léamh as leathanach 31, pointe 1.16.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	52	Is i dtaobh oiliúint múinteoirí atá sé, 1.15, sa phlean deirtear: "féachfar ar thionchar na gclár athshamhlaithe oiliúint tosaigh múinteoirí (OTM) do theagasc agus foghlaim na Gaeilge agus cur tuarascála ábhartha agus aiseolas ó pháirtithe leasmhara san áireamh, i gcomhthéacs athbhreithniú na Comhairle Múinteoireachta ar chritéir agus threoirlínte do sholáthróirí OTM".
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	53	Is duine simplí mise. Cén chaoi a chinnteoidh sé sin go mbeidh Gaeilge ag na múinteoirí, agus a dhóthain Ghaeilge, go praiticiúil? Táimid iontach sa lá atá inniu ann ag cur rudaí móra casta le cheile agus gan aon bhrí leo. Cén chaoi a chinnteoidh é sin, nuair a thabharfaí é isteach sa rang, más múinteoir i nGaelscoil go mbeidh Gaeilge aige nó aici lena ngnóthaí a dhéanamh trí Ghaeilge, agus más i scoil a mhúintear trí Bhéarla, go mbeidh Gaeilge ag an múinteoir leis í a mhúineadh? Cén chaoi a bhainfidh sé seo é sin amach?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	54	Is é sin an dúshlán.Tá na scoileanna uilig ag lorg múinteoirí le Gaeilge le haghaidh, mar shampla, matamaitic nó tíreolas agus is í sin an fhadhb. Is í an fhadhb ná an t-éileamh atá ann. Is é sin an fáth go bhfuilimid ag breathnú go dtí an Roinn Oideachais agus Scileanna agus í ag obair le mo Roinn féin. Níl mise freagrach as an Roinn Oideachais agus Scileanna, ach bhí mé i gcónaí ag labhairt faoi ról na Roinne Oideachais agus Scileanna agus an tábhacht agus an bhearna mhór atá aici fosta. Is é sin an fáth a bheimid ag amharc amach anseo go mbeidh an ceangal idir mo Roinn féin agus an Roinn Oideachais agus Scileanna. I mo chontae féin, agus ní maith liom aon scoil a aithint, tá Gaelscoileanna meánscoile atá i gcónaí ag lorg múinteoirí le Gaeilge. Is í sin an fhadhb agus aontaím leis an Teachta. Is é sin an fáth go bhfuil muid ag obair le chéile, i mbun traenála agus ag treabhadh ar aghaidh maidir leis na daoine a lorg amach anseo. Maidir leis an dara ceist, i dtaobh pleanála teanga agus airgead, tá a fhios ag an Teachta faoi na rudaí sin, mar bhí sé ina Aire don Ghaeltacht san am a d'imigh tharainn, agus bhí ról difriúil aige. Tá an ról sin agamsa.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	55	Ní raibh a fhios againn é sin.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	56	Nuair a bhíodh an Teachta, agus nuair a bhíonn mise freagrach as an airgead a chaitheamh, bhíodh agus tá dá dhream freagrach as an phleanáil teanga: Údarás na Gaeltachta istigh sa Ghaeltacht agus Foras na Gaeilge lasmuigh de. Anois, tá €2.6 milliún ar fáil. Níl na sonraí agam. Tá na sonraí ag Údarás na Gaeltachta agus ag Foras na Gaeilge.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	57	Níl anseo ach seachaint.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	58	Níl na sonraí agamsa.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	59	Gabh mo leithscéal, a Aire Stáit. A Theachta, nóiméad amháin. Tá gá ann a bheith dea-bhéasach. Lig don Aire Stáit agus is féidir leis an Teachta teacht ar ais. Tá an Teachta Tóibín ag fanacht go foighneach le teacht ar ais.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	60	Ní chuirfidh mé moill ar an gcruinniú. Coinnigh ort.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	61	Ní hé sin a dúirt mé. Tá sé drochbhéasach a bheith ag déileáil leis an Aire Stáit mar seo. Is féidir-----
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	62	Tá seisean drochbhéasach. Chuir mé ceist shonrach air sa Dáil, d'iarr me figiúr-----
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	63	Níl na sonraí agamsa.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	64	Tá sé ag seachaint na ceiste an t-am ar fad mar tá-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	65	A Theachta, ní féidir liom glacadh leis seo,
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	66	Tá na sonraí ag Foras na Gaeilge agus ag Údarás na Gaeltachta. Níl na sonraí agamsa.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	67	A Aire Stáit, gabh mo leithscéal. Ní féidir liom glacadh leis seo. Níor chuir mé srian ar aon Theachta nó Seanadóir ceisteanna a chur, ach iad a chur tríd an gCathaoirleach. Bhí dhá cheist ann. Rinne an tAire Stáit ceann amháin a fhreagairt agus ní raibh an Teachta Dála sásta leis an bhfreagra. Tá an cheist eile maidir leis na pleananna teanga, an t-airgead agus é sin a mhíniú.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	68	Tá €2.6 milliún ar fáil sa bhuiséad. Ta Údarás na Gaeltachta agus Foras na Gaeilge freagrach as na sonraí, ná billí atá ag teacht isteach agus cé mhéad airgid a bheidh ar fáil. Cinnte, tá na grúpaí agus na dreamanna uilig ag iarraidh post. Mar shampla, i mo chontae féin, tá dream amháin tar éis fógra a chur amach dhá uair ag lorg duine agus tá sé deacair. Anois, áfach, tá an t-airgead ar fáil. Ní bheidh a fhios agam go dtí deireadh na bliana cé mhéad duine a bheidh ar fáil agus cé mhéad airgid a bheidh i gceist, agus tá a fhios ag an iar-Aire, an Teachta Ó Cúiv, an méid sin.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	69	Bhí an Teachta Tóibín ag iarraidh teacht isteach.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	70	Tuigim an frustrachas ag pointe amháin, i ndáiríre. Mar a dúirt mé, is é is luaithe é go bhfuilimid ag fanacht ó 2012 nó 2013 mar gheall ar na pleananna teanga, na bailte seirbhíse agus na rudaí agus an struchtúr sin. Táimid ag fanacht agus ag fanacht agus, mar a dúirt an Teachta Ó Cúiv, níl daoine earcaithe fós i go leor de na scéimeanna sin. Mar gheall ar oiliúint múinteoirí, is é caighdeán na Gaeilge thart timpeall na tíre ceann de na fadhbanna is mó. Dar leis an Roinn féin, tá ceathrú de na múinteoirí atá ag teacht amach nach bhfuil cumas Gaeilge labhartha acu nó nach bhfuil cumas Gaeilge a mhúineadh acu. Tá sé dochreidte go bhfuil ceathrú de na múinteoirí, na mic léinn atá ag teacht amach, bliain i ndiaidh bliana, gan an cumas acu é seo a dhéanamh. Bhí mé ag caint le príomhoide i meánscoil sa Gaeltacht agus dúirt sé liomsa go raibh sé ag iarraidh múinteoir chun fisic agus ceimic a mhúineadh do na páistí. Dúirt sé go raibh sé cosúil le duine a rinne an Fhraincis le haghaidh na hardteistiméireachta a bheith ag múineadh na fisice, mar shampla, agus ag dul ar Duolingo chun a gcuid Fraincise a fheabhsú agus ansin seasamh os comhair páistí agus ag iarraidh é a mhúineadh i gceart. Ní bheadh siad in ann é sin a dhéanamh. Ní bheadh éinne in ann an teanga shonrach a bhaineann le rudaí teicniúla a mhúineadh i dteanga cosúil leis sin, go háirithe nuair nach bhfuil ach caighdeán na hardteistiméireachta amháin acu. Nuair a bhíonn na múinteoirí sa bhliain dheireanach mar mhac léinn le haghaidh múineadh sna bunscoileanna, ní dhéanann siad aon Ghaeilge ar chor ar bith sa bhliain sin. Tá tagairt sa straitéis 20 bliain don Ghaeilge do choláiste lán-Ghaeilge. Ba cheart go mbeadh sé ina sprioc againn mar thír go mbeadh daoine in ann a gcuid oideachas a dhéanamh i nGaeilge ar gach leibhéal. Bhí caint faoi choláiste thíos i mBaile Bhuirne a bheith mar choláiste lán-Ghaeilge. Tá an foirgneamh sin ina seasamh go huile is go hiomlán folamh anois. Níl aon choláiste lán-Ghaeilge ann, cé go raibh sé mar sprioc go mbeadh ceann ann. Tá coláiste ag Ollscoil na hÉireann, Gaillimh-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	71	Gabh mo leithscéal, a Theachta, ach tá vótáil sa Dáil. Ní mór dúinne agus ag an Aire Stáit dul ar ais go dtí an Dáil, is dócha. Beidh muid beagnach críochnaithe faoi cheann leathuair a chlog eile.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	72	Tá cruinniú agamsa.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	73	Cén uair?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	74	Ag a seacht a chlog.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	75	Tá vótáil ar siúl anois.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	76	An gcríochnóidh mise nó an bhfuil a fhios agat-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	77	Ba mhaith liom dul ar ais go dtí an vótáil, agus tá sé tábhachtach-----
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	78	Sonraí i dtaobh na ceiste.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	79	Tá rudaí i bhfad níos tábhachtaí anois, gabh mo leithscéal. Nílimid críochnaithe leis an tuarascáil seo. Tá ar an Aire Stáit an cruinniú a fhágáil anois, an bhfuil?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	80	Tá cruinniú agam ag a seacht a chlog.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	81	Tiocfaimid ar ais chuige sa bhfómhar.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	82	Ní féidir leis teacht ar ais.
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	83	Ní anocht ach-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	84	B'fhéidir go gcruinneoimid-----
#PeadarToibin	unknown-#PeadarToibin-party	unknown-#PeadarToibin-dob	unknown-#PeadarToibin-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	85	I mí Lúnasa?
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	86	Tiocfaimid ar ais chuig an Aire Stáit.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	87	Is féidir linn leanúint ar aghaidh-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2018-07-10 00:00:00	Plean Gníomhaíochta 2018-2022 de Straitéis 20 Bliain don Ghaeilge: An tAire Stáit ag an Roinn Cultúir, Oidhreachta agus Gaeltachta	88	Leanfaimid ar aghaidh leis an gcruinniú seo ar am feiliúnach mar nílimid críochnaithe fós. Ba mhaith liom é a chríochnú ach ní féidir linn anocht. Go raibh míle maith ag an Aire Stáit. Tiocfaimid ar ais chuige agus beidh cléireach an choiste i dteagmháil leis nó leis an Roinn. Níl an dara rogha againn ach an cruinniú a chur ar athló go dtí an chéad chruinniú eile agus tiocfaimid ar ais chuig an Aire Stáit.
