#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	0	Fuair mé leithscéal ón Teachta Pa Daly le rá nach mbeadh sé in ann a bheith anseo. Tá cruinniú eile aige. Fuair mé leithscéal ón Seanadóir Niall Ó Donnghaile chomh maith. Dúirt sé go ndéanfadh sé iarracht a bheith anseo roimh dheireadh an tseisiúin. Táimid tagtha le chéile chun an t-ábhar chraoltóireacht na Gaeilge a phlé. Ba mhaith liom ár mbuíochas a ghabháil leis an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán, an Teachta Catherine Martin, agus na hoifigigh ón Roinn: Patricia Murphy, rúnaí cúnta, an Dr. Aodhán Mac Cormaic, stiúrthóir na Gaeilge, agus Tríona Quill, príomhoifigeach na Roinne. Ba mhaith linn ár mbuíochas a ghabháil chomh maith le Michael O’ Keeffe, príomhfheidhmeannach, agus Fionnuala Murphy, ardoifigeach feidhmiúcháin, mar ionadaithe ó Údarás Craolacháin na hÉireann. Cuirimid fáilte rompu. Ba mhaith liom a chur ar ár dtaifead go bhfuil na finnéithe agus muid féin lonnaithe i Seomra na Dála le linn an chruinnithe seo. Ba mhaith liom a chur ar a n-aird go bhfuil, de bhua alt 17(2)(l) den Acht um Chlúmhilleadh, 2009, finnéithe faoi chosaint lánphribhléid maidir leis an bhfianaise a thugann siad don choiste seo chomh fada is atá siad lonnaithe sa seomra coiste féin. Má ordaíonn an comhchoiste dóibh, ámh, éirí as an bhfianaise a thabhairt i leith ní áirithe agus má leanann siad dá tabhairt, níl siad i dteideal dá éis sin ach pribhléid cáilithe i leith na fianaise acu. Ordaítear dóibh nach dtabharfar ach fianaise a bhaineann le hábhar na n-imeachtaí seo agus fiafraítear dóibh cleachtadh parlaiminte a urramú nár chóir, más féidir, daoine nó eintiteas a cháineadh ná líomhaintí a dhéanamh ina n-aghaidh, ina ainm, ina hainm nó ina n-ainm ar shlí a bhféadfaí iad a aithint. Ba mhaith liom iad a chur ar an eolas go ndéanfar na ráitis tionscnaimh a chur siad faoi bhráid an chomhchoiste a fhoilsiú ar shuíomh gréasáin an chomhchoiste tar éis an chruinnithe seo. Meabhraítear do chomhaltaí an cleachtadh parlaiminte atá ann le fada nár chóir dóibh tuairimí a thabhairt maidir le duine atá taobh amuigh de na Tithe nó le hoifigeach ina ainm nó ina hainm ar shlí a bhféadfaí iad a aithint. Iarraim ar an Aire, an Teachta Catherine Martin, labhairt os comhair an choiste.
#CatherineMartin	unknown-#CatherineMartin-party	unknown-#CatherineMartin-dob	unknown-#CatherineMartin-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	1	Gabhaim buíochas leis an gCathaoirleach agus leis an gcomhchoiste as cuireadh a thabhairt dom freastail ar an gcruinniú seo. Tá an-áthas orm labhairt le cruinniú Chomhchoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge faoi chraoltóireacht trí mheán na Gaeilge. Mar is eol don choiste, tá an tAire Stáit, an Teachta Chambers, freagrach as an nGaeltacht agus pobal labhartha na Gaeilge go ginearálta. Labhair sé leis an gcomhchoiste seo go minic faoi réimse leathan ábhair a bhaineann leis an nGaeilge. Díreoidh mise ar cheisteanna a bhaineann le craoltóireacht trí mheán na Gaeilge inniu. Ba mhaith liom a chur in iúl ar dtús go bhfuil an Ghaeilge an-tábhachtach dom go pearsanta agus i mo ról mar Aire freagrach as na meáin. Tacaíonn an chraoltóireacht lenár bhféiniúlacht mar náisiún, leis na healaíona, leis an gcultúr, leis an spórt agus, ar ndóigh, le teanga na Gaeilge. Trí mheán na craoltóireachta, bíonn comhráite againn mar náisiún agus déanaimid teagmháil le hÉireannaigh atá lonnaithe thar sáile. Bhunaigh an Taoiseach agus mé féin Coimisiún um Thodhchaí na Meán chun aitheantas a thabhairt do thábhacht na meán. Leagamar síos téarma tagartha a aithníonn an tábhacht a bhaineann leis an nGaeilge sa chraoltóireacht. Tá an Ghaeilge mar chuid lárnach de mhisean mheán seirbhíse poiblí chun muintir na hÉireann a choinneáil ar an eolas, oideachas a chur uirthi agus siamsaíocht a chur ar fáil di. Sa chomhairliúchán poiblí, fuair an coimisiún níos mó ná 800 freagra aighneachta le COMHAR, Tuairisc, Raidió Rí-Rá agus Gael Linn san áireamh. Ina theannta sin, ghlac TG4, RTÉ, Craol agus Conradh na Gaeilge páirt i gcomhráite leis an gcoimisiún agus le ball den phobal. Cuireadh an coimisiún ar an eolas mar sin faoi na dúshláin atá roimh chraoltóireacht trí mheán na Gaeilge agus na deiseanna atá ar fáil di. Tá an tuarascáil le cur faoi mo bhráid i mí Iúil agus tá mé ag súil leis na moltaí a bheith inti maidir leis an nGaeilge. Molaim an obair iontach atá déanta ag TG4 chun craoltóireacht trí mheán na Gaeilge a thabhairt chun cinn. Tá a réimse leathan cláir, a chur chuige Súil Eile agus an úsáid a bhaineann sé as teicneolaíocht ina gceannródaíocht thar cionn. Freastalaíonn sé ar an bpobal ar fad agus cuireann sé anam sa náisiún.Bhí an-áthas orm mar sin maoiniú breise €1.9 milliún a fhógairt do TG4 i mí Dheireadh Fómhair 2020. Tugadh an maoiniú seo chun aitheantas a thabhairt don obair iontach atá déanta ag TG4 chun dul i ngleic leis na dúshláin a chuir Covid-19 roimhe le linn 2020. Ina theannta sin, cuirfidh mé maoiniú €3.5 milliún ar fáil do TG4 in 2021, ag ardú a buiséad bliantúil go €1 milliún níos mó ná an méid a mhol Údarás Craolacháin na hÉireann ina athbhreithniú cúig bliana. Ar an iomlán, gheobhaidh TG4 €40.7 milliún in 2021. Is mise an chéad Aire chun ciste craoltóireachta na Gaeilge, a reáchtálann Fís Thuaisceart Éireann, a thabhairt chun cinn. Táim an-bhródúil as sin. Cuirfidh mo Roinnse €1 milliún ar fáil gach bliain idir 2021 agus 2023 chun ábhar Gaeilge a chruthú i dTuaisceart Éireann. Ina theannta sin, tugadh €100,000 do RTÉ agus TG4 chun a n-ábhar a chur chun cinn i dTuaisceart Éireann. Tacóidh an maoiniú seo leis an earnáil léiriúcháin neamhspleách ar fud an oileáin. Cuirfidh sé ábhar Gaeilge ar ardchaighdeán ar fáil do chraoltóirí. Tá ról lárnach ag RTÉ i gcraoltóireacht trí mheán na Gaeilge a chur chun cinn. Tugann an tAcht Craolacháin ar an gcraoltóir náisiúnta réimse cuimsitheach clár a chur ar fáil as Gaeilge agus as Béarla araon, a léiríonn éagsúlacht chultúrtha oileán na hÉireann ina iomláine. Gach bliain, déanann Údarás Craolacháin na hÉireann athbhreithniú ar ráiteas bliantúil na ngealltanas léirithe a leagann RTÉ síos, gealltanais i dtaca leis an nGaeilge san áireamh. Mar fhreagra ar thuarascáil an Choimisinéara Teanga in 2018, d’fhorbair RTÉ plean gnímh. Bhí sé mar aidhm ag an bplean seo líon na gclár Ghaeilge ar RTÉ a mhéadú go suntasach agus réimse clár a chinntiú. B’fhéidir gur mhaith leis an gcoiste teagmháil dhíreach a dhéanamh le RTÉ maidir le hábhar an phlean gnímh sin. Tuigim gur tháinig méadú suntasach ar chruthú cláir Ghaeilge agus uaireanta craoltóireachta trí mheán na Gaeilge in 2020. Tá ról tábhachtach ag an raidió i sochaí na hÉireann. Léiríonn suirbhéanna ón gcomhthaighde náisiúnta ar lucht éisteachta go n-éisteann níos mó ná ceathrar as cúigear duine fásta in Éirinn leis an raidió gach lá. Le ráta muiníne 7.9 as deich, bhraith an Rialtas ar an raidió chun an pobal a choinneáil ar an eolas faoi chúrsaí le linn ghéarchéim Covid-19. Aontaím leis an Uachtarán Ó hUiginn go bhfuil tábhacht as cuimse ag Raidió na Gaeltachta do phobail na Gaeltachta, maidir leis an nGaeilge a neartú agus pobail a thacú sna ceantair sin. Fuair an stáisiún maoiniú €11.4 milliún in 2020. Ag obair in éineacht lenár gcraoltóir náisiúnta, cuireann trí stáisiún raidió eile craoltóireacht lán-Ghaeilge ar fáil do lucht éisteachta Gaeilge i bpobail áitiúla. Tá Raidió na Life ag freastal ar mhórcheantar Baile Átha Cliath ó 1993 i leith agus craolann Raidió Fáilte i mBéal Feirste. Faigheann an dá stáisiún seo €240,000 gach bliain. Freastalaíonn Raidió Rí-Rá ar riachtanais éisteoirí óga agus fuair sé níos mó ná €475,000 ón Roinn ó thosaigh sé ag craoladh in 2009. Ba mhaith liom aitheantas a thabhairt d’obair Údarás Craolacháin na hÉireann ar phlean gnímh Ghaeilge a fhorbairt agus coiste comhairleach a bhunú. Rinne sé an obair seo i gcomhairle le Foras na Gaeilge chun tionscnaimh craoltóireachta trí mheán na Gaeilge a chur chun cinn. Cuirim fáilte ar leith roimh an mbéim a chur an coiste ar an bhféidearthacht chun seirbhís Ghaeilge raidió óga a chur ar bhun, cosúil le seirbhís hibrideach dhigiteach FM. Tugadh tosaíocht do chraoltóireacht trí mheán na Gaeilge sa scéim fuaime agus físe. Le híosmhéid 25% sa mhaoiniú tiomanta do thionscadail Ghaeilge, leithdháileadh €3.1 milliún, mar shampla, i scéim fuaime agus físe trí Údarás Craolacháin na hÉireann i leith léiriú 56 tionscadal as Gaeilge nó go dátheangach in 2019. Labhraím leis an gcoiste seo le linn tréimhse ina bhfuil athruithe móra ag tarlú. Bunófar coimisiún na meán faoin mBille um Rialáil Sábháilteachta agus Meán Ar Líne. Glacfaidh an coimisiún nua le feidhmeanna agus foireann Údarás Craolacháin na hÉireann, feidhmeanna a bhaineann le cur chun cinn na Gaeilge san áireamh. Cuirfidh bunú rialtóra nua, mar aon leis an tuarascáil atá ag teacht ón gCoimisiún um Thodhchaí na Meán, ar ár gcumas dul i ngleic leis na dúshláin atá romhainn, roimh an nGaeilge agus roimh sheirbhísí closamhairc san áireamh. Mar a luaigh mé níos luaithe, táim ag súil le moltaí an Choimisiúin um Thodhchaí na Meán a léamh maidir le craoltóireacht agus meán eile trí mheán na Gaeilge nuair a chuirfear an tuarascáil faoi mo bhráid i mí Iúil. Leagfaidh sí síos treo an pholasaí do na deich mbliana atá romhainn. Mar fhocal scoir, ba mhaith liom glacadh leis an deis seo chun buíochas a ghabháil le Michael O’Keeffe, a bheidh ag dul ar scor go luath, as Údarás Craolacháin na hÉireann a stiúradh agus as na 30 bliain a d’oibrigh sé i saol rialacháin na meán. Gabhaim buíochas leis an gcoiste arís as cuireadh a thabhairt dom agus athdhearbhaím arís mo thiomantas do chraoltóireacht trí mheán na Gaeilge. Táim ag súil le ceisteanna na mball a fhreagairt.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	2	Iarraim ar phríomhfheidhmeannach Údarás Craolacháin na hÉireann, Michael O’Keeffe, labhairt leis an gcomhchoiste.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	3	Thar ceann Údarás Craolacháin na hÉireann, is mian liom mo bhuíochas a ghabháil leis an gCathaoirleach, an Teachta Ó Snodaigh, as an gcuireadh teacht i láthair an choiste. Is mise príomhfheidhmeannach Údarás Craolacháin na hÉireann, agus tá mo chomhghleacaí, Fionnuala Murphy, ag glacadh páirt liom inniu. Tá mise chun an ráiteas tosaigh a léamh amach agus tar éis sin beimid sásta na ceisteanna atá ag na baill a fhreagairt. I dtosach, baineann an chéad pháirt den ráiteas leis na freagrachtaí ghinearálta atá ag an Broadcast Authority of Ireland, BAI. Leagadh amach san Acht Craolacháin, 2009 dualgais Ghaeilge ar Údarás Craolacháin na hÉireann, an BAI, agus ar a choistí reachtúla go gcuiridís rompu forbairt clár agus seirbhísí craolacháin Gaeilge a chur chun cinn agus a spreagadh. Chun an cuspóir seo a bhaint amach, leag an BAI amach ina ráiteas straitéise 2021-2023, na tiomantais atá aige chun feabhas a chur ar an méid ábhar fuaime agus closamhairc atá ar fáil i nGaeilge agus atá iomchuí ó thaobh cultúir de do lucht féachana agus éisteachta na hÉireann. Is é sin ná cláir Ghaeilge den scoth a chruthú agus a chur chun chinn le béim faoi leith ar nuacht agus ar chúrsaí reatha a chur i láthair do lucht éisteachta i measc an aos óg. Déantar iarracht na tiomantais a chur i gcrích trí raon feidhmeanna, mar shampla, ceadúnú, comhlíontacht, foghlaim agus forbairt earnála agus litearthacht do na meáin. Tacaítear le tionscnaimh clár agus cartlannú faoin scéim maoinithe craolacháin. I mí Feabhra 2019, foilsíodh plean gníomhaíochta BAI don Ghaeilge agus chuimsigh ann na tionscnaimh go léir a tugadh fúthu chun tacú le cuspóirí Ghaeilge an BAI a bhaint amach. Tá tacaíocht á thabhairt d’obair fhoireann na Gaeilge, ceathrar ball foirne lánaimseartha atá líofa nó fíormhaith sa Ghaeilge. Tá Fionnuala Murphy mar bhall den fhoireann seo. Tá an BAI freagrach as scéim Ghaeilge a fhorbairt de réir fhorálacha Acht na dTeangacha Oifigiúla agus d’fhoilsigh muid an leagan is déanaí den scéim i mí Feabhra 2020. Sa dara páirt den ráiteas, táimid ag caint faoi chraoltóireacht na Gaeilge, raidió agus teilifís neamhspleách, agus pobail. Leagtar amach san Acht tiomantas na seirbhísí raidió tráchtála agus pobail, agus tá siad nasctha leis an bpróiseas iarrata ceadúnaithe. Cuimsítear tiomantais na seirbhísí go léir i ráiteas beartais cláir. Tá seirbhís Ghaeilge amháin ceadúnaithe ar FM Raidió na Life agus is ar ardán digiteach a chraolann Raidió Rí-Rá. Táimid ag cíoradh an poitéinseal do sheirbhís hibrideach Gaeilge ar raidió a bheidh dírithe ar dhaoine óige. Faoi alt 70 den Acht, leagtar amach riachtanais theoranta maidir le conraitheoirí soláthair ar theilifís tráchtála, agus níl riachtanais ar bith i gcás ábhar digiteach faoi alt 71. Mar is eol do na baill, tá oibleagáidí reachtúla ar leith ar chraoltóirí seirbhísí poiblí RTÉ agus TG4, agus athbhreithníonn an BAI iad seo ar bhonn bliantúil. Sa pháirt dheireanach, ba mhaith liom caint faoi phlean gníomhaíochta don Ghaeilge atá curtha i bhfeidhm ag an BAI ó 2019. Tá cúig eochair-réimse cuimsithe sa phlean, is iad sin ná cláir, comhpháirtíochtaí, taighde, bailiú sonraí, agus an chuntasacht a fheabhsú. Bhí sé mar phríomhthionscnamh faoin bplean coiste comhairleach don Ghaeilge a bhunú i gcomhairle le Foras na Gaeilge. Tá raon de phríomhpháirtithe leasmhara Gaeilge ina mbaill den choiste chomh maith. Ba é sin ceann de na moltaí ón gCoiste na Gaeilge, na Gaeltachta agus Phobal Labhartha na Gaeilge i mí Bealtaine 2019. Leagtar amach achoimre ghearr ar na réimsí gníomhaíochtaí faoi gach ceann de na cúig réimse. Tá tuilleadh sonraí, mar is eol do na baill, ar fáil sa phríomh-aighneacht. I dtaobh an chláir in 2020, leithdháileadh 29% den mhaoiniú faoin scéim fís agus fuaime ar chláir Ghaeilge nó ar chláir dhátheangacha. Tá a fhios ag baill den choiste go bhfuil gá le 25% faoin scéim ach, in 2020, baineadh 29% amach. Maidir le comhpháirtíochtaí, maoiníodh an tionscnamh forbartha scileanna Glúin Nua as clár foghlama agus forbartha earnála BAI, maoiníodh na tionscnaimh Aerthonnta agus Eolaire leis an Oireachtas, agus maoiníodh cúrsa féinrochtana arlíne do chraoltóirí raidió i gcomhar le Gaelchultúr. Soláthraíodh maoiniú d'ócáidí meáinbhainteacha Gaeilge as scéim urraíochta BAI agus éascaíodh seimineár Idirlín i gcomhpháirtíocht le Raidió na Gaeltachta leis an gclár um litearthacht sna meáin. I dtaobh taighde, mhaoinigh an BAI an taighde céim 3 ar úsáid na Gaeilge ar sheirbhísí raidió a rinne Dr. John Walsh as Ollscoil Náisiúnta na hÉireann, Gaillimh. Chuir an BAI tús leis an tionscadal bailithe sonraí Gaeilge in 2020 lenar iarradh sonraí clár agus taifeadtaí ó chraoltóirí. Is é mar aidhm leis an tionscadal seo tosú ar bhonn cuimsitheach eolais a thógáil maidir le cainníocht agus raon na gclár Gaeilge nó dátheangach atá á gcraoladh thar an earnáil teilifíse agus raidió ar bhonn seachtainiúil. Maidir leis an gcuntasaíocht a fheabhsú, cuirtear tuarascáil deireadh bliana ar fheidhmiú an phlean faoi bhráid bhord an BAI agus bhord Fhoras na Gaeilge. Tá dhá thuarascáil déanta faoin am seo. Tá an dara ceann mar aguisín leis an aighneacht atá curtha faoi bhráid an choiste. Táthar ag tabhairt faoi thuarascála agus athbhreithniú ar fheidhmíocht craoltóirí chomh maith. Mar a dúirt mé ag an tús, beidh ionadaithe den BAI sásta ceisteanna a fhreagairt faoi ní ar bith a éiríonn as na pointí ar luaigh mé ag cruinniú an choiste inniu.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	4	Gabhaim buíochas leis an Uasal O'Keeffe. Ar dtús báire, táim chun iarraidh ar triúr de na comhaltaí ceisteanna a chur i ndiaidh a chéile. Ansin beidh deis ag an Aire nó ag an Uasal O'Keeffe freagra a thabhairt dúinn. Is é an Teachta Calleary an chéad duine.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	5	Cuirim fáilte roimh an Aire agus roimh an Uasal O'Keeffe. Tá cúpla ceist ghearr agam. Cuirim fáilte roimh an obair atá á déanamh ag an Aire chun airgead breise a fháil le haghaidh TG4. Tá sé an-tábhachtach i leith cúrsaí Gaeilge, gan dabht, ach tá sé tábhachtach freisin i leith cúrsaí réigiúnacha agus cúrsaí spóirt agus do léiritheoirí neamhspleácha san earnáil. Níl dóthain airgid ag TG4 fós, áfach, go háirithe nuair a chuirtear i gcomparáid le RTÉ nó leis na comhlachtaí idirnáisiúnta atá sa spás céanna é. Cad iad na pleananna atá ag an Aire le haghaidh tacaíocht bhreise do TG4? Tá an cheist chéanna ábhartha i gcomhair Raidió na Gaeltachta. Tá sé an-tábhachtach. Tá sé anois ann le 50 bliain anuas. Caithfear níos mó cuidithe a thabhairt dó. Is an col ceathrar bocht istigh in RTÉ é i gcónaí. Caithfear tacaíocht bhreise a thabhairt dó toisc go bhfuil sé ag déanamh an-jab. Cosúil le TG4, tá sé an-tábhachtach le haghaidh na réigiún agus le haghaidh na gceantar Gaeltachta nach bhfuil aon spéis ag comhlachtaí cumarsáide eile iontu. Tá spéis ag Raidió na Gaeltachta iontu. Tá Raidió Rí-Rá ag déanamh an-jab. Tá sé an-tábhachtach le haghaidh daoine óga ach go háirithe. An bhfuil aon phlean chun spás ar an speictream FM agus ar na hardáin dhigiteacha a chur ar fáil do Raidió Rí-Rá chun go mbeadh sé in ann fás? Beidh i bhfad níos mó suime ann i gcomhair an spáis FM. Tuigim na figiúirí ar thug an tUasal O'Keeffe dúinn agus na tuarascálacha. Is cosúil go bhfuil bearna ann i dtaobh guth na Gaeilge ar na stáisiúin náisiúnta neamhspleácha agus ar na stáisiúin áitiúla. Luaigh sé na tacaíochtaí atá ann. Toisc na paindéime Covid, tá na stáisiúin neamhspleácha agus na stáisiúin áitiúla faoi fhíorbhrú. Cén tacaíocht bhreise atá á tabhairt ag BAI do na stáisiúin raidió chun guth na Gaeilge a chur chun cinn?
#BarryWard	unknown-#BarryWard-party	unknown-#BarryWard-dob	unknown-#BarryWard-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	6	Cuirim fáilte roimh an Aire, roimh an Uasal O'Keeffe agus roimh na láithreoirí eile. Tá an obair seo an-tábhachtach ar fad. I dtús báire, labhróidh mé faoin teilifís. Tá a fhios againn go léir an méid atá déanta ag TG4 agus RTÉ faoin ábhar seo agus an ról tábhachtach atá acu i láidriú na Gaeilge ar an teilifís. Ba mhaith liom aird a thabhairt ar an easpa róil atá ag na stáisiúin teilifíse phríobháideacha. Ní dóigh liom go bhfuil aon chlár i nGaeilge nó aon content i nGaeilge feicthe agam ar stáisiún de chuid Virgin Media. An mbeidh coinníoll curtha san áireamh nuair a bheidh ceadúnais chraoltóireachta le hathnuachan ag Údarás Craolacháin na hÉireann? B'fhéidir go mbeidh ar na stáisiúin sin 5% nó 4% den content nó de na cláir a chur ar fáil trí Ghaeilge. An bhfuil aon straitéis ann i leith soláthar maoinithe chun cláir Ghaeilge a chur ar fáil? Bhí mé ag éisteacht leis an Aire agus leis an Uasal O'Keeffe agus chuala mé faoin méid maoinithe atá ann. Déanaim comhghairdeas leo as sin ach is dóigh go bhfuil níos mó de dhíth, go háirithe i leith na stáisiúin teilifíse phríobháideacha. Maidir leis an raidió, is dóigh go raibh na daoine céanna i dteagmháil liom féin agus leis an Teachta Calleary faoi Raidió Rí-Rá. Anseo i mBaile Átha Cliath, tá Raidió na Life ann. Luaigh an tAire an stáisiún freisin. Déanann Raidió na Life an-jab do mhuintir Bhaile Átha Cliath. Tá sé go hiontach ar fad. Deirim an t-am ar fad go bhfuil níos mó daoine i mo cheantar féin, Dún Laoghaire, a labhraíonn Gaeilge gach lá ná in aon áit eile sa tír taobh amuigh den Ghaeltacht. Tá an-phobal labhartha na Gaeilge ann i nDún Laoghaire ach níl rud ann dóibh, fiú amháin an stáisiún raidió atá ann do Bhaile Átha Cliath ar fad. Cé go bhfuil sé sin an-tábhachtach ar fad, tá a fhios agam nach bhfuil ann ach trí stáisiún lánaimseartha raidió a reáchtáiltear trí Ghaeilge as níos mó ná 70 stáisiún sa tír. Mar sin, mar a dúirt daoine eile, tá bearna ann. Caithfimid seirbhísí a chur ar fáil freisin do phobail labhartha na Gaeilge a bhfuil cónaí orthu taobh amuigh den Ghaeltacht, agus dóibh siúd i nDún Laoghaire ach go háirithe. An aontaíonn an tAire agus an tUasal O'Keeffe liom nár chóir go mbeadh ar stáisiúin raidió ar nós Raidió na Life an táille d'Údarás Craolacháin na hÉireann a íoc agus gur fearr an t-airgead sin a úsáid leis an stáisiún a fhorbairt? An ceart dúinn maoiniú a thabhairt do stáisiúin eile, go háirithe in áiteanna i mBaile Átha Cliath agus i nDún Laoghaire, chun seirbhís a chur ar fáil do phobail labhartha na Gaeilge?
