#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	0	Fuair mé leithscéal ón Teachta Pa Daly le rá nach mbeadh sé in ann a bheith anseo. Tá cruinniú eile aige. Fuair mé leithscéal ón Seanadóir Niall Ó Donnghaile chomh maith. Dúirt sé go ndéanfadh sé iarracht a bheith anseo roimh dheireadh an tseisiúin. Táimid tagtha le chéile chun an t-ábhar chraoltóireacht na Gaeilge a phlé. Ba mhaith liom ár mbuíochas a ghabháil leis an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán, an Teachta Catherine Martin, agus na hoifigigh ón Roinn: Patricia Murphy, rúnaí cúnta, an Dr. Aodhán Mac Cormaic, stiúrthóir na Gaeilge, agus Tríona Quill, príomhoifigeach na Roinne. Ba mhaith linn ár mbuíochas a ghabháil chomh maith le Michael O’ Keeffe, príomhfheidhmeannach, agus Fionnuala Murphy, ardoifigeach feidhmiúcháin, mar ionadaithe ó Údarás Craolacháin na hÉireann. Cuirimid fáilte rompu. Ba mhaith liom a chur ar ár dtaifead go bhfuil na finnéithe agus muid féin lonnaithe i Seomra na Dála le linn an chruinnithe seo. Ba mhaith liom a chur ar a n-aird go bhfuil, de bhua alt 17(2)(l) den Acht um Chlúmhilleadh, 2009, finnéithe faoi chosaint lánphribhléid maidir leis an bhfianaise a thugann siad don choiste seo chomh fada is atá siad lonnaithe sa seomra coiste féin. Má ordaíonn an comhchoiste dóibh, ámh, éirí as an bhfianaise a thabhairt i leith ní áirithe agus má leanann siad dá tabhairt, níl siad i dteideal dá éis sin ach pribhléid cáilithe i leith na fianaise acu. Ordaítear dóibh nach dtabharfar ach fianaise a bhaineann le hábhar na n-imeachtaí seo agus fiafraítear dóibh cleachtadh parlaiminte a urramú nár chóir, más féidir, daoine nó eintiteas a cháineadh ná líomhaintí a dhéanamh ina n-aghaidh, ina ainm, ina hainm nó ina n-ainm ar shlí a bhféadfaí iad a aithint. Ba mhaith liom iad a chur ar an eolas go ndéanfar na ráitis tionscnaimh a chur siad faoi bhráid an chomhchoiste a fhoilsiú ar shuíomh gréasáin an chomhchoiste tar éis an chruinnithe seo. Meabhraítear do chomhaltaí an cleachtadh parlaiminte atá ann le fada nár chóir dóibh tuairimí a thabhairt maidir le duine atá taobh amuigh de na Tithe nó le hoifigeach ina ainm nó ina hainm ar shlí a bhféadfaí iad a aithint. Iarraim ar an Aire, an Teachta Catherine Martin, labhairt os comhair an choiste.
#MarcOCathasaigh	unknown-#MarcOCathasaigh-party	unknown-#MarcOCathasaigh-dob	unknown-#MarcOCathasaigh-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	7	Cuirim fáilte roimh an Aire agus roimh an Uasal O'Keeffe. Gabhaim buíochas leo as ucht a ráiteas tosaigh. Ar dtús báire, tréaslaím an caighdeán seirbhíse a chuireann siad ar fáil gach uile lá do lucht na Gaeilge leis na meáin Ghaeilge. Piocaim amach TG4 go háirithe de bharr an chuir chuige nuálach atá aige. Tá seinnteoir TG4 ar fheabhas. Déanann Intern TG4, mar a dtugtar air nó uirthi, obair na gcapall ar Twitter chun suim a spreagadh sa teanga. Craolann TG4 réimse leathan spóirt freisin - rugbaí, an Tour de France agus peil na mban, mar shampla. Leathnaíonn sé sin lucht féachana an chainéil amach ó lucht na Gaeilge amháin. Léiríonn figiúirí ó BAI go bhfuil ábhar dírithe ar leanaí an-tábhachtach. Tá éileamh mór ar na cartúin ach go háirithe. Treise leat, a Spongebob. Fáiltím roimh an infheistíocht bhreise a rinne an tAire an bhliain seo caite. Tá súil agam go leanfar leis an leibhéal tacaíochta sin as seo amach. Luaigh an tAire an ciste craoltóireachta a reáchtálann Fís Thuaisceart Éireann.Sa chomhthéacs sin ba mhaith liom deis a thabhairt don Aire níos mó sonraí a thabhairt dúinn faoin méid atá idir lámha ag an Roinn chun tacaíocht a thabhairt do chraoltóireacht Ghaeilge sa Tuaisceart faoi láthair. Rinne an tAire tagairt freisin don Choimisiún um Thodhchaí na Meán ina ráiteas, a bhunaigh sí féin agus an Taoiseach. Tuigim go bhfuil téarmaí tagartha leagtha amach ach an féidir leis an Aire breis eolais a thabhairt dúinn maidir leis an tionchar nó leis an mbaint a bheidh aige, go háirithe, ar chraoltóireacht na Gaeilge agus ar na spriocdhátaí a bhaineann le hobair an choimisiúin? Ó thaobh chraoltóireacht na Gaeltachta, mar aon leis an Seanadóir Ward agus leis an Teachta Calleary, ardaím an cheist chéanna faoi Raidió na Life agus Raidió Rí-Rá. Tá siad ag cur craoltóireacht Ghaeilge ar fáil ar bheagán costais do dhéimeagrafach éagsúil ná mar atá á chur ar fáil, b’fhéidir, ag Raidió na Gaeltachta. An bhfuil aon phlean ag an Roinn níos mó tacaíochta a thabhairt dóibh agus, go háirithe, an mbeidh sé i gceist ag an Aire Raidió Rí-Rá a chur ar an mbanda FM chun an tseirbhís a chur ar fáil do lucht éisteachta níos leithne? Tá ceist amháin agam freisin don Uasal O’Keeffe faoin bplean gníomhaíochta don Ghaeilge atá ag an údarás. Ar an gcéad dul síos níl an nasc don phlean ag feidhmiú ar a shuíomh Idirlín faoi láthair. I mionrud é sin chun féachaint air. Fáiltím roimh an tuarascáil a foilsíodh i mí Feabhra ach an féidir leis an Uasal O'Keeffe achoimre ghairid a thabhairt dúinn ar na spriocanna atá bainte amach go dtí seo ag an bplean sin agus ar na cinn atá níos dúshlánaí atá lena bhaint amach as seo amach? Gabhaim buíochas leis an gCathaoirleach.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	8	Iarrfaidh mé ar an Aire díriú isteach ar na ceisteanna a cuireadh uirthi agus ansin casfaidh mé ar mo chinn féin.
#CatherineMartin	unknown-#CatherineMartin-party	unknown-#CatherineMartin-dob	unknown-#CatherineMartin-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	9	Gabhaim buíochas ar dtús leis an Teachta Calleary as a chuid ceisteanna. Maidir le TG4 agus a maoiniú, bhí áthas orm maoiniú forlíontach €1.9 milliún a chur ar fáil sa bhliain 2020 a bhain leis na costais bhreise maidir leis na cláir i dtaca le Covid-19, go háirithe "Cúla4 ar Scoil". Méadaíonn an maoiniú breise €3.5 milliún a fuair mé don bhliain 2021 an leithdháileadh iomlán i mbliana go dtí €40.7 milliún, a sháraíonn an maoiniú a mhol an BAI le méid de €6 milliún thar an leibhéal maoinithe don bhliain 2017. Cinnteoidh sé seo gur féidir le TG4 leanúint le clár-sceidealú nuálach Gaeilge ar ardchaighdeán a sholáthar agus a straitéis a chur i bhfeidhm níos fearr chun lucht féachana níos óige a mhealladh agus a choinneáil ar gach ardán. Maidir le Raidió na Gaeltachta, beidh an stáisiún seo mar raidió náisiúnta na Gaeilge 50 bliain ar an bhfód an bhliain seo chugainn agus déanfar ceiliúradh air seo ansin. Mar a dúirt an tUachtarán Ó hUiginn ag ceiliúradh 40 bliain a luaigh mé cheana agus aontaím leis, tá tábhacht as cuimse ag an stáisiún do phobal na Gaeltachta maidir leis an nGaeilge a neartú agus pobail a thacú sna ceantair sin. Tá Raidió na Gaeltachta ar cheann den cheithre stáisiún a chraolann go hiomlán trí mheán na Gaeilge anois agus fuair sé maoiniú €11.4 milliún dó in 2020. Tugann Foras na Gaeilge tacaíocht dó tríd an scéim raidió pobail. Tá sé mar aidhm ag an scéim seo sceideal craoltóireachta lán-Ghaeilge a chur ar fáil do phobail áitiúla le Gaeilge. Faigheann Raidió na Life i mBaile Átha Cliath agus Raidió Fáilte i mBéal Feirste €240,000 gach bliain. Freastalaíonn Raidió Rí-Rá ar dhéimeagrafaic níos óige agus fuair sí níos mó ná €475,000 ón Roinn ó thosaigh an stáisiún ag craoladh in 2009. Maidir le Raidió Rí-Rá, tuigim an gá atá ann le hiolrachas i gcraoltóireacht na Gaeilge agus an gá héisteoirí níos óige a mhealladh chun craoltóireacht na Gaeilge. Tá sárjab déanta ag Raidió Rí-Rá chun daoine óga a mhealladh trína aipeanna agus a phodchraoltaí. Tuigim gur craoladh é ar FM freisin ar feadh tréimhsí gearra i roinnt áiteanna sa tír. Tá foireann láidir d’oibrithe deonacha ag an stáisiún mar aon leis an oiliúint a chuireann an stáisiún ar fáil do dhaoine óga, go háirithe mic léinn idirbhliana agus tríú leibhéil, atá thar barr ar fad. Is eol dom go bhfuil aighneacht mhionsonraithe curtha faoi bhráid an Choimisiúin um Thodhchaí na Meán ag Raidió Rí-Rá ag tacú le hiarratas ar cheadúnas FM a bheith aige ar fud na tíre agus ar feadh na bliana. Chuir Raidió na Life aighneacht faoi bhráid an Choimisiúin um Thodhchaí na Meán freisin ag leagan amach uaillmhian an stáisiúin a chraoladh FM a leathnú níos faide i gcéin ná Baile Átha Cliath amháin chun an dara seirbhís chraoltóireachta Ghaeilge ar fud na tíre a sholáthar. Táim ag tnúth le hathbhreithniú a dhéanamh ar mholtaí an Choimisiúin um Thodhchaí na Meán ar an ábhar seo im mí Iúil. Idir an dá linn tugaim faoi deara go bhfuil coiste comhairleach na Gaeilge de chuid Údarás Craolacháin na hÉireann ag déanamh scrúdú ar an ábhar agus iniúchadh ar réiteach eatramhach a fháil agus fágfaidh mé ag an Uasal O’Keefe tuilleadh sonraí a thabhairt air sin. Maidir le ceist an tSeanadóra Ward, braitheann na hoibleagáidí ar na hoibritheoirí tráchtála ar nádúr a gceadúnas ó Údarás Craolacháin na hÉireann agus iarrfaidh mé ar an Uasal O’Keefe an cheist seo a fhreagairt. Maidir leis an tobhach nó an levy, forálann na moltaí a reáchtáladh i dtaobh an Rialtais inné go dtabharfar díolúine do stáisiúin ar nós Raidió na Life an tobhach craoltóireacht a íoc. Thug mé moltaí chuig an Rialtas le déanaí chun forálacha an Bhille Craolacháin (Leasú) a chomhaontú sa Bhille um Rialáil Sábháilteachta agus Meán Ar Líne. Cuimsítear leis seo foráil a dhíolmhóidh gach craoltóir pobail, lena n-áitrítear stáisiúin phobail Gaeilge, ó aon tobhach a íoc sa todhchaí. Beidh sé seo amhlaidh beag beann ar aon ioncam a bheidh ag stáisiúin dá leithéid ó fhoinsí poiblí nó ó fhoinsí eile. Foilseofar an reachtaíocht faoin samhradh. Maidir leis an Teachta Ó Cathasaigh, d’fhreagair mé a cheist faoi Raidió Rí-Rá nuair a d’fhreagair mé na ceisteanna ón Teachta Calleary. Maidir lena cheist ar an nGaeilge sa Tuaisceart, fáiltím roimh ath-thionól an chomhaontaithe roinnte cumhachta sa Tuaisceart. Mar chuid de thiomantas Rialtas na hÉireann don chomhaontú, tá lúcháir orm €1 milliún a fháil i mbliana, le tiomantas den chineál céanna don dá bhliain atá romhainn chun tacú le craoltóireacht na Gaeilge i dTuaisceart Éireann. Tá ríméad orm go mbeidh ar a laghad 75 uair ag plé ábhar Gaeilge breise mar thoradh ar an maoiniú breise, agus ina theannta sin, tá €100,000 in aghaidh na bliana daingnithe agam i mbliana don dá bhliain atá romhainn do TG4 agus do RTÉ chun an Ghaeilge a chur chun cinn i dTuaisceart Éireann. Ar cheist an Teachta Ó Cathasaigh maidir leis an gCoimisiún um Thodhchaí na Meán, foráiltear leis an gclár Rialtais go mbunófar an Coimisiún um Thodhchaí na Meán chun todhchaí na meán clóite, craolta agus ar líne a mheas. Tá sé de chúram air moltaí a dhéanamh don Taoiseach agus dom féin chun a chinntiú: gur féidir le maoiniú craolacháin seirbhíse phoiblí a bheith inbhuanaithe; go dtabharfar slándáil mhaoinithe; go dtabharfar maoirseacht ar eagarthóireacht neamhspleách; agus go dtabharfar luach ar airgead don phobal. Is é an tOllamh Brian MacCraith cathaoirleach an choimisiúin agus tá a chuid teagmhála déanta ag an gcoimisiún leis na príomhpháirtithe leasmhara, lena n-áirítear iad siúd a thacaíonn leis an nGaeilge. Reáchtáil an coimisiún comhairliúchán poiblí níos luaithe i mbliana agus bhí áthas orm go ndearnadh 15 aighneacht, trácht, agus mholadh ar leith maidir le craoltóireacht na Gaeilge. Ba iad Comhar, Gael Linn, Raidió Rí-Rá, Scáileán Thuaisceart Éireann, Fís Éireann, The Irish News, Craol, Conradh na Gaeilge, Ceardchumann Náisiúnta na nIriseoirí, Raidió na Life, Raidió na Gaeltachta, Sinn Féin, RTÉ agus Údarás Craolacháin na hÉireann a rinne na haighneachtaí. Tugaim faoi deara go ndearnadh ionadaíochta ar an nGaeilge le linn na sraithe idirphlé téamaí a d’eagraigh an coimisiún, le cur i láthair ó Julian de Spáinn, ardrúnaí Chonradh na Gaeilge agus Alan Esslemont, ardstiúrthóir TG4. Táim ag tnúth le tuarascáil an choimisiúin nuair a bheidh a chuid oibre tagtha chun críche, a chuirfidh buneolas ar fáil faoi bhearta na meán, na meáin chlóite san áireamh, sna deich mbliana atá romhainn agus táim ag súil go n-éileofar athrú reachtaíochta ar an Acht Craolacháin 2009 i roinnt cásanna mar thoradh ar thuarascáil an choimisiúin i mí Iúil.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	10	Díreoidh mé ar an bpointe faoi Raidió Rí-Rá ar dtús mar tá obair déanta againn sa choiste atá againn ina thaobh.Tá an obair atá á dhéanamh clúdaithe san aguisín ach b’fhéidir go gcainteoidh mé faoi. Bhí grúpa ag féachaint ar an ábhar seo, le baill ó RTÉ, 2FM, Raidió na Gaeltachta, TG4 agus Conradh na Gaeilge. I Meitheamh, tháinig siad ag cruinniú den choiste chun féachaint an féidir stáisiún raidió na n-óg a bhunú. B’fhéidir gur Raidió Rí-Rá a bheadh ann ach is stáisiún raidió na n-óg an prionsabal taobh thiar de. Bhí plé úsáideach ann, léirigh an coiste tacaíocht don tionscal agus bhí fonn ar na baill cúrsaí a chur ar aghaidh. Chuige seo, bunaíodh foghrúpa den choiste atá á thiomáint ag Niamh Ní Churnáin ó RTÉ, le hionadaíocht ó Raidió na Life, Raidió Rí-Rá, 2FM, Raidió na Gaeltachta agus Conradh na Gaeilge. Bhuail an foghrúpa le chéile roinnt uaireanta chun ábhair mar chomhpháirtíocht, féidearthachtaí, comhroinnt acmhainní, riachtanais mhaoinithe, agus oiriúnacht an ardáin don tseirbhís óige atá beartaithe a phlé. Is réamhriachtanas mór é maoiniú chun stáisiún na n-óg a bhunú agus tá sé sin go léir sa report atá againn. Bhí cruinniú den choiste ann cúpla seachtain ó shin. An bhfuil aon update ag Fionnuala ón gcruinniú sin faoi cad atá ag tarlú i dtaobh Raidió Rí-Rá?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	11	Nuair a tháinig an foghrúpa le chéile, mhol siad go bhfuil gá taighde cuimsitheach a dhéanamh ar dtús chun a fháil amach cad iad suimeanna an aosa óg inniu. Ní éisteann a lán daoine óga le FM chomh minic agus a d’éist cheana. Bíonn smart-gléasanna acu agus déanann siad rudaí mar shruthú ceoil agus mar sin via Spotify agus YouTube, agus féachann siad ar a lán rudaí eile. Bhí an foghrúpa ag fiafraí an é FM an t-ardán is fearr do stáisiún nua nó an mbeidh gá don stáisiún a bheith il-ardánach, nó multiplatform. Tá an BAI agus Foras na Gaeilge ag teacht le chéile chun maoiniú a chur ar fáil don taighde sin. Tháinig an foghrúpa le chéile agus d’ullmhaigh siad doiciméad oibre ag leagan amach na rudaí gur fearr a bheith sa taighde sin, mar cheisteanna molta, garbh-chostais agus rudaí mar sin. Tá an BAI agus Foras na Gaeilge chun bualadh le chéile an tseachtain seo chugainn nó an tseachtain ina dhiaidh chun scoping document a chur le chéile chun go mbeidh muid in ann tendering process a rith ó thaobh an taighde sin. Sin mar a bhfuilimid faoi láthair agus tá gach duine toilteanach rudaí a chur chun cinn. Shocraigh an foghrúpa gur gá an taighde sin a dhéanamh ar dtús agus sin mar a bhfuil rudaí.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	12	Bhí ceist eile ann maidir le bearna ó thaobh guth na Gaeilge agus tacaíocht bhreise. Is dóigh liom go bhfuil an ceart ag an Teachta Calleary. Taispeánann na figiúirí ó thaighde Dr. John Walsh an staid ina bhfuil rudaí agus sin an staid atá tar éis a bheith ann ar feadh 30 bliain nó mar sin. Nuair a thosaigh na stáisiúin raidió i 1988 ní raibh an Independent Radio and Television Commission, IRTC, a bhí ann ag an am ag iarraidh go mbeadh ceol ar feadh an lae, nó wall-to-wall music, orthu. Cuireadh isteach tiomantais cosúil le nuacht, cultúr, ceol, Gaeilge, drámaíocht agus mar sin de ach is percentages beaga a bhí ann ag an am sin. Cuireadh na rudaí sin isteach sna conarthaí nuair a thosaigh na stáisiúin sin agus sin an staid inniu. Tá an rud céanna i gceist le Virgin Media freisin. Ní raibh aon tiomantas tugtha do na stáisiúin sin nuair a thosaigh siad. Maidir le cad atá á dhéanamh againn, táimid ag déanamh iarrachta agus dúirt na stáisiúin le Dr. John Walsh cén cabhair atá ag teastáil uathu chun an Ghaeilge a láidriú iontu. Tá obair á dhéanamh againn leis an gcoiste, mar shampla, chomh maith le hOireachtas na Gaeilge, an website Aerthonnta agus an database sonraí Eolaire, lena féidir le daoine atá líofa sa Ghaeilge agus atá ag iarraidh cur isteach ar phost craolacháin do chlár Gaeilge clárú. Thosaigh sé sin an bhliain seo chaite. An bhfuil aon developments ansin?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	13	Tá Aerthonnta agus Eolaire beo faoi láthair. Chun míniú beag a thabhairt air sin, ceann de na dúshláin a bhíonn ag stáisiúin, go háirithe stáisiún pobal, ná go mbíonn deacrachtaí acu ó am go ham láithreoirí le Gaeilge a fháil. Táimid ag déanamh ár ndícheall cabhair a thabhairt leis an fhadhb sin. Bunachar sonraí is ea Eolaire agus is féidir le daoine atá suim acu sa chraoltóireacht agus a bhfuil líofa sa Ghaeilge clárú air. Tá log-in process ag gach stáisiún tráchtála agus pobal agus tá siad in ann logáil isteach agus féachaint an bhfuil daoine ina gceantar féin atá toilteanach bheith ag obair i meán na craoltóireachta. Is acmhainn earcaíochta atá ann a dhéanann níos fusa é daoine mar láithreoirí, nó daoine atá sásta bheith ag obair i meán na craolta agus araile, a fháil. Sin cuid amháin. Cuirimid maoiniú ar fáil do Ghaelchultúr freisin cúrsa féinrochtana a ullmhú do chraoltóirí a chraolann trí Bhéarla don chuid is mó ach gur mhaith leo feabhas a chur ar a scileanna Gaeilge. Tá an cúrsa sin leabaithe ar Aerthonnta faoi láthair agus tá fáil ag daoine ar an gcúrsa sin. Tá téarmaíocht agus frásaí a bhaineann go díreach leis an raidió ann agus tá siad in ann an cúrsa a dhéanamh am ar bith. Táimid ag déanamh rudaí chun feabhas a chur ar staid na Gaeilge agus na fadhbanna a deir daoine go bhfuil acu faoi láthair.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	14	Chomh maith leis sin, tá an scéim fuaim agus fís ann. Mar a dúirt mé, tá 25% den chiste ag dul go cláir Ghaeilge so tá opportunities ann do na stáisiúin tráchtála a bheith páirteach ansin. Tá grúpa na stáisiúin community, Craol, agus na stáisiúin tráchtála, an Independent Broadcasters of Ireland, IBI, mar pháirt den choiste freisin agus táimid encouraging na stáisiúin sin úsáid a bhaint as an scéim fuaim agus fís chun an méid Gaeilge atá ar na stáisiúin a chur i bhfeidhm. Bhí ceist eile ann i dtaobh Raidió na Life agus an levy. Tá Raidió na Life ar an nominal levy ach bhí deacracht leis sin an bhliain seo chaite. Tá sé sin socraithe anois agus tá Raidió na Life ar an minimum ráta de €250 per annum. Tá an deacracht a bhí ann ina thaobh sin thart. I dtaobh Dún Laoghaire, tá Raidió na Life ag craoladh ann.Níl aon stáisiún pobal i nDún Laoghaire agus b’fhéidir go bhféadfadh stáisiún cosúil leis sin tosú ann. Tá cinn i Dublin south, Baile Átha Cliath thiar-thuaidh agus i mBlanchardastown agus areas mar sin. Má tá grúpa i nDún Laoghaire b’fhéidir go mbeadh opportunity stáisiún mar sin a thosú ann. Tá Raidió na Life ag craoladh i mBaile Átha Cliath go léir. An raibh ceist ag an Teachta Ó Cathasaigh domsa?
#MarcOCathasaigh	unknown-#MarcOCathasaigh-party	unknown-#MarcOCathasaigh-dob	unknown-#MarcOCathasaigh-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	15	D’fhiafraigh mé faoi na spriocanna sa phlean gníomhaíochta agus na cinn is deacra le baint amach.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	16	Tógfaidh mé an cheist sin. Ní raibh a fhios agam go raibh fadhb leis an nasc chuig an bplean so gabhaim buíochas don Teachta as mé a chur ar an eolas faoi sin.
#MarcOCathasaigh	unknown-#MarcOCathasaigh-party	unknown-#MarcOCathasaigh-dob	unknown-#MarcOCathasaigh-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	17	Chuaigh mé i mbun gúgláil inniu.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	18	Déanfaimid é sin a réiteach. Déanfaidh mé achoimre ghearr ar phlean gníomhaíochta an BAI don Ghaeilge. Tá ról fíorthábhachtach ag an BAI i leith cláir agus seirbhísí craolacháin Gaeilge in earnáil chlosamhairc na hÉireann a chur chun cinn agus a spreagadh. Leagtar amach an ról seo i misean, fís, luachanna agus spriocanna an BAI, atá ar fáil i ráiteas straitéise an údaráis. Sheol an t-údarás plean gníomhaíochta don Ghaeilge chun an Ghaeilge a fhorbairt agus a láidriú in earnáil chlosamhairc na hÉireann i bhFeabhra 2019. Tugann an plean aghaidh ar chúig réimse. An chéad sprioc ná tacú le cláir agus stáisiúin Ghaeilge agus iad a fhorbairt agus a chur chun cinn trí thograí ceadúnaithe agus cistí craolacháin. Mar shampla, faoin sprioc sin tugann an BAI gealltanas go ndéanfaidh sé a dhícheall machnamh i leith seirbhís raidió FM nua a chur ar fáil. Maidir le seirbhís nua Gaeilge don aos óg, beidh seans ag páirtithe áirithe cur isteach ar an tseirbhís FM sin má chuirtear ar fáil é. Déanfaidh muid féidearthachtaí a mheas ó thaobh na seirbhíse don aos óg agus cabhair a thabhairt nó bheith ag caint faoi sin. Sin cuid d’obair an choiste comhairleach don Ghaeilge. Táimid ag caint le daoine agus tá foghrúpa bunaithe againn chun an sprioc sin a chur chun cinn, mar a labhair muid faoi níos luaithe. Cuirfimid comhairle theicniúil ar fáil maidir le tarchur freisin mar is rud casta é. Níl a lán spás sa leathanbhanda faoi láthair. Ní duine teicniúil mé ach tá a fhios agam go bhfuil fadhbanna ag baint leis sin. Dá mbeadh seans ann stáisiún nua a chruthú, bheadh ceisteanna ann ó thaobh conas é sin a dhéanamh agus an mbeadh féidearthacht ann tarchur multi-city a bheith ann. Tá sé casta agus cosnaíonn sé a lán airgid freisin. Tá a lán le cur le chéile agus a bheith ag smaoineamh faoi. Táimid sásta cabhair a thabhairt do dhaoine maidir le ceisteanna a bheadh acu faoin tarchur agus mar sin de. Baineann an sprioc seo le cistí maoinithe atá ag an BAI, mar fuaim agus fís, freisin. Leagtar amach a lán staitisticí faoin gciste sin san aighneacht. Mar a dúirt Michael, is gá 25% den chiste fuaim agus fís a chur ar leataobh i gcomhair tionscnaimh Ghaeilge nó dhátheangacha agus i 2020 bronnadh níos mó ná sin - 29%. Tá ciste um chartlannú againn freisin agus bronnadh níos mó ná €1.5 milliún ar TG4 thar na blianta chun ábhar craolta a chaomhnú agus a chur ar fáil don phobal. Tá sé sin ar fáil do dhaoine freisin. An dara sprioc ná comhpháirtíochtaí Gaeilge a spreagadh agus bunaíodh an coiste comhairleach don Ghaeilge mar chuid den sprioc sin. Bhí muid ag iarraidh bheith ag plé agus ag caint le páirtithe leasmhara Gaeilge chun go mbeadh réim leathan de dhaoine atá ag obair in earnáil craolacháin na hÉireann in ann caint linn agus comhairle a thabhairt dúinn faoi na rudaí is tábhachtaí le cur chun cinn. Tá ionadaíocht ó TG4, RTÉ, Craol, IBI agus Screen Producers Ireland ar an gcoiste agus tagaimid le chéile ceithre huaire sa bhliain chun an plean agus na spriocanna atá ann a phlé. Tugaimid tús áite do spriocanna áirithe agus déanaimid obair orthu sin i rith na bliana. An bhliain ina dhiaidh, féachaimid orthu arís agus déanaimid monatóireacht ar an bplean. Tugann baill an choiste comhairle agus tacaíocht dúinn an plean a chur i bhfeidhm. An tríú sprioc ná tacú le taighde. Thug an BAI maoiniú do Dr. John Walsh ó NUIG don tríú céim den taighde a bhí ar siúl aige faoi úsáid na Gaeilge ar an raidió. Tá sé sin leagtha amach san aighneacht freisin. Tugaimid gealltanas sonraí a bhailiú faoin bplean agus sin mar a rinne muid leis an tionscadal bailithe sonraí i leith na Gaeilge. Nuair a bhí an taighde ar siúl ag Dr. John Walsh agus Dr. Rosemary Day ar dtús bhí siad ag féachaint ar sceidil pháipéir na stáisiúin agus ní raibh siad ag déanamh anailís ar an ábhar craolta é féin. Sa tionscadal seo bhí muid in ann ábhar craolta a bhailiú ó gach stáisiún raidió agus teilifíse agus anailís a dhéanamh air. Tá sé sin an-tábhachtach agus an-chabhrach chun fáil amach cad atá á chraoladh ag stáisiúin i real time. Tá sé ar intinn againn na sonraí sin a bhailiú gach bliain chun go mbeidh muid in ann anailís a dhéanamh bliain ar bhliain agus treochtaí agus rudaí mar sin a aithint. Tá an chéad tuairisc ar fáil ar shuíomh an BAI. Chuaigh muid amach chuig na stáisiúin agus tá ábhar craolta bailithe againn maidir le 2020 freisin. An cúigiú sprioc ná an próiseas freagartha a fheabhsú, monatóireacht agus tuairisciú ar an gcomhlíonadh san áireamh. Ó thaobh freagrachta de, déanaimid tuairisc an choiste comhairleach a fhoilsiú agus a chur faoi bhráid bord an BAI agus bord Fhoras na Gaeilge gach bliain, chomh maith le monatóireacht agus rudaí eile a dhéanamh. Sin achoimre ghearr ar an bplean.
#MarcOCathasaigh	unknown-#MarcOCathasaigh-party	unknown-#MarcOCathasaigh-dob	unknown-#MarcOCathasaigh-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	19	Sin achoimre cuíosach fada. Gabhaim buíochas as ucht an bhfreagra.
