#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	0	Fuair mé leithscéal ón Teachta Pa Daly le rá nach mbeadh sé in ann a bheith anseo. Tá cruinniú eile aige. Fuair mé leithscéal ón Seanadóir Niall Ó Donnghaile chomh maith. Dúirt sé go ndéanfadh sé iarracht a bheith anseo roimh dheireadh an tseisiúin. Táimid tagtha le chéile chun an t-ábhar chraoltóireacht na Gaeilge a phlé. Ba mhaith liom ár mbuíochas a ghabháil leis an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán, an Teachta Catherine Martin, agus na hoifigigh ón Roinn: Patricia Murphy, rúnaí cúnta, an Dr. Aodhán Mac Cormaic, stiúrthóir na Gaeilge, agus Tríona Quill, príomhoifigeach na Roinne. Ba mhaith linn ár mbuíochas a ghabháil chomh maith le Michael O’ Keeffe, príomhfheidhmeannach, agus Fionnuala Murphy, ardoifigeach feidhmiúcháin, mar ionadaithe ó Údarás Craolacháin na hÉireann. Cuirimid fáilte rompu. Ba mhaith liom a chur ar ár dtaifead go bhfuil na finnéithe agus muid féin lonnaithe i Seomra na Dála le linn an chruinnithe seo. Ba mhaith liom a chur ar a n-aird go bhfuil, de bhua alt 17(2)(l) den Acht um Chlúmhilleadh, 2009, finnéithe faoi chosaint lánphribhléid maidir leis an bhfianaise a thugann siad don choiste seo chomh fada is atá siad lonnaithe sa seomra coiste féin. Má ordaíonn an comhchoiste dóibh, ámh, éirí as an bhfianaise a thabhairt i leith ní áirithe agus má leanann siad dá tabhairt, níl siad i dteideal dá éis sin ach pribhléid cáilithe i leith na fianaise acu. Ordaítear dóibh nach dtabharfar ach fianaise a bhaineann le hábhar na n-imeachtaí seo agus fiafraítear dóibh cleachtadh parlaiminte a urramú nár chóir, más féidir, daoine nó eintiteas a cháineadh ná líomhaintí a dhéanamh ina n-aghaidh, ina ainm, ina hainm nó ina n-ainm ar shlí a bhféadfaí iad a aithint. Ba mhaith liom iad a chur ar an eolas go ndéanfar na ráitis tionscnaimh a chur siad faoi bhráid an chomhchoiste a fhoilsiú ar shuíomh gréasáin an chomhchoiste tar éis an chruinnithe seo. Meabhraítear do chomhaltaí an cleachtadh parlaiminte atá ann le fada nár chóir dóibh tuairimí a thabhairt maidir le duine atá taobh amuigh de na Tithe nó le hoifigeach ina ainm nó ina hainm ar shlí a bhféadfaí iad a aithint. Iarraim ar an Aire, an Teachta Catherine Martin, labhairt os comhair an choiste.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	20	Cuirim fáilte roimh na finnéithe go dtí an cruinniú agus an díospóireacht seo. Tá cúpla ceist gasta agam faoi Raidió Rí-Rá. Gabhaim buíochas as an update maidir leis an stáisiún. Tá an BAI ag iarraidh taighde a dhéanamh anois ach tá níos mó taighde déanta ag Conradh na Gaeilge. Bhí feachtas mór ann thar na blianta agus tá mór-éileamh ann ó na daoine óga. Tá mo mhac féin naoi mbliana d’aois agus tá sé i gcónaí ag iarraidh éisteacht leis na hamhránaithe ar 2FM agus iRadio nuair atáimid sa charr.Dá mbeadh an stáisiún sin ar FM, is é mo thuairimse go mbeadh níos mó éilimh air. Tá taighde déanta ag Conradh na Gaeilge agus b’fhéidir go mbeadh seans ag na finnéithe teagmháil a dhéanamh le Conradh na Gaeilge faoi sin i dtús báire. Chomh maith le sin, maidir le huimhir a dó, tá imní ormsa maidir leis an nGaeilge agus stádas na Gaeilge tríd an tír anois maidir le Covid-19. Ní raibh na daoine ag casadh lena chéile mar a bhí siad thar na blianta a chuaigh thart. Ní raibh na daoine ag labhairt le chéile mar a bhí siad thar na blianta a chuaigh thart. Bhí siad istigh sna tithe féin. Ní raibh siad ag casadh i measc an phobail. Ní raibh siad ag labhairt Gaeilge i measc an phobail. Sin an fáth go bhfuil imní ormsa. Mura bhfuil na daoine ag casadh le chéile, níl siad ag labhairt le chéile. Tháinig mé trasna seanfhocal cúpla bliain ó shin, i mBostún, ó bhean Chonamara darbh ainm Máire Concannon. Thug sí ráiteas maidir le seanfhocal dúchais ag an am gur chasadh na daoine ar a chéile ach nár chasadh na sléibhte ná na cnoic le chéile. The hills and the mountains do not meet but the people meet. Ach tríd Covid-19, ní na daoine ag casadh macasamhail leis na sléibhte agus na cnoic. Tá fadhb agus bearna ann agus is é mo thuairimse go bhfuil deiseanna ann ar son gnáthstáisiúin, mar shampla, RTÉ 1 clár a bhaint amach a thacaíonn agus a chuidíonn, ní amháin le daoine óga, ach leis an bpobal. Tá na daoine taobh amuigh, timpeall na tíre seo agus go hidirnáisiúnta fosta, ag iarraidh cuidiú chun an teanga a fhoghlaim agus a fhoghlaim arís agus b’fhéidir go mbeadh deiseanna ann trí RTÉ a bheith ag tabhairt an chuidithe sin. Tá TG4 ag déanamh a sheacht ndícheall ar son na teanga agus tá sé ag bogadh ar aghaidh go dearfach agus go láidir, leis an gclár “Laochra Gael”, mar shampla, atá iontach suimiúil agus bíonn na daoine uile, le Gaeilge agus gan Ghaeilge, ag amharc ar an gclár sin. Arís, tá an bhearna ann. Is é mo thuairimse go bhfuil an Ghaeilge níos laige tríd Covid-19 mar nach raibh na daoine ag casadh le chéile. Tá dualgas orainn uile, mar dhaoine a dhéanann an reachtaíocht, ach tríd an meán, raidió agus teilifís, b’fhéidir go mbeadh seans ann anois agus deiseanna ann fá choinne clár nuálaíocht, clár difriúil agus clár cruthaíocht a dhéanamh ar son na teanga ag iarraidh cuidiú leis na daoine a bhí ag iarraidh an teanga a fhoghlaim í a hathfhoghlaim arís.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	21	Is iontach an rud é go bhfuil aitheantas tugtha faoi dheireadh ag an Teachta McHugh do Chonamara agus do bhean chliste mheabhrach as Conamara. Fair play dó. Tá saol taobh amuigh do Thír Chonaill. Cuirim fáilte roimh an Aire, an tUasal O’Keeffe agus an fhoireann uile. Agus mé i mbun réitigh don chruinniú inniu, bhreathnaigh mé siar ar chúpla tuarascáil. Tosóidh mé leis an tuarascáil ón gcoiste agus tiocfaidh mé ar ais go dtí an tAire. Luaigh an tUasal O’Keeffe tuarascáil Bhealtaine 2019. D’eascair an tuarascáil sin as beagnach obair dhá bhliain agus daoine, grúpaí agus eagraíochtaí ag teacht os ár gcomhair ag cur in iúl chomh buartha agus a bhí siad faoi cúrsaí craolacháin sa tír. Bhí iontas orainn. Ní raibh a fhios againn. Ní saineolaithe muid ach d’éist muid go géar. Rinneamar ár ndícheall, mar a rinne an fhoireann a bhí ag obair linn i ndáiríre, agus ní raibh i gceist ach ocht moladh. Níor bhain siad go léir leis an údarás ach bhain cúpla ceann leis, amhail uimhir a ceathair, go mbunódh Údarás Craolacháin na hÉireann coiste comhairleach Gaeilge. Tá sé sin déanta de réir mar a thuigim. Chomh maith leis sin, moladh go n-athostófaí oifigeach forbartha Gaeilge. An bhfuil sin déanta? An bhfuil oifigeach Gaeilge ann anois? Ní raibh coiste ann agus, de réir mar a thuigim, tá coiste ann anois.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	22	Tá foireann ann.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	23	Tá foireann ann. An bhfuil ról faoi leith ann d’oifigeach Gaeilge?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	24	Níl ról faoi leith ann ach tá ceathrar ar an bhfoireann. Tá Fionnuala Murphy ag-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	25	Ghlac an t-údarás le cuid den mholadh ach níor ghlac sé leis an gcuid eile. Tá sé sin ceart go leor. Bhí moltaí ann ó thaobh an údaráis de. Ar bhreathnaigh sé ar na moltaí sin?
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	26	B’fhéidir gur cheart na ceisteanna a chur.
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	27	Gabh mo leithscéal. Tá sé deacair i gcónaí, i gcomhthéacs mar seo. B’fhearr liom i gcónaí a bheith ag obair as lámh a chéile mar go bhfuil sé ráite chomh minic agam, ní de bharr na paindéime, go bhfuil an Ghaeilge in áit atá thar a bheith baolach. Táimid ag díriú isteach ar chúrsaí craolacháin inniu agus an rud a léim amach don phróiseas a bhí ar siúl againne ag an bpointe sin ná go raibh Bealtaine 2019 chomh lag agus atá an tAcht Craolacháin 2009 agus dúramar go raibh sé práinneach é a neartú. Tiocfaidh mé ar ais go dtí an tAire leis an rud sin ach b’fhéidir go mbeadh an tUasal O’Keeffe in ann a thuairim féin a thabhairt faoi chomh lag is atá an reachtaíocht. Tiocfaidh mé go dtí taighde John Walsh agus tá a fhios agam go raibh eisean agus an t-údarás ag obair as lámh a chéile leis do chéim a trí, agus fair play dóibh as sin. Thosaigh an Dr. Walsh agus an Dr. Day agus tháinig siad os ár gcomhair faoi dhó agus tá obair iontach déanta acu. Bhreathnaigh siad ar 57 stáisiún agus chuir siad os ár gcomhair a laghad Gaeilge a bhí á n-úsáid ar na stáisiúin uile atá ceadaithe ag an údarás. Tá dualgas reachtúil ar an údarás a chinntiú go bhfuil Gaeilge ar na stáisiúin sin agus monatóireacht a dhéanamh air sin. I mo thuairim, agus nílim á rá gurb é seo tuairim an Dr. Walsh ná an Dr. Day, tá ag teip ar an údarás, ar bhealach amháin nó bealach eile, a chinntiú go bhfuil Gaeilge ar na stáisiúin uile. Bhreathnaigh Dr. Walsh agus Dr. Day ar an sceideal agus ansin chuaigh siad ar ais arís le céim a dó agus céim a trí leis an údarás, agus sraith agallaimh a bhí i gceist. B’fhéidir go mbeadh an t-údarás in ann díriú isteach ar an taighde sin, an méid atá foghlamtha aige agus cad atá le déanamh aige faoi sin, go háirithe ó thaobh ceadúnais agus conartha de. Tá an t-údarás ag tabhairt amach conartha gan choinníollacha. Chomh maith leis sin, tá síneadh ama i gceist ó thaobh na gconarthaí sin de, atá tugtha go huathoibríoch gan bhreathnú an bhfuil cibé coinníoll atá ann ó thaobh na Gaeilge de á chomhlíonadh ag an stáisiún. Tá sé sin thar a bheith tromchúiseach. Ba mhaith liom tuairimí an Uasail O’Keeffe a chloisteáil faoi sin. Mar is gnáth le haon pholaiteoir, díreoidh mé isteach ar Ghaillimh agus ar Galway Bay FM. De réir mar a thuigim, tá sé thar a bheith dearfach ó thaobh na Gaeilge de, ach níl Gaeilge le cloisteáil air, in ainneoin go bhfuil sé ag freastal ar an nGaeltacht is mó sa tír. Tá sé dearfach ach tá bearna mhór ann. Cá bhfuilimid ag dul ó thaobh stáisiúin mar sin de, atá thar a bheith dearfach ach nach bhfuil focal Gaeilge le cloisteáil orthu? Fáiltím roimh óráid an Aire inniu agus fáiltím roimh chomh dearfach is atá sí ó thaobh na Gaeilge de. Tá sé sin iontach, ach ba mhaith liom a tuairim a fháil ar an Acht Craolacháin 2009 agus chomh lag is atá sé. An bhfuil an tAire chun an deis a thapú leasuithe a chur ar an mBille atá beartaithe aici chun an tAcht sin a threisiú ó thaobh na Gaeilge de? Tá tagairt déanta ag an Aire do RTÉ agus dúirt sí go bhféadfadh sé tarlú go mbeadh an coiste in ann cuireadh a thabhairt do RTÉ. Tá súil agam go mbeidh. Tá súil agam go mbeidh an Cathaoirleach agus an coiste sásta cuireadh a thabhairt do RTÉ because tá sé thar a bheith tábhachtach.Deireann an tuarascáil ón gCoimisinéir Teana i 2018:Níl sna cláir Ghaeilge a chraolann RTÉ ach níos lú ná 1% de na cláir theilifíse a chraolann sé trí chéile. Sin in ainneoin dualgas a bheith ar an gcraoltóir náisiúnta réimse cuimsitheach clár a chur ar fáil sa teanga sin. Léirítear in imscrúdú a rinne m’Oifig go bhfuil an líon clár teilifíse Gaeilge a chraolann RTÉ thar a bheith easnamhach, ar neamhréir le toil Thithe an Oireachtais agus [an rud is suntasaí agus is tábhachtaí] go bhfuil an craoltóir ag sárú an Achta Craolacháin.Sin an cúlra. Is dócha go bhfuil dul chun cinn déanta. Níl mé cinnte faoi sin ach bíonn an coimisinéir i dteagmháil go rialta, de réir mar a thuigim, le RTÉ agus faoi phleananna atá i gceist agus so on. Ach deirtear go bhfuil an craoltóir “ag sárú an Achta”. Seo an dara grúpa. An tseachtain seo caite, bhí an Coimisinéir Teanga agus an Garda Síochána os ár gcomhair agus bhí an dlí á shárú aige freisin, is iad sin Acht an Gharda Síochána, 2005 agus Acht na dTeangacha Oifigiúla, 2003. Fáiltím roimh na rudaí dearfacha atá ráite ag na finnéithe. Tá sé tábhachtach a bheith dearfach agus fáiltím roimh an airgead breise atá curtha ar fáil ag an Aire nua agus an Roinn nua, ach ní mór dúinn é a mheasúnú i gcomhthéacs stádas na Gaeilge maidir le cé chomh feiliúnach is atá sé agus an gá le bearta práinneach go sciobtha. Críochnóidh mé le Raidió Rí-Rá. Tá sé ag streachailt ó 2008. Tá sé fós ar an talamh, ag craoladh do dhaoine óga le Gaeilge agus gan Ghaeilge, chun iad a mhealladh. Ní mór do na finnéithe breathnú ar sin agus scrúdú a dhéanamh ar Raidió Rí-Rá chun a fháil amach cén chaoi ar éirigh leis an fód a sheasamh chomh fada sin agus é ag streachailt an t-am go léir. Tá a fhios agam go bhfuil neart airgid faighte ag Raidió Rí-Rá agus eagraíochtaí eile ón Roinn. Tá mé buíoch as sin agus gabhaim buíochas ar son Raidió Rí-Rá freisin. Tá rud eile ag teastáil uaidh anois, áfach, agus is é sin go mbeidh sé in ann craoladh ar FM. Níl a fhios agam cén fáth nach bhfuil sé sin déanta. Tá na finnéithe chun taighde eile a dhéanamh agus tá a fhios agam go bhfuil trédhearcacht agus oscailteacht i gceist, ach ar a laghad, iarraim orthu breathnú ar Raidió Rí-Rá agus fáil amach an bhfuil chiall cheannaithe faighte againn. Tá sé ag díriú isteach díreach ar an dream atá ligthe síos againn. Bhí sé sin soiléir ó gach eagraíocht a tháinig os ár gcomhair, nach bhfuil na daoine óga ag caint i nGaeilge mar ba chóir dóibh, i mo thuairim. Tá freagracht orainn, áfach, é sin a éascú agus tá ról thar a bheith lárnach ag Raidió Rí-Rá chun é sin a dhéanamh faoi láthair. Bhí ceist dheireanach amháin agam maidir le fógraíocht. Chonaiceamar cé chomh heasnamhach agus a bhí cúrsaí fógraíochta ó thaobh na Gaeilge de le linn na paindéime. An bhfuil an tAire sásta anois an deis a thapú le Bille na dteangacha oifigiúla agus leasú a chur isteach chun a chinntiú go mbeidh céatadán faoi leith ann? Tá a fhios agam go bhfuil céatadáin éagsúla luaite ag Conradh na Gaeilge. Is é an pointe ginearálta atá a dhéanamh agam ná, as seo amach, go gcinnteofar Bille go mbeidh céatadán faoi leith de fhógraíocht i nGaeilge i gcónaí ag gach comhlacht poiblí, go mbeidh céatadán faoi leith den bhuiséad caite ar fhógraíocht Ghaeilge agus nach mbeimid ar ais ag an bpointe riamh maidir leis an bpaindéim agus chomh maith leis sin ag an bpointe a bhfuil an fhógraíocht i mBéarla amháin. Ní féidir glacadh leis sin.
#AindriasMoynihan	unknown-#AindriasMoynihan-party	unknown-#AindriasMoynihan-dob	unknown-#AindriasMoynihan-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	28	Fáiltím roimh an Aire, an tUasal O’Keeffe agus an fhoireann uile agus gabhaim buíochas dóibh as an tuairisc. Tá sé soiléir go bhfuil an-chuid oibre agus iarracht mhór á ndéanamh. Teastaíonn uainn cinntiú go mbeadh cothrom na Féinne ag muintir na Gaolainne, pé áit ina bhfuil siad. Tá ról an-tábhachtach ag na meáin anseo chomh maith, ní amháin chun Gaolainn a chur os comhair an phobail i gcoitinne ach chun freastal ar Ghaeilgeoirí ó thaobh nuachta agus ceoil de agus ar gach slí eile chomh maith. Tá jab ollmhór á dhéanamh ag Raidió na Gaeltachta ar feadh i bhfad agus gan dabht, lá breithe móire ag teacht chuige sula i bhfad. Léiríonn sé an tslí go bhfuil sé tar éis a bheith ábalta treisiú agus neartú trí na blianta. Léiríonn sé sin an tslí a bhfuil daoine an-sásta agus go bhfuil siad breá sásta tacaíocht a thabhairt don raidió mar go mbíonn freastal iontach á dhéanamh air. Ní fheadar an bhfuil éagothroime ann maidir le pá ag foireann Raidió na Gaeltachta agus fostaithe RTÉ eile? Ní fheadar an raibh aon teagmháil ag an Aire le RTÉ mar gheall air sin? Ba mhaith liom díriú ar raidió. Tá sé luaite, díreach cúpla nóiméad ó shin, mar gheall ar an tuairisc sin ó 2019 a bhí ag an gcoiste seo cheana féin. Bhí an-chuid taighde déanta ag an am sin mar gheall ar an tslí go raibh nó nach raibh na raidiónna áitiúla ag freastal ar phobal na Gaolainne. Ní fheadar an raibh sé sna ceadúnais chun go mbeidís ag freastal nó an raibh aon spriocanna leagtha síos dóibh? Cén teagmháil a bhí ag na finnéithe leis na comhlachtaí raidió éagsúla nuair a tháinig sé chuig am athnuachana nó, i ndeireadh na dála, nuair a bhí sé soiléir nach raibh siad ag freastal, chun a chinntiú go ndéanfaí freastail ar mhuintir na Gaolainne? Glacaim leis nach mbeadh public service i gceist acu sin agus go mbeadh siad ag díriú go huile agus go hiomlán ar chúrsaí airgid. Mar sin féin, tá comhlachtaí eile breá sásta freastal ar na Gaeilgeoirí chomh maith, mar shampla, Tesco, Aldi, Lidl, Wetherspoons agus a leithéid. Is comhlachtaí iad a thagann isteach ó lasmuigh den tír, a aithníonn pobal na Gaolainne agus atá breá sásta teagmháil a dhéanamh leo agus a chinntiú go mbeidís ag déanamh iarrachta éigin freastal orthu. Tá sciar mór de mhargadh ann a bhféadfadh na stáisiúin raidió seo a bheith ag freastal air chomh maith. Is dócha go bhfuil tairbhe ann ó thaobh airgid de. Ní public service atá á lorg againn. Tá buntáiste ann dóibh a bheith ag freastal ar phobal na Gaolainne. Ní fheadar go díreach cén iarracht atá déanta ag na finnéithe mar gheall ar dhíriú isteach ar na stáisiúin éagsúla ansin? Is rud eile é atá bainteach leis ná na meáin áitiúla eile amhail na nuachtáin áitiúla. Feicimid an tslí a bhfuil brú ollmhór orthu le linn Covid-19 agus mar sin de agus go bhfuil siad ag lorg tacaíochta ón Stát. An raibh aon teagmháil chun a chinntiú go mbeadh coinníollacha Gaolainne ann nó go mbeidís ag freastal ar phobal na Gaolainne dá mba rud é go raibh aon mhaoiniú Stáit i gceist? Tá sé sin an-tábhachtach. Chonaiceamar le linn Covid-19 nach raibh fógraíocht á déanamh as Gaolainn agus nach raibh teagmháil á déanamh le pobal na Gaolainne. Léirigh sé sin easnamh a raibh a fhios againn go raibh sé ann cheana féin. Drochshampla atá ann i ndáiríre. Maidir leis an bhfógraíocht agus is é sin caiteachas a bheith ag dul chuig na comhlachtaí poiblí éagsúla. Tá an coiste Gaolainne tar éis é a phlé cheana féin mar gheall ar fheabhas a chur ar an mBille teangacha chun a chinntiú go mbeadh spriocanna á leagadh síos ar na comhlachtaí poiblí éagsúla. Ní fheadar an bhfuil tuairim ag an Aire faoi sin? An bhfuil figiúr éigin ar aigne aici? Ceapaim go mbeadh sé ina rud dearfach, ní amháin go mbeadh sé ag cur na Gaolainne os comhair daoine ach bheadh sé ag cur sruth maoinithe chuig na comhlachtaí éagsúla a bheadh ag cur an fhógraíocht le chéile agus ag treisiú chúrsaí Gaolainne. Baineann an cheist dheireanach le Raidió Rí-Rá. Tuigim ón Aire go bhfuil fochoiste, an foghrúpa seo, ar an bhfód ó Mheitheamh an bhliain seo caite.Déanann sé ciall go ndéanfaí taighde ag an tosach agus go mbeadh eolas ann, ach tá beagnach bliain caite faoin tráth seo agus níl an scoping ach ar siúl feadh an ama. An bhfuil aon fhuinneamh, tine nó aon rud taobh thiar dóibh chun é sin a bhrú ar aghaidh níos tapa? An bhfuil aon sprioc-am leagtha síos chun a chinntiú go shiúlfadh siad trasna an líne tosaigh? Tá gá lena leithéid do Raidió Rí-Rá agus chun freastal ar dhaoine óga. Beidh siad fásta suas. Conas gur féidir linn é a bhrostú ar aghaidh chun a chinntiú go mbeidh an freastal sin ar an lucht éisteachta?
