#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	0	Fuair mé leithscéal ón Teachta Pa Daly le rá nach mbeadh sé in ann a bheith anseo. Tá cruinniú eile aige. Fuair mé leithscéal ón Seanadóir Niall Ó Donnghaile chomh maith. Dúirt sé go ndéanfadh sé iarracht a bheith anseo roimh dheireadh an tseisiúin. Táimid tagtha le chéile chun an t-ábhar chraoltóireacht na Gaeilge a phlé. Ba mhaith liom ár mbuíochas a ghabháil leis an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán, an Teachta Catherine Martin, agus na hoifigigh ón Roinn: Patricia Murphy, rúnaí cúnta, an Dr. Aodhán Mac Cormaic, stiúrthóir na Gaeilge, agus Tríona Quill, príomhoifigeach na Roinne. Ba mhaith linn ár mbuíochas a ghabháil chomh maith le Michael O’ Keeffe, príomhfheidhmeannach, agus Fionnuala Murphy, ardoifigeach feidhmiúcháin, mar ionadaithe ó Údarás Craolacháin na hÉireann. Cuirimid fáilte rompu. Ba mhaith liom a chur ar ár dtaifead go bhfuil na finnéithe agus muid féin lonnaithe i Seomra na Dála le linn an chruinnithe seo. Ba mhaith liom a chur ar a n-aird go bhfuil, de bhua alt 17(2)(l) den Acht um Chlúmhilleadh, 2009, finnéithe faoi chosaint lánphribhléid maidir leis an bhfianaise a thugann siad don choiste seo chomh fada is atá siad lonnaithe sa seomra coiste féin. Má ordaíonn an comhchoiste dóibh, ámh, éirí as an bhfianaise a thabhairt i leith ní áirithe agus má leanann siad dá tabhairt, níl siad i dteideal dá éis sin ach pribhléid cáilithe i leith na fianaise acu. Ordaítear dóibh nach dtabharfar ach fianaise a bhaineann le hábhar na n-imeachtaí seo agus fiafraítear dóibh cleachtadh parlaiminte a urramú nár chóir, más féidir, daoine nó eintiteas a cháineadh ná líomhaintí a dhéanamh ina n-aghaidh, ina ainm, ina hainm nó ina n-ainm ar shlí a bhféadfaí iad a aithint. Ba mhaith liom iad a chur ar an eolas go ndéanfar na ráitis tionscnaimh a chur siad faoi bhráid an chomhchoiste a fhoilsiú ar shuíomh gréasáin an chomhchoiste tar éis an chruinnithe seo. Meabhraítear do chomhaltaí an cleachtadh parlaiminte atá ann le fada nár chóir dóibh tuairimí a thabhairt maidir le duine atá taobh amuigh de na Tithe nó le hoifigeach ina ainm nó ina hainm ar shlí a bhféadfaí iad a aithint. Iarraim ar an Aire, an Teachta Catherine Martin, labhairt os comhair an choiste.
#CatherineMartin	unknown-#CatherineMartin-party	unknown-#CatherineMartin-dob	unknown-#CatherineMartin-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	29	Ar dtús tagraím do na pointí a d'ardaigh an Teachta McHugh. Táim go mór i bhfách leis an gheilleagar agus aithním an tábhacht a bhaineann le freastal ar riachtanais chainteoirí Gaeilge agus ar riachtanais na ndaoine nach bhfuil Gaeilge láidir acu. Tá tábhacht ar leith bainteach leis an choincheap grá don teanga a chruthú i measc an aosa óg. Sin an fáth gur chuir mé maoiniú breise ar fáil do TG4 i mbliana agus gur chuir an Rialtas an Coimisiún um Thodhchaí na Meán ar bun chun maoiniú inbhuanaithe na meán a thacú. Táim ag súil go mór, mar a dúirt mé cheana, le moladh an choimisiúin maidir le cúrsaí Gaeilge. Anuas air sin, cuirfear béim ar leith sa choiste nua a bheidh le bunú faoin Bhille um rialáil sabháilteachta meán agus meán ar líne ar riachtanais dhaoine óga. Chun an Ghaeilge a chur chun cinn i measc na ndaoine óga, tá an Roinn ag tacú le tograí éagsúla ar líne ar nós Trasna na dTonnta, Cruinniú na nÓg, Tuismitheoirí na Gaeltachta agus iliomad gníomhaíochtaí lena n-oifigigh pleanála teanga. Tá an oiread rud ar bun i saol na Gaeilge le linn na paindéime. Baineann go leor leis na scéimeanna agus na himeachtaí ar líne atá á maoiniú ag mo Roinn agus ag Foras na Gaeilge, agus tá imeachtaí beo bríomhaire ar bun ar líne san áireamh anseo ar nós "Cúla4 ar Scoil", campaí samhradh ar líne, ciorcail chomhrá ar líne agus scéim oiliúna peile ar líne sa Ghaeltacht. Ní mar a chéile iad ach tá moladh mór ag dul go dtí na grúpaí atá á ndéanamh. Tagraím do na pointí a d'ardaigh an Teachta Connolly. Tugaim faoi deara an tagairt dearfach atá ag RTÉ leis an Choimisinéir Teanga agus a thiomantas a aithint chun soláthar ábhair Ghaeilge a mhéadú thar a ceithre stáisiúin féin agus an tiomantas ábhair mhéadaithe a sholáthar ar ardáin mhalartacha amhail an seinnteoir agus seirbhísí podchraoladh RTÉ. Fáiltím roimh an chomhthionscnamh nua, ar scáth a chéile, idir RTÉ agus TG4 a thabharfaidh an clúdach is leithne agus is féidir d'ábhair Ghaeilge ar ardchaighdeán, beag beann ar cén craoltóir seirbhísí poiblí a fuair an t-ábhar. Tá áthas orm go bhfuil sé ar intinn ag RTÉ, ag teacht lena tiomantas 365 uair an chloig de chláracha Gaeilge a chur ar fáil do TG4, an t-easnamh in uaireanta na bliana 2020 a sheachaint, easnamh a tharla mar gheall ar na deiseanna laghdaithe i dtaca le léiriúcháin ábhair a bhí ann de bharr Covid-19. Déanann an BAI monatóireacht ar chraoltóireacht na Gaeilge cheana agus déanann an Coimisinéir Teanga monatóireacht ar chomhlíonadh an Achta Craolacháin 2009 freisin. Go deimhin, chonaiceamar an feabhas a rinne RTÉ ar chláracha Gaeilge a sholáthar tar éis tuarascáil an Choimisinéara Teanga in 2018. Mar chuid de phlean gníomhaíochta don Ghaeilge an BAI, chuir sé tús le tuarascáil bliantúil a bhaileoidh sonraí i leith na Gaeilge agus chuir an chéad tuarascáil i mí Feabhra marc tagartha ar fáil maidir le cé chomh maith is a bhí craoltóirí ag cloí lena ngealltanais maidir le cláracha Gaeilge, agus déanfar é seo a rianú le himeacht ama. Is céim thábhachtach chun tosaigh í seo agus b'fhéidir gur mhaith le Michael O'Keeffe ón BAI níos mó a rá faoi seo. Mar gheall ar an Acht Craolacháin 2009, beidh an Coimisiún um Thodhchaí na Meán ag cur tuarascáil ar fáil go luath agus ansin beidh seans agam an Achta a threisiú. Aontaím gur ceart don Stát leanúint le craoltóireacht na Gaeilge a chur chun cinn gach bealach is féidir agus d'ardaigh Conradh na Gaeilge an cheist seo liom. Mar is eol do na Teachtaí, rinneadh plé ar an cheist seo ar Chéim an Choiste de Bhille na Teangacha Oifigiúla (Leasú) 2019, a cuireadh i gcrích le déanaí. Gheall mo chomhghleacaí, an tAire Stáit, an Teachta Chambers, machnamh a dhéanamh ar leasuithe a thabhairt ar ailt d'Acht na dTeangach Oifigiúla 2003 trí fhoráil a chur isteach ar Chéim na Tuarascála chun a chinntiú go ndéanfaidh forais phoiblí 20% dá gcuid fógraíochtaí trí mheán na Gaeilge le linn bliana ar bith. Chomh maith leis sin, chun a chinntiú go gcraoltar 5% den fhógraíocht sin le linn bliana ar bith sa mheán Gaeilge agus má achtaítear an fhoráil sin, d'fhéadfadh sé sruthanna ioncama breise a chruthú do TG4, tionscnamh a chuirimis go léir fáilte roimhe. Níl an fógraíocht maidir le Covid faoi chúram mo Roinne ach, mar Aire, tá sé seo ríthábhachtach domsa. Tá sé ríthábhachtach go mbeadh an fógraíocht Gaeilge ar fáil ag an am céanna leis an mBéarla agus tá mé tiomanta mar Aire go dtarlóidh sin. Seo ceist atá ardaithe agamsa arís agus arís. D'iarr mé ar mo chuid oifigigh an scéal a fhiosrú freisin. D'ardaigh an Teachta Moynihan Raidió na Gaeltachta. Cé go ndéanann RTÉ a fheidhmeanna a fheidhmiú go neamhspleách, fáiltím roimh an athbhreithniú ar struchtúir grádaithe atá le teacht ó RTÉ lena n-airítear grád clár reachtaire faoi dheireadh na bliana seo. É sin ráite, creidim go láidir i bprionsabal an chomhionannais i ngach gné den saol, mar atá á léiriú sna ceapacháin atá déanta agam do bhoird Stáit atá faoi chúram na Roinne ó a ceapadh mé mar Aire. Níor mhaith liom a cheapadh go bhfuil fostaithe de chuid aon eagraíocht Stát nó neamhstát atá i mbun na hoibre céanna ar scálaí pá difriúla. Cuireann foireann RTÉ Raidió na Gaeltachta seirbhís craolacháin den scoth ar fáil do phobal na Gaeltachta, ach go háirithe do phobal labhartha na Gaeilge taobh amuigh den Ghaeltacht chomh maith. Mar a dúirt mé, fáiltím roimh an athbhreithniú ar struchtúir grádaithe atá le teacht ó RTÉ. Is é mo thuairim pearsanta go bhfuil sé tábhachtach go mbeadh Gaeilge agus Béarla ar chomhchéim agus go léireofaí an meas céanna don dá teanga. Tuigeann RTÉ go bhfuil dualgas aige faoin reachtaíocht i dtaobh na Gaeilge. Tuigim go mb'fhéidir go mbeidh RTÉ ag teacht os comhair na coiste go luath agus is féidir le comhaltaí an cheist a ardú le RTÉ ansin. Thug mé freagra mar gheall ar an fhógraíochta agus ar an fhógraíocht Covid-19 don Teachta Connolly agus d'ardaigh an Teachta Moynihan na pointí céanna.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	30	Bhí cúpla ceist faoi Raidió Rí-Rá ó na Teachtaí Moynihan, Connolly agus McHugh. Caithfidh mé a rá ar dtús go bhfuilimid agus go bhfuil na comhaltaí den choiste an-supportive don concept of staisiún raidió na n-óg cosúil le Raidió Rí-Rá. Sin an chéad rud le rá. Tá deacrachtaí i dtaobh an transmission, mar a bhí Fionnuala ag rá, agus i dtaobh an airgid freisin ó thaobh running costs agus mar sin.Sin iad na rudaí atá faoi chaibidil ag an subgroup. Deireann an Teachta go bhfuil bliain imithe ach is bliain é since an presentation ó Dan Healy agus Gearóid MacDonncha as Raidió na Gaeltachta. Chuireamar an subgroup le chéile ag deireadh na bliana agus tá sé ag obair go tapa. Bhí cruinniú cúpla seachtain ó shin agus tá cruinniú eile den choiste i mí an Meitheamh agus beidh report eile. Táimid ag cur a lán resources istigh sa concept chun a fheiceáil an bhfuil sé possible. Tá sé mar pholasaí againn go mbeadh stáisiún cosúil le Raidió Rí-Rá ar an aer. Is féidir liom é sin a rá. Leis an bhfoireann atá againn sa subgroup, tá mé hopeful go mbeidh progress roimh dheireadh na bliana seo. Caithfidh mé é sin a rá i dtaobh Raidió Rí-Rá. Mar a dúirt an tAire i dtaobh RTÉ, agus b'fhéidir go mbeidh RTÉ os comhair na committee seo, tá a fhios againn go bhfuil a lán oibre déanta ag Niamh Ní Churnáin atá ar an gcoiste linne agus atá ag obair sa ról in RTÉ. Tá a lán le déanamh ag RTÉ agus caithfidh mé sin a rá mar bím i dteagmháil le Niamh an t-am go léir. Tagraím don tuarascáil ó 2019. Bhí ocht moladh ann, mar a dúirt an Teachta. Tá cúpla rud anseo. Tá an coiste againn agus bíonn ourselves agus Foras na Gaeilge ann. Bhí Éamonn Ó hArgáin ann ach tá sé imithe as an bpost ón mí seo caite. Rinneamar an-iarracht chun an coiste a chur le chéile agus tá an fhoireann againn. Tá ceathrar againn ag caitheamh níos mó ná 25% d'ár ama sa ról seo. Tá mé sásta go bhfuil na moltaí sin curtha i bhfeidhm. I dtaobh na Gaeilge atá ar na stáisiúin, mar a dúirt mé leis an Teachta Calleary, seo iad na leibhéil a bhí na stáisiúin ag déanamh nuair a thosnaigh siad ag craoladh 30 bliain ó shin agus níl sé sin athraithe. Is fiú an cheist a phlé an mbeadh sé níos fearr quotas a chur ar stáisiúin. An é sin an route atá an coiste ag éileamh? Leis an obair atá á dhéanamh ag an gcoiste agus a luaigh Fionnuala, is dóigh liom go ndéanfaidh sé staid níos fearr ar na stáisiúin. Rinne an Teachta reference do Galway Bay FM. Ag am an chéad report, ní raibh sé ag craoladh as Gaeilge ach ní sin mar atá an cás anois. Tá gach stáisiún ag craoladh cláir Gaeilge ach aontaím leis an Teachta go bhfuil an percentage an-íseal. Níl aon cheist faoi sin. Mar a mhaígh Dr. Walsh san report: "Measann cuid de na craoltóirí gur riosca tráchtála iad cláir Gaeilge." Sin rud amháin a maíodh sa report. An rud eile a maíodh ann ná go bhfuil deacrachtaí ann daoine agus cláir a fháil. Tá muidne ag cabhrú leis an dara rud a réiteach ach tá an riosca a bhíonn siad ag caint faoi ann agus sin view a bhfuil acu. Is é mo thuairim féin ná go bhfuil an polasaí atá againne ná obair tríd an gcoiste agus encourage na grúpaí chun níos mó Gaeilge a chur ar na stáisiúin agus support that through na databases agus na daoine. Sin í an tslí ach b'fhéidir nach n-aontaíonn an Teachta liomsa i dtaobh sin. B'fhéidir gur mhaith leis an Teachta níos mó-----
#CatherineConnolly	unknown-#CatherineConnolly-party	unknown-#CatherineConnolly-dob	unknown-#CatherineConnolly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	31	Bhí mé ag cur ceiste ar an BAI maidir leis an dualgas atá air faoin reachtaíocht. Ní raibh mé ag cur aon locht ar na stáisiúin. Tá sin do lá éigin eile. Tá a fhios agam go bhfuil Galway Bay FM dearfach ó thaobh na Gaeilge de ach tá mo cheist don BAI ar a dhualgas faoin reachtaíocht aird faoi leith a thabhairt don Ghaeilge i gcás stáisiún atá ag feidhmiú do cheantair Ghaeltachta. Tá sé scríofa agam anseo ach tá mo am tógtha agam mar sin níl mé ag iarraidh dul tríd. Bhí an cheist bhunúsach a chuir mé dírithe ar an BAI agus an dualgas atá air mar údarás nuair atá sé i mbun cinneadh a dhéanamh faoi cheadúnais a thabhairt. Tá dualgas ar an BAI aird a thabhairt don Ghaeilge.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	32	Sin mar a dhéanann an coimisiún. Tá na conarthaí i bhfeidhm ar feadh 30 bliain agus an méid Ghaeilge atá sna conarthaí sin, sin an méid atá ann do na stáisiúin go léir. Bheadh sé deacair é sin a athrú gan an tAcht a athrú. Cuireadh an cheist chéanna orm faoi na stáisiúin raidió. Caithfear an tAcht a leasú chun é sin a réiteach.
#PaDaly	unknown-#PaDaly-party	unknown-#PaDaly-dob	unknown-#PaDaly-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	33	Tá fáilte roimh chách. An craoltóir a bhíonn teagmháil agam leis is minice ná Raidió na Gaeltachta. Déanann an fhoireann go léir thall i mBaile na nGall an-jab ar fad mar gheall ar chúrsaí nuachta, spóirt, ceoil, "An Saol ó Dheas" agus gach aon rud mar sin. Thosnaíodar i mBaile na nGall an aip Report-IT agus úsáideann a lán de na craoltóirí eile an aip sin i gcomhair cáilíochtaí nó soiléireachta fuaime den scoth a bheith acu. An chéad cheist atá agam tá sé ar an easpa fógraíochta atá sna meáin. An dtacódh an tAire leis na leasuithe traspháirtí i Bhille na dteangacha go ndéanfaidh gach comhlacht poiblí 20% dá gcuid poiblíochta as Gaeilge agus go ndéanfaidh siad 5% de sin ar na meáin Ghaeilge? An bhfuil dóthain foirne ag Raidió na Gaeltachta chun freastail ar an sceideal 24-7 a chuireann sé ar fáil? An bhfuil an trealamh agus acmhainní riachtanacha eile cuí ar fáil do chraoltóirí Raidió na Gaeltachta chun a gcuid oibre a dhéanamh mar is ceart? An bhfuil sé ceart, ag an bpointe seo, a bheith ag smaoineamh ar Raidió na Gaeltachta a bheith neamhspleách ó RTÉ?Tá sé soiléir nach dtuigeann bord bainistíochta RTÉ - agus tá RTÉ ag teacht os comhair an choiste freisin - an ról tábhachtach atá ag an gcraoltóireacht seirbhíse poiblí a dhéanann Raidió na Gaeltachta. Chuala mé an Teachta Ó Muimhneacháin ag caint faoi chúrsaí pá. Is iad sin na ceisteanna atá agam.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	34	Táim ag féachaint ar an gclog toisc go bhfuil a fhios agam go bhfuilimid faoi bhrú. Níl ach ceist amháin bheag agam. Fillfidh mé ar cheist Raidió Rí-Rá. Dúirt Fionnuala Murphy go bhfuil taighde á dhéanamh ag an bhfochoiste. An nglacann na finnéithe go bhfuil an iomarca taighde déanta cheana féin? An nglacann siad go bhfuil stáisiún ann ó 2008 a fhreastalaíonn ar an aos óg? An gceapann siad gur ceart go mbeadh gach stáisiún ar fáil ar gach ardán, raidió FM san áireamh? Maraon leis an Teachta Ó Muimhneacháin, táim ag iarraidh spriocdháta. Cathain a bheidh cinneadh déanta maidir le spás ar an speictream FM do Raidió Rí-Rá? Luaigh Michael O'Keeffe mí an Mheithimh. Luaigh sé progress. Cén sórt dul chun cinn atá i gceist aige? An bhfuiltear ag súil le cinneadh dearfach ó thaobh an spáis sin i mí an Mheithimh? An mbeidh an t-údarás ag moladh go gcuirfear spás FM ar fáil? An bhfuil aon chinneadh déanta? Cad a bhí i gceist ag Michael O'Keeffe leis an dul chun cinn dearfach sin?
