#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	0	Fuair mé leithscéal ón Teachta Pa Daly le rá nach mbeadh sé in ann a bheith anseo. Tá cruinniú eile aige. Fuair mé leithscéal ón Seanadóir Niall Ó Donnghaile chomh maith. Dúirt sé go ndéanfadh sé iarracht a bheith anseo roimh dheireadh an tseisiúin. Táimid tagtha le chéile chun an t-ábhar chraoltóireacht na Gaeilge a phlé. Ba mhaith liom ár mbuíochas a ghabháil leis an Aire Turasóireachta, Cultúir, Ealaíon, Gaeltachta, Spóirt agus Meán, an Teachta Catherine Martin, agus na hoifigigh ón Roinn: Patricia Murphy, rúnaí cúnta, an Dr. Aodhán Mac Cormaic, stiúrthóir na Gaeilge, agus Tríona Quill, príomhoifigeach na Roinne. Ba mhaith linn ár mbuíochas a ghabháil chomh maith le Michael O’ Keeffe, príomhfheidhmeannach, agus Fionnuala Murphy, ardoifigeach feidhmiúcháin, mar ionadaithe ó Údarás Craolacháin na hÉireann. Cuirimid fáilte rompu. Ba mhaith liom a chur ar ár dtaifead go bhfuil na finnéithe agus muid féin lonnaithe i Seomra na Dála le linn an chruinnithe seo. Ba mhaith liom a chur ar a n-aird go bhfuil, de bhua alt 17(2)(l) den Acht um Chlúmhilleadh, 2009, finnéithe faoi chosaint lánphribhléid maidir leis an bhfianaise a thugann siad don choiste seo chomh fada is atá siad lonnaithe sa seomra coiste féin. Má ordaíonn an comhchoiste dóibh, ámh, éirí as an bhfianaise a thabhairt i leith ní áirithe agus má leanann siad dá tabhairt, níl siad i dteideal dá éis sin ach pribhléid cáilithe i leith na fianaise acu. Ordaítear dóibh nach dtabharfar ach fianaise a bhaineann le hábhar na n-imeachtaí seo agus fiafraítear dóibh cleachtadh parlaiminte a urramú nár chóir, más féidir, daoine nó eintiteas a cháineadh ná líomhaintí a dhéanamh ina n-aghaidh, ina ainm, ina hainm nó ina n-ainm ar shlí a bhféadfaí iad a aithint. Ba mhaith liom iad a chur ar an eolas go ndéanfar na ráitis tionscnaimh a chur siad faoi bhráid an chomhchoiste a fhoilsiú ar shuíomh gréasáin an chomhchoiste tar éis an chruinnithe seo. Meabhraítear do chomhaltaí an cleachtadh parlaiminte atá ann le fada nár chóir dóibh tuairimí a thabhairt maidir le duine atá taobh amuigh de na Tithe nó le hoifigeach ina ainm nó ina hainm ar shlí a bhféadfaí iad a aithint. Iarraim ar an Aire, an Teachta Catherine Martin, labhairt os comhair an choiste.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	35	Tá áthas orm go bhfuil an plé seo ar bun. Aithním go bhfuil méid áirithe déanta ag an Aire laistigh de bhliain maidir le cúrsaí Gaeilge agus go dtógfaidh na hathruithe móra a theastaíonn am. Is é an chéad rud a gcaithfidh muid breathnú air, áfach, ná céard é fís na tíre agus fís an Oireachtais maidir leis an gcraolachán náisiúnta dúchasach Éireannach Béarla agus Gaeilge agus ansin maidir leis an gcraolachán trí Ghaeilge go sainiúil. Táimid báite in abhainn an Bhéarla anseo. Má bhreathnaítear ar an teilifís, feictear na céadta stáisiún atá ag craoladh trí Bhéarla. Níl aon easpa díobh. An bhfuil dóthain den chraoladh á dhéanamh go dúchasach in Éirinn? An bhfuil an iomarca clár á gceannach isteach ag RTÉ? Ansin caithfimid breathnú go sonrach ar ábhar an lae inniu, craoladh na Gaeilge. Tosaím i gcónaí leis an mbundlí atá againn agus a thug muid orainn féin. Deireann sé sin go bhfuil an Ghaeilge mar phríomhtheanga náisiúnta. Ní teanga mhionlaigh í an Ghaeilge in Éirinn ach príomhtheanga náisiúnta. Ní ceart dúinn sa Teach seo, ó tharla go bhfuil muid faoi gheasa an Bhunreachta, dearmad a dhéanamh air sin riamh. Thosaigh an plé atá ar bun inniu mar gheall ar na ciorruithe a rinne RTÉ ar chaiteachas ar nuacht Gaeilge RTÉ agus nuacht Gaeilge TG4, gurb ionann iad. Is é an cheist atá agam le cur ar an Aire inniu ná an bhfuil i gceist aici athrú as cuimse a chur ar an gcreat cistíochta do chraoladh go ginearálta in Éirinn agus, go mórmhór, don chraoladh trí Ghaeilge? Ar na ceisteanna sonracha atá agam ná an bhfuil i gceist ag an Aire athrú ó bhun a chur ar chistíocht TG4 agus sciar ceart cistíochta as an táille cheadúnais agus as an Státchiste a thabhairt do TG4? Is stáisiún náisiúnta teilifíse é. Maíonn stáisiún eile gur an craoltóir náisiúnta é ach, do chuid mhaith daoine sa tír, is mó go bhfuil TG4 ina chraoltóir náisiúnta ná an stáisiún eile RTÉ. Laistigh de sin, an mbeidh soláthar ann le go mbeidh maoiniú ceart ag TG4 go díreach maidir le cúrsaí nuachta agus maidir le cúrsaí reatha? Thógfadh sé seo reachtaíocht. Níl mise ag iarraidh riamh a chloisteáil nár mhol coimisiún na meán é. Is muidne an tOireachtas agus is í an Teachta Martin an tAire. Is comhairle a chuireann chuile dhuine eile orainn. Is fúinn atá sé cinneadh a dhéanamh. I measc na rudaí breise go dteastaíonn airgead go géar uathu ná cláir do ghasúir. Ní bealach níos fearr ina bhfoghlaimíonn gasúir teanga ná tríd an teilifís. Tá cláir do ghasúir agus do dhéagóirí ag teastáil maraon le tuilleadh clár teilifíse scoile. Má bhreathnaítear ar chúrsaí reatha ar TG4, tá "7 Lá" ann, clár a mhaireann leathuair an chloig. Má bhreathnaíonn aon duine a bhíonn ag plé leis an dá stáisiún ar ar na hacmhainní atá ag an gclár sin le hais acmhainní "Prime Time" amháin, mar shampla, feiceann sé nó sí go bhfuil daoine ag titim ar a chéile i gceann amháin, agus ní hé TG4 é. Fadó sna 1970í, bhí leathuair ag RTÉ do chúrsaí reatha. "Féach" an t-ainm a bhí ar an gclár sin. Tá "7 Lá" anois ina áit. Níl aon dul chun cinn déanta in ainneoin go bhfuil stáisiún náisiúnta ag craoladh trí Ghaeilge. Aontaím leis an méid a dúradh ach an bhfuil sé i gceist cistíocht a thabhairt díreach ón Státchiste nó ón táille cheadúnais do Raidió na Gaeltachta, gan aon lámh a bheith ag RTÉ sa scéal? Chinnteodh sé sin cothromas agus cumas maidir le cláir a dhéanamh. Bheadh sé thar a bheith spéisiúil don Aire anailís a dhéanamh ar cé mhéad duine atá gafa le "Morning Ireland" agus cé mhéad duine atá ag RTÉ Raidió na Gaeltachta le "Adhmhaidin" a chur ar an aer. Tá an rud céanna i gceist um thráthnóna. Thuigfí go gcaitear leis an nGaeilge i gcónaí in áit na leathphingine agus go bhfuil éacht á dhéanamh ag an bhfoireann ar phá níos lú. Tá Raidió Rí-Rá luaite anseo ach is é an t-éileamh atá ann i measc mílaoisigh ná go mbeadh stáisiún raidió náisiúnta ann do dhaoine óga a bheadh ag craoladh go minic agus a bheadh ag feidhmiú go hiomlán trí mheán na Gaeilge. Is féidir le Raidió Rí-Rá nó le stáisiún náisiúnta nua a bhunófaí le cistíocht dhíreach ón Státchiste an ról sin a ghlacadh. Is cuma liom ach ba cheart go mbeadh stáisiún náisiúnta ar nós Raidió na Gaeltachta ann a bheadh dírithe ar aos óg na tíre seo agus a bhfaigheadh cistíocht ón lárchiste. Tugaimis 2FM na Gaeilge air le go dtuigfí an cineál ruda, múnla nó creata atá i gceist agam. Is ceisteanna don Aire iad seo mar is ceisteanna móra polasaí iad. Cuireann Údarás Craolacháin na hÉireann an polasaí i bhfeidhm ach is muide sa Teach seo, agus an Teachta Martin mar Aire, a chuireann an mórpholasaí i bhfeidhm. Tá sé thar am anois mórathrú a dhéanamh ar an mórpholasaí agus gan a bheith ag obair timpeall ar an imeall gan an t-athrú radacach is gá a dhéanamh a dhéanamh.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	36	Toisc nach mbeidh deis eile agam, cuirfidh mé dhá cheist an-ghasta. An bhfuil aon ról ag an Aire nó ag an údarás i dtaca le cothromaíocht pá idir RTÉ agus Raidió na Gaeltachta agus TG4? Tháinig ceist chun cinn le déanaí maidir le fógraíocht. Níl gnáthfhógraíocht ar na meáin atá i gceist agam ach fógraíocht ar líne. Tá Google ag diúltú fógraíocht as Gaeilge a ghlacadh. An bhfuil aon ról ag an údarás maidir leis seo nó an mbeidh ról aige tar éis achtú an chéad Bhille craolacháin eile? Táimid tar éis bogadh go hiomlán i dtreo na meán ar líne agus na meán sóisialta. Measaim gur gá dúinn smaoineamh air sin agus muid ag caint faoin gcraoltóireacht amach anseo.Glaofaidh mé ar an Aire. Tá cúig nóiméad aici agus cúig eile ag Michael O'Keeffe. Tá brón orm ach caithfimid críochnú ag 4 p.m.
#CatherineMartin	unknown-#CatherineMartin-party	unknown-#CatherineMartin-dob	unknown-#CatherineMartin-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	37	Maidir le fógraíocht, aontaím leis an Teachta Daly gur ceart don Stát leanúint leis an nGaeilge a chur chun cinn i ngach bealach is féidir, mar a dúirt mé cheana. D'ardaigh Conradh na Gaeilge an cheist chéanna liom. Mar is eol do na Teachtaí anseo, rinneadh plé le déanaí ar an gceist ag Céim an Choiste de Bhille na dTeangacha Oifigiúla (Leasú) 2019. Gheall an tAire Stáit, an Teachta Chambers, go ndéanfaidh sé machnamh ar leasú a dhéanamh ar alt 9 d'Acht na dTeangacha Oifigiúla 2003 trí fhoráil a chur isteach ar Chéim na Tuarascála chun a chinntiú go ndéanfaidh forais phoiblí 20% dá gcuid fógraíochta trí mheán na Gaeilge le linn bliana ar bith. Chomh maith leis sin, cinnteofar go gcraolfar 5% den fhógraíocht sin ar na meáin Ghaeilge le linn bliana ar bith. Má achtaítear an fhoráil seo, d'fhéadfaí sruthanna ioncaim bhreise a chruthú do TG4 ó fhógraíocht ón earnáil phoiblí, tionscnamh a gcuirfimis go léir fáilte roimhe. Maidir le Raidió na Gaeltachta a bheith neamhspleách, b'fhéidir go bhfanfaidh mé go dtí go bhfaighim an tuarascáil ón gcoimisiún i mí Iúil. B'fhéidir go mbeidh Michael O'Keeffe in ann freagra a thabhairt ar an gceist sin. B'fhéidir go mbeadh freagra ag RTÉ freisin nuair a thiocfaidh a ionadaithe os comhair an choiste. Chuir an Seanadóir Clifford-Lee ceist faoi Raidió Rí-Rá. Dúirt mé i m'óráid go bhfuil sárobair déanta ag Raidió Rí-Rá ag mealladh daoine óga tríd a aip d'fhóin chliste agus a phodchraoltaí. Mar Aire, is maith liom a chloisteáil ón BAI go bhfuil sé ag tacú i bprionsabal le stáisiún raidió do dhaoine óga agus go bhfuiltear ag súil le dul chun cinn maidir leis an gceist seo roimh dheireadh na bliana. Is ceist thábhachtach é. D'ardaigh an Teachta Ó Cuív a lán ceisteanna tábhachtacha. Táim ag déileáil leis na ceisteanna seo tríd an gCoimisiún um Thodhchaí na Meán. Foráiltear sa chlár Rialtais go mbunófar an coimisiún seo chun todhchaí na meán clóite, craolta agus ar líne a mheas. Reáchtáil an coimisiún comhairliúchán poiblí níos luaithe i mbliana. Bhí áthas orm go ndearnadh 15 aighneacht ina raibh tráchtaireacht agus moltaí ar leith maidir le craoltóireacht na Gaeilge. Tháinig iad sin ó Raidió Rí-Rá, Gael Linn, Comhar, Scáileán Thuaisceart Éireann, Fís Éireann, Conradh na Gaeilge, Ceardchumann Náisiúnta na nIriseoirí, Raidió na Life, Raidió na Gaeltachta, Sinn Féin, RTÉ agus an BAI. Tugaim faoi deara go ndearnadh ionadaíocht ar an nGaeilge le linn na sraithe idirphlé ar théamaí a d'eagraigh an coimisiún, ina raibh cur i láthair ó Julian de Spáinn, ardrúnaí Chonradh na Gaeilge, agus Alan Esslemont, ardstiúrthóir TG4, le cloisteáil. Táim ag tnúth leis an tuairisc sin. Tá sé ag teacht agus, le cúnamh Dé, beidh sé agam i mí Iúil. Sílim go ndéanfar déileáil lena lán de na ceisteanna atá ag an Teachta sa tuairisc sin. Maidir le TG4, bhí áthas orm maoiniú forlíontach de €1.9 milliún a chur ar fáil do TG4 sa bhliain 2020 i gcomhair na gcostas breise a bhain le cláir a bhain le Covid-19 a chur ar fáil, go háirithe "Cúla4 ar Scoil". Leis an maoiniú breise de €3.5 milliún a fuair mé don bhliain 2020, ba é an leithdháileadh iomlán i mbliana €40.7 milliún, figiúr a sháraíonn an maoiniú a mhol an BAI, is é sin, €6 milliún thar an leibhéal maoinithe don bhliain 2016. Maidir le cé a dhéanann an cinneadh gur ceart nó nach ceart go mbeadh maoiniú TG4 mar an gcéanna le maoiniú S4C, tá freagracht reachtúil ar Údarás Craolacháin na hÉireann riachtanais mhaoinithe TG4 a mholadh. Rinne mé beart de réir mo bhriathar i dtaca leis sin. Déanfaidh mé mo mhachnamh ar aon mholtaí breise a dhéanann an Coimisiún um Thodhchaí na Meán. Ó thaobh scálaí pá i Raidió na Gaeltachta de, táim ar an eolas faoin gceist thábhachtach seo. Mar a dúirt mé cheana, cé go ndéanann RTÉ a fheidhmeanna a fheidhmiú go neamhspleách, fáiltím roimh an athbhreithniú ar struchtúir ghráid atá le teacht ó RTÉ. Dúirt mé níos luaithe go bhfuilim den tuairim go bhfuil sé tábhachtach go mbeadh an Ghaeilge agus an Béarla ar chomhchéim agus go léireofaí an meas céanna don dá theanga.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	38	I dtaobh an tarchuir ná transmission, ní féidir linn stáisiúin eile a chur ar fáil ar FM. Is é sin an chúis go bhfuil muid ar raidió hibrideach. Téann sé ó 88 go 106 agus tá a lán stáisiún laistigh de sin. Is féidir linn spás FM a chur ar fáil sna cathracha agus sna réigiúin ar bhonn multicity agus caithfimid cur chuige hibrideach a úsáid ar na platforms chun craoladh don náisiún ar fad. B'fhéidir go mbeidh Fionnuala Murphy in ann déileáil leis an gceist faoin am.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	39	An féidir le Michael O'Keeffe an pointe seo a dhéanamh arís? Ní thuigim cad a bhí i gceist aige.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	40	I will explain as Béarla mar tá deacracht ann leis na téarmaí teicniúla.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	41	Tá sé sin ceart go leor.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	42	There is limited FM spectrum available, so we cannot introduce another national station. As the Senator will know, all of the RTÉ services, Newstalk and Today FM are national services. We do not have capacity on the FM spectrum for another full national service. We would instead have a mixture, the hybrid concept. This would comprise a mixture of transmission in a number of cities and large areas and other platforms. Is é sin an-----
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	43	Ní bheadh sé indéanta spás a chur ar fáil do Raidió Rí-Rá go náisiúnta.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	44	Ní féidir é a dhéanamh ar bhonn iomlán náisiúnta.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	45	Beidh deacrachtaí ann.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	46	Beidh mar níl spás ann ar an speictream FM.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	47	Ó thaobh na ceiste a bhí ag an Seanadóir maidir le taighde agus spriocdhátaí, d'fhiafraigh sí an raibh an iomarca taighde déanta. Bhí taighde déanta ag an Broadcasting Commission of Ireland in 2004 ach tá sé as dáta anois. Ag an am sin ní raibh Facebook ná a leithéid ann. Tá an tírdhreach go hiomlán athraithe. Ba mhaith linn an taighde a dhéanamh arís. Tá taighde déanta ar nósanna daoine óga ag RTÉ agus a leithéid ach níl sé dírithe-----
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	48	Tá brón orm ach caithfidh mé deireadh a chur leis an gcruinniú. Má tá na finnéithe ag iarraidh aon fhreagraí a chur i scríbhinn, is féidir iad a chur ar aghaidh chuig an gcoiste agus scaipfear iad.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	49	An féidir liom ceist-----
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	50	Ní féidir. Tá 4 p.m. sroichte againn. Tá brón orm.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	51	Ní raibh ach tamall gairid agam.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	52	Tá brón orm ach tá daoine eile ag iarraidh freagraí nach bhfuair siad freisin. Is é sin mar atá.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	53	Is féidir leis an Seanadóir ceisteanna a chur orainn i scríbhinn.
#LorraineCliffordLee	unknown-#LorraineCliffordLee-party	unknown-#LorraineCliffordLee-dob	unknown-#LorraineCliffordLee-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	54	Cuirfidh mé.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2021-05-19 00:00:00	Seirbhís Craolacháin Gaeilge: Plé	55	Thar ceann an choiste, gabhaim buíochas leis an Aire agus le hionadaithe Údarás Craolacháin na hÉireann as a bheith linn inniu. Tá an cruinniú ar athló go dtí 26 Bealtaine 2021, nuair a dhéanfar plé ar chaighdeán Gaeilge múinteoirí nuacháilithe agus deontais d'ábhair oidí atá ag tabhairt faoi thréimhsí foghlama sa Ghaeltacht mar chuid dá n-oiliúint. Beidh ionadaithe anseo ón gComhairle Mhúinteoireachta agus ó Ghael-Taca.
