#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	0	No apologies have been received.  As part of our focus on the reform of the budgetary process, today the select committee will meet officials from the Department of Public Expenditure and Reform to discuss the 2017 report on public service reform. Before we do so, we will go into private session.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	1	I remind members and witnesses to switch off their mobile phones as they cause interference with the broadcasting equipment. I welcome Mr. John Kinnane, principal officer, and his colleagues, Mr. Struan Charters and Ms Caroline O'Loughlin. The purpose of this meeting is to discuss the Public Service Performance Report 2017, a copy of which has been circulated to members. The report is designed to link the budget of €54 billion for public sector bodies to performance information.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	2	Ms Caroline O'Loughlin will make the opening statement.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	3	I thank the Chairman for the invitation to appear before the committee and the opportunity to discuss the public service performance report 2017 and answer any questions the committee may have on performance reporting and its role within the overall expenditure framework. When it comes to the detail on any issues regarding specific performance indicators, the relevant line Departments are best placed to address such matters. Following the Government's submission to the select committee on arrangements for budgetary scrutiny in June 2016, the first public service performance report was published in April last year. The second publication, the public service performance report 2017, was published last Friday, 27 April. The performance report is a key element of a suite of expenditure reform measures implemented in Ireland. The objective of this report is to create a space in the budget process for performance dialogue, focusing on results delivered from public expenditure in terms of outputs and impacts. An ongoing focus on efficient and effective delivery of public services is an essential part of an expenditure framework targeted at ensuring sustainable public finances. Performance budgeting was introduced initially on a pilot basis for the 2011 Estimates, before being rolled out across all Departments. At that time, with the revised Estimates volume, REV, being published in spring each year, it was possible to report on outturn information for the previous year alongside the REV targets for the current year. However, following changes to the budgetary timetable at European level, the outturn information cannot be provided in the REV due to the timing of REV publication in December each year. The performance report addresses this shortfall in regard to outturn information by providing timely quantitative information on what was delivered with public funds in the previous year. This creates an opportunity for meaningful dialogue on Government performance. The report clearly presents relevant performance indicators in a dedicated, focused document. The report is arranged by Vote group and provides an overview of the funding allocated to each Vote group as well as staff numbers, trends across categories of expenditure and a breakdown of the composition of spend and spend by programme. Output information is then presented in a dashboard format at programme level. Each Vote group then reports on a number of key performance metrics for each programme area across a range of activities. Key metrics are identified by line Departments themselves.  This year the report also includes an update on the equality reporting pilot that is under way. The ongoing work regarding equality reporting in Ireland follows the programme for a partnership Government commitment to develop the process of budget and policy proofing as a means of advancing equality, reducing poverty and strengthening economic and social rights. Some six relevant diverse policy areas from six Departments were selected, with the equality dimension of gender the focus at the current time. Those Departments were asked to identify goals and associated targets and reported on these in the revised Estimates volume 2018, published last December. The public service performance report 2017 contains an update on progress on achieving the targets set for each of the pilot areas.  As this is only the second year a public service performance report has been produced, it is expected that the presentation of information and approach taken will be developed and refined over time. The intention is that, over time, the information provided in the report will build up a picture of performance trends within a given sector through consistent reporting of key metrics. Outturn information can then be mapped against targets to give a picture of what is being delivered through public resources and help to track progress towards strategic outcomes. The Department of Public Expenditure and Reform welcomes feedback from the Oireachtas on how to develop the report so that it best supports the scrutiny needs of committees. I thank the committee. 
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	4	I thank Ms O'Loughlin. I will open the discussion to Deputies. The first to indicate was Deputy Jonathan O'Brien.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	5	My first question concerns the performance information which is provided and how that links into budgetary decisions. Could the witnesses give us some detail on that? I presume the information is used to make budgetary decisions.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	6	Yes. As stated in the opening statement, it was one of a number of reforms which were introduced in the area of expenditure management to try to ensure that the budgetary process is focused on what is being delivered with funds. The performance report provides detail for each Government Department. Drilling down further below that detail, a spending review process goes into a lot more detail on what is being delivered and how effectively public services are being delivered. The output from the spending review process, alongside the performance report, then feeds into budgetary discussions when settling overall Estimate amounts.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	7	Page 17 referred to the Department of Education and Skills and outlined what has been delivered. It states that an additional 770 students have been provided with school transport. Did more students look for school transport? Does the figure of 770 take demographics into account? It is one thing to say that an additional 770 students were provided with school transport, but did that meet the demand? Can Mr. Kinnane understand the question I am asking?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	8	I do not have specific information on school transport. Some of the other metrics highlighted on page 17 with respect to the Department of Education and Skills include resource teaching-learning support posts where there was a 14% increase year on year. Likewise, there was an 8% increase year on year in the number of special needs assistants. This feeds into the overall discussion in terms of the spending review process which was carried out last year. A more detailed job of work was done which specifically examined special education and resource teaching. The performance indicator will not provide the answers by itself, but it provokes discussion. In terms of analysing the spending review process of expenditure across all Government programmes over a three-year period, the idea is that by focusing on performance indicators from the performance report and carrying out further analysis through the spending review process we can address those issues so that at budget time the discussion is based on facts. As the Deputy said, we can determine whether something is fulfilling a demographic need or there are other underlying drivers.  On other areas of expenditure such as social protection, a paper last year looked at the key drivers underpinning growth figures relating to disability allowance. The performance report is one part of a suite of measures which were introduced to try to ensure the whole budgetary discussion is focused on the facts in order to determine whether changes are down to demographics or other drivers are involved and what is driving increased demand for services in certain areas.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	9	This is the second year that this has been published. What lessons were learned from last year and what learning will be brought to bear on next year's publication? Where are the gaps in terms of the data being collected?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	10	Let us take a step back and look at how performance budgeting started initially. Performance information would have been published in the revised Estimates volume, REV. Before the change in the European timetable for the budget, the REV would have been published around March-April each year. The output data would have been published alongside the targets for the current year. With the performance budgeting initiative, initially there were many key performance metrics that Departments had set that were qualitative, that described certain processes rather than setting out the key metrics that one can measure in terms of numbers. There was a detailed job of work done in 2016, and my colleague Ms Caroline O'Loughlin could speak on some of the changes that came about to try to refine the metrics that we use both in the revised Estimates volume and in the performance report.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	11	As Mr. Kinnane mentioned, timing was a key issue on when data were available for a lot of the metrics. He mentioned the qualitative data, but those were not very clear. The whole purpose of the report is that achievement and goals can be clearly defined and progress can be clearly shown. That was certainly an issue when we were refining the metrics for this edition.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	12	How do the metrics that have been chosen line up with the strategic plans of the Department? On first reading, it seems that some of the metrics are very basic. We spend a great deal of time in the Chamber discussing the health and justice and equality budgets in particular. The Government spends a great deal of time reacting to all kinds of crisis in those two budget areas. When one looks at the metrics in health and in justice and equality, the information we need is simply not there. Let me give some examples, people waiting for a longer time than 52 weeks for first access to acute hospital care. That number is growing dramatically. A time series would have been helpful on that to give us the real information to decide on how much money we need to get those disgraceful figures into something we could stand over as politicians. In respect of justice and equality, I have no idea of what is happening in the Garda Síochána on the detection of crime. We have burglaries, although it is a terrible crime but they are probably lower down the scale than other much more serious crime and the actual jobs that An Garda Síochána does. The information seems to be very basic and does not seem to be that informative or give us any kind of fundamental grounds on which we can calculate what expenditure should be in the future. The database seems primitive and bears little relationship to what would be the strategic plans of the Department.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	13	The performance budgeting initiative was to move away from the revised Estimates volume, REV. The revised Estimates volume would have provided a significant level of detail, down to the micro level of the subheads in terms of financial inputs and it would not have supported a discussion as to how public services are being delivered with those funds. They certainly provided a detailed overview of the financial resources but did not try to link those financial resources with outputs. The performance budgeting initiative is a tool that when one looks at the REV, the high level goals are linked into the Department's statement of strategy and the programmes selected by Departments should also be linked into those statements of strategy. The Departments themselves select the metrics. The role of the Department of Public Expenditure and Reform is to try to ensure that the metrics are measurable. The review that was carried out in 2016 was focused on ensuring that the information being presented was measurable, so that, as Deputy Broughan pointed out, over time one can develop a time series, so one can see what direction the various outputs are going. With qualitative indicators one cannot.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	14	Through the Chair, would it be better if the Department of Public Expenditure and Reform selected the metrics based on policy debates and so forth and what the public expects our national expenditure to address? Would that not be a better approach to hold Departments to account?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	15	The other important stakeholders with regard to this report are the relevant sectoral committees, because the discussion on the Estimates and the consideration of the Estimates provides the opportunity and the space. We are trying to present information in an accessible format, so that it is a relatively short document that is clear and by removing many of these qualitative indicators, we are focusing on what is being measured. By focusing on these types of metrics, it will drive out the types of issues of whether we are measuring the right things or should we be measuring different indicators and that is a discussion the relevant sectoral committees can have with the line Departments and the Department of Public Expenditure and Reform with the line Departments also.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	16	A final point on the performance of Departments, many of the front-line services are carried out by agencies operating under them, which are virtually independent but heavily publicly funded. Do these metrics help us in any way to evaluate for example the performance of the National Transport Authority or whatever in delivering the aims of the Department of Transport, Tourism and Sport?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	17	The Department of Transport, Tourism and Sport would have to address that. I could not provide an answer on that specific issue.
#BarryCowen	unknown-#BarryCowen-party	unknown-#BarryCowen-dob	unknown-#BarryCowen-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	18	I thank the Department for the report. I know a great deal of work goes into producing this report that allows us to be in a position to scrutinise the various budgetary commitments from a monetary perspective and the different avenues by which the issues are addressed. I have not gone through the report in enough detail to be able to question it in depth, but I am sure I will get an opportunity in the coming weeks to address it. I am not so sure that the title is necessarily appropriate. My understanding of a performance report would be where I might be in a position to measure the output, which the Department officials call the performance, against policy commitments made by Government in a programme for Government, for example. A glaringly obvious example in the report occurs in the note on school transport routes in the Department of Education and Skills. There are approximately 6,770 school transport routes, which is an increase year on year of 474. I have no doubt that there are fewer children availing of school transport provided by the State on foot of the changes that were made to the rules pertaining to how people get on a bus. If one did not qualify, but yet there was a place available, there was an opportunity for children to get on that bus. That is not the situation anymore. It is more refined than it was and that is the type of measurement and performance that I would like to quantify and qualify, but I do not get that opportunity here. Of course, I could use it to go and measure that myself, but if the intention is for this committee to measure and adjudicate on performance on behalf of the public and allow them to make up their minds thereafter when the opportunity arises, so be it.However, I do not think this information does that. It is hard to find a means by which that can be done, but the programme for Government, for example, should be tested against the performance here and an adjudication made. Some would say that the Department is discussing opinions rather than facts. If I immediately see this and put down a parliamentary question asking how many children are availing of the school transport system, and I see a reduction, I do not see that measured here or the performance being quantified year on year. The other issue relates to equality. There are glaring issues in the public domain on equality, not only about the expectation of equality of opportunity. Fairness in terms of gender and equality of pay for new entrants compared with workers employed prior to 2011 are two glaring issues that must be addressed and we need to see that there is progress on those. Talks are ongoing on pay inequality regarding new entrants and we hope and expect that, by virtue of those talks taking place at all, there is a prospect of resolution. We await the results of that. Those are issues that do not jump out at me from the report. I know that the Department has looked at pilot programmes for equality reporting that can be measured over time. However, if one is talking about public service performance and if the public looks at this and wants to measure what progress have been made on equality, those are the two simple things that I would expect them to find in this report that they will not see. Finally, I do not know how relevant this might be to today's discussion but the wider discussion relating to the Department of Health and the HSE and so on. The State Claims Agency is accountable to the NTMA. The NTMA is accountable to the Department of Public Expenditure and Reform. What interaction does the Department have in that chain with the State Claims Agency? Does the Department, in turn, interact with other Departments based on the information provided to it by the NTMA on foot of actions that are taken, where the State Claims Agency is acting on behalf of the State?
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	19	I appreciate that the final question falls very much outside the officials' remit for today.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	20	The relevant relationship is with the Department of Finance rather than the Department of Public Expenditure and Reform. It is not an issue within the scope or area that we cover. On the indicators and the completeness or otherwise of the metrics being measured, these metrics are tied in with the statements of strategy that Departments set out. Within these statements of strategy, the Departments will look to deliver on programme for Government commitments. That is what this dialogue is about. It is only the second year that this has been published. In seeking to move this forward and further refine it, we are looking for feedback from the Oireachtas on the type of metrics that are being included, whether they can be expanded and if there are other areas at which we should look. This is something in respect of which the Committee on Budgetary Oversight can take a broader view and then the sectoral committees can examine the relevant line Departments. Ms O'Loughlin can address the question of equality budgeting and developments there.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	21	In the 2018 budgetary cycle, equality budgeting is a pilot. Due to the timing of publication, the information in the performance report only covers the first quarter. Equality budgeting is something that will evolve in the short term. In the coming months, an expert steering group will be established to guide us in terms of the next steps in the equality budgeting process. We expect that will be expanded to cover other areas in the next budgetary cycle.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	22	The other issue is that if we look at how the performance budgeting process worked, it was initially rolled out on a pilot basis in a number of Departments. The key lesson, when looking at how this was implemented in various other countries, is that the Departments must take ownership of it themselves. The Department of Public Expenditure and Reform is trying to drive the point that we can embed this in Departments, roll it out initially on a pilot basis and then take in more Departments in order to get full coverage.
#BarryCowen	unknown-#BarryCowen-party	unknown-#BarryCowen-dob	unknown-#BarryCowen-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	23	Do the officials not wish to answer on the NTMA?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	24	This report deals with voted expenditure. The NTMA is outside the expenditure that is covered here and it is a matter for the Department of Finance. We are in the central expenditure policy area so we do not deal with the NTMA.
#BarryCowen	unknown-#BarryCowen-party	unknown-#BarryCowen-dob	unknown-#BarryCowen-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	25	Is it not the case that the NTMA is accountable to the Department of Public Expenditure and Reform?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	26	It is the Department of Finance, not the Department of Public Expenditure and Reform.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	27	I must say I find this a very useful document, at least as a starting point. There is a lot of useful information put into a very readable form and it is not too long, which will be very helpful for working out what is going on in different Departments. I know that these are sectoral things but among the interesting things that have jumped out at me is the issue of bed days lost through delayed discharges. The report says that the number in that regard is minus 10,000. The report also provides information on the number of trees planted, a matter in which I am always very interested.
#DeclanBreathnach	unknown-#DeclanBreathnach-party	unknown-#DeclanBreathnach-dob	unknown-#DeclanBreathnach-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	28	Or felled.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	29	Yes, indeed, or felled. The report also indicates whether the figures have risen or fallen. Perhaps it is for the sectoral committees to flesh out or elaborate on the metrics in order to have a net picture. However, although the report gives the figure for the new hectares of forest planted, it does not say how many trees were cut down in the same period, so one cannot see if net afforestation or forest cover has increased or declined. There is an important debate around that because while we are planting there are large numbers of trees being cut down. Similarly, with housing, the report refers to new housing assistance payment, HAP, tenancies, I think the figure was 17,000. However, I understand that over 2,000 HAP tenancies ended during the same period. The report does not say this and, as a result, there is no net figure. One might get the impression that there is an entirely forward momentum on HAP tenancies whereas there is also backward momentum. Not all metrics can allow for this but in some cases one needs the net picture. Some thought on that would be valuable. It might not be possible to do this in all the metrics, but under each subcategory there is a total expenditure figure.In the more detailed metrics, there are no cost figures but they might be helpful. How much did it cost to do an extra 5,000 ha, for example, in the forest? The report stated the extra 5,000 ha were planted but how much did it cost to do it? It would allow us to say that if we wanted 10,000 ha or 15,000 ha, it would cost a specific sum. It might be worth looking at. On the first page of each departmental section, it might be useful to have comparative figures for the previous year. I know capital is broken down in a chart for capital, current, pay and pension costs but it might be useful to have comparative figures from the previous year. This is not just in terms of expenditure but also in terms of staff, so we can see if there is an increase in staff in health, for example. It would be useful information. To follow Deputy Cowen's point, as well as having numbers we need some way easily readable way of setting out targets or goals. We do not need too much information in a report like this or it would become intimidating and one would not want to read it at all. These would be the key points of announced Government strategies under a departmental heading, such as Rebuilding Ireland, for example. We should have some of the key things it was hoped to achieve in order that people could at a glance consider if the figures suggest that goals set under a strategy or in the programme for Government are being met. It would be helpful. Perhaps there could be headline issues as I know not everything can be done in a report like this. It would again be up to sectoral committees to look at these in more detail but we could have some of the key headlines in place.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	30	The witnesses will be pleased to know I will not ask them to name the trees that were planted or anything like that.
