#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	0	No apologies have been received.  As part of our focus on the reform of the budgetary process, today the select committee will meet officials from the Department of Public Expenditure and Reform to discuss the 2017 report on public service reform. Before we do so, we will go into private session.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	31	Many of those suggestions should be taken on board. For example, the format we have was driven by the fact that last year was the first in which the document was published. Over time, we need to set out trends for the report. The challenge, as the Deputy correctly said, is to try to include more meaningful information while ensuring the report is accessible. With a quick read-through, one should be able to get a very good insight as to what is being delivered. We could consider whether it is possible, if not in individual chapters but perhaps towards the front, to deal with some of the big issues relating to programme for Government commitments. Perhaps it could be addressed in the overview section. Certainly, as we move forward we need to include more information on targets and trends. We need to do this in a way that makes the report accessible. The likelihood is the report next year will look different, given that we will have three years of information for many of the metrics. Some of the metrics this year are not directly comparable with the metrics last year and there was much work done to try to refine some of those metrics. They are all issues that are well worth addressing and we will look at them. I cannot answer about the trees.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	32	We would like to know how many were cut down.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	33	That calls for tree surgeon skills.
#DeclanBreathnach	unknown-#DeclanBreathnach-party	unknown-#DeclanBreathnach-dob	unknown-#DeclanBreathnach-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	34	When one cuts down a tree, one is supposed to plant another one.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	35	That does not always happen.
#DeclanBreathnach	unknown-#DeclanBreathnach-party	unknown-#DeclanBreathnach-dob	unknown-#DeclanBreathnach-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	36	I thank the witnesses for the presentation. The informatics are excellent. For a Deputy or anybody to use these to inform the public of what is happening is most welcome. That said, public service performance, in addition to continuing day-to-day service for people, is also about being cognisant of how we can improve and target services that see justified demands. Whether one is a local councillor or an Oireachtas Member, there is a need not just for what Deputy Cowen mentioned about performance indicators for elements of the programme for Government but the demands made of public representatives, whether at local authority or council level, on a daily basis. We have to follow not just demand but where there is a real need for it. Somebody mentioned hospital waiting lists and we can look at the delays in the carer's allowance and the lack of money being put into disabled persons' grants. We have had debate after debate in the Dáil on the reintroduction of the motorised grant for people with a disability. That is not even to mention the demand for home help. I am just highlighting a few matters. We can all empty our political book about representations we get. There are extreme pressures because public service is about providing and improving the service for the servants we are for individuals and for the demands in our community. Deputy Boyd Barrett mentioned being able to show not just the number of jobs provided in a sector. As politicians on all sides, we demand increased services but there seems to be a clear lack of specialist services. For example, I cite speech therapy. I wonder to what degree we can employ speech therapists to meet the promises we are giving and that the Department are saying will be put in place. If we do not have the staff and cannot get them, we are kidding people about enhancing the public service. Is it possible to put such things in an enhanced report next year as it improves?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	37	With regard to the demands for increased services, as I outlined previously, this is one of the reforms being introduced on the expenditure side. The Ministers for Finance and for Public Expenditure and Reform at the 2016 budget announced the three-year expenditure review process. This was completely different from the spending reviews that would have been carried out in 2011, where the focus was on delivering expenditure reductions to meet a fiscal target. The focus now has Departments systematically looking at the money being spent on delivering services. Part of this considers the demand on services and whether they are being delivered efficiently and in the most effective way. This is a more detailed investigation through the spending review process. For example, in 2017 the spending review looked at approximately 20 different areas right across Departments. During the course of 2018, the spending review looked at approximately 30 different areas of Government expenditure. The detail in this will be published alongside the mid-year expenditure report.The idea is to address some of the issues. Obviously, we are measuring what has been delivered in the performance report but it becomes very difficult to measure and identify the demand on the service. A more detailed look at value for money and how effectively services are being delivered can provide that information. 
#DeclanBreathnach	unknown-#DeclanBreathnach-party	unknown-#DeclanBreathnach-dob	unknown-#DeclanBreathnach-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	38	We have had major problems with medical card delivery yet somebody identified a need for a speedy turnaround due to the demands placed on the service. I think the service delivered to the public has improved although not everyone may be happy with the service. Another example is passports, which are always a problem at this time of year. Every Deputy and public representative receives correspondence from people demanding that they intervene so they can get a passport. Last week, I heard the Minister say that he had brought in an additional 200 staff to try to meet the demand for passports. Surely to God, as a performance indicator, we should be able to resolve a staffing problem within the Civil Service or wherever. Earlier I mentioned the huge delays in decisions being made about whether people should be granted a carer's allowance. I acknowledge there were problems in the downturn and the number of civil and public servants was reduced. Where a demand is recognised and a real need has been identified, then we should be able to draft a plan and move people in the same way that the Department of Foreign Affairs and Trade can do in the passport service, even though there are still complaints about that service.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	39	The Department wants my system to be used now as well.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	40	As Deputy Breathnach said, we have gone through a period during the downturn when the numbers in the public service were significantly reduced. Over the past four years the number of staff in the public service and Civil Service have grown, in terms of health and education, and in Departments. The human resources side of my Department is working on the whole idea of workforce planning and ensuring that the Department has the right staff and skills to meet the demands on the services that are being delivered. That is something the Department is considering in the context of Civil Service workforce planning.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	41	I thank the witnesses for their responses and call Deputy Lisa Chambers.
#LisaChambers	unknown-#LisaChambers-party	unknown-#LisaChambers-dob	unknown-#LisaChambers-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	42	I thank the departmental officials for coming here and for their presentation. In her opening statement, Ms O'Loughlin stated "The objective of this report is to create a space in the budget process for performance dialogue, focusing on results delivered from public expenditure in terms of outputs and impacts." I can see the outputs in the report but not the impacts. Let us look at the segment in the report dedicated to health. On pages 11 to 13, inclusive, there is reference, using a plus or minus symbol, to additional services, hours, money or whatever that have been provided. There is no reference to whether demographics have been considered or whether there has been an increase in the number of people requiring those services. The data do not show the impact that the extra or reduced spend has had on the service user or who has been impacted by the services. We have been told that there has been increased expenditure on mental health services. Let us consider the figures for the child and adolescent mental health services, CAMHS. If one looks at the top of page 15 one will see the first tabular statement, with the heading, "Mental Health Services". In the third column of the second row, one will see the heading "CAMHS referrals seen by Mental Health Services" and the figures show that the number of people has been reduced by 2,082 when compared with last year's figure.  I agree with Deputies Boyd Barrett and Cowen that we can use the information contained in the report. The information will allow us to probe further but it does not tell us, as a budget committee, the impact of extra expenditure or, conversely, reduced expenditure. I am interested in hearing the thoughts of the officials on how we can improve the report. What other work can the Department do to provide us with more detailed information? More information would allow us to assess whether budgetary decisions have worked and I mean in terms of putting money into different areas. We have heard from the budget office in Scotland, which has a slightly different name but which has done this work for quite some time. It advised that we need to build in time for reflection and to evaluate past performance. We need to assess the impact and effect our decisions are having. Can the Department of Public Expenditure and Reform play a role in that? Can this report be improved? Do we need to conduct a separate body of work to assess impact? It is incorrect to suggest that this report has provided any sort of analysis or information on impact.  My final point will follow on from what Deputy Cowen said about the State Claims Agency and the National Treasury Management Agency, NTMA. The Department has claimed it has no involvement or connection with the NTMA. Am I correct? 
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	43	No, what I said is that within the central expenditure policy area, we do not deal with the NTMA. We came to talk about the public service performance report and we have not been briefed on issues relating to the NTMA or the State Claims Agency.
#LisaChambers	unknown-#LisaChambers-party	unknown-#LisaChambers-dob	unknown-#LisaChambers-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	44	I take that point. Things happen that affect this House and as such we, as Deputies and Senators, are entitled to ask questions. The Secretary General of the Department is an ex officio member of the NTMA. Therefore, the officials report directly to an individual who is involved in the NTMA. Mr. Kinnane cannot say that he and his officials have not been properly briefed because this issue has dominated discourse in this House for the past couple of days. The Joint Committee on Health is currently discussing the issue. Therefore, it is fair for me to ask what connection the Department, which the officials are representing here today, has with that particular issue. I appreciate that the officials cannot provide the information right now. The report does not refer to impacts and I ask that the officials see what they can do to rectify the matter.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	45	Witnesses who appear before the committee are invited to attend to discuss a specific brief. I wish to acknowledge that the witnesses present were invited here to discuss the public service performance review and, therefore, that is what they have been briefed on.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	46	Let me outline the key point. Over the past number of years we have developed what we call a whole-of-year budgetary process. The revised Estimates volume, REV, is now published in December of each year. That allows Oireachtas committees, during the first quarter of the year, to engage in detailed discussions with the line Departments on expenditure allocations for the current year and on the outputs that are to be delivered with those expenditure targets. Also, the context and a series of impact indicators are set out in the REV. There is a series of outputs for each programme within each Department but there is also a series of impact indicators that are designed to measure whether the programme has delivered the impact for citizens. Due to the change in the budgetary timetable we now have the following issue. If we did not have the public service performance report, the earliest time that the output information would have been published for each Department would have been in the REV in December. Obviously that is far too late for a timely consideration of the output and the performance of Departments. An opportunity for meaningful dialogue has now been created by publishing the information at the end of April because the committees, after giving detailed consideration to the Estimates and targets for this year, now have an opportunity to look back and assess what happened in the past year. The targets for each Department will have been set out in the REV last year. The public service performance report allows the committees to have a detailed discussion and compare performance with the targets. On a broader level within the budgetary process, the mid-year expenditure report sets out the baseline for expenditure in advance of the budget. Tied into the publication of the mid-year expenditure report is the spending review process. From January of this year, the Department of Public Expenditure and Reform has carried out a detailed analysis of large areas of expenditure across all Departments with a view to making the information available during the summer in advance of the budget, and in advance of the budgetary decisions being made. The performance report does not exist in isolation. It is one of a number of measures in place to assist all stakeholders and, in particular, the Oireachtas in considering departmental performance and budgetary options for subsequent years, a key element of which is an examination of the effectiveness of the current spend of over €61 billion across all Departments and the impact and efficiency of service delivery. The performance report assists this process but on its own does not provide the information. It must be viewed alongside the spending review, the revised Estimates volume and the mid-term expenditure report.
#LisaChambers	unknown-#LisaChambers-party	unknown-#LisaChambers-dob	unknown-#LisaChambers-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	47	I thank Mr. Kinnane.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	48	I appreciate the presentation. I may have got out of the wrong side of the bed this morning such that the witnesses should take what I am about to say with that caveat. I love the Irish Civil Service. If I was advising my children on their career options, I would tell them to into the public service or the Civil Service because young people can avail of major opportunities and learn a great deal by doing so. On the question of how I would grade this report in terms of feedback, I could not even give it a D. To be honest, I would give it an F in terms of what it does for me in providing feedback on public service performance. There is interesting material in this report. I hear from a lot of civil servants that the Department of Public Expenditure and Reform has done particularly well in the management of the crisis in terms of its own budget expenditure. I note that pay expenditure in that Department has increased by 25% in the past five years while one of the Departments in which I am interested, the Department of Communications, Climate Action and Environment, has remained static in that time. I note that the average pay for civil servants in the Department of Public Expenditure and Reform is €49,000, whereas in the Department of Communications, Climate Action and Environment it is €39,000. The same applies in respect of the Department of Finance. It is a qualitative assessment of the characteristics of our public service that the real power lies within the Department of Public Expenditure and Reform and I note that. This review does not tell me how we are moving from relying on generalists to specialists, which is a strategic issue in terms of our thinking on how our public service develops. I would like to know the background of the type of people we are taking into the public service and the staff turnover within Departments, including those that have a high staff turnover and those with a low staff turnover. This report does not tell me any of this type of qualitative information. It provides only the bare figures in terms of the pay and pensions bill but I would like more qualitative information on our civil servants. For example, I would like to know how many are coming in from other organisations, how many are leaving to go to other organisations, the average length of time staff remain in Departments and so on. There is much discussion around disclosure in the area of health. As a matter of principle, all data relating to the public service should be publicly available at the touch of a button. If there are road works taking place in a particular area, for example, I would like to be able to quickly find out, via the Internet, the name of the contractor, when the contract was written and so on. We should be disclosing everything we do unless we are restricted from doing so on foot of data protection or security reasons. All of the material and figures in this report should, by definition, be available in order that we can assess it, but that is not the case. I will explain why I give this report an F grade. I am interested in a number of areas covered in the report. In respect of the Department of Culture, Heritage and Gaeltacht Affairs, for example, the report states, in the context of North-South co-operation, that the number of organisations supported by the Ulster-Scots Agency is up by 95 to 374. Everyone knows that North-South co-operation is in dire straits and that this data tells us nothing. I have real concerns about the state of the Irish language. I hear regularly from people in the Gaeltacht that the language is dying. There are no young children speaking Irish but one gets no sense of this from the data provided in the report. According to the information it contains, attendance at clubanna óige is up by 71 to 1,300. What does this mean in the real world where the Gaeltacht areas are dying? On heritage, I read a brilliant article yesterday written by Pádraic Fogarty of the Irish Wildlife Trust. It is a damning indictment of the destruction of our environment that is currently taking place, with widespread loss of species and destruction of habitats. The latter has been going on for a long time but is now reaching a critical point. I get no sense of that from the report in terms of the data it provides regarding payments towards cessation of turf cutting on designated sites and so on. What Deputy Lisa Chambers said is true. What is the impact of what is happening? This is difficult to assess because some of the issues, including the health or otherwise of our Gaeltacht, are long term. One cannot apportion success or failures in this regard to public service performance but these are the metrics by which we should be testing. EUROSTAT published another major report yesterday. The report in question shows that Ireland is the worst when it comes to the generation of plastic waste. We produce an average of 61 kg each in plastic waste every year, which is twice the European average and 10 kg per person above the next worst country. There is none of that information in this report. I would be ambitious and say that if we are interested in carrying out performance reviews, then the report should refer to international comparisons - including in respect of where we stand in European league tables - and five, ten, 20 and 50-year trend diagrams and analysis. A mere tabular listing of how many organisations are supported by the Ulster-Scots Agency, which is the quality of a lot of this material, does not tell me anything.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	49	It is definitely the case that the Deputy got out of the wrong side of the bed this morning.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	50	The key point is that this report is not viewed in isolation. It is one of a number of reforms that have been implemented with a view to driving the focus on performance, outputs and the effectiveness with which public services are being delivered. The Deputy asked what type of civil servants are being recruited. Over the last number of years a number of staff were recruited to the Irish Government Economics and Evaluation Service, IGEES, to assist in embedding an evaluation culture in Departments in order that we can constantly assess what is being delivered and whether it is effective and having an impact. This performance report, grade F or not, is part of the effort to ensure that the focus is not only on the amount of money that is being spent but on whether it is delivering and having an impact for citizens. This report is a snapshot of the process. The spending review examines that process in more detail with a view to looking at all spending across a three-year period. This is a rolling cycle and such it is embedded within the budget process. Likewise, all Departments are involved in this process; it is not just the Department of Public Expenditure and Reform doing the analysis. All Departments are involved in finding and analysing the data in terms of the effectiveness and efficiency of service delivery. It is clear from members' contributions that they believe this is a start. From our point of view, it is a good start. We will develop this further as we gather more trend information and on the basis of feedback which we receive from Oireachtas committees and other stakeholders on how it can be improved, including on whether there are other indicators that should be measured and reported on by Departments. This is about trying to ensure that the culture of evaluating the effectiveness and impact of public expenditure is embedded across all Departments.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	51	May I speak briefly?
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	52	As one more Deputy is waiting to speak, I ask Deputy Eamon Ryan to be very brief.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	53	I would like the officials to be more ambitious and more wide-ranging. They should be measuring what we have stopped doing as well as what we have started. They should review the strategic decisions to actually change expenditure. That is just one example. I am asking them to come back with much more creative, imaginative details and not just a statistical checklist for each Department. They should be creative and ambitious in their thinking.
#MariaBailey	unknown-#MariaBailey-party	unknown-#MariaBailey-dob	unknown-#MariaBailey-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	54	Everyone will be glad to know I got out of bed on the right side this morning, as I do every day. My children are learning Irish and they are young. I do not expect to see those kinds of statistics in a document like this. However, the document allows decision makers to take into account what results are to be achieved by expenditure. In that respect this document is very transparent and easy to read. The intention behind this document is to help sectoral committees that have very little time. For example, Deputy Cowen is a former member of the Joint Committee on Housing, Planning and Local Government which sometimes meets twice or three times a week. On occasion, that committee has very limited time to focus on particular areas. The report facilitates delving down into figures far quicker than was previously possible . It also demonstrates the overlap between different Departments of which we might not have been aware prior to now. I am very familiar with the format. It is very easy to read. It is worth looking at impacts. We are talking about what impact the Government is having or the country is having. It is very clearly lays out what has been delivered in 2017. We can drill down into those figures when we go into our sectoral committees. I do not expect the witnesses to come in and talk about climate action, housing, planning, local government or transport. I do not expect Department of Public Expenditure and Reform officials to have those detailed figures that I need. However, what is presented here is a very good overview of each Department. Deputy Eamon Ryan spoke about the protection of our coastal areas. We have strategic policies such as Project Ireland 2040 to protect our coastal areas, which are of immense benefit to the country. The committee has already completed pre-legislative scrutiny on the Bill on plastic microbeads. I do not expect Department of Public Expenditure and Reform officials to come in and have details of those policies with them. However, as Oireachtas Members, we need to challenge what is being spent in those areas. Is it enough? Is it too much? Are we getting value for money? That is our role. Sadly, Deputy Boyd Barrett has left. As I said to him before he departed, I was delighted to hear him having such an interest in tree planting. Ten or 12 years we were councillors together. One member wanted every tree in the constituency to be named. He will be glad to hear that 3,000 mature trees have been or are in the process of being planted in Cherrywood on a site of 163 acres. I cannot give the details of what is being planted throughout the country. However, I can give him a snapshot of what is happening in his area. It is important not to take out of context some of the numbers presented here. Given my area of interest, it is great to see the housing figures provided. We are about to start either the tender process or the capital appraisal process relating to 846 sites throughout the country on which more than 13,000 social homes will be delivered. They will be delivered this year, next year and in subsequent years. It is not possible to get into that detail on one page in this document. However, I certainly can through my committee. We can put those pertinent figures to the officials in those Departments. I very much welcome the document, which gives a great overview of the various Departments. It gives great information that can be benchmarked off the previous or following years. It is very easy to read and I love the detail it offers. I also love the monthly economic bulletin the Department of Finance provides. The Department of Public Expenditure and Reform gives a lot of detail. I also get a lot of detail from the Department I am interested in, the Department of Housing, Planning and Local Government. We are never short on such detail. When it is all out in the open, people can make their own decisions on whether the impacts we are having are good or bad, and they are to be challenged. That is the role we, as Oireachtas Members, play. I do not have any questions for the witnesses. I thank them for the document, which contains the kind of detail that I like and that affords me the opportunity to delve further into details relating to particular Departments in a way in which I might not have done previously. I thank the witnesses for that.
#ColmBrophy	unknown-#ColmBrophy-party	unknown-#ColmBrophy-dob	unknown-#ColmBrophy-constituency	speech	unkown-language	2018-05-02 00:00:00	Business of Select Committee	55	The witnesses are getting off lightly and do not need to respond to Deputy Bailey. That concludes today's session. We are almost bang on time. I thank the witnesses for interacting with the committee. Many very interesting ideas have been raised. We will write to the Department with some of the committee's ideas on the report structure and ways of reporting as an input into developing the report for future years. I echo some of the comments made by previous speakers. The report is very good but more can be done, particularly in the forecasting of trends across different years and being able to look back and forward to really get an idea of where we are going. Much can be achieved in doing that.
