#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	17	I thank our guests for attending. The initial petition on this referred to unauthorised development on the River Shannon. Waterways Ireland's statement struck me in that it indicates very little of this property is included on the Land Registry. I am not talking about any individuals or court cases; this is about the River Shannon in general. The bodies that controlled this matter before it was handed over to Waterways Ireland, namely, CIÉ, the OPW, the then River Agency and the then Department of Arts, Heritage, Gaeltacht and the Islands, surely had some paperwork to say who owned the land or whether they were just minding it for somebody. In my constituency, in Youghal and east County Cork, there are agreements going back to 1604. The Duke of Devonshire still holds the rights to the seabed in Youghal. Waterways Ireland stated, “Currently, 52% of our property portfolio is registered or at an advanced stage of registration.” This was supposed to be about unauthorised development on the River Shannon. We are not here to catch anybody out. In fact, this is a way of assisting our guests’ organisations. Waterways Ireland seems to be overstretched, at only 52% capacity in regard to the properties it controls. One term appeared repeatedly in the opening statements. The statement by Westmeath County Council refers to “several developments on or adjacent to the lakes and the River Shannon that do not have the benefit of planning permission”. It goes on to state:In some cases, the development in question pre-dates the Planning Act of 1963 [so there is an issue there] … development took place on an incremental basis over the years without recourse to the Planning Authority. Other development may have been undertaken in blatant disregard of planning laws and in this regard it should be noted that the Council remains actively engaged in enforcement proceedings in suspected cases of unauthorised development, save for circumstances in which the statute of limitations applies.The committee is not pointing the finger at anybody, but is there a possibility, because of the limitations on the Land Registry or because of historical planning issues, that unauthorised development is still happening on the River Shannon over which the council does not have control? Is it possible private companies are moving in without the council's knowledge or control? That is the question we are trying to get at. It is not about individuals. Individual cases were raised as a red flag, but it seems Westmeath County Council, while trying to do its best with enforcement measures and so on, lacks power. Similarly, Waterways Ireland is at an infancy stage whereby it is trying to gather all the information, statistics and what it can control and use. In between, there are, possibly, people or entities taking advantage of the planning structure or the flawed planning laws that exist. That is the case we are trying to highlight here. It is not to point the finger at anyone but rather to get a collective picture, assist the organisations and flag it with the Government in case more resources are needed to deal with the issue. Last night, I noted the term "unauthorised development" appears repeatedly in our guests' statements and in the appendix supplied by Westmeath County Council. It is possible someone could come in with a caravan and put it on concrete blocks for seven years. After seven years, the limitation period will have expired and he or she could install a solid structure and get away with it. Is this a planning issue? Is it possible this behaviour is still going on? That is what I want to know. It is a calamity at the moment because Waterways Ireland does not have all the information in respect of the portfolios and so on that it controls. Westmeath County Council is trying to enact enforcement orders when it can but it is caught in a crux between archaic planning laws and seven-year rules. Is it possible today that there are unauthorised developments all along the River Shannon over which our guests' two entities have no control?
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	18	On a point of information, based on our discussion before Deputy Buckley came in with a more general question, the agenda for today is quite specific and relates to a particular site. We are all aware of which one it is. Plenty of county councils border the River Shannon and, presumably, have unauthorised development along it, but this is very specific. Before we proceed, I, along with colleagues who have spoken about this, would like to hear whether this meeting should proceed, in the Chairman's view, and I would like to hear also from the clerk to the committee.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	19	Deputy Buckley continually used the term "unauthorised development". It is my firm belief this matter will find its way to the courts for resolution at some stage. I am deeply concerned about it. I fully appreciate where Deputy Buckley was coming from and I support most of what he said. If we had these two entities before us today to discuss the general topic, that would be fine and I would be very happy with that. As was pointed out by Deputy Devlin, however, this is a specific issue that was raised with us. It may end up having to be resolved in the courts. I am not comfortable with it and I do not believe we should stray into it. We should watch where we are going here. We know what happens when an Oireachtas joint committee gets something wrong.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	20	I served on the previous Committee on Public Petitions with Deputy Buckley and it is seldom we disagree, but this is not about who is in charge of what along the River Shannon. It is about an individual case.The committee has already heard a presentation from individuals and we were shown maps. This is really dangerous territory. Whatever is agreed, that is fine, but if we do not get a resolution, I will be proposing that we suspend debate on this to another day until we get legal advice. The Chairman will offer his point of view, but we have to take into account what Deputy Higgins said. At the beginning of every meeting of this committee the Chairman or whoever is in the Chair reads a long spiel about what members should and should not do. That is made quite clear to us. We have to take all of that into account.  Mr. Kehoe is a very reputable man, which I know because I do not live too far from Westmeath. However, on the basis of what I have heard from Mr. Kehoe, I am not happy to proceed to an open public debate on the issue at this time. 
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	21	I propose that following a closing statement from Waterways Ireland and Westmeath County Council we suspend this part of the meeting and that we take up this matter at our next private meeting. Are members happy to proceed in that way?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	22	As the person who raised this issue, I want to apologise to the witnesses who have given of their time today to come here to try to resolve this matter, but I believe it is in all our interests that we take the steps now proposed by the Chairman. I again apologise to the witnesses for throwing a spanner in the works on this one, but I believe it is in everybody's interest.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	23	I too apologise to the witnesses who have probably laid out their day to be here with us. I do not believe there is need to progress with any further statements at this point. It is a matter for the Chairman and other individuals, but why should we proceed with further statements? Nobody is against further debate in the future, but from our perspective we first need a legal opinion on this.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	24	I propose that we suspend this section of the meeting until we get legal advice. We will revisit the issue at our next private meeting in two weeks' time. Is that agreed? Agreed. On my own behalf and on behalf of the committee, I apologise to the witnesses for what has transpired. We will seek the legal advice, following which, hopefully, the witnesses can appear before us again.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	25	We have three petitions for consideration today. The summary notes and recommendations in regard to the petitions were circulated and discussed in private session with a view to the decisions on them being taken in public session. I suggest that we consider petitions 42/21 and 48/21 together. Petition 42/21 is in regard to saving the services at Owenacurra Centre, Midleton, County Cork. Petition 48/21 is in regard to a similar matter. Following on from the discussion on these petitions in private session, it was agreed to invite the HSE in on this matter, but be fair to the Owenacurra Centre and St. Brigid's hospital committees, I think we should invite them in first. It is the function of this committee to allow organisations and committees to petition it on particular issues. We can invite the HSE in at a later date. Would anyone like to add to that?
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	26	We spoke about this in private session. The matter is ongoing. The committee is supposed to be open to every member of the public. As I said in the last session, it is about fairness and listening to both sides of the story. As is often said, there are two sides to every story and then there is the truth. I agree we should first invite in the witnesses from the Owenacurra Centre and St. Brigid's hospital. I should declare at this stage that the Owenacurra Centre issue is of personal concern to me because it is located in my home town. I have been fairly vocal on the matter. It is important that the committee hears the witnesses' statements with regard to the impact of closure of these services on communities and families. That would also be a bonus for those who are not aware of the services. The HSE is also entitled to come in and offer its take on the matter. That would be a fair way to proceed. It would open up a lot of other avenues. It is the fair way to go.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	27	I am not familiar with the Owenacurra Centre or St. Brigid's hospital. Given they are health services, is there a reason the petitions are not matters for the health committee? Even if we bring in the groups, followed by the HSE, I cannot see any resolution. The HSE is probably the best option if we are to proceed, but I believe the best route for a petition of this nature is the health committee, not this committee.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	28	To my knowledge, the issue with regard to the Owenacurra Centre is with the health committee. I am not sure of the position with regard to the St. Brigid's service. As mentioned by Deputy Buckley, we had a discussion earlier about bringing in the HSE. As the Committee on Public Petitions, our function is to hear petitions from people in regard to issues arising in their local areas.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	29	The Committee of Public Petitions has an opportunity to deal with local issues as well as national issues. Some local issues could have a national impact as well. I take on board Deputy Devlin's remarks with regard to the matter being one for the health committee. It did go to the health committee and it was agreed that some members of that committee would visit the Owenacurra Centre this month. I am well aware of that. As I said, I see where the Deputy is coming from. The petitioner has submitted a very lengthy petition setting out the pros and cons and detrimental effects of the closure of this service. This committee is the only platform that these people have to tell their story. Having been a member of the previous Committee on Public Petitions and of this committee, I have listened to petitions from the disability sector, the mental health sector and so on. This is the best committee to afford people an opportunity to explain their case. Following on from our discussion with the witnesses, we can take stock and then invite in the HSE which is entitled to an opportunity to offer its spiel. It is from that process we will get a better picture of what is happening. I am on record as saying that this committee is different from the previous one in terms of party politics. It is more of a collective group and it is more empathetic.It is in the rules of the committee that we can submit our findings or decisions back to the Committee on Health. Obviously, if that has not been dealt with within three months, it comes back. I think it is very important to give witnesses an opportunity in our committee to tell their story. As I said at the start, we listen to the two sides and somewhere in between, hopefully, we get the truth.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	30	We have the option of asking the Committee on Health to sit in with us, if members wish that. I call Deputy Higgins.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	31	This is more for my information than anything else, and I am not trying to be difficult but trying to learn more about the committee. If this subject has already been discussed by another committee, does that not seem like a lot of duplication from the Houses of the Oireachtas on one particular topic? Until that field trip Deputy Buckley has spoken about happens and we get the findings from that, would we not be better to wait and then make a more informed decision as to whether or not we need to look at this, in addition to the other committee or perhaps alongside it? If it is already looking at this, I suggest that we wait and see how that pans out before we make any determination. That is my feeling on it.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	32	For information, this committee has precedence over the other committees. That is why I am suggesting the Committee on Health would join us for a joint meeting. I call Senator Craughwell.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	33	I was really comfortable in my mind as to what I wanted to say until Deputy Higgins came in. She has now totally thrown my mind somewhere else. There is much in what Deputy Pat Buckley is saying in this particular case. I would see no difficulty whatsoever in this committee taking the lead on it and by all means inviting in the Committee on Health as well. It is one of those rare occasions where the story merits the efforts of the committee. That is my view.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	34	If no other member wishes to come in, I suggest that we send an invitation to the Committee on Health to have a joint meeting. I see Deputy Buckley wishes to come in.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	35	What the Chair was about to suggest seems the fairest way. Let us bring the two committees together.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	36	We will ask the secretariat to make contact with the Committee on Health. We will have a joint meeting and take it from there.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	37	I would agree with that, if the committee is happy.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	38	On that, if we are doing a joint meeting, I suggest that we have it with the HSE. Having had a quick look at a few items with regard to St. Brigid’s, I think the group is quite political. If we have questions about the centres, we should ask the HSE ultimately. We thank the petitioners for their petition and for raising the issues and bringing it to the attention of the committee, but we should bring in the HSE and discuss it with it directly. That would be my proposal.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	39	Which one did the Deputy say is political? Was it St. Brigid’s?
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	40	Yes. I would argue both, but St. Brigid's certainly is.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	41	What does the Deputy base that on? I know the town. Some 11,000 signatures have gone in from south Kilkenny, north Waterford and south Tipperary, and all parties are involved in it.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	42	I am not doubting there is no interest in this and, absolutely, there is interest in it. As I said, if we want to resolve the issue, we should bring in the HSE. That is my proposal. If it is a joint sitting of this committee and the Committee on Health, that is fine. I think that would be the best proposal.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	43	Will we have a joint meeting with just the HSE or, as Deputy Buckley said, will we have our meeting on St. Brigid’s and Owenacurra first and then a joint meeting with the HSE?
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	44	I want to come back in. The Committee on Petitions is for the general public. With no disrespect to Deputy Devlin, I take offence at the suggestion it is political. We have three Government party members who are also working to save that centre. Whether he is using “political” as in politically motivated or as referring to the Opposition, I have been on the record in my own town of Midleton, with the other Deputies in east Cork, to say that we would not be politicising it and we will not play party politics on it because it is a local issue about local services. I want that on the record. That is why I think it is the important to get the witnesses in. I understand where the Deputy is coming from in regard to the HSE and it will get its turn too. However, the Committee on Petitions is open to every single citizen in the country and they can come in and at least ask for their voices to be heard. That is the point I was trying to make. It certainly will not be political points scoring. I am not on the media about it as much as others. I will go on the record and say it here again. I have reminded people at previous meetings of the Joint Sub-Committee on Mental Health that there are three Members fighting for the same thing who sit in the present Government and I have not been throwing anything that is inappropriate. As I said at this committee a while ago, this committee is very different. We can put politics aside to address local issues and to help everybody. That is the way it should be. That is my take on it.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	45	I support what Deputy Buckley is saying. I am in the beautiful position that I am an Independent here and answerable to nobody but God. At the end of the day, key to the Committee on Petitions is that the citizen has access to the Oireachtas and the citizen has the opportunity to bring his or her case here, when everything else has failed him or her. From that perspective, leaving party politics out of it, I do not care if they kill one another down in the constituency, and that is all fair game as far as I am concerned, but let us put the citizen at the centre of everything we are doing today and make our decisions based on the needs of the citizen.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	46	I agree with the two previous speakers. We said at the start that we would all leave party politics at the door. Before I let in Deputy Higgins, I suggest that we have a meeting with Owenacurra and the St. Brigid’s committee and then have a separate joint committee meeting with the HSE. I think it will get very messy if we try to have in two committees, the HSE and the two petition groups. I propose that we have two separate meetings, one with the two petition groups and a separate meeting with the HSE as a joint meeting with the Committee on Health. I call Deputy Higgins.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	47	Senator Craughwell said this committee is there to support our citizens when everything else has failed them. Are we not pre-empting the failure of the Committee on Health to address this? Should we not just let it do its work? If we feel it is not adequate or if people feel they have been failed, at that point, we can step in. I am conscious of the phrase the Chairman has just used that it might get “very messy” if we have too many parties involved. Surely to have too many committees involved has that same risk.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	48	I do not think so. Is Deputy Buckley on the Committee on Health?
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	49	I am a substitute on that committee. My feeling is that the Committee on Health would prefer it if the Committee on Public Petitions took this because it was referred to it. Given the amount of work the Committee on Health takes on at the moment, it feels it is more appropriate for us. Our committee is a listening committee, to go back to what Senator Craughwell said. It is supposed to be the most easily accessible committee that every Irish citizen can access. If they have concerns, fears and worries and they feel they are not getting anywhere, we should afford them the chance to be listened to.We should afford them the chance to speak. If it does advance from that and the Chairman feels that it is beyond our grasp or that we are out of our depth and it is a major health issue, we can then refer it to the Joint Oireachtas Committee on Health. That recommendation can sit in limbo for three months and then be referred back to us. At least this way, we are addressing it. In terms of background information on the Owenacurra centre, it is a very urgent matter and we do not have time to let it go. That is my opinion. This is a nice committee and we agree to disagree at times but it is the only committee through which we can collectively bargain on behalf of the citizen and not for our own kudos.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	50	As has been said, this committee is the first port of call for any petition coming from the public. If the issue is not resolved here, we can refer it on to the Joint Committee on Health or any other Oireachtas committee. The first port of call should be this committee. I have a dilemma because I do not know which of the two candidates for the role of Vice Chairman indicated a desire to speak first.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	51	I will allow the member from the Lower House to speak first.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	52	I thank the Member from the Upper House. Does the Chairman know whether St. Brigid's and Owenacurra have written to the health committee? Deputy Higgins has made a good point there. As I said, I believe the health committee should be the first one to examine this and then, as Deputy Buckley said, if it is not examined, it can come to us. I still stand by what I said earlier, that if the HSE were to come in we have already received a petition to put before it. Obviously Deputy Buckley is familiar with his local area and the local issues there and I accept what he is saying. It is not a political issue. Other members are more aware of the issues with St. Brigid's. If the HSE were to come in, we could put the questions from the petitioners to it, short-circuit the whole thing and hopefully get a resolution. That would be a good day's work. Does the Chairman or the clerk to the committee know if the petitioners have written to the Joint Committee on Health? As I understand it, Deputy Buckley is a member of that committee or a substitute member. If the petitioners have done so, we should see what that committee does first and then offer to look at it jointly or come back to the issue at our next meeting.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	53	I do not know if the petitioners have written to the health committee. Perhaps Deputy Buckley knows. Regardless, I still come back to the point that this committee gives people from communities all over the country an opportunity to bring their concerns to a public platform in Dáil Éireann. If we bypass them with the HSE, there is a possibility that the people of south Tipperary, south Kilkenny, north Waterford and Midleton in Cork will never get to put their case for their own communities and their services in front of anybody here. That is the worry I would have.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	54	Thank you very much, Chairman. I ask Deputy Higgins to drop me a text before I speak in future so that I do not walk myself into trouble. The problem we have here is that Deputy Buckley on one side, and Deputies Higgins and Devlin on the other side, are all making perfect sense. What I would say about the Committee on Public Petitions is that it should be the last chance saloon for everything. If people have been through the system and the system has let them down, if they have tried everything possible to put something to rights but to no avail, then this committee is for them. This committee is the last chance saloon where people can come and put their case on the public record. They may not get the support of the committee at the end of it, but we should defend to the death the right of any citizen to come here with a case. I understand the urgency of the case that Deputy Buckley is concerned about and that conflicts me slightly vis-à-vis the statement I just made. If it is possible to hold a joint meeting with the Joint Committee on Health, we should do that. However, if there is still scope for the health committee to do something here, then I would side with Deputies Higgins and Devlin and say we should get that committee on the game but if it is not up to the game within a short space of time, then we will take it over.
