#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	55	May I clarify something? To my knowledge, the Owenacurra centre has approached the Joint Committee on Health and the Committee of Public Accounts. The centre has exhausted most avenues. It has called for meetings with the HSE. It has exhausted the avenues open to it which is why I feel that this committee dealing with it is so important. In fairness to the health committee, it has said that it will facilitate a visit to the centre so that members can see it with their own eyes and compare what they see with the reports from the HSE. Despite what people may think, it has not been disjointed. There has been good dialogue between some of the worried families, the HSE and the health committee. As I said, some of the petitioners want the Committee of Public Accounts to get involved because public moneys are involved here. The investment of public money in the centre is the crux of the issue. When committee members hear the petitioners' statement on this, it will totally clarify the situation that patients and their families are in. It will also give members a clear picture of the impact that the choices being offered by the HSE will have on patients. Then when we hear the HSE's side of the story, that will give clarity in terms of the whole picture. Questions may remain at the end of that process but it will be up to the committee as a whole to decide on that. I would go back to the statement I made at the outset, which is that we have to hear both sides of the story and then decide where the truth lies.  Deputies Devlin and Higgins have asked why the health committee is not dealing with this. That committee has facilitated those involved to the best of its ability but it is swamped with work because of the current situation with regard to health, Covid-19 and so on. We are in a very privileged position at this committee in that we can afford these people the opportunity to air their views. Where there is an action, there is always a reaction and we can also give the HSE an opportunity to tell its side of the story. Then it will be up to us to decide.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	56	Just to clarify, I am not sure if the petitioners have actually written to the Joint Committee on Health but I know they have met the HSE. The same is true for the St. Brigid's petitioners who would argue that they have the backing of 11,000 people in the south Tipperary, south Kilkenny and north Waterford catchment area. They feel they have exhausted all available options and that appearing before this committee is an opportunity to put their case.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	57	As Deputy Buckley will know, when I was on the previous committee, I was always conscious of the importance of giving people a hearing when necessary. In terms of Senator Craughwell's comments, if we are in a last-resort scenario then we should deal with it. Has the group met the regional health committee, some of whose members would be local councillors from the region? Have they used that forum?
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	58	Is Senator Murphy referring to St. Brigid's or Owenacurra?
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	59	Either one. There are regional health forums all over the country and there are elected representatives on those forums. Those forums are used by lots of groups so I am just wondering if the petitioners have sought a meeting with the regional health forum. They should do that before they come here.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	60	I am not sure but I would imagine they probably have done so.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	61	Every avenue has been exhausted. In fairness, the support they have received, including from local councillors, has been overwhelming. This is the crux of the matter. Support is coming from the bottom up, from the general public. There have been public displays of anger involving marches on the street. Support has also come from local councillors, local businesses and even local gardaí.That is why I am asking that they be allowed to tell their stories. We will know what is happening when we hear their story. They are entitled to that fair hearing.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	62	That is not what I am saying. Have the groups in the Deputy’s region met the regional health forum? It is a simple question that requires a “Yes” or “No” answer.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	63	I am not aware of that.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	64	Could the Deputy find that out before we proceed-----
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	65	I do not know why the Senator is taking that tone with me. This is the Committee on Public Petitions and the petitioners have lobbied the committee for a fair hearing, to which they should be entitled. They have tried everything else and they are thinking about going to the European Union.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	66	Not if they have not-----
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	67	I know the Senator’s question is if they have met the regional health forum. I could not answer that question because I am not aware if they have met it.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	68	I am trying to be helpful by suggesting that before the petitioners jump in here-----
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	69	It will slow things down and there is an urgency to the issue.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	70	It would make sense for them to meet the regional health forum and the representatives on it before they come here. If the committee agrees, I have no difficulty taking the petitioners but we should remember that we will have dozens of these requests once we take one. We will have them coming from all over the country because there are similar problems all over the country. I am not saying we should not give some people a hearing but we will create a big work issue trying to accommodate everybody on this committee. We need to be careful and wary of how we do it. I am only saying that the Deputy should find out if the groups have met the regional health forum. If they have and nothing has come out of that, I am sure we can agree to take a small number of representatives of the groups.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	71	They have come this far and to the best of my knowledge they have exhausted every avenue that was open to them. Listening to them might bring in extra work but if we start putting obstacles in front of community groups like the St. Brigid's hospital committee and the Owenacurra centre committee, we will finish up having nothing to do because no one in the public will have any faith that an issue will be dealt with in this committee. There will be a perception that we want to keep holding them off. The two hospitals in question are closing. St. Brigid’s hospital is closed and the Owenacurra centre is closing. Time is of the essence. There are 11,000 people involved in the petition for St. Brigid'’s hospital, for example. They want this matter progressed and have signed a petition to get it in front of the committee. It has come through the secretariat to the members and we should afford them the opportunity to appear before us. Let us make the decision, bring in the HSE and members of the Joint Committee on Health and see where we go from there. We should not put obstacles in the way of any group just because it might create extra work for members, who are elected representatives.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	72	The Chairman is misrepresenting what I am saying. I never used the word “obstacles” and I do not put obstacles-----
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	73	I withdraw that.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	74	That is fair. I am saying they should use every available forum before they come here. We all accept that this committee is almost a last resort. We get very little media coverage because many of the cases have been raised all over the place before getting here. We are the last resort. I am asking for clarification from the Chairman and Deputy Buckley on whether these groups have gone through the regional health forum. If they have, I am sure we can agree to meet them. I do not have any issue with that. I am not putting any obstacles in anybody’s way or objecting to their case or the concerns they have about the two hospitals. I asked a simple question on whether they have gone through the regional health forum and met its members to make their case.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	75	As I said, I cannot speak for the St. Brigid's hospital committee. I do not know if it has used the forum. I know the people involved in the committee and I imagine they will have exhausted all avenues.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	76	I do not mean to labour the point but the Joint Committee on Health is considering this matter and has organised a visit to the site. Is it not prudent to ask that committee for a report on what progress it is making in order to put pressure on it to ensure it deals with this matter adequately? As Senator Craughwell said, if we cannot get those reassurances, we should look at the matter then. I agree with Senator Murphy. If this is a committee of last resort, we do not want a dual process with two committees looking at the exact same issue. I appreciate that the two committees could be brought together but the HSE has already been before the Joint Committee on Health to discuss this issue. Asking it to appear before this committee would be a total duplication of work from our perspective and that of the HSE. If there are other petitions that should be considered, we would be deprioritising them to deal with a matter that another committee is already examining, which would not make sense. We should ask the Joint Committee on Health for a report on its work and keep the pressure on it to ensure it deals with this. I know it a time-sensitive issue but that committee has agreed to visit the sites. If it does not do that or if we feel it is not progressing the matter, we should by all means look at it. Until then, this seems to me to be a matter for the Joint Committee on Health and it is on its agenda.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	77	Deputy Higgins had made a sensible suggestion. I know we have had a long discussion on this and I am conscious that there is a third petition to examine. We should defer the matter until we know what the Joint Committee on Health is doing. Let us come back to it at our next meeting.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	78	The problem here is that members of the Joint Committee on Health are going to visit the Owenacurra centre to look at the so-called structural deficiencies that formed part of a HSE report on the centre. That is one of the reasons the centre is being closed. The petitioners are raising a separate issue relating to the same premises, namely, the social impact of all the services being lost forever. The centre provided long-term and short-term respite, mental health services and day-care services. The HSE is saying the building is not fit for purpose and it has to close it. The Joint Committee on Health is looking at the structural report and asking why we cannot improve the centre rather than knocking it down and losing its services. The petitioners want to appear before this committee and ring-fence the argument that while the structural issue can be addressed, once those beds and services are gone in their area, they will be gone forever and that will have a social impact. That is the issue. I hope I have clarified the matter.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	79	We have had a good discussion and we now need to make a decision. We can check if the petitioners have met the regional health forum and we can even ask the regional health forum to appear if we so wish. Do we wish to defer the matter or send an invitation to the two petitioners, the Owenacurra centre and St. Brigid's hospital committees, ask that they come in and give their take on the issue?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	80	I reluctantly propose that we do not invite them in until we establish that all other avenues have been exhausted. That would be simple enough if Deputy Buckley were to bring a letter to the next private meeting indicating he has confirmation that the petitioners have exhausted all avenues open to them. In that case, then we would be in the last chance saloon and we could get them in straight away. All we would be doing is deferring the matter for a few days if Deputy Buckley would agree to that.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	81	To be honest, I would find that difficult. As I said, I am not acting as a go-between for the Owenacurra centre. I am a public representative and I take the same amount of punishment or credit as others. My feeling from working on this, talking to the service users and listening to the petitioners is that they have exhausted all avenues. That is why they need this opportunity to tell their stories, nail down what the social impact of this closure will be and try to cut across the bureaucracy. That might show that there is a bigger picture here. They are only asking for their voices to be heard, although I understand what other members are saying. This is only my view. We can vote on the issue because that is what democracy is about. This is urgent. The people who are personally affected by this are hurt and they have exhausted every other angle. If they had not done so, they would not have come to the Committee on Public Petitions.Some of the witnesses' statements on the documents we got are of major concern. It is a matter of urgency. I feel that as a public representative it does not matter if it happens in Midleton, Kilkenny or whatever other county. They should be all afforded the same respect and the same opportunity. It is a matter of urgency. We are lucky enough to be in a position to afford those people the opportunity to express their issues, it is only fair that we should listen to them. That is my argument on the point.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	82	We have had a good discussion. I will shortly allow Senator Murphy and Deputy Devlin to come in. Before I do, I suggest that we ask the secretariat to write to both petitioners and get clarity. If we get that clarity, we will bring the matter up again at our next private and public meetings. If we get clarity and we have exhausted that process, we will put out an invitation to the representatives from Owenacurra and St. Brigid's to attend our next public meeting. We could defer consideration for two weeks if they have gone through the regional health committee.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	83	Did the Chairman also mention the health committee?
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	84	We had said we would have representatives of the health committee in when we talk to the HSE.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	85	Could we not write and ask them-----
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	86	It is up to the committee.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	87	Could we not write to them and ask whether the matter has been before them and could they give us a report? That would be useful.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	88	We can ask the secretariat to give us an update at our next private meeting in two weeks' time.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	89	It is important to say that we understand what Deputy Buckley says. Of course there is a social fallout. Of course people are hurt. We have Sláintecare and all of these things happening. I want it to be clear that I and my colleagues want what is best for the people. When I was a member of the previous Committee on Public Petitions, another committee was dealing with an issue and we were told we could not deal with it. I will try to find the minutes of that meeting. I clearly remember that I wanted to bring up an issue and was told that the health committee or the Committee of Public Accounts was dealing with a matter and the Committee on Public Petitions could not have the relevant people before it. Perhaps that has changed. If, as Deputy Higgins said, the health committee is going to visit one of those sites, and that was what I understood her to say, that committee is dealing with the issue. Would we be crossing another committee? I clearly remember the point arising when I was a member of a previous Committee on Public Petitions. If a particular committee of the Houses was dealing with an issue, no other committee could cross it. We were seen as the last resort. If another committee failed in what it was trying to do, the matter came to the petitions committee. I know I am correct in that because I remember it clearly.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	90	What has been said already is that petitions come here and we move them on to the health committee, if we feel-----
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	91	Does the opposite hold true? If the health committee is dealing with a petition, as it is according to Deputy Higgins-----
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	92	It had come here first and was sent on.
#EugeneMurphy	unknown-#EugeneMurphy-party	unknown-#EugeneMurphy-dob	unknown-#EugeneMurphy-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	93	That is not the way it works. If there is an existing committee-----
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	94	We can find out what the situation is because there is uncertainty.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	95	Let it not be said that I never agree with Senator Craughwell because I totally agree with his suggestion. In fairness to Senator Murphy, this committee certainly wants to hear about the concerns of constituents and their local centres. There is no question about that. To the point that Deputy Higgins made earlier, we also must be cognisant of our work and duplication with other committees. The Chairman suggested that the clerk would seek information from other committees and I would not limit that to the health committee. From listening to colleagues, nobody seems to be certain which committee is involved. This group is obviously very active and I commend its members on their work to date. If they have corresponded with other committees and subcommittees of the Oireachtas, we need to find out. Perhaps they have been in touch with the Sub-Committee on Mental Health or another Oireachtas committee. We need to be sure whether a site visit is happening. Deputy Buckley says the visit relates to the physical building, and that is fair enough. It might not be about the services. I cannot imagine an Oireachtas committee attending a site and not discussing the services in tandem with discussions of a building. Why would a building be repaired if there are not to be services? They will have a discussion around everything. We need to have that report, as Deputy Higgins rightly said. I would also like for this committee to inquire of all other Oireachtas committees to see is this on the agenda for any other committee. When we establish that, Senator Murphy's point about the regional health forum is a very good suggestion. It is more targeted. The regional health manager would be at those meetings, along with the other professionals within the HSE. We might not actually get that audience at a meeting of ours but that is not to say we should not try. We must ensure there is no duplication happening in the Oireachtas. We have learned today that a site visit is happening, which I welcome. Following on from that, we can discuss it at the next meeting. That is why I agree with Senator Craughwell's suggestion.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	96	I am completely shocked. I thank the Deputy very much. I apologise to Deputy Buckley but I think we need to do this quickly. These people are suffering and we should not do anything that would prolong that suffering. We should get to it quickly. I ask Deputy Buckley to explain that to them because I know he will be working with them. I know that colleagues in other places and members of other political parties will be working with these people. Please explain to them we are not disregarding their needs. We are trying to ensure they get the best possible outcome in the quickest possible time.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	97	What was the Senator's suggestion?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	98	I am saying we should tell them the matter has been deferred for the moment while we investigate what other committees are doing with respect to this issue. If we find no other committee is doing anything, then we must step in. That can surely be accomplished in a few days. It is not rocket science. I appreciate that the health committee is busy at the moment, with all that is going on, and it is quite possible it could not deal with this matter. If that is the case, we should deal with it as a matter of urgency. We should be telling the petitioners that we are suspending consideration for the moment because we need to check with the other committees but if no other committee is dealing with the matter, we will tell the other committees we are taking over the issue and we will call the petitioners before us and they will have a chance to make their petition as a matter of urgency. We are not going to leave them swinging in the wind for much longer. Deputy Buckley must get that message across to them, as must his colleagues from all parties and none who are dealing with this case.
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	99	I have no issues with that.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	100	We will ask the secretariat to-----
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	101	I can see both sides here. I thank the committee for hearing me out. I understand the issue about duplication. If the suggestion is that the secretariat writes to the Sub-Committee on Mental Health, the health committee and others, and asks where the issue is at or if those other committees are finished considering the issue, at least then we will know what action to take. I am happy enough with that. It is a commonsense approach and a way of meeting in the middle. No one is being ostracised at the same time. I would ask for a bit of urgency because there is anxiety. An issue like this will affect people. I urge urgency.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	102	We will ask the secretariat to contact the health committee and other committees to see if there is a crossover. I will say, as Senator Craughwell and Deputy Buckley have said, there is an urgency to this. We will also get clarification from the petitioners themselves if they have been with the regional health committee. If they have, we will try to fit them in over the next one or two meetings. We will bring them in if everything has been done. We can talk about having a joint meeting with the committee and the HSE. Are members happy with that?
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	103	That is a middle ground. I thank the Chair.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	104	I will go with that suggestion.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	105	The next petition is 44/21, which relates to Wexford County Council. There was a recommendation during the private session that the correspondence from Wexford County Council would be forwarded to the petitioner for comment. Do members have any views on that? No. That concludes our consideration of public petitions. I invite members of the public to submit petitions via our online portal.The petition may be addressed to the Houses of the Oireachtas on a matter of general public concern or interest, or on an issue of public policy. The next item on the agenda is any other business. Would members like to make any points or comments?
#PatBuckley	unknown-#PatBuckley-party	unknown-#PatBuckley-dob	unknown-#PatBuckley-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	106	I just want to say thank you for today. This is what the committee is about. It is about dialogue and fairness, and about meeting in the middle ground. At the end of the day, the committee is set up as a forum for people to have a voice. We must just progress with this and I thank the Chairman.
#MartinBrowne	unknown-#MartinBrowne-party	unknown-#MartinBrowne-dob	unknown-#MartinBrowne-constituency	speech	unkown-language	2022-02-03 00:00:00	Consideration of Public Petitions on Unauthorised Developments: Discussion (Resumed)	107	I thank members for attending and taking part. I thank also the committee secretariat and those involved in helping to run these meetings. We will adjourn until 11.30 a.m on Wednesday, 16 February 2022, when we will meet for a virtual private meeting, to be followed by a public meeting at 1.30 p.m. on Thursday, 17 February 2022.
