#PatrickDeering	unknown-#PatrickDeering-party	unknown-#PatrickDeering-dob	unknown-#PatrickDeering-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	0	As we have a quorum, we can commence and the meeting is in public session. Apologies have been received from the Chairman who is away on business. Before we begin, I remind the members to switch off their mobile phones or to put them on silent mode. I propose that we now go into private session.
#PatrickDeering	unknown-#PatrickDeering-party	unknown-#PatrickDeering-dob	unknown-#PatrickDeering-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	1	We will discuss item No. 6. It is proposed that the proposals listed in Schedule B do not warrant further scrutiny. Is that agreed? Agreed. Moving to Schedule A, COM (2013) 159 is a proposal for a regulation of the European Parliament and the Council on fixing an adjustment rate for direct payments provided for in Regulation (EC) No. 73/2009 in respect of the calendar year 2013. It is proposed that this proposal requires further scrutiny by way of a letter to the Secretary General of the Department of Agriculture, Food and the Marine stating:- the Joint Committee is keeping a close watching brief on all developments regarding the Common Agricultural Policy, CAP, and, in this case, reductions to direct payments from the CAP in 2013;- the Joint Committee is concerned with the differing positions of the draft report of the European Parliament's COMAGRI Committee which has proposed cuts to direct payments for claims made in 2013 that amount to 0.74% rather than the 4.9% put forward by the Commission;- the Joint Committee asks to be kept informed of all developments regarding this proposal, specifically in relation to the inter-institutional negotiations on the amounts agreed for the total reduction resulting from the application of financial discipline.It is important to set a deadline for obtaining information in this regard. In that respect I suggest the day prior to this day two weeks - Monday, 27 May. Is that agreed? Agreed. COM (2013) 226 is a proposal for a regulation of the European Parliament and of the Council laying down certain transitional provisions on support for rural development by the European Agricultural Fund for Rural Development, EAFRD, and amending Regulation (EU) No. [ ... ] [RD] as regards resources and their distribution in respect of the year 2014 and amending Council Regulation (EC) No. 73/2009 and Regulation EU No. [ ...] [DP], (EU) No. [ ... ] [HZ] and (EU) No. [ ...] [sCMO] as regards their application in the year 2014.  It is proposed that this proposal requires further scrutiny by way of letter to the Secretary General of the Department of Agriculture, Food and the Marine stating that the joint committee is keeping a close watching brief on all developments regarding the Common Agricultural Policy and in this case transition measures to implement the new CAP regime. The joint committee asked to be kept informed of all developments regarding this proposal specifically in relation to the setting of transitional measures for rural development under Pillar 2 in regard to agri-environment and is to outline how additional moneys will be spent next year, taking into account the long lead-in time period in announcing new agri-environmental schemes. Is that agreed? Agreed.
#PatrickDeering	unknown-#PatrickDeering-party	unknown-#PatrickDeering-dob	unknown-#PatrickDeering-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	2	I welcome Mr. Matt Staunton and Mr. Johnny Fox from IMPACT. I apologise to the committee on behalf of the Chairman who is on business abroad. Before beginning I wish to draw to attention that witnesses are protected by absolute privilege in respect of their evidence to the committee. If witnesses are directed by the committee to cease giving evidence on a particular matter and they continue to do so, they are entitled thereafter only to a qualified privilege in respect of their evidence. Witnesses are directed that only evidence connected with the subject matter of these proceedings is to be given and they are asked to respect the parliamentary practice to the effect that, where possible, they should not criticise or make charges against any person or persons or entity by name or in such a way as to make him, her or it identifiable. I remind Members of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the House or an official by name or in such a way as to make him or her identifiable. I invite Mr. Matt Staunton to make his opening statement. This meeting is part of the ongoing process of recent weeks regarding submissions in respect of the proposed sale of Coillte's timber harvesting rights. 
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	3	I thank the Chairman and members for the opportunity to address the committee. As the committee is no doubt aware, a political decision on this issue is imminent. This union's campaign is unique so far as it is not, at least at first glance, an industrial relations issue. When it comes to the State's forestry land, we believe everyone is a stakeholder. Therefore, when the union's Coillte branch began its campaign in late 2012, reaching out to people and organisations of like mind was an important first step. In general, we believe that selling the rights to fell and sell timber to private operators would jeopardise a profitable State company and public access to forests and result in the closure of many, if not all, of the nation's private sawmills. It would deliver a devastating blow to tourism and forestry if access to our forests was to be restricted by private interests. We believe that the financial return on the proposed sale would only generate enough cash to pay three weeks interest on the nation's debts. I describe this return as a few grains of sand in a desert of debt, which is a fair and accurate description. Also, it would be a net cost to the State according to Mr. Peter Bacon. Quite simply, the proposal does not add up. The Coillte branch of IMPACT, representing 600 workers at the State firm, began a campaign against the proposed sale in November 2012. We reached out to a coalition of other organisations to form the Save Our Forests campaign. These include the Society of Irish Foresters, Birdwatch Ireland, Mountaineering Ireland, and more recently, Scouting Ireland - an organisation which has never become involved in any political issue.  Mountaineering Ireland proved to be a key partner on the issue. It had begun to inform about the negative effects of a possible sale of State forests nearly two years earlier. For Mountaineering Ireland, it was all about access. For us, it was primarily about jobs, forestry, and the wider economic issues that were likely to occur as a result of any sale. By linking together, we were at liberty to talk about the full range of issues with authority and credibility. This pushed open doors for everyone involved. On the issue of the forest harvesting rights, we knew it was never going to be enough for us to simply stand up and say "we are not having it". We knew we had to make the argument and we had to make it credibly. The materials we developed for the campaign, including the brochure and website, were created with this objective in mind. The Save Our Forests brochure which was developed by John Prior of the union's Coillte branch examined the social, economic and environmental case against selling Coillte assets. It was published in November 2012 and a copy was sent to every Deputy, Senator, councillor and Leader company in the country. Our website Save Our Forests.ie became the online focal point of the campaign and we developed an associated Facebook page as part of that process. The Save Our Forests brochure highlighted the issue of jobs and revealed that the proposed sale could jeopardise up to 12,000 jobs in the Irish forest products sector which is currently worth €2.2 billion per year, including €286 million in exports. As the union wanted to take the economic argument further, we took steps to properly investigate the economic consequences of the proposal. We commissioned economist Mr. Peter Bacon to weigh up the economic viability of the proposed sale. As it turned out, Mr. Bacon unearthed some uncomfortable truths. His ultimate assessment was that "the economic rationale for the proposed sale of Coillte harvesting rights no longer stands up and cannot be justified". This became the core message of our campaign. Mr. Bacon's assessment was, to put it bluntly, a cold look at the bottom line. He might well have concluded that the sale had some economic merit, and might even have concluded that a cost neutral sale of an asset, with a short-term gain, may have warranted some approval. We believe Mr. Bacon's conclusion drove a stake through the heart of the proposal.  His assessment, which we published in January, found that the State would remain liable for costs of €1.3 billion following a sale of the harvesting rights. Those costs included a loss of funds from Coillte's profit flow of €565 million, a deficit caused by the sell off of €313 million, the economic costs of Coillte job losses of €19 million, a Coillte debt liability of €172 million, a pension liability of €130 million and a loss of amenity of €105 million, amounting to a total of €1.3 billion.  Mr. Bacon found that to cover these costs, Coillte would need to sell timber at €78 per cubic metre, which is well above current or recent prices. The average recent price paid for Coillte supplies to sawmills has been just over €43 per cubic metre. This meant that, rather than generating State income, a sale of Coillte harvesting rights would represent a substantial cost to the Exchequer. The proposal, as it stands, requires the State to continue to maintain the land on which the forests are planted, despite the loss of profits currently generated by Coillte timber sales. For us, the biggest kicker in Mr. Bacon's report was the estimated return on the sale of the harvesting rights at €774 million as an absolute outside maximum.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	4	I welcome the representatives of IMPACT. The trade union has made a significant contribution to this debate. I congratulate it on its commissioning of the Bacon report which has been of great assistance to us, having been prepared by a reputable person. As Mr. Staunton said, the position is farcical. The committee is halfway through a number of hearings on this issue and last week the Minister informed the Dáil that a decision would be made within a fortnight. That means the decision will probably be made at next Tuesday's Cabinet meeting. Therefore, this is probably the last meeting at which we will have an opportunity to discuss the issue. It is important to state Fianna Fáil is totally opposed to this sale. I have personal experience of the timber industry because I was involved in setting up a timber mill many years ago. As the person who set up Comhairle na Tuaithe and brought the various players around the table on the issue of rural recreational facilities, it a totally retrograde proposal to sell the harvest crop. A total of 45% of way-marked ways pass through Coillte lands. In many cases, Coillte also provides the access to the uplands, the mountains. Its record has been excellent in making sure its properties are available to the public. It has also organised its harvesting activities to minimise the discommoding of the public in gaining access.  The Minister's announcement has made this debate somewhat unreal. If the Government makes the decision next week to sell the forest crop, before the committee has had a chance to complete its work and submit a considered report, it will be outrageous in terms of the new system of politics in place. It is difficult to carry on business as usual today.I endorse what IMPACT had to say. I was involved in organising and facilitating the briefing it gave to Oireachtas Members. I have had a long association with Mountaineering Ireland, through Comhairle na Tuaithe, and I also have had an association with timber mills. I have no financial interest in any timber mill but I was a co-operative manager and a paid employee of a timber mill which was supplanted by ECC Teoranta, one of the big five mills in the country which provides 200 jobs in my locality. I know the impact it and all the other mills have on their neighbourhoods. I congratulate IMPACT on producing a report which, on analysis, speaks for itself. There is no return here or no cash here but there are huge downsides, some of which are not so calculable. However, if one tried to put figures on them, the negatives far outweigh the positives. Will IMPACT confirm the following? If private interests acquired the forests, they need not ensure they put enough timber on the market to keep all the timber mills going. If bidders from outside the country bid for the timber to export it in log form through one of our ports, a private seller would go for the biggest bidder and would have no regard for the many jobs at stake throughout a whole chain. A timber mill is not just a saw mill. Some 50% of what a saw mill produces is either chip or bark. The bark is all reprocessed by different processors and the chip all goes to chip board mills. In the case of ECC Teoranta, I understand it is going to use it to replace heavy oil in Ballaghaderreen to produce animal feedstuffs and to run the dairy plant there. We could do a bit more by using our timber to develop even more products. Is it the case that many jobs depend on this and that it goes way beyond the direct primary processors to secondary processors and so on? What is the potential for jobs if we hold on to this crop and make it available in a planned uniform way and if we look at what the mills have been doing and add further added value to our timber products by developing even more sophisticated products? Much has been done in the past ten years but we could go another stage into secondary processing. I find this debate a little surreal. All I hope is that all the members of the committee, as they have done at previous committee meetings, reiterate that we are opposed to this sale and we believe it is foolish. I am half afraid the Government will make a headline decision next week that it is against the sale or that it does not propose to sell but I am worried there might be a sting in the tail and an instruction to Coillte to sell parts of the forest crop or part of the forest itself and that there might be some unforeseen other way it will try to raise the cash through this particular asset. We must be very wary about that.  If there was such a proposal, since IMPACT has done Bacon I, it would be important to get a Bacon II very quickly, especially if the Government said that instead of selling the crop, it would sell some of the commercial parts of the plantation lock, stock and barrel. Is IMPACT concerned about that? Would it be able to produce a report quickly if that was mooted? I would prefer if it was a plain "No" because I always worry about a "No, but". I would be very afraid about the "but".
#MartinFerrisSF	unknown-#MartinFerrisSF-party	unknown-#MartinFerrisSF-dob	unknown-#MartinFerrisSF-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	5	I thank IMPACT for the presentation and congratulate it on the tremendous service it has given the Irish people by producing this report. It has certainly prompted a discussion within Government in this regard - hopefully, with the right outcome. Greencore and Eircom were mentioned. Many members of this committee have been trying to get the beet industry back after it was given away by the last Government in disgraceful circumstances. It was an industry around which many of us grew up and to which we owe a lot. We have had many presentations on the sale of Coillte and from day one, my party has been totally opposed to it. We see Coillte as a profitable asset which is beneficial to the people. In a presentation last year, a person alluded to the fact that if it was sold, the more lucrative parts of the harvesting side would be seen as more viable and they would attract the interest and the State would be left with the more unviable side. Is that IMPACT's view also? What would be the consequences if that happened, that is, if the more lucrative parts of the harvesting rights were sold off?  IMPACT mentioned that positive reforms would help to secure the future of Coillte going forward. Will it elaborate a little on what it means by positive reforms and the role IMPACT can play in that regard? What worries me greatly is the impact on jobs. Some 600 people are employed directly and 2,500 are employed in the timber mills. Up 12, 000 other jobs could be affected. Deputy Ó Cuív said that if it was bought by an outside company and it took the logs out of the country, it would damage jobs. In regard to the price of the sale, is IMPACT relying on what Dr. Bacon said, that is, €774 million? IMPACT alluded to the fact that Coillte was making €43 per cubic metre when it should be making €78. Will it elaborate a little on that? I thank IMPACT and applaud it on the work it has done. It has done us a great service. I hope the decision-makers will take cognisance of its presentation, the work done and the campaign it has run to protect a national asset.
#MichaelMcNamara	unknown-#MichaelMcNamara-party	unknown-#MichaelMcNamara-dob	unknown-#MichaelMcNamara-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	6	I thank IMPACT for its presentation. I also commend Coillte on the report it commissioned at the end of last year. At the end of the presentation, IMPACT said it was an opportunity for parliamentarians to state that our forests should not be sold but should be developed and enhanced. I have no problem saying that our forests should not be sold but should be developed and enhanced. However, I have grave reservations about Coillte's ability to develop and enhance our forests in accordance with Government policy and Coillte policy. In previous meetings of this committee, I have been quite critical of Coillte. I am not in any way criticising individual foresters - I appreciate they are doing the very best job they can - but more Coillte policy and, indeed, Government policy to which Coillte must adhere. There are three issues which I think are hindering the development and enhancement of our forests and the industry surrounding it. One is supply contracts, in particular for thinnings and pulp. We have huge forest plantations.In the east Clare-south Galway region a lot of planting took place during the late-1970s, the 1980s and until the early-1990s. Many of those trees need to be thinned now yet Coillte does not engage in supply contracts. Admittedly, there is a relatively small factory that produces stakes and a growing wood chip enterprise. There is scope to develop a combined heat and power initiative and other forestry industries. I would like to hear the views of the delegation on the matter. I realise that Coillte has a supply contract for its two Medite products and another plant that it owns. However, the supply contract predates its ownership and Coillte does not enter into new contracts. Many areas were planted throughout the 1960s and 1970s. Some areas were completely unsuitable but they were planted in good faith. People were testing what they could do. Some of the planted areas had a negative environmental impact and led to deforestation and others were planted but the crop did not grow. Those areas would be far better off if the crop was taken off. A cost would still be involved even if Coillte allowed the land to revert to its original state.  Obviously Coillte must maintain its forestry areas and would have to replant them or replant a commensurate area somewhere else. Therefore, Coillte would have to buy it. I am talking about Government policy, not Coillte's policy. Coillte cannot avail of a grant to buy land and must compete with private owners who can obtain a grant.  There have been a lot of positive development of recreational areas. I am aware the Deputy Boyd Barrett held a protest at Avondale, County Wicklow. There are newer developments like Ballycuggaran in east Clare which I welcome. There is scope for a lot more development and it could lead to tourism related jobs such as mountain biking, hill walks, etc. There have been developments but not enough. I would like to hear the views of the delegation on the three matters.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	7	My colleague, Mr. Johnny Fox will also help me to answer some of the questions. It would be more efficient for me to respond to the final points made by Deputy McNamara in reverse. I do not speak for Coillte but workers who work for it. They would welcome any developments that improve access, including the new walkways and areas outlined by the Deputy.  I am not qualified to answer his criticism of Coillte policy but he made an important point. I shall wrap up by stating that the legislation on forestry dates back to the 1940s and 1950s which was followed by a huge gap until the end of the 1980s when the Government decided that a State company like Coillte would act like a machine to carry it forward. I mentioned in my presentation that this meeting is an opportunity for parliamentarians to have their say on the issue. I hope that they will go further and introduce legislation on forestry policy and arm Coillte with proper parliamentarian driven policies because legislative vacuums exist. My members have pointed them out. I hope my response has helped the Deputy. 
#MichaelMcNamara	unknown-#MichaelMcNamara-party	unknown-#MichaelMcNamara-dob	unknown-#MichaelMcNamara-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	8	Thank you very much.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	9	Deputy Martin Ferris posed a question and I appreciate his support. He put his finger on the nub of the issue. Let us examine what Dr. Peter Bacon did when he carried out his assessment. He assessed how much the initiative would cost Ireland and added all of the component parts together. Then he declared that in order to pay the bill the target of €78 per square metre must be achieved. He made the fair assessment that the price had never been achieved. Just somewhere north of half of it has ever been achieved. He pointed out the huge deficit. He also pointed out that if one sold at that price and got the required money then half of it must be made available for job creation in order to replace all that was lost. The remaining half would have to pay interest off a debt. That would be the same as not making a full credit card payment on the minimum monthly amount. Dr. Bacon also made a key point about the Greencore and Eircom experiences. We have sold State assets before. We had a gross and net figure. Greencore should have earned us €200 million but when all of the advisers and stockbrokers were paid the sum left over was an awful lot less. Directly after 1990 the initiative led to the closure of those factories, the closure of that industry and the closure of jobs. If ever there was a time that we needed the industry it is now.  Deputy Ó Cuív raised a number of queries with us. I cannot leave here without thanking him for how he facilitated and helped us to reach parliamentarians in recent months. Today he posed three interesting questions. The simplest way to answer his first question is in the following manner. The mere fact that there would be an uncertainty of supply in the future and that Coillte would be all sold in one wallop - and we do not know if it will be in one wallop - is worrying. The Irish Timber Council made the point in its assessment that the measure would be enough to start a threatened closure of ten timber mills in Ireland. An uncertain supply would mean that investors would take their foot off the pedal and the industry would fall back. Towards the end of the Deputy's contribution he asked what would happen if the Government did one thing instead of another. He can take my presentation and all of the fears and threats that I have raised as code for letting 40% of Coillte go which is just as bad as letting it all go. All of the uncertainty and losses would end up as the same thing. It might come down to who will lose the amenity value somewhere but the overall economic argument still remains.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	10	Deputy Ó Cuív asked what would happen if the Government made a different decision. The IMPACT union would have Bacon II ready immediately because the arguments against a partial or full sale remain the same. Like my colleague, I do not profess to speak for Coillte. The Deputy raised issues that are pro-job and IMPACT and its members in Coillte support them despite the fact that it would mean that more private owners would receive licences. There is a good relationship between Coillte and private owners regarding the development of forestry. It is on that basis that his questions were pro-jobs for Ireland plc and we support them. If Coillte was sold it would render his remaining questions useless. One could not answer them because we would not own it anymore. That is my main response. 
#MartinHeydon	unknown-#MartinHeydon-party	unknown-#MartinHeydon-dob	unknown-#MartinHeydon-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	11	I thank the gentlemen for attending and for their interesting presentation. I am concerned about the sale of Coillte as I remain unconvinced of its merits. I am not ideologically opposed to the sale of valuable State assets if a business case can prove that it is worthwhile. It would be ideal if money raised could be used for stimulus capital projects. In my constituency in Kildare South there is a desperate need for a ring-road around Athy that would cost in the region of €35 million. It would generate a lot of extra local industries. We need a balanced debate and I do not just say that in regard to Coillte.While the sale of a State asset can be an emotive subject, if it makes money available for use in other ways, we can get real bang for our buck. I acknowledge that there have been examples of sales of State assets which have been disastrous for the country. The sale of Eircom and the way in which it was asset stripped can be linked to the national broadband deficit. Deputy Ferris referred to Greencore and the loss of our sugar industry, which the Chairman and I are both passionate about re-establishing. Ironically, one of the main drivers during the boom to close the industry from the Greencore and private sector points of view was the value of the 500 acre site of the sugar processing facility in Carlow at a time of huge costs. It is perhaps a different issue, but lessons must be learned. I acknowledge that the witnesses may not be able to answer my questions in light of their positions. Where do they see the future of Coillte should the Government decide that there should be no sale of a State asset? Do they think the status quo is sustainable and do they see improvements which can be made in the operation of Coillte? Are the witnesses confident that in its present form Coillte can deliver on the enhanced operations and profitability which they touched on earlier? I would be interested to hear about improvements the witnesses feel can be made and I acknowledge that any observations they make will be from a staff perspective.
#MaryAnnOBrien	unknown-#MaryAnnOBrien-party	unknown-#MaryAnnOBrien-dob	unknown-#MaryAnnOBrien-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	12	I welcome Mr. Staunton and Mr. Fox to the joint committee and acknowledge how pleased I am that they attended. I am very impressed by their hard-hitting, pointed report. While I had already stated publicly that I am strongly in favour of the Government not selling the State asset, any doubts I might have had have been completely obliterated by the excellent presentation this afternoon. Before I move to the Bacon report, I note that we are talking here about part of our national soul. I am so pleased the witnesses collaborated with economist Peter Bacon to produce a report which shows so clearly that all we will gain for giving away our soul will be the ability to pay off our credit card debt for a month. My response is "oh my gosh". I really welcome the closing remarks of the IMPACT presentation. I realise the witnesses are here on behalf of IMPACT rather than Coillte. I disagree with them that the report "should" affect the decision of the Government. If the workers are in favour of turning Coillte around, of sweating it instead of selling it, of working together since we all love it, of changing their culture to reform and work with Coillte to introduce some entrepreneurial spirit, that must be put on the public record as a no-brainer.
