#PatrickDeering	unknown-#PatrickDeering-party	unknown-#PatrickDeering-dob	unknown-#PatrickDeering-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	0	As we have a quorum, we can commence and the meeting is in public session. Apologies have been received from the Chairman who is away on business. Before we begin, I remind the members to switch off their mobile phones or to put them on silent mode. I propose that we now go into private session.
#SusanOKeeffe	unknown-#SusanOKeeffe-party	unknown-#SusanOKeeffe-dob	unknown-#SusanOKeeffe-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	13	I do not have a question per se but wish to add my comments. I thank the witnesses for their contribution today and for the report they have produced. They have summed up the argument very well through their collaboration with Mr. Peter Bacon and other organisations. Most of us sitting here are very concerned to ensure that we do not sell our soul for tuppence ha'penny. The witnesses have gone further than that to make a cogent argument very well, which is what they knew they had to do. We have been talking to Ministers to say that this is not something we want to see happening. The joint committee has heard very good evidence on the matter and I am grateful to the witnesses for bringing the report before us today.
#LukeMingFlanagan	unknown-#LukeMingFlanagan-party	unknown-#LukeMingFlanagan-dob	unknown-#LukeMingFlanagan-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	14	IMPACT has provided one hell of a tool to fight the sale of Coillte. The witnesses have put together a brilliant argument which means that committee members who must deal with a variety of different issues have an excellent resource which we have been able to use to put the arguments across. The argument would not have such potential to win without IMPACT's help. It is right that everyone is heaping praise on IMPACT for what it has done, but I have seen situations where every Member of the Dáil agrees with a proposal which has not succeeded. Before being elected, I attended the Joint Committee on the Environment, Heritage and Local Government with the Turf Cutters and Contractors Association whose presentation and proposals were so well received that we would have been carried out on the shoulders of members had the ceilings not been too low. Last week, however, I attended a court case in Kerry which shows that just because everyone agrees with one in Dáil Éireann, it does not mean that the right thing will be done. Hopefully, it will be different here. IMPACT has provided one hell of an argument. If democracy and presenting a good argument mean anything, Coillte cannot be sold. I am against the sale as, it appears, is everyone else. On that basis, it cannot be sold. I have asked the following of every group which has attended the committee. There has been a review done by the Government of the forestry sector. We spoke to the saw-milling sector, the representatives of which said they were not asked for any input into the review. We spoke to foresters last week and, sadly and predictably, they were not asked for any input. Were the witnesses and their organisation asked for any input? I see shaking heads, which suggests that they were not. Who was asked for input? That might explain why the review has not been published. Perhaps, there is nothing in it given that no one was consulted. The idea of reforming Coillte is essential. I am curious to know what the witnesses think is required to reform it. The saw-milling sector representatives made the point that while they were not in favour of Coillte being sold, certain criteria would have to be adhered to if it were. In other words, they wanted to ensure they would be guaranteed their supply. We all know what the downside to that is. I would not buy a car off someone who told me I could only use it one day a week and attached other preconditions. I might purchase it, but I would not give them the amount of money I would if I were allowed to use it all week. The witnesses will know where I am coming from. The reality is that if the preconditions necessary to guarantee the future of the saw-milling sector are imposed on any sale, the return will be even less. We would not even get a week's worth of interest on our credit card debt. While reform is required in Coillte, my fear is that the necessity for reform will be used as a way to sell it by the back door. One fears even admitting the need for reform in those circumstances. It is like the situation where people come to rob one's house. At the front door someone speaks to you in a friendly way while there is someone else at the back door kicking it in. My worry is that while Coillte may not be sold via the front door, something may be going on to ensure that it is sold by the back door on the basis that everyone admits Coillte is not operating well. If it is not operating well, Government may insist that we cannot have it both ways and Coillte will be got rid of bit by bit. Like other members, I have been contacted by many people on the issue. If someone robbed me, I would report it to the Garda Síochána. People have gone to Ballinasloe Garda station to report the fact and provide information which shows that Coillte is being defrauded.Yet, Coillte will not report it. That alone suggests something should be done about it. I have since been contacted by Coillte and asked what was going on. I told them that they know the issue and I asked why Coillte did not go to the Garda Síochána. If that is going on, there needs to be one hell of a change. My fear is that the call for a change will be used to sell Coillte by the back door. I hope it does not happen. Well done, the witnesses have made our job so much easier. If democracy and logic mean anything and if the people who have come before the committee are listened to, it will not be sold. It is game over and it is time to start concentrating on the future, how to develop it and make the most of it as has been done in Switzerland and other countries.
#FiachMacConghail	unknown-#FiachMacConghail-party	unknown-#FiachMacConghail-dob	unknown-#FiachMacConghail-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	15	I am not a member of this committee so I thank the Vice Chairman for allowing me to speak because I am passionate about this matter. That is why I am attending this committee meeting rather than the committee of which I am a member. Whether one agrees with the point being made, and I am utterly opposed to the sale, it was a very cogent and clear presentation. The innovative decision to go straight to the top and go for someone like Dr. Peter Bacon, who has credibility, bodes well for the argument. It is a very strong argument and a strong case. I am absolutely opposed on many grounds to the sale of Coillte. It does not make sense. Along with other aspects of our cultural heritage in other areas, such as the National Museum and the National Library, it worries me that there seems to be a sense that the Government is not considering our cultural heritage. I include forestry as important parts of our soul and our DNA. The witnesses spoke about the union not being afraid of change and referred to the legislative vacuum. While the witnesses are not speaking on behalf of Coillte, it would be helpful to hear about the legislative vacuum because the debate will continue if we win this campaign. Deputy Boyd Barrett has been leading this campaign in a public way. I do not ask for detail on the legislative vacuum but perhaps some comment will be helpful for someone like me, who is not so knowledgeable. What broad change is IMPACT in favour of in terms of future sustainability? The presentation referred to profitability and the loss of funds from Coillte profit flow of €565 million. Did Dr. Peter Bacon get access to figures from Coillte? Has the profit flow figure been rejected? I can see how the Government may look at other figures and argue the toss. I seek clarification on that point. I have concerns about the mixed messages on this. It is no accident that there are two Independent Senators, who are Taoiseach's nominees, on the same side but a number of Ministers said it might not be for sale. I need a definitive response but there is talk about the forestry review. It is astonishing so many witnesses before the committee have not been consulted. I listened to the debate last week. The article written by Mr. Paddy Woodworth of 12 March in The Irish Times mentions that the Government had commissioned a report from Goodbody stockbrokers. Is that the same as the forestry review? The Goodbody report was supposed to inform the Government why it is of interest or necessity to sell Coillte's harvesting rights. I would like to hear the view of the IMPACT witnesses on that point. Should we get an update on the report?
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	16	I thank the Vice Chairman for the opportunity to address the committee. I commend IMPACT on its campaign and its report, which is an excellent report not just in outlining the need to oppose the plan to sell off the harvesting rights of our public forestry but also in highlighting how important forestry is and its enormous potential for the State and the economy if properly managed, developed and expanded. It goes without saying for any sane and sensible person that we must resist any attempt to sell off the harvesting rights of Coillte. The thought of selling our forests is nothing other than a proposal to engage in an act of cultural, economic and environmental vandalism. The thought that this would be done to pay off the debts of banks and, quite likely, that banks will end up owning the forest, either the Chinese State bank, a Swiss bank or subsidiary of a Swiss bank, which Bertie Ahern is involved in, is beyond belief. What do the witnesses think of the latest noises from the Government in response to the IMPACT campaign, the campaign I am involved in and the more general public revulsion at the proposal? It has produced some interesting comments, most notably from the Minister, Deputy Rabbitte, suggesting it will not go ahead. On the other hand, the Minister for Public Expenditure and Reform, Deputy Howlin, is holding the line that it is in the programme for Government and is going ahead. I take it the Government is rattled and under pressure but also subject to pressure from the troika. What do the witnesses think on that point? I am of the view we must crank it up, particularly with a Cabinet meeting imminent where a decision may be made. There is a protest next Tuesday to coincide with the Cabinet meeting outside the Dáil and I hope many people turn up. What can we do to crank up the pressure on the Government to make the right decision? Can the witnesses comment on the Government's claim about the amount of debt that would be paid down if the harvesting rights were sold? There is an argument that it is a drop in the ocean and would have no IMPACT on debt. The Government has used the argument that the other half of the proceeds will be used to create jobs. Do the witnesses agree this is even more of a joke? What would happen is that more jobs would be lost from the sale of the forests. This not only refers to the jobs in existence but the potential to create more jobs if we invested in forestry. I am interested in the witnesses' approach to this because the Government is talking about another €300 million for job creation. I think it is a joke but it is important for IMPACT to comment on it. Can the witnesses comment on the other narrative from the Government, which is to make a major distinction between selling the forest and selling the harvesting rights? The Government has trotted out this line to justify the sale. Something that needs to be highlighted on this point is that if the Government sells the harvesting rights, Coillte will require a subsidy and very quickly pressure will come on to sell the amenity element of Coillte or pressure will come on Coillte to charge admission fees to public forests. It is interesting that, in recent years the authorities at Avondale have started to charge admission to the car park. They did not do that in the past. The pressure is on Coillte to start internally privatising because of the commercial pressure and privatisation pressure.I ask the witnesses to comment on this point. They also should comment on the issue of whether some privatisation already has taken place through the back door in recent years. I refer to the sale of 45,000 ha, possibly to pay down Coillte's deficit, much of which was bought by banks. What is IMPACT's take on this? Has a process of back-door privatisation already been under way in recent years that would be accelerated, were the Government to even partially privatise the harvesting rights? My final question is about the alternative because as many members have alluded to and as has been discussed here and elsewhere, there are problems with Coillte and they are being used to justify a possible sale. While all of us are of the view that a sale would make things worse, what does IMPACT think about how we should articulate the positive argument and the positive alternative? In campaigning, we have held up the example of Switzerland as a good model, where there is substantial public forestry, a high level of afforestation and a huge amount of employment generated therefrom. The witnesses should talk a little more about what could be done here with a public model of forestry development to increase employment, give more revenue to the State and which would be a better, more positive alternative to the plan to privatise the harvesting rights.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	17	I might start. However, at the outset, I note the time remaining may not necessarily enable us to do justice regarding some of the questions posed. Let me pick it up in this way: whatever some people and users might think about Coillte, it most certainly is not a basket case but is economically viable. It is a company that returned a profit of €32 million in 2010 and a profit of €20 million in 2011. It provided a dividend to the State of €10 million in 2011 and an interim dividend last year of €2 million, with the promise of more. Let us be straight - there is no question of a viability issue in this regard. Were Coillte the Irish arm of a multinational, everyone would be singing its praises but because we own it ourselves, for some reason people miss that point. As we went through this campaign, a couple of things became evident. When one compared the consultation process with the position in Britain - a different jurisdiction - it was way out of sync. The British had a much longer, broader and wider consultation process. We certainly are aware of the ideologies of the Government over there at present in respect of the sale of State assets. However, it was so taken aback by the show of support from people in that country that it stopped in its tracks. This consultation deficit brings me to the next point, which I mentioned earlier, namely, there is something of a vacuum in this regard. We keep considering strands of reports that were commissioned but as to who knows about this or that report, we certainly do not know about them and were not consulted on them.
#FiachMacConghail	unknown-#FiachMacConghail-party	unknown-#FiachMacConghail-dob	unknown-#FiachMacConghail-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	18	Was IMPACT consulted on the report from Goodbody Stockbrokers?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	19	No, we have no ownership of them. However, there is a crying need to identify that a vacuum exists in this regard, which needs to be joined up. Perhaps, as parliamentarians, members can take hold of this, bring it to the right place and deal with it. It is a step we envisage members taking. Earlier, I mentioned there could be a legislative framework vacuum at this point, mainly because so much time has elapsed and I have heard a great deal of concern from members about certain things Coillte does or does not do. I deliberately made the final point included in my presentation, which is it is not enough for us simply to state we do not like this proposal. We were obliged to acknowledge there is an economic argument and while we might have got an answer we did not like, we got an answer we did. However, the key point and message I am getting from everyone is it is not sufficient to leave it at that. We know this and are aware that some viable alternative in respect of examining this area must be provided. IMPACT represents workers who work in semi-State companies and consequently, I pose the question as to what is the contribution such companies should make to our national recovery. Is it that we should sell them off willy-nilly and subsequently regret it as I suggested to my presentation or should we put some focus on what is expected from them? A company with profit figures such as those I have illustrated from Coillte is well placed and has a good platform to make a better contribution. This also is true of an organisation such as the Irish Aviation Authority, which returned a profit last year of €24 million. Such companies are well placed to make their contribution but it may not be by selling them. The workers who work in such organisations will state it most certainly is not by selling them. I received some technical queries on how deep was the trawl undertaken by Peter Bacon when making his assessment. Bacon ploughed very deeply. He secured co-operation from the company and the assessment he stacked up is based on real figures and real engagement. My point is it is not one of an outsider looking in, as he had co-operation and got into the books and it is very firm. There are a couple of other strands on which my colleague, Mr. Johnny Fox, perhaps could pick up.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	20	In responding to the questions posed by Deputy Heydon, it is important to note so doing may answer many of the questions the joint committee's members collectively have asked. One point coming across is the question of what is the company's future, where is it going, what can it do and what kind of company is it. Consequently, it is important to place on record a number of points. Coillte has been restructured internally four times since 2004, namely, in 2004, 2007, 2009 and most recently, in 2012. The latest restructuring is very interesting because it has broken the link between the pay and staff structures of Coillte as they related to the public service. Its staff structures, promotional structures and pay structures are now linked to the private market. Effectively, it is a company that is forward-looking and not one that is reliant on its past in order to make good business decisions or good decisions on behalf of the State or the citizens of the country. The point in this regard is that it has a flexible staff, which understands that to make this a good company, it must change. This was done four times without a single dispute within the company. It is important to put that on record because effectively, this means that in the first instance, it is a confident company with a confident workforce, whose staff members are not afraid to take commercial decisions or decisions which impose commercial realities on them. Such fear is something for which public service workers often have been criticised. The second part of my response pertains to the question of where is the future for this company. In common with other commercial semi-State or State companies, Coillte has a role to play in a new area of industry, that is, the biomass and bioenergy sectors. Were Coillte to be sold, it would put back any research or progress in that area, which potentially could help the country to kick-start a recovery and this certainly is where the future of Coillte lies. There is no question about this and I believe the Minister, Deputy Rabbitte, mentioned in the Dáil that there is a future for Coillte in this area. This undoubtedly is a new technology that must be developed and we must have Irish companies, not foreign companies, at the heart of it. This is the reason it is so important to keep this company in its current position. Therefore, the status quo is not good enough. I do not mean this to be critical of Coillte, as what I mean is one cannot remain static while the whole world is moving around one. Coillte - I believe the company agree - undoubtedly should be at the heart of developing new technologies in forestry. In addition, there are other areas in which it can make a contribution and can improve. For example, the potential of Coillte's lands in respect of the tourism industry is untapped. It is only touching the surface at present and if it can bring benefits to the economy worth €270 million per year from an untapped resource, what could it bring to the economy were it to be tapped properly? Coillte is also expanding into making available its lands to telecommunications companies to improve the provision of broadband by putting in place infrastructure on them. My responses to the questions from Deputy Heydon answer those of everyone in the room as to exactly how important is Coillte to the economy and what role it can play. As to whether IMPACT is confident in Coillte in its current form, the answer to that question is both "Yes" and "No". We are confident in Coillte and are confident that its current form will continue to change to meet the necessary requirements to meet the challenges of the future.We are confident that we can do that. Coillte has restructured itself four times in eight years. No private company would do that. It is remarkable and that needs to be put on the record. We in IMPACT have great confidence in Coillte in its current form and believe that it can play a leading role. That answers many of the questions that committee members have posed. We can confirm that Coillte is not in disagreement with anything Bacon has said. Coillte is very much in line with that. The only contribution we were asked to make on the Goodbody issue was to bring our views on the Bacon report to that committee but we made no input to the report. That was already done when we were asked to make a submission to the committee that the Government had set up which did not have Goodbody on it. We can confirm that Goodbody worked exclusively with Coillte which supplied commercial information. Nobody else had an input.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	21	On the noises coming from the Government I have heard a narrative to the effect that we do not need to worry because it is not going to be sold off. I do not think we should be complacent until we hear a definitive statement. What does IMPACT make of the noises from the Government on this issue?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	22	We have heard those noises and while we welcome them the uncertainty around the issue does not do the industry any good. The sooner the matter is decided, one way or another, the better. Even if we get a decision that we like that will not be the end of it. We will still need to re-stack and get all our houses in order. We are up for that, as I have said. If anyone attempts to introduce privatisation through any back door we will be campaigning again. We will not go away.
#LukeMingFlanagan	unknown-#LukeMingFlanagan-party	unknown-#LukeMingFlanagan-dob	unknown-#LukeMingFlanagan-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	23	When the sawmilling sector was here two weeks ago it made comments on the investment in its sector on the basis of information provided by Coillte. The information was that there was far more feedstock on the way to the sawmills than was the case. The sawmills invested on the basis of that information. That is why the price they must pay for feedstock is so high. Coillte has them over a barrel because there is so much capacity that these companies will go to the nth degree or, as is the case, much higher than any price outside Ireland to get their feedstock. While I think its report is excellent Coillte needs to be taken to task but at the same time care should be taken not to use that as an excuse to sell it. Does Mr. Staunton have an opinion on that point?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	24	The point is taken. We are not Coillte.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	25	We are not Coillte but the Deputy's point is taken. The recent restructuring of Coillte is a serious attempt to reach out to the market in Ireland. I cannot speak for Coillte but I think there would be a change of attitude. I can say that, based on the discussions we have had about the latest restructuring, it would be more amenable to being a good supplier in the industry. I do not think it would want the negative publicity Deputy Flanagan has mentioned. We cannot speak for it except to say that from what we know that would not necessarily be the prevailing view in the company. If that happened in the past everyone would agree that it should not have. From a worker's point of view it would not be in anyone's interest for the company to go down that road because it does nothing for the forestry industry.
#LukeMingFlanagan	unknown-#LukeMingFlanagan-party	unknown-#LukeMingFlanagan-dob	unknown-#LukeMingFlanagan-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	26	It gave it a higher price as a direct result. I believe the people from the sawmilling sector. They know what they are talking about. It has resulted in the price going up and it was accepted as the main reason for the price being higher. It is important to state that.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	27	Further to Deputy Flanagan's point the timber industry representatives said that the key issue was to expand forestry, that this would deal with the price issue. What is IMPACT's view of that? It seems obvious to me that for various reasons we need to expand the amount of forest cover in this country which is very low by European standards. What does IMPACT see as the obstacle to that expansion? Is it just lack of public investment? If so, what do the witnesses think could be done to remedy that? We discussed one suggestion earlier, which several people have floated, that we should go to the European Investment Bank and look for money to expand public forestry. How does IMPACT see forestry expanding?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	28	As a union that represents forestry workers we are all for expanding the industry and the State asset. There is no doubt about that. How we get there is the issue. Deputy Flanagan is adding to my argument that there has been a recent artificial hike in the price which means that the chance and prospect is that if it went to a real market it would get less than Bacon assessed.
#LukeMingFlanagan	unknown-#LukeMingFlanagan-party	unknown-#LukeMingFlanagan-dob	unknown-#LukeMingFlanagan-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	29	There is no argument about that.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	30	The union movement is all in favour of increasing forestry, and that activity. The missing vital ingredient is a debate in this House. The State needs to construct a policy for where it wants to go with forestry. Deputy Boyd Barrett has put his finger on this point.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	31	The answer to the question also lies in investment in the new technologies of biomass and bioenergy. Investment is needed in that area. That is the future. Coillte would not be in a position now to do that, given that its profits are €20 million a year. It requires further intervention from the State because it is new technology but it has strong potential.
#LukeMingFlanagan	unknown-#LukeMingFlanagan-party	unknown-#LukeMingFlanagan-dob	unknown-#LukeMingFlanagan-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	32	It was suggested by the foresters that the equivalent of a Bord Bia for forestry be set up and it was also intimated that this would not cost much, possibly nothing because there are already people in the forestry and milling sectors who would be only too delighted to come on board. It would pull everything together in the way a county development board does. The right hand would always know what the left hand was doing. Could that idea be pushed?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	33	There are precedents in the commercial semi-State sector for covering a couple of churches with one agency like Coillte. For example, the Irish Aviation Authority deals with safety, air traffic control and other services so I would not necessarily suggest setting up another agency to deal with it. This brings me back to my point that this House needs to debate forestry policy and who deals with things when they go wrong. That is a fact.
#PatrickDeering	unknown-#PatrickDeering-party	unknown-#PatrickDeering-dob	unknown-#PatrickDeering-constituency	speech	unkown-language	2013-05-14 00:00:00	Business of Joint Committee	34	I thank Mr. Staunton and Mr. Fox very much for being present here today and in particular for getting Mr. Bacon on board to highlight the issues in the debate. It is an ongoing debate that could come to a conclusion reasonably soon.
