#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	0	Before we begin, I remind members that this meeting cannot go on longer than the two hours scheduled as this will have a knock-on effect on other committees meeting later today. I ask members and witnesses to be as succinct and direct as possible in their questions and contributions. In that regard, can I get the committee's agreement that contributions by members will be limited to five minutes each, to include questions and answers? We will have a second round if we have time. Is that agreed? Agreed.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	1	I welcome Professor John Sweeney of Maynooth University and an Intergovernmental Panel on Climate Change, IPCC, contributing member and Dr. Andrew Jackson of the Sutherland School of Law in University College Dublin. Our witnesses are appearing remotely from outside the Leinster House complex. They will be invited to make a brief opening statement which will be followed by a question and answer session. They are directed that only evidence connected with the subject matter of these proceedings is to be given and they are asked to respect the parliamentary practice to the effect that, where possible, they should not criticise or make charges against any person, persons or entity by name or in such a way as to make him, her or it identifiable. I also wish to advise the witnesses giving evidence from a location outside the parliamentary precincts to note that the constitutional protections afforded to witnesses attending to give evidence before committees may not extend to them. No clear guidance can be given on whether or the extent to which evidence given is covered by absolute privilege of a statutory nature. If the witnesses are directed by the committee to cease giving evidence on a particular matter, they must respect that direction. I also wish to advise them that any submission or opening statements made to the committee will be published on its website after the meeting. Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the House or an official either by name or in such a way as to make him or her identifiable. I remind members and witnesses to turn off their mobile phones or switch them to flight mode. They interfere with the sound system and make it difficult for the parliamentary reporters to report the meeting, while television and web streaming will be adversely effected. We will go into private session for a moment while we fix some technical problems.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	2	I will begin by noting how important this Bill is and the need for effective action to tackle climate change. It is now quite clear that the world is warming at a faster rate than anticipated, by about 1oC, while the latest data show the landmass of Europe has warmed by between 1.7oC and 1.9oC. We are getting close to the point where it will become very difficult to comply with our Paris obligations unless we take really radical reductions in emissions. Sometimes we think of climate change as a thing that is happening outside Ireland, but we know that Ireland is now 0.5oC warmer than it was in the 1960-1990 period. It is wetter and we are seeing quite a lot of extremes of weather and climate. I do not need to tell the committee of some of the consequences of flooding, for example, which were evident in Cork this morning. We saw the stormiest winter for 143 years, the wettest winter over most of Ireland since records began, and relatively unusual behaviour for Atlantic hurricanes, not going from east to west, but from west to east and maintaining hurricane status until getting very close to Ireland. It is not necessary to reiterate the problems of winter flooding. Climate science has advanced to the point where we can now attribute many extremes in terms of probability as a consequence of human action rather than something that might have happened naturally. The data show alarming increases in probability, such as for the French heatwave of 2019, of the order of ten to 100 times more probable. More recently, heatwaves in Eurasia this summer, where there were extreme temperatures right at the northern tip of Siberia, were about a thousand times more likely as a consequence of human action. It is important that this Bill tackles effective reductions. I will make some recommendations on the Bill. As many members will know, I was the rapporteur on the 2015 Bill. I have watched with some dismay the language that was used there and which was subsequently proven ineffective being repeated in the amended version here. The first thing that must be tackled is to remove some of those "have regard tos" and "mays" and make the Bill something that achieves its purpose rather than something that is more designed to be defensive.The State should achieve that. It is interesting to note that this morning the Northern Ireland Assembly received submission of a climate Bill which sets a target for decarbonisation of 2045. Dr. Jackson may go into that in more detail. We should not tie our policy completely to 2050. We should have the option of achieving that target earlier, as may happen at European level anyway.  It is important to have interim targets. I do not subscribe to the belief that they are not needed. Many Bills include interim targets. For example, the State is subject to interim targets for its existing 2020 obligations on an annual basis and has been exceeding those targets since 2017. The Bill should have a glide path with annual figures to indicate whether we are on the right path or trajectory. If we are not, then corrective action needs to be taken. It is very important to have a provision similar to that in the equivalent legislation in Scotland, in which annual values are provided. Interestingly, the Scottish environment minister was criticised because the 2018 reduction of 50% on its 1990 targets did not reflect the 54% which the annual value specified. It is a discipline which should be stressed. On carbon budgets, there is a great deal of loose language. We must make carbon budgets consistent rather than having regard to the matters in section 3 (a) to (d) of the Bill. It is surprising that section 3, for example, does not mention Article 4 of the Paris Agreement. The long list from (a) to (y), which one might refer to as alphabet soup, does not refer to the Intergovernmental Panel on Climate Change, IPCC. If one wishes to have a Bill that is scientifically rigorous, the IPCC should be mentioned. I have an issue with the reference to "having regard to Government policy". Government policy is likely to fluctuate through the years. It is not clear to what the policy relates and whether it relates solely to climate or also to other considerations. That should be clarified. One can say with certainty that if it was solely relating to the programme for Government, we know the carbon budget for the next ten years will be approximately 429 million tonnes of CO2. If that was the only criterion today, the issue then would be how to offload and segregate that into the two five-year periods. That will be a crucial issue in the coming months as we begin to decide that carbon budget. It may be that Government policy does not take into account what Ireland's fair share of the remaining carbon budget would be. There are other considerations. The more of this loose language there is in the Bill, the less likely one is to achieve the end goal. I refer to carbon leakage. I do not know where that came from but it seems very unwise to include carbon leakage because it cuts both ways in terms of its legal definition. Some countries have ignored the environmental burden of production and exported their products to Ireland or are deemed to wish to so do. There are other countries that have stricter carbon emission reduction requirements than does Ireland. That may be the case, for example, in a situation where products being exported from Ireland will be deemed to be leakage from Ireland. I am thinking in particular of countries such as the Netherlands, where very strict reductions in emissions and its dairy herd are now being considered and production companies are seeking to establish new enterprises in countries such as Ireland. We must look very closely at that particular leakage phrase. I do not think it should be included in the Bill. The issue of biogenic methane is a very complex one on which I may have to revert to the committee because it is not something that can be explained simply. The traditional and established way of measuring methane reflects its greater potency as a greenhouse gas. For example, in 20 years it will produce 86 times as much warming as one tonne of CO2. The bottom line is that there are slight differences between CO2 and methane in terms of their longevity in the atmosphere. The half life of methane is approximately ten years. It is still present in the atmosphere after that and much of it converts to CO2 thereafter. It is important to realise that the traditional way of measuring it, that is, the 100-year global warming potential, underestimates the potency of methane in shorter time periods. As a result, alternative methods of recognising those different lifetimes in the atmosphere, such as GWP*, have been suggested. It is important to emphasise that no matter what method one uses, it becomes clear that any increase in methane emissions will, for Ireland at least, very badly compromise our ability to comply with the Paris Agreement. In contrast, any significant and sustained reduction in methane will have a greater impact in helping us achieve our Paris Agreement targets than a comparable reduction in CO2. Methane is a critical gas which must be reduced. In the case of Ireland, its contribution to warming over the past few decades relative to that of CO2 has been enormous. All of this must be taken into account in the context that whatever way we wish to measure methane, the reporting requirement is simply established at United Nations Framework Convention on Climate Change, UNFCCC, level according to IPCC methodology, and that is the 100-year global warming potential criteria. When it comes to Ireland reporting, that is the only criteria that applies. Unless we can change the minds of 197 countries, that is the only way in which our greenhouse gas emissions will be reported in the years to come. Although it is open to policy makers to measure separate gases such as SF6 or methane and to have separate quantification of them, it is not open to them to start changing the reporting requirements at present. I refer to the paragraphs of section 6 dealing with overshoot and undershoot. The section relates to circumstances where the carbon budget is not exceeded and the Minister may, effectively, bank those credits. I do not think one should be rewarded for achieving such a target. One should not be rewarded by being entitled to pollute more heavily in the next five-year budget, but that is another issue.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	3	The Professor has had ten minutes to make his statement and the committee would appreciate it if he could sum up in the next minute or two.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	4	I will sum up. I refer to the amnesia in section 6(d), in which 99% of an overshoot is seemingly forgotten. That ignores the obligations under the UK Act which has a similar phrase but requires countries to carry the burden. On sectoral budgets, the maximum and minimum ranges of decarbonisation budgets are not specified. This is crucial, as is their being consistent with the overall carbon budget. On the composition of the Climate Change Advisory Council, CCAC, it is proposed that it include civil servants whose obligations, I believe, may prevent them from contradicting Government policy, for example. The independence of the CCAC should be ensured. Semi-State individuals should serve in an advisory role rather than having 30% of the voting power as seems to be currently implied. Finally, there is accountability. There is no accountability for anything going wrong here. There should be some sanction for failing to achieve the carbon budgets. That sanction, for example, could be departmental budgets being used to purchase annual emission allocations. They are my main points and I will be happy to answer questions.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	5	I am an assistant professor of environmental law at UCD and a practising solicitor, with qualifications in law and environmental science. I have published recently in the fields of climate law and biodiversity law, including a chapter on the history of Irish climate law that will appear in a forthcoming edited book on national climate Acts. My previous roles include working for the UK Government’s Department for Environment, Food and Rural Affairs, DEFRA, where I provided legal advice, drafted legislation and defended litigation. I have litigated cases for many years before the Irish, English and EU courts. Recently, I acted for Friends of the Irish Environment and Climate Case Ireland before the High Court and Supreme Court. The perspectives I offer on the Bill are, therefore, as an academic, a former drafter of legislation and a litigator. Unfortunately, the Bill is very weak when compared to leading climate laws adopted elsewhere, and when compared to earlier draft laws prepared in this jurisdiction. That said, the Bill could easily be strengthened. First, interim targets should be included in the Bill to guide the creation of carbon budgets en route to net zero, consistent with limiting heating to 1.5°C. The Scottish Act is a useful exemplar here. A mechanism for modifying the net zero date and the interim targets should also be included, with reference to the need for "progression" and Ireland's "highest possible ambition", as per the Paris Agreement. There is, of course, a strong argument that 2050 is already too late for Ireland to reach net zero on the basis of equity.  Second, the Bill should include legal obligations requiring the Taoiseach or Minister to ensure that carbon budgets and targets are met, and requiring the Taoiseach or Minister to correct course and compensate if a carbon budget or target is not met. The Scottish, UK and New Zealand Acts provide useful precedents here, as does the Climate Change Bill produced in 2010 by an all-party predecessor joint committee. At that time, the Joint Committee on Climate Action and Energy Security proposed placing these legal duties on the Taoiseach. No such duties exist in the current Bill, and there is equally no obligation to ensure that climate action plans are consistent with adopted carbon budgets. Third, the Bill requires the State to "pursue" but not "achieve" the 2050 climate objective, making the central objective of the Bill weaker than the objectives of the Climate Act 2015, the previous Government’s heads of Bill and the joint committee’s Bill of 2010. Also, the reference to an "environmentally sustainable economy" in the objective of the 2015 Act and the 2019 heads of Bill has been dropped and should be reinserted.  Fourth, "have regard to" is a weak legal obligation. The list of matters to which Ministers and the Government must currently "have regard to" in adopting plans, strategies, frameworks and carbon budgets could usefully be split, with the stronger requirement "must be consistent with" applying to certain matters. Regarding the principle of applying "must be consistent with" obligations to public bodies, see head 15 of the 2019 heads of Bill. Chief among the matters that public bodies should be required to act consistently with is the first item in section 3(3) of the Bill, that is, the overall objective of the UN framework convention and the temperature limits specified in the Paris Agreement. Fifth, the public participation obligations in the Bill should be strengthened, and the principles of "climate justice" and "just transition" should be fully enshrined in the Bill. Climate justice remains undefined in the Bill and is undermined by the weak "have regard to" obligation that precedes it. The principle should be defined and made meaningful; for example, the Government could be required to report on how and the extent to which the principle has been taken into account in setting and reviewing the net-zero target date, interim targets, carbon budgets, plans and so forth. There is no reference in the Bill to the concept of a just transition, in contrast to Scotland's Act which sets out detailed "just transition principles" and requires the Scottish Government to explain the extent to which its climate plans take account of these principles and the sustainable development goals, SDGs. Sixth, section 4(7) of the Bill should be amended or deleted, to ensure that the effect of the Supreme Court’s judgment in Climate Case Ireland is preserved. Seventh, the Climate Change Advisory Council still has ex officio members, contrary to the recommendation of a joint committee in 2013. It is the subject of only a "best endeavours" obligation when it comes to gender equality and could do with additional expertise, including in the fields of law and just transition, and from the perspectives of youth and future generations. Eighth, the Climate Change Advisory Council should be tasked with reporting, at least annually, on whether the current net-zero target date, the interim targets, the long-term strategy, the carbon budget programme and the climate action plan still represent Ireland’s "highest possible ambition". The Minister should be required to account at least annually to the joint committee on the same question, after receiving the advisory council’s findings and recommendations. Finally, the Bill should be amended to ensure that actions to address climate breakdown and biodiversity loss are fully complementary. For example, the Bill could usefully promote, via the climate Act, nature-based solutions for mitigation and adaptation that enhance biodiversity. While the Citizens’ Assembly recommended, with 97% support, that an independent body be resourced with functions to include pursuing the State in legal proceedings relating to climate change, the present Bill appears to have been crafted with a view to avoiding legal accountability. This is counterproductive. A weak governance framework will not see emissions fall, and falling emissions are the only thing likely to satisfy those who may otherwise turn to litigation. Further, litigation based on fundamental rights cannot be avoided by adopting a woolly climate law framework. In conclusion, to stand a chance of limiting heating to 1.5°C, our emissions need to fall very deeply and very rapidly, starting immediately. We have just one shot at getting this legislation right. We know that robust framework climate laws enable effective action, and we know how such laws are designed. I wish the joint committee every success in its work.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	6	Thank you. I will now take questions from members in the order in which they raised their hands. I remind members to speak directly to the bell. If possible, we will have a second round of questions. There are five minutes for each member's questions and answers, which I will enforce strictly.
#JohnMcGahon	unknown-#JohnMcGahon-party	unknown-#JohnMcGahon-dob	unknown-#JohnMcGahon-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	7	I will be quick with my questions so I can give the witnesses as much time as possible to respond. I agree with Dr. Jackson's point that Ministers should be required to appear before this committee annually. That is a good level of accountability which we should seek to introduce. I have two questions for him. What is the best way to ensure that the Bill is going to create a clear and explicit duty on the Government to adopt carbon budgets, which I presume would essentially be in line with the programme for Government? Second, he spoke about the language being very vague at certain points. What is the most effective way to put clear legal obligations on a Government, Ministers and relevant bodies in this Bill? Does Professor Sweeney think that under this Bill as drafted it would be possible for the Government to say legally that it is only going to try to hit targets of 1%, 2% or 3% in one year and then massively try to backload the mitigation after 2030 or 2033? Could that happen under this legislation?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	8	I will take the questions in turn. The Senator mentioned the programme for Government commitment to reduce emissions by 7% per annum and asked how carbon budgets could be made consistent with that policy aim. It is an interesting issue and it strikes at an issue at the heart of the Bill. In principle, the Bill suggests that the Climate Change Advisory Council will be responsible, independently, for proposing carbon budgets. However, the programme for Government states what the Government plans to do for the next ten years. The question I would put to the committee is: how do those two things fit together? We are asking the Climate Change Advisory Council to propose budgets independently, but it knows what the Government wants to do for the next ten years. As to how one can ensure legally that the budgets are consistent with a science-based reduction trajectory that will help to limit warming to 1.5°C, it is easy to insert strong language in the Bill to that effect, for example, "must be consistent with". The second question was about putting duties on Ministers and public bodies.My central idea here would be to include in section 15 a general obligation on all public bodies and organs of the State to exercise their functions compatibly with the objectives of the UN framework convention and the Paris Agreement. It could be modelled, for example, on section 3(1) of the European Convention on Human Rights Act 2003, which requires organs of the State to exercise their functions compatibly with the human rights enshrined in that convention. That would be a very powerful general obligation to impose, and there are other examples in Irish law, such as the context of the habitats directive, where it has also been done.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	9	The way the Bill is phrased currently, it would be an option for a Minister to backload a carbon budget. There may be very many reasons, apart from political ones, a Minister would seek to do this. It may well be, for example, that the State might feel the infrastructure necessary to achieve bigger reductions would take some time to come on stream. If that is done, to stay within the ten-year carbon budget, it would mean excessive reductions would be required in the next five years. In some cases that would be almost impossible to achieve without quite major dislocation to the economy. It would be very advisable for a Minister not to seek to divide the ten-year budget in the context of a very heavy loading down the road. It would be a very big mistake. There is also the problem of the reporting lag, which the committee has not yet had a chance to consider. In 2020, we only have results for greenhouse gas emissions for 2018 and we therefore have approximately one year's lag in getting the necessary data. The Bill provides for the Minister, in setting new carbon budgets, to oscillate the carbon budget figures proposed between the Oireachtas, the Minister and the Government. It allows for a period of between four and six months. There is an issue in how we match the achievement of a carbon budget when we will not know whether it has been achieved for perhaps a year and a half after the carbon budget period. It would be unwise, therefore, for Ministers to play with the figures to project a more lenient target in the first five-year budget than would otherwise be demanded by the ten-year period. This is an area that the Bill should tighten. It should be possible, for example, for the Environmental Protection Agency to issue a provisional fifth year emissions projection, which would be used in the formulation of the next carbon budget. This would be essential if we are to avoid the kind of position where we would have a five-year carbon budget that would only be decided two and half years into the carbon budget, for example. It comes back to the question of making a stab at the first five-year budget as opposed to the second one. We need seriously to consider how to avoid falling into that trap.
#RichardBruton	Fine Gael	24692	unknown-#RichardBruton-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	10	Having held the ministerial brief, I know Professor Sweeney has made a major contribution in this area. I agree with much of what he says and there is potential to strengthen this Bill. Professor Sweeney favours putting annual targets into the Bill and cites the Scottish example. The approach in the Bill, as I understand it, is that two carbon budgets will be set and there shall be no facility for changing those. It creates a rigid constraint. On the other hand, the Scottish legislation allows Ministers, by regulation, to change those annual targets. It seems these are two different approaches, with one having annual targets but allowing Ministers to change them, with the other having a five-year budget but not allowing change other than in the event of scientific evidence changing. Is it necessarily true that the Scottish model is better than the other? It strikes me that the easy part of this is writing down that we will hit this or that number. The hard part is changing the way communities work. Essentially, we have seen addiction to fossil fuels, but will changing that addiction by sanction, which seems to underline some of the views, be effective in ultimately getting homes, farms and other businesses to change? Another aspect is litigation. I see that in New Zealand they have provided for litigation and put a limit on the process. One cannot seek remedy but one can seek a declaration. Is that the sort of litigation environment we should seek to create in a Bill of this nature?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	11	I appreciate that in the previous climate action plan, for example, sectoral budgets were indicated, which I welcome. It is one of the positive aspects of the current proposal that for the first time we will have those kinds of sectoral budgets. The purpose of an annual target is to provide a glide path or indication as to whether we are on the right track. Currently, the Bill provides for the first investigation of that to occur in 2023. If we are going to monitor whether we are on the right track, we need to be much more sensitive than waiting until the end of a five-year budget, which may be immutable but which could be exceeded. I mentioned sections that do not provide any sanction where an immutable five-year budget has been exceeded. Only 1% of the excess is allowed to be borrowed for remediation and it is not clear from where it will be borrowed, such as the second or third five-year budget. Currently, there are approximately 60 million tonnes of CO2 being emitted per year and there may be a carbon budget of 200 million tonnes of CO2 over a five-year period. If we exceeded that with five years of 60 million tonnes of CO2 being emitted, the total would be 300 million tonnes of CO2, an excess of 100 million tonnes of CO2. As it stands, the Bill allows 1 million tonnes of CO2 from the total to be borrowed, leaving 99 million tonnes of CO2 that will be quietly forgotten about. There is no sanction in bringing that forward as a burden on the next carbon budget. What is missing from the Bill is the ability to rectify a carbon budget that has been exceeded. It is simply not there. As I indicated, this is an amnesia clause that could wreck the entire purpose of the Bill in the event we exceed that five-year target. It is another reason that if there is some type of interim checking, we can see whether remedial action needs to be taken in advance of the ending of the five-year budget. Only then can we ensure we are back on track or not. This is another reason interim targets are so important. On litigation and remediation, I am not interested in jailing or fining people unnecessarily or putting the Minister in the dock. I am interested in ensuring the State meets its obligations it has signed up to. We are not meeting them now in our 2020 targets. With regard to changing communities-----
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	12	Apologies for cutting across Professor Sweeney but that five-minute slot is up. If he wants to make further observations in writing to the committee, we would welcome those-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	13	Certainly.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	14	-----especially if he wants to expand on the points he made or considers he has not addressed Deputy Bruton's question.
