#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	0	Before we begin, I remind members that this meeting cannot go on longer than the two hours scheduled as this will have a knock-on effect on other committees meeting later today. I ask members and witnesses to be as succinct and direct as possible in their questions and contributions. In that regard, can I get the committee's agreement that contributions by members will be limited to five minutes each, to include questions and answers? We will have a second round if we have time. Is that agreed? Agreed.
#AliceMaryHiggins	unknown-#AliceMaryHiggins-party	unknown-#AliceMaryHiggins-dob	unknown-#AliceMaryHiggins-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	15	I thank both speakers for their presentations. As we have limited time, I will indicate a few issues on which I would appreciate comments in writing. I had hoped to ask about biodiversity, which is an area of Dr. Jackson's expertise, and with respect to Professor Sweeney, the implications for energy trade and how energy is dealt with. They might make comments in writing on those given I will speak specifically to the legislative detail. Reference was made to the environmentally sustainable economy. I was interested in the comment on carbon leakage. It is quite an ambiguous and potentially misleading phrase. Would the reinclusion of phrases such as "the environmentally sustainable economy", which speaks to the economic but also the targets which had been in the 2015 Bill, be a better way of capturing economic issues and providing a reference to the question of non-territorial emissions? I am concerned about the issue of non-territorial emissions. A comment was made on how to ensure we do not have a disproportionate use, for example, of either offsetting on the one side or of effectively importing the damage done within the Bill, even where Departments might purchase allocations. I presume we do not want them to purchase all of those in an offsetting mechanism. The issue of methane is very clear. It suggests it might be important to put that measurement technique or reporting mechanism, to which we are committed, in the Bill even if we may need to measure methane specifically in the next period of time. This comes back to the question of interim targets. I ask both witnesses to comment on how robust the Bill is in ensuring we make the major change we need in the next ten years with respect to all gases, including methane, to be able to achieve the 1.5oC target down the line. Might interim targets be best phrased as five-year and ten-year interim minimum targets as we must allow space that the science might ask us to move further? Would that be linked to, for example, the EU 55% target? I know it will have to be stand-alone, but the EU 55% target has been discussed. Government policy was mentioned and that it can be vague and moveable. Would it be better in fulfilling that commitment to embed that 7% in the Bill? Would that be the most robust way to do that?
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	16	Thank you, Senator.
#AliceMaryHiggins	unknown-#AliceMaryHiggins-party	unknown-#AliceMaryHiggins-dob	unknown-#AliceMaryHiggins-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	17	I had other questions but I am conscious of the time limit.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	18	We have to allow time for the witnesses to respond. Dr. Jackson might like to respond first.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	19	I might revert to Deputy Bruton's questions if I may because they were directed at Professor Sweeney but I have some thoughts on those too, so I may come back to the committee in writing on those. I thank Senator Higgins for those questions. I might speak to the latter two with one comment on non-territorial emissions. It would be useful if, as the UK does now, we started reporting on the basis of consumption emissions as well as purely what is happening with our emissions in terms of their movements up or down and used consumption accounting and reported those emissions alongside. That is a very useful feature of the UK's reporting. On the question of the robustness of the Bill in ensuring we will achieve reductions in the next ten years, my strong view is that the Bill is not robust at all in achieving that. I strongly suspect that if the Bill were passed it stands, we would be back here in ten years asking where it all went wrong, how it was possible that we made a second generation climate law that was weaker than first generation laws in other jurisdictions and that did not therefore result in the rapid and deep fall in emissions that were required. That is down to, among other things, the language used in the Bill. This overlaps with a point Deputy Bruton made about modifying the targets. The Scottish Act provides for modification. I argued in my opening statement that we should include something similar. Essentially, the Scottish Act follows a one-way ratchet, so we have a progression of increased ambition, not reduced ambition. That is secured in Scotland by a reference to target-setting criteria, including what is the fair and safe Scottish budget, but also there is a limit on reducing ambition because modifying the net zero data and the interim targets can only be done essentially consistent with scientific advice and where the scientific advice states that is permissible and an okay thing to do and still will be consistent with avoiding dangerous anthropogenic interference with the climate system.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	20	I agree with almost everything said there. In terms of leakage and extraterritorial emissions, these should be handled actively in our negotiations on new trade treaties. We have not really encapsulated climate considerations fully in, for example, the Comprehensive Economic and Trade Agreement, CETA. We would have concerns about the energy charter in terms of how it handles climate considerations. Most importantly, we must recognise that the EU Green Deal specifically mentions border adjustments. That is a very useful phrase the Government should pursue with the climate Bill to ensure we do not have some of the problems to which the Senator referred. The indications are that it will not be pursued as actively as climate people would like, but that is something that should be addressed, although not necessarily in the Bill. Regarding the sustainable economy, that is a very useful phrase to have. "Sustainable" is a word that is much misused, but it conveys a little better the concept than simply using the word "leakage". Having interim methane targets would be very useful as a domestic guide but not as something we would be capable of reporting. Having internal minimum targets is useful, but we must have some form of enforcement or sanction to tackle those. If I may refer to Deputy Bruton's comment on changing communities, communities are already changing. We have seen this in recent years. The pressure is coming from young people and the community. What they are looking for is leadership on this issue. That leadership is what this Bill should also be about, providing the way ahead to crystallise the ambitions and the objectives which the wider community is increasingly now expressing. In terms of sanctions, we have to change community attitudes. Even when it comes to our current circumstance regarding how we tackle Covid, we have seen that we need a little carrot and a little stick. It may well be useful in this area as well to encourage change to take place.
#LynnBoylan	unknown-#LynnBoylan-party	unknown-#LynnBoylan-dob	unknown-#LynnBoylan-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	21	I thank both expert speakers for giving of their time. I will keep my contribution short to give them time to respond. My first question is for Dr. Jackson. In his opening statement he referred to amending the Bill to ensure that climate action and biodiversity are fully complementary. The Bill as it stands refers to biodiversity, but it links it with ecosystem services. My concern is that the Government has taken a very utilitarian attitude towards biodiversity. We can see how forestry is being used as a carbon sink but at the sacrifice of Natura. Has Dr. Jackson thoughts on how we could strengthen that in the Bill? The importance of interim targets was mentioned by previous speakers. As the Bill is laid out, without those interim targets and the framing of the objective where they sit, we know that it is possible for a Minister to backload carbon emissions. I would like the witnesses' thoughts on how, in the absence of those interim targets and even if there is not an intention to backload emissions, there is the duty to get back on track if they do not meet their targets, even if they are trying to. How effective does having interim targets allow for the planning of budgets and that type of trajectory?I will make brief reference to biogenic methane. A parliamentary question was submitted concerning the reference in the Bill to the IPCC report from 2018. I ask both speakers to revert, in writing to the committee, regarding that response from the Minister.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	22	Regarding the issue of biodiversity, there are positive and negative aspects to this question. On the positive side, how do we promote nature-based solutions that enhance biodiversity? Then on the negative side of things, how do we prevent mitigation and adaptation solutions damaging biodiversity? The second aspect is, to some extent, addressed by instruments outside the framework of the climate legislation, such as our implementation of the EU habitats and birds directives, the Wildlife Acts etc. It would be possible, for example, to add biodiversity to the list of matters to which regard must be had in the context of making plans. As I argued in my opening statement, however, "have regard to" is a very weak obligation and I do not think that does the job. Looking at international examples, the Scottish legislation requires the Government to have regard to biodiversity, or to take account of biodiversity, in considering revising the targets contained in that Act. That is one aspect. It also requires the Government to explain the account it has taken of the SDGs when making plans. The SDGs, of course, would bring in various biodiversity relevant goals. My central idea here, however, to strengthen the Bill regarding biodiversity and to include something meaningful would be to look at section 15 and the general duties imposed upon public bodies. What we really want in respect of positive aspects in this context is to encourage, promote and give precedence to nature-based solutions that enhance biodiversity. Enhancing biodiversity is key, because as the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services, IPBES, the biodiversity equivalent of the IPCC, has commented, not all so-called nature-based solutions enhance biodiversity, and some will even damage biodiversity. In section 15, therefore, we could usefully look at imposing a general duty in the form, for example, along the lines "that public bodies must exercise their functions compatibly with a goal protecting, conserving and enhancing biodiversity, including by way of promoting nature-based solutions to mitigation and adaptation that enhance biodiversity". We could of course look at the specific language to be used, but that would be another powerful general obligation that would require public bodies to think about this every time they exercise their functions.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	23	There is not much I can add. Climate change and biodiversity are, of course, inextricably linked. Given the long list of considerations in that section, one might have thought that, for example, the phrase "the social and economic importance of biodiversity" might have been added, or perhaps "the social and economic importance of tourism" which is also strongly linked to biodiversity, agriculture and climate. Those are aspects on which I again agree with the previous comments. We do not need to go into a long catalogue of things, because what we need to see is that the Government, or the Minister at the time, is considering the critical aspect of climate change in this regard and also taking into consideration any aspect which might adversely impact on biodiversity. For most cases, however, tackling climate issues will mean doing well on biodiversity as well. There may be the odd instance where there are contradictory processes at work, but they are few and far between. I thank Senator Boylan for her comments on biogenic methane. It is not mentioned at all in the 2018 IPCC report to which she referred. I do not even like the term "biogenic methane" because-----
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	24	We are again out of time on this question, but Senator Boylan is happy to receive a written response from both witnesses regarding the IPCC reference to biogenic methane.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	25	That is fine.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	26	We will keep going, and I call Senator Pauline O'Reilly.
#PaulineOreilly	unknown-#PaulineOreilly-party	unknown-#PaulineOreilly-dob	unknown-#PaulineOreilly-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	27	I thank the witnesses for appearing today. It is important to state that there is a big difference between when a Bill comes into a committee and when it goes out. I thank the witnesses for their expertise. We are not going to be in government forever, so we want to achieve the most robust Bill that we can because it will be future Governments that will be held to account by it. On section 3(3), and the witnesses have mentioned this, as have previous witnesses, that language needs to be strengthened. We all recognise that point, and that has knock-on impacts for the rest of the Bill. Regarding the carbon budget and definitions sections, there are various ways to proceed with them. The phrase "one or more greenhouse gases" is contained in the Bill. I ask the witnesses to comment on how to strengthen that carbon budget section. I also ask Professor Sweeney to mention black carbon and whether he believes that could be brought into the Bill. Reference is made to a nitrogen balance sheet in the Scottish legislation, for instance, and I wonder if we could look at something like that. Turning to climate justice, it is not very clear what that is in the section on definitions. The Scottish legislation refers to the concept, and uses the phrase "support the people who are most affected by climate change but who have done the least to cause it and are the least equipped to adapt to its effects". That is not the Mary Robinson phrase. Do the witnesses think that phrase is adequate and takes into consideration the intergenerational impacts of climate justice? I could say much more, including that there is no reference to a just transition in the Bill and that we need such an inclusion. I ask the witnesses to comment on specific phraseology in that regard.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	28	I thank Senator O'Reilly. She has touched on many issues which I can comment upon, and Dr. Jackson might elaborate on them further. As I mentioned previously, it is open to the State to measure whatever gases it likes and however it wants to do that. Ultimately, however, issues such as black carbon and sulphur hexafluoride, for example, and those kinds of other complicating gases, will be reported according to the IPCC methodology, no matter what we do in the State now. We cannot get around that. I agree completely regarding the issue of nitrogen balance. It is interesting that the Bill in Northern Ireland, which was submitted this morning, makes a great deal out of the importance of nitrogen in this area. We do not seem to have grasped that fact in this Bill. In many ways, how much nitrogen we import and put on our lands is the key to how well we will cope with methane emissions and other greenhouse gas emissions emanating from land use. The Senator is quite correct in emphasising that aspect. Climate justice is one of these things which is difficult to define, but I think the State has certainly not been particularly generous towards the Green Climate Fund, for example, in the last decade. There have been modest increases, but we are still an order of magnitude less in respect of our contributions to that fund compared with some of the more generous countries, some of which have much lower GDP per capita than us. We have international obligations, therefore, with which we could achieve better results and achieve much more in the context of contributions to climate justice as well. This issue comes back to the fair share of the remaining carbon budget that Ireland Inc. should claim in the future so as to allow some of the poorer countries of the world to reach a level of development acceptable to them. I will revert to the committee on a just transition. 
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	29	I think the other issues were addressed to Dr. Jackson, and I will give him some latitude in responding to Senator O'Reilly.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	30	I have some brief remarks regarding climate justice. Essentially, the Bill preserves the position from the 2015 Act regarding climate justice. It is an undefined principle to which regard must be had. I can illustrate how weak that is by reference to the proceedings in the case taken by Climate Case Ireland.The entire defence was to point to a single reference to the words "common but differentiated responsibilities" in the 2017 plan and to say that although emissions were allowed to continue to rise, reference to those words was enough to have regard to climate justice. I would stress that if we want to - and we must - progress beyond that position, we really must define climate justice and make obligations relating to it meaningful in the Bill. One way to do that, beyond defining climate justice and imposing obligations around it, would be to put the concept from Article 4 of the Paris Agreement of progression beyond previous ambition and the highest possible ambition, into the heart of the Bill. We could, for example, have a modification possibility so that we could adjust the net zero date and the interim targets with reference to the need to progress beyond the previous position and to strive for the highest possible ambition. That would be a really powerful way of putting climate justice into the Act beyond simply defining the principle and strengthening the obligations around it.
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	31	I thank the witnesses for their presentations. I find it very interesting that a lot of the issues they have raised have been raised by other experts too, which goes to show the importance of significant pre-legislative scrutiny of the Bill. There are some obvious gaps in the legislation as it stands. I was going to raise many of the issues raised by Senator Boylan regarding nature-based solutions and how we ensure the implementation of such solutions do not have adverse biodiversity impacts. How do we get that balance right? We can plant a whole stand of trees or even a forest but if it is on the wrong site, it will have negative biodiversity impacts. It may provide a carbon storage facility but it will have biodiversity impacts. Are there any good international examples of climate legislation that has managed to get that balance right? Professor Sweeney also mentioned public officials and the voting on the council and I agree that it is a problem. I also think there is an issue with regard to achieving gender balance on the council. If there are three officials who are senior civil servants they will more than likely be male and that will impact on the council's ability to achieve gender balance, which is something of which we should be conscious.  In terms of looking at international examples, if we were to rank this Bill as it stands against countries like the UK, Scotland or New Zealand, where would it stand? If we strengthen its language, as has been recommended by the witnesses, will that bring it up to the standard of the aforementioned international examples?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	32	I thank Deputy Whitmore for her very constructive comments. In terms of nature-based solutions, we have to be very cautious about how we achieve them. We must not see the apparently simple solution of planting trees as a way out of our problems because we know that we are probably going to be cutting down more trees than planting them for the next decade or so which means our sequestration is quite limited. In addition, when one plants a new forest, it may take a number of years before the disturbance of the soil caused by planting and the respiration and CO² losses that have occurred are made up by sequestration. We must have a very careful and cautious accounting system in place. Equally, we must also ensure that we have, for example, afforestation that is going to achieve sequestration and that is not often the case if we cut down and burn a forest or burn the wood from a forest before it reaches a reasonable level of maturity. We are talking about carbon dioxide which lasts for 100 years in the atmosphere. If we are going to sequester, we need to ensure that the products that we produce have a longevity which actually balances the warming effect the gas achieves over that very long period. Therefore, we must be very cautious. We are going to have to look very closely at international accounting standards from the IPCC in order to ensure that we do not go down the road of maladaptation as a result of malsequestration. In terms of voting on the council, I have the highest regard for the three institutions that are mentioned in the Bill as being on the Climate Change Advisory Council. However, I feel that their role should be advisory rather than as an integral part of the council with full voting rights. This is especially important as the council has a membership of 11 or 12 people so it represents a considerable block which could mitigate against the views of the nine independent members on the council. I would agree with Deputy Whitmore's point about gender balance. At the moment two of the director generals referred to out of the three are male and I would hope that the council would be better balanced from both a gender and a scientific perspective. We have seen some of the imbalances that have occurred in the current council. They are all excellent people but they tend to be much more economically inclined rather than having a strong scientific background. It is the desire of this Bill that this should be rebalanced. Finally, in terms of the ranking of the Bill, at the moment it would be in the relegation zone of the league table but if we get this Bill right it would place Ireland among the leaders in terms of climate change litigation. That is why achieving that is such a crucial job. As it stands, it is not good but it has the potential to be very effective legislation if the modifications that have been suggested are incorporated. 
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	33	I invite Mr. Jackson to respond to Deputy Whitmore.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	34	I will start with the question on ranking, where the Bill stands and how we can improve it and then deal briefly with forestry. I agree that we are in the relegation zone here. We start from a low base because the 2015 Act has been described in the academic literature as "symbolic" legislation and the proof is in our emissions. Our emissions have continued to rise and we are going to be about 10% above the 1990 level by the end of this year. One can contrast that with countries that have strong framework laws like the UK which has reduced its emissions by about 40% over the same period and Scotland which has achieved a 50% reduction over the same period. I do not get any sense of emergency from this Bill. The Dáil has declared a climate and biodiversity emergency and we can really strengthen this Bill if we give instructions to drafting lawyers to emulate international best practice to produce a Bill that reflects the emergency nature of the situation that we are in. I mentioned in my opening statement the idea of getting the advisory council to regularly review and comment on whether what we are doing represents our highest possible ambition. In the Netherlands, they are looking at the same idea but while I suggest that it should be done at least annually, in the Netherlands there are discussions around monthly reporting and feedback in response to the question of whether what the Netherlands is doing is its highest possible ambition. That is being debated in the Netherlands at the moment and that is appropriate in the context of an emergency.  The forestry question is a really interesting and good one. In terms of how to deal with potentially negative impacts on or damage to biodiversity as a result of mitigation and adaptation, I am not sure we find a great example of that within a framework climate law. Certainly in the European context those negative impacts are often dealt with by EU legislation related to biodiversity that aims to require assessment of the impact of plans and projects on biodiversity and so on.We must consider what can be achieved in this Act and what can be achieved outside of it. I certainly see one gap. EU Directive No. 92/43/EEC, the habitats directive, and EU Directive No. 2009/147/EC, the birds directive, require thought to be given to any damage a plan or project might cause to a protected area. EU-protected areas-----
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	35	I thank Dr. Jackson. He can submit further observations or elaborate on his comments in writing if he wishes.
#BridSmith	unknown-#BridSmith-party	unknown-#BridSmith-dob	unknown-#BridSmith-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	36	I thank the witnesses for their presentations. Can the Chairman clarify that answers to questions will be circulated to all the committee members, even if they are addressed to specific Deputies or Senators?
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	37	Yes. I advise the witnesses to send answers in writing to the committee secretariat, which will then circulate them to all the members of the committee.
#BridSmith	unknown-#BridSmith-party	unknown-#BridSmith-dob	unknown-#BridSmith-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	38	Both witnesses referred in their submissions to the words "have regard to". They both suggested that "must be consistent with" would be stronger language. There are 25 items in total which the Government must be consistent with or have regard to, whichever language ends up being adopted. I hope it is the stronger formulation. This effectively makes them all equal. Could they cancel each other out? If there is no pecking order attached to the need to "have regard to" various items, does this essentially mean we may as well have complete disregard for the actions that are needed? I would like to ask Professor Sweeney what concerns he thinks we should be determined to have regard to. He mentioned the IPCC report. I would have thought the Bill should contain strong language requiring the Government to have regard to the levels of carbon in the atmosphere, which is currently rated at 350 parts per million. Should that be included in the Bill? Moreover, is there a role anywhere in this legislation for concrete measures concerning the importation of liquid natural gas, LNG, data centres, fossil fuel infrastructure or the role of the State in harvesting renewable energies? The fourth observation in Professor Sweeney's submission concerns carbon leakage and states that "unilateral action by Ireland is irrelevant in this context since emissions are only counted at national level". He also refers to trade law and border adjustments at EU level. Does that mean that if we export live cattle or processed meat products and do not count the associated emissions, they are counted at some other level and put back on our shoulders? Professor Sweeney also noted that firms from countries with stricter climate laws than Ireland's are seeking to locate here, where environmental obligations are less onerous. Would he care to say exactly which countries or companies he is referring to?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	39	I thank the Deputy. There are a few key issues that we should have regard to. They relate to the science and our international obligations. I would whittle them down to two, namely, requirements under the UNFCCC, and the annual IPCC assessment reports. They are the two gold standards that affect us. We could almost eliminate the rest as serious considerations, although I would obviously expect the Bill to make some reference to climate justice, just transition etc. as well. Regarding concrete actions, the Bill could certainly make a statement on the necessity not to build new infrastructure or engage in other activities which might work against the Bill's end goal of carbon neutrality. That would certainly strengthen the Bill considerably and address some of the issues the Deputy has raised. It might give the Government some grounds for acting wisely in this way. Regarding carbon leakage, we only measure emissions which take place on the island of Ireland. In the case of live cattle, only the emissions which take place on the island of Ireland are measured. I do not believe we measure the emissions of cattle in lairage or once they leave the island. They are certainly not measured on board any cattle transporters because shipping is not yet subject to the Paris Agreement's quota requirements. There are countries with stricter climate laws. I was particularly thinking of the Netherlands, where as a result of litigation the Government has had to undertake quite serious reductions of greenhouse gas emissions, almost on an emergency basis. This has led to changes in agriculture being imposed there. Cheese manufacturers, for example, have been unable to expand in the Netherlands and have sought other countries in which to build cheese factories. If a firm is looking for a country with a ready supply of milk on which its environmental burden can be imposed without the same legislative requirements, I am afraid Ireland comes to mind. Leakage cuts both ways.
#BridSmith	unknown-#BridSmith-party	unknown-#BridSmith-dob	unknown-#BridSmith-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	40	I thank the witness.
