#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	0	Before we begin, I remind members that this meeting cannot go on longer than the two hours scheduled as this will have a knock-on effect on other committees meeting later today. I ask members and witnesses to be as succinct and direct as possible in their questions and contributions. In that regard, can I get the committee's agreement that contributions by members will be limited to five minutes each, to include questions and answers? We will have a second round if we have time. Is that agreed? Agreed.
#ReadaCronin	unknown-#ReadaCronin-party	unknown-#ReadaCronin-dob	unknown-#ReadaCronin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	41	I thank our two guest speakers. My first question is directed at Dr. Andrew Jackson. He mentioned his concern about the CCAC having ex officio members, which is contrary to the recommendations made by the Joint Committee on the Environment, Culture and the Gaeltacht in 2013. Is this the practice followed in other jurisdictions? What are the potential downsides of their presence on the CCAC? I am thinking about voting mechanisms. Should those members have the same voting weight as independent members? Carbon leakage has been referred to a few times. Professor Sweeney expressed a concern in that regard, and mentioned countries with stricter climate laws than our own. If our legislation is seen as lax, could Ireland see a growth in data centres, which we know are very energy-intensive and water-intensive? We have seen that already. Is there any way we could address that in this Bill?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	42	It is fair to say that it is anomalous for an independent expert advisory body such as the CCAC to have ex officio members. The 2013 joint committee report which I mentioned made recommendations for the legislation that became the Climate Action and Low Carbon Development Act 2015. The joint committee was reporting on the heads of the Bill and recommending changes. For the sake of independence the joint committee recommended that the CCAC should have no ex officio members. The question of voting is an interesting one. The Bill proposes a new voting mechanism whereby all questions would be decided by way of majority vote, with the chair having a casting vote. I would absolutely agree that if there are going to be ex officio members, the question of voting rights should be considered. Perhaps those ex officio members should not have the same voting rights as other members.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	43	I thank Deputy Cronin. The prime attraction of Ireland as a site for data centres is the relative equability of our climate, which means that there are considerable savings to be made on the air conditioning and cooling costs such centres would incur in other countries. This matter might be better dealt with through planning laws.It may well be, for example, that a requirement for self-generation of energy would be placed as a burden on such operations but certainly they should be subject to environmental impact assessment in terms of the available energy supplies, what it means for strengthening the grid and what it means in terms of a burden placed on society for which they otherwise are not paying the full price. That is best dealt with in the climate Bill where our focus is primarily on emission reductions. I take the Deputy's point that there are interconnections, to pardon the pun, of which we should take cognisance.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	44	Deputy Cronin has a minute remaining if she wish to reply.
#ReadaCronin	unknown-#ReadaCronin-party	unknown-#ReadaCronin-dob	unknown-#ReadaCronin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	45	Would Professor Sweeney comment on voting rights on the CCAC?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	46	I would refer the Deputy to my previous answer. If the ex officio members are to be present - there is a case for providing information to the council which is very strong and we must recognise that - I do not believe they should have voting rights as of right. Ultimately, they are paid by the public purse. They are also individuals who are loath, in some cases, to criticise Government policy and therefore would be inhibited from perhaps adopting the same kind of approach that a more independent-minded advisory council would like to adopt in certain circumstances. For those reasons, if they are to be on the council they should not be voting.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	47	I call Deputy O'Sullivan.
#ChristopherOsullivan	unknown-#ChristopherOsullivan-party	unknown-#ChristopherOsullivan-dob	unknown-#ChristopherOsullivan-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	48	To underline and stress what we are seeking to do here, I advise that I come from west Cork where the most beautiful beach we have is Inchydoney beach. It has a wonderful dune system, one of best on the south coast. In the past two to three years we have seen it almost completely disappear. It has eroded more in that short period than it has over the course of my lifetime. Any time there is a southerly wind and high tide the erosion worsens. That is a visual representation of climate change happening before our eyes. Also, any time there is a southerly wind and high tide, our towns are exposed to flooding. We saw what happened in Cork city and Bantry town in my constituency of west Cork has been subject severe flooding twice in the past two months, events we were told would only happen once in a lifetime. In stressing the importance of what we are trying to do here and the Bill we are introducing, we need to start fighting back. Everyone in this room knows that very well. The witnesses we have had before the committee to speak on the Bill have repeatedly referred to the language and the need to strengthen it. We need to address that. There is no need for the witnesses to comment further on that aspect. I would like Professor Sweeney to comment on sanctions and the fact there is a lack of them. He mentioned in his opening statement how sanctions might work and he referenced departmental budgets. I do not fully understand what he was getting at. Will he elaborate on what he means by that type of sanction? I had a question for Dr. Jackson on the biodiversity aspect but that has been adequately answered in terms of how it can be incorporated in the Bill. I stress that we should incorporate something along the lines of what Dr. Jackson is suggesting. Professor Sweeney might answer that question. I thank both witnesses for their presentations.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	49	As someone at the coalface of climate change, the Deputy is very much aware of the importance of the topic we are dealing with today. Ongoing sea level change, which we now know will last until the 23rd century, will threaten many of those coastal communities and habitats. The more we can do about it in the short and medium term the better. What I was referring to in terms of sanctions was that the Bill has no real accountability. Nothing in the Bill provides that when the carbon budget is exceeded, the Minister or the Government will have to do remedial action or will bear any responsibility. Ministers, on average, may be in office for two to three years. Governments may be in office for four or five years but this is a long-term issue where we need some guidance in terms of accountability to be built into the Bill. I suggested it might be worth considering a provision that if a Department exceeds its sectoral budget, it will be forced to suffer some financial penalty in terms of its budgetary expenditure and that might be the necessity to buy carbon quota. It is only one of many suggestions. It could be that the Minister for Finance would penalise it by the same amount relative to its ongoing budget. We need some accountability to be built into the Bill. In the case of a carbon budget being exceeded, there is no real accountability to take the next carbon budget and reduce it by a corresponding amount. There is no accountability on the part of a Minister who may only be in office for a few months to take the hard decisions necessary to ensure we do not go further into the red in the next five years. That is important. I am not being drastic about it but there must be an incentive for Departments. As we know, Departments can be mini empires on their own and it can be hard to bang heads together between different Departments, which is why I have always argued the Department of the Taoiseach should have a role in changing that. We need to have something to make accountability important in this Bill.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	50	Does Dr. Jackson have a comment to make on the issue of sanctions?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	51	Briefly, I recommend going back to the joint committee's heads of the Bill of 2009 and full text of the Bill of 2010. Those documents are well worth considering. The 2009 heads of Bill examined the idea of financial penalties and incentives, and proposed financial penalties for public bodies and also for private sector operators that did not achieve targets. By the time the full text of the Bill came out in 2010, there had been a movement away from the idea of financial penalties towards incentives. That is something that is worth considering. It is a type of carrot-and-stick approach. There could be a budget as an incentive for Departments to achieve their targets and if they achieve their targets they could get an additional budget. That would be an alternative way of approaching it rather than a deduction by way of a penalty from an existing budget.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	52	Thank you, Dr. Jackson. Everyone who indicated has spoken. We will now have a second round of questions and we will group them together and then revert to the witnesses. If members raise their hands to indicate I will take questions from three members, namely Senators Boylan and Higgins and Deputy Devlin.
#LynnBoylan	unknown-#LynnBoylan-party	unknown-#LynnBoylan-dob	unknown-#LynnBoylan-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	53	I have a specific question for Dr. Jackson on the long-term strategy. Will he share his thoughts on how problematic it is that there is no clarity on when we are likely to get such a strategy? As the new section 47 is not binding on any Minister, there is no duty to ensure it is delivered. Who is accountable in that respect? What is Dr. Jackson's view in the context of the Bill on the ability of citizens and non-governmental organisations to act to ensure Governments deliver on their targets?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	54	On the long-term strategy-----
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	55	We will take questions from a few members and then revert to Dr. Jackson.
#AliceMaryHiggins	unknown-#AliceMaryHiggins-party	unknown-#AliceMaryHiggins-dob	unknown-#AliceMaryHiggins-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	56	I noticed that there were a few comments on Article 4 of the Paris Agreement and the Intergovernmental Panel on Climate Change. The witnesses suggested that we be consistent with the language used for the existing commitments. Perhaps they might mention what needs to be expanded in terms of the Paris Agreement and the United Nations Framework Convention on Climate Change, UNFCCC, because of the narrow grouping. As I am conscious of the time perhaps we could have a response to the following in writing. Deputy Bríd Smith made the point that the same language should not be used for everything and, therefore, it would be useful if the speakers could comment. Some of the phrases used are, "the Bill should be consistent with". Are there other phrases for some things that the Bill should be informed by? For some things the phrase "have regard to" might be the appropriate phrase. Another crucial phrase is "the Bill should not be in contradiction to". I would appreciate language suggestions for the idea that the national infrastructure "should not be in contradiction to". I ask the witnesses to suggest, in their written response, the language to use in the Bill and where. Perhaps section 3 should be divided into a couple of different sections with one dealing with the hard target piece and another with the interim 2030 targets, if they were to be included. Another section might deal with the sectoral targets or other areas. I think there needs to be a differentiation in the language. Also, which considerations belong where, which are about the setting of the targets or percentages and which might be around the sectoral plans. The justiciability is important. The carryover of the amnesia clause comes back to the idea of sanctions and the idea of that 99% disappearing. I am concerned about the other thing in that section whereby, automatically, where one achieved one's target that one would get extra to carry forward. That clause needs to use the word "may", as mentioned by the witnesses.  Lastly, I ask the witnesses to comment further on the sustainable development goals, SDGs, even in writing as it would be very useful. I am speaking in terms of how their indicators might be useful in making the Bill more robust.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	57	The Senator has asked a lot of questions. I call Deputy Devlin for the last question.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	58	As I have not spoken before, I shall start with Professor Sweeney who referred to the UK Act in his opening statement. I ask him to elaborate on the big differences between what is proposed in this Bill and what the UK has adopted. The professor referred to language in his opening remarks and one of his observations recommended the use of the sentence, "The State shall achieve the transition to a climate resilient and climate neutral economy by the end of the year 2050". I understand the reason for his recommendation as it would bind future Governments to decisions. What happens when targets are met and achieved?  Dr. Jackson referred to the Climate Change Advisory Council. Who does he suggest should make up the CCAC?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	59	We have already touched on some of the issues raised by Senator Boylan. The long-term strategy is also a requirement of the EU at the moment. We had to submit a long-term climate strategy, in theory, by the end of 2018, and we managed it in early 2019. I think that will be tightened up over time but we should at least pay some comment in the Bill to the fact that we have a long-term strategy of decarbonisation. It is important for us to address what we mean by carbon neutrality and how to achieve same. I do not want us to achieve it in the last five years. I want us to be on a trajectory that gives confidence in the next 30 years that we are on that pathway. So, a long-term strategy would be useful. A Bill should be justiciable. Citizens have a right to hold the Government to account if it is not achieving what the electorate wished it to achieve in establishing this Bill, for example. In response to Senator Higgins, Article 4 of the Paris Agreement would be a much more powerful inclusion than Article 2. As she mentioned, language is vital. As we discussed this morning, the phrase "not in contradiction to" would be very useful but I shall leave commentary to my legal friend who is probably much better at explaining that than me.  In terms of the question on underachievement, that is probably the only place in the Bill where the word "may" might be valuable, where the Minister should have discretion to not carry over the benefits of underachievement to the next carbon budget. Indeed, that is a fairly unlikely situation to happen given the way the international trend is towards getting even more tight carbon budgets as time goes on. Deputy Devlin asked for the differences with the UK Act. The key difference is the obligation to correct or carry overshoots into the next carbon budget and plan for the carbon budget on that basis. Also, the other key aspect is that the UK Climate Change Committee has a very powerful role in influencing infrastructural developments, which was mentioned by Senator Higgins. We must climate change proof many aspects of Irish society and this Bill should give the power to do that in a way that has happened in other jurisdictions.  For achieved targets, we pat ourselves on the back certainly, as we have said. We also recognise that the next generation will have to face difficult times and we should not simply bank the benefits of achieved targets. We have dealt with the Climate Change Advisory Council make-up quite thoroughly at this point. I would be happy to revert on anything that I have missed out on in any of my replies.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	60	On the question of a long-term strategy, as members will know the Supreme Court quashed the 2017 national mitigation plan which the court said had to have a horizon to 2050. We are in a vacuum period now where we have no plan with that horizon. There is a need for a new mitigation plan and-or long-term strategy. How long is it going to take to pass this legislation and have the concept of a long-term strategy? Clearly, a legal vacuum exists. There has to be a plan, under the 2015 Act, and there is not one at the moment. As I said in my opening statement, I am concerned about section 4(7). Section 4(6) of the Act replicates the language on the basis of which Friends of the Irish Environment was successful in the Supreme Court. One needs to specify the manner in which it is proposed to achieve the 2050 objective. That is then supplemented by section 4(7) of the Bill, of which I have serious concerns about its impact. Could it be said, if a long-term strategy was challenged relying on the Supreme Court's judgment, that the law has moved on? We have since legislated and now we also have section 4(7) that states, "The national long term climate action strategy may include the following." So, provided that I have made a strategy that includes those three things then that is legally compliant. In other words, this layer is on top of the Supreme Court's judgment. I suggest that section 4(7) is deleted or amended to be without prejudice to the obligation in section 4(6).  There is an interesting question on the relationship between the Bill's long-term strategy and the EU law's long-term strategy. Section 4(8) states, in preparing the one under the Bill, the Government must "have regard to" the one under EU law, which has an annexe that sets out a very detailed range of things that need to be included. Why does section 4(7) have a different and less comprehensive list? We must be careful to preserve the import and effect of the Supreme Court's judgment.  Senator Higgins asked about language.I absolutely think there is a need to differentiate and not have everything under this weak "have regard to" provision. There was a debate on the 2015 Act at the time on whether this should happen and there was an argument that "have regard to" should be strengthened to "comply with". The argument against this was there might be mutually contradictory provisions and people could not necessarily comply with all of them. That change was only narrowly defeated in the Seanad in a 14 to 12 vote. This time around, if we have a lengthy list of things, it might be interesting to look at it to differentiate and pick out, as the Senator said, those where the obligation ought to be that we act consistently with the provisions. Interestingly, the heads of the 2019 Fine Gael Bill adopted the principle of public bodies being consistent with obligations in the context of local authority plans, whereby the local authorities were required to act consistently with matters included in quite a long list in section 4(9) of the heads of the Bill. The principle is there. It is another thing that has been weakened between the heads of the 2019 Bill and this Bill. Now the obligation on local authorities is just to take account of the matters and not act consistently with them. On the question of the Climate Change Advisory Council, my suggestion is to broaden the areas of expertise. I know Dr. Áine Ryall also made this point last week, with regard to having legal expertise on it. This is very important because this area is underpinned by the UN framework convention, the Paris Agreement and rights under the European Convention on Human Rights. It would be very important to have legal expertise. I also suggest that expertise in the broad field of just transition would be very important, as would representation for youth and future generations. Committee members might ask how future generations can be represented in an organisation such as the Climate Change Advisory Council. Several countries have created an institution called the ombudsperson for future generations, whose specific role it is to be the voice for future generations. Of course, all being well, the population of future generations of Ireland will be much larger than the population today and those future generations ought to have a voice in the room.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	61	I thank Dr. Jackson. As no one else is indicating, I will ask a question. There has been considerable discussion on the make-up of the Climate Change Advisory Council. Do Professor Sweeney or Dr. Jackson have recommendations on who the ex officio members should be, if not the three outlined in the draft?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	62	I will leave it to Dr. Jackson first.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	63	The proposal I made in my opening statement was that there should not be any ex officio member and that is my starting point.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	64	I concur. We need the advice and expertise of a wide range of bodies, and public servants in particular, but it should be an independent body if it is to carry the clout and the kudos that it would get from advising the Minister in an objective independent manner. It should be composed, as such, of independent people with the legal, scientific and economic expertise we have already spoken about, taking advice from a wide range of bodies such as Teagasc, the Economic and Social Research Institute, ESRI, the National Economic and Social Council, NESC, Met Éireann and the OPW. Many of these bodies have very valuable advice to give on this topic and I would encourage them to be in contact and communication with the CCAC on a very regular basis but not necessarily influencing its outcomes.
#AliceMaryHiggins	unknown-#AliceMaryHiggins-party	unknown-#AliceMaryHiggins-dob	unknown-#AliceMaryHiggins-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	65	I want to follow up on the Chairman's question. We have spoken a lot about the make-up of the climate advisory commission but I am concerned the Bill does not seem to say it should have a breadth of expertise. There are a number of options it might choose from but there are certain areas from which we need to ensure there are people present with expertise. Might it potentially have a wider function in terms of sectoral plans and not simply provide advice to the Minister? We do not have firm minimum interim targets in the Bill but, as I understand it, the witnesses have suggested there might need to be minimum interim targets. Perhaps then the climate advisory group might have a useful role in terms of how the target is achieved because there would be a gathering of expertise there.
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	66	Could we cover the nature-based solutions? The witnesses did not have an opportunity to finish what they were saying earlier. To move it on a little, we have not been particularly good or strong in protecting our environment and biodiversity to date. We will now be relying on this to protect it. Is there also a need to strengthen these? If we cannot do it within the climate framework because there is only a reference to nature-based solutions and having regard to biodiversity impacts, what else do we need to do to make sure the jigsaw of policies and legislation can actually give strength to what we need to achieve?
#AliceMaryHiggins	unknown-#AliceMaryHiggins-party	unknown-#AliceMaryHiggins-dob	unknown-#AliceMaryHiggins-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	67	Will the witnesses comment on net versus gross planet neutrality?
#PaulineOreilly	unknown-#PaulineOreilly-party	unknown-#PaulineOreilly-dob	unknown-#PaulineOreilly-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	68	I am still a little confused as to how the interim targets will work with the climate budgets. They seem to be two different things. Perhaps the witnesses will give us a note on this, unless they can go into it in more detail. I know they have explained it but different Acts take different approaches, with some interim targets and some budgets. How would the two work together if they were to be both included in the Bill? It is not clear from either of the answers that I can see and perhaps a note would make it clearer.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	69	In response to Senator Higgins, the climate change advisory committee has an important role to play. At present, it has no role to play in the setting of sectoral budgets, for example. It is all done by the Minister. It might be considered obligatory for the Minister to consult with the Climate Change Advisory Council and ascertain whether the sectoral budgets being proposed are consistent with the overall national carbon budget. This would also lead into the issue of interim targets. The role of the CCAC could well be to look at the annual progress towards achieving carbon budgets and to make a statement on it, which would have to be taken seriously by the Minister and Government of the day. It would be a very powerful thing. The original model for the CCAC was supposed to be the Fiscal Advisory Council and that is a model we still could impose upon the Bill in terms of the CCAC. It is a question of whether we are on track. Many public bodies have annual values. They have a glide path to achieve, for example, in energy efficiency. I do not think it would be incompatible to have in this area annual targets and glide paths to follow in terms of whether we are on track. The CCAC could have an important role in making statements on this, which would be important to emphasise. In response to Deputy Whitmore's observation on nature-based solutions, it is true we have a jigsaw of policies to handle and we have not done very well in terms of protecting our water courses, biodiversity or air quality. We have also been exceeding our obligations in ammonia in recent years.All the pieces of this jigsaw somehow must be brought into the climate Act, not in terms of specifically mentioning each one but by giving the framework whereby they can be tackled by a proactive Department to achieve end products in these areas. That is all I would say. There is an issue in respect of carbon neutrality and at what level do we achieve carbon neutrality, be that high emission, high sequestration or low emission, low sequestration. These are also important issues. I would not like us to see the high emission, high sequestration model because I have doubts about the validity of sequestration achieving its ends in those areas. Therefore, we probably should flesh out what we mean by carbon neutrality.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	70	On Senator Higgins' question about the role of the Climate Change Advisory Council, it would be valuable for the advisory council to advise not just on what the overall budget should be but also on potential opportunities within different sectors etc. That is the sort of role it is performing at present; giving advice in its annual reports on things it thinks ought to be done. That is definitely worth looking at further. On the question of biodiversity and better implementation of existing law, I think there are two prongs to it. The first is to look at the idea I suggested earlier of getting a general obligation relating to biodiversity and applying to all public bodies into section 15 of this Bill. It is absolutely right that a key piece of the jigsaw is better implementation of existing biodiversity obligations, because a lot of work needs to be done there. Forestry is one area where we really need to strengthen the implementation of biodiversity law but also to look generally at impact assessment law and how the environmental impact assessment, EIA, directive is operating. That is relevant to climate and biodiversity, because at present, we are not doing environmental impact assessments of forestry plantations. Therefore, we are not considering in any detail the question of whether a particular forest actually will sequester carbon over its lifetime or rather, whether it will be a persistent source of carbon, because, for example, it is planted on peat soils. There are some really important issues there.  On Senator O'Reilly's question on interaction between interim targets and climate budgets, on looking at the different legislative frameworks, some of them use both. It is not that they have picked one or the other because there is a symbiotic relationship between targets and budgets. Interestingly, in the evidence given before the committee last week by the departmental official, it is clear that there is a symbiotic relationship, because the Department official said that the first two budgets to be proposed by the Climate Change Advisory Council need to be within the framework of the programme for Government, which is a 7% average per annum. That is an example of the setting of a target by policy, albeit not in law, and asking for budgets that are compatible with that policy. I might just come back to Senator Boylan's point on justiciability, because I did not have the chance to say anything about that and I meant to. It is very clear to me, as a former drafting lawyer, that the language in the Bill has been crafted with a view to making legal accountability more difficult. In some respects, that has happened between the heads of the Bill of 2019 and the current text. What intervened in the meantime? The Supreme Court's judgment in Climate Case Ireland. I pointed to examples in my opening statement of where that has happened, but it is clear that an attempt has been made here to make this Bill less justiciable. However, I believe that is counterproductive because reducing emissions is what is needed. We need to reduce emissions and pursue a just transition in a way that is compatible with restoring, enhancing and conserving biodiversity. Consequently, making the Act litigation-proof is not the way to achieve those things.
#BrianLeddin	unknown-#BrianLeddin-party	unknown-#BrianLeddin-dob	unknown-#BrianLeddin-constituency	speech	unkown-language	2020-10-21 00:00:00	Business of Joint Committee	71	We are out of time. On behalf of the committee I thank Dr. Jackson and Professor Sweeney for their attendance. In spite of the time constraints, it was a worthwhile and thorough engagement. As I mentioned previously, the committee is open to receiving further written submissions from the witnesses. Such submissions would be very welcome. As the committee has set a deadline of 30 October 2020 for anyone who is sending in submissions, I ask the witnesses to take note of that.
