#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	0	I welcome the Minister, Deputy Darragh O'Brien, to our meeting.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	1	Amendments Nos. 1, 13, 33 to 35, inclusive, 44 to 46, inclusive, 75, 77, 81, 82, 84, 85, 96, 98 to 101, inclusive, and 227 are related and will be discussed together. Amendment No. 35 is a physical alternative to amendment No. 34. Amendment No. 45 is a physical alternative to amendment No. 44.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	2	I move amendment No. 1:In page 8, line 4, to delete “Land Development Agency” and substitute “Active Land Management Agency”.I wish to seek one quick clarification that might help me and the Minister work our way through this list. There are four very large groupings of amendments. Is the Chairman going to take the amendments one by one to get through the bigger groupings or how does he propose to do this?
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	3	I propose to take amendment No. 1 and then the Deputy may speak also to the amendments grouped with it.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	4	Sure, but the Minister will have to respond to each one of these groupings. Might it be easier to take them in little chunks to speed up the discussion?
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	5	I will leave that up to members. Not all the amendments in this grouping are Deputy Ó Broin's. Amendments Nos. 1 and 2 are each part of quite a large grouping, but the groupings are not as congested further down the list. If Deputies wish to cover with amendment No. 1 the other amendments in the grouping, I am happy to facilitate that. Then, obviously, we will take the votes on each of the amendments as we proceed through them.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	6	I thank Deputy Ó Broin. I am happy with that. I know this is a large grouping but I will do my best to address each amendment where it is relevant and then the grouping in general. I hope that as we work through this long list of amendments the debate will become more seamless and efficient. I am happy to facilitate in whatever way I can.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	7	This amendment speaks to the fundamental difference between our party's approach to this new agency and the Government's. When the agency was first mooted in the national planning framework, it was quite clear that the purpose of the agency was to be primarily in the area of active land management, something for which the NESC, the ESRI, the Housing Agency and others have called for a very long time. Under the previous Government, however, the LDA became far less an active land management agency and more a residential developer. As a consequence, it has very weak compulsory purchase order powers. It will not be able to work on land other than in active partnership with the landowner, whoever that may be. Therefore, the original intention and something that is desperately needed, an active land management agency with strong CPO powers and a strong budget for land acquisition, public and private, is missing from the Bill. This is the first in a series of amendments we are tabling to try to shift the focus away from residential development, which we do not believe the LDA should be involved in. We think that should be the function of local authorities, approved housing bodies and community housing trusts. Instead, we want to insert in the centre of this legislation active land management policies, as other jurisdictions have, which play a very important role in bringing down the price of land, moderating development costs in the public and private sectors and making homes more affordable.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	8	I will try to start in a positive vein because we have a lot of work to do to get the Bill through. It is significant that this groundbreaking legislation is now on Committee Stage. I look forward to working with colleagues of all parties and none to get the legislation through as expeditiously as possible. Deputy Ó Broin has just raised a point about the provision of a budget for the Land Development Agency to capitalise the agency. This can only be done once this legislation passes. Amendment No. 1 seeks to change the name of the LDA, which was established under a statutory instrument in 2018. This is an amendment about what the agency is called versus what it does. What we are focused on is what it actually does, which is precisely to develop and manage State lands productively, to deliver affordable, social and cost-rental homes for our people, to get on with using the land banks we have and to work in partnership with our local authorities where necessary. I still see local authorities as the main driver of social housing. This amendment relates to what we should call this agency. The LDA was established in September 2018 and, as Deputy Ó Broin will know, has been progressing works since then on the number of sites over which it has a remit. One in particular will break ground this year, and that in itself is significant. The LDA is working in partnership with multiple stakeholders, local authorities and other State bodies. Multiple public consultations have already been run since the agency's establishment. We want to establish the LDA as a commercial State body under primary legislation. The Bill deals with the LDA's corporate form and funding models among other provisions such as CPOs, which the Deputy mentioned and which were not provided for in the original Bill, and many very significant elements that will help drive forward development and land management, which the LDA has been actively involved in already through the register of public lands. It makes sense that the Bill should be named after the agency it seeks to establish so, fundamentally, I genuinely do not see any merit in accepting this amendment and will oppose it.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	9	As I said, this is the first in a series of amendments that seek to shift the focus of the Bill onto active land management. I will move on to my second amendment in this grouping, amendment No. 13. The Minister will be able to see very clearly what we are trying to do here in respect of active land management. The function of the agency should be to assemble land and, as amendment No. 13 makes clear, to make that land available to local authorities, approved housing bodies, community housing trusts and other not-for-profit bodies. Key is that this is not simply a symbolic issue of the name of the agency; it is what we want this agency to do. I do not believe a commercial entity operating through designated activity companies is the best way to use public land. I do not believe allowing any of that land to be used for the development of unaffordable, open market-priced homes that could cost anything between €350,000 and €500,000, depending on the location, is good. It does not matter if it is 10%, 20% or 60%. Therefore, this is a fundamental issue of what we want this agency to do. It is not just about the title; it is about the functions and the output of that. The LDA does not have the capacity, staff or planning expertise for residential delivery. We have great local authorities, AHBs and other entities that already have all that. What they do not have is a willingness on the part of central government to fund them to deliver large-scale developments of mixed-income and mixed-tenure housing for social and affordable rent and affordable purchase. That is why this series of amendments - and we will come back to this at later stages - is about essentially trying to redirect this Bill into what its function should be, that is, active land management to assist public housing bodies to deliver public housing rather than essentially a publicly owned private company that will use private development methods and finance, which will push up development costs and even make the affordable homes less affordable.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	10	This goes to the heart of what the differences are between the Government and the main Opposition party. Our public deserve better and they want to see the lands we have developed and put to productive use for homes, affordable, social and cost-rental, for our people.Amendment No. 13, and the other two related amendments tabled by Sinn Féin, would fundamentally change what this agency is meant to do. The Deputy said that clearly and that is fair. It would, however, put this process back significantly and add further delays with regard to the delivery of public homes on public land, which is something I, as Minister, and most Deputies, could not really stand over. Let us just understand what the agency will do. This will deliver homes in addition to what our local authorities and approved housing bodies will do. Deputy Ó Broin mentioned supporting and resourcing those agencies. I will remind the Deputy that in this year's budget, we have the largest single housing budget in the history of the State to deliver 9,500 new builds and social homes through our local authorities and approved housing bodies. We need to build up their capacity too. Let us not fool ourselves that the capacity to deliver homes is there in every local authority. It is not; we must work to build up those resources. Second to that, however, is actually looking at the other land banks that the State and other State agencies have. A good example are the sites the LDA has already. Take the Shanganagh Castle development, which the Deputy's party delayed a number of times. We hope to break ground on that this year. That will be done in partnership between the local authority and the LDA. In many instances, however, the LDA will be developing and delivering lands that are not local authority lands. They will predominantly be State agency lands. This amendment actually seeks to delete all references to development and regeneration by the agency, which I find pretty remarkable. The agency should be able to develop and regenerate relevant public land. What Sinn Féin is seeking to do, however, is replace this with a provision to make such land available to local authorities, approved housing bodies, community housing trusts and other not-for-profit bodies. I am tasking our local authorities to deliver and develop on their own lands. I was in the Deputy's constituency in Clondalkin last week, where 12,000 homes are going to be delivered, both affordable cost rental and private homes, between the local authority and approved housing bodies. That is a good thing. The Deputy is saying now with this amendment that the LDA would effectively manage the land bank and hand it over. I see it actually putting real homes on the ground for people in a short space of time. Passing this amendment would, therefore, fundamentally change what we are trying to do here. It would change the direction of the agency completely and delay the provision of homes for an inordinate length of time. I would like to think that is not the reason for this amendment. I will move on to the other two amendments within the grouping. Amendment No. 33 seeks to amend section 2, which would provide that relevant public land would be used by local authorities, approved housing bodies, community housing trusts and others. Amendment No. 77 would do the same thing. All those amendments will actually remove the building aspect that we want the LDA to do in partnership with smaller builders and local authorities to deliver homes for people. These are fundamental to how we go forward. If people look at them with any degree of detail, they will see that passing these amendments, which have been tabled by Sinn Féin, will actually stymie the agency and delay the delivery of homes in the middle of a housing crisis. That is not something I or this Government will stand over. I am, therefore, opposing these amendments. To be frank, it should really be clear to people that the development and regeneration of relevant public lands is one of the most important purposes of this Bill. The LDA has been tasked with enabling such developments. To remove a reference like that from the Bill serves absolutely no purpose other than trying to fundamentally change what the agency is about. It is basically going back to square one and losing all the time that has been worked on in establishing this agency. I will go back to Deputy Ó Broin's very first point about giving the agency a budget and capitalising it. If this were to happen, it would not really be developing anything. What, therefore, would it need? Would it just be an administrative body? I do not believe that is really what people want. It is certainly not what I want. Furthermore, one of the primary purposes of the legislation is that where relevant public land is underutilised, the LDA will be able to acquire it for the purposes of development for housing. I cannot see why anyone would disagree with that. The LDA will not be replacing the role of local authorities in any way, shape or form. Indeed, under section 14 of the Bill, the LDA will work with and assist them in the development of larger-scale sites. I will repeat again, however, that local authorities will be the prime deliverer of social homes and direct build affordable homes on their own land. Of course, it has to be and is open to the LDA to also work with other housing bodies as they develop sites. It is not appropriate, however, that the housing development functions of the LDA be removed or reduced as that will honestly play a real and vital role in delivering much needed homes. Why would one set up an agency and then tie one of its hands behind its back? It does not make any sense, frankly. This may point to the fundamental difference in delivery versus dogmatism. I have tried to outline that having a land development agency that cannot develop or build is an oxymoron. For those reasons, I must oppose these amendments. They are fundamental. I see them as a potential mechanism to stymie the agency and that is not something we can countenance in Government.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	11	I thank the Minister. I will bring in Deputy Boyd Barrett. We are referencing amendments Nos. 13, 33 and 77 in this section as they are similar.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	12	I strongly agree with this group of amendments. As the Minister said, the debate around these amendments relates to the fundamental differences between the Government and many in the Opposition in terms of what a land development agency should do. It is interesting that the Minister mentioned the Shanganagh Castle development as an example of a fundamental difference. Shanganagh Castle shows exactly that the LDA is now replacing the role of the local authority. To put the Minister straight, the Opposition parties certainly did not delay the development of Shanganagh Castle. I was campaigning to get public housing on the Shanganagh site from the moment it was handed over by the Department of Justice to the local authority 15 years ago.  Since then and up until now, Dún Laoghaire-Rathdown County Council has continued to be run by a combination of Fianna Fáil or Fine Gael-led councils. In all those years I campaigned to get public housing on that site, we never got a sod turned. Some of the time, it was because of the lack of enthusiasm from the Fianna Fáil or Fine Gael-led councils. Most of the time, it was a combination of that with the failure of central government to offer any money to do it anyway. I can, however, tell the Minister that those of us who now feel there needs to be a different role for the LDA were precisely the ones who were campaigning for public and affordable housing on that site. Of course, what delayed it was the policy that was introduced, of which the LDA is the latest and most developed example, of insisting that private money came in on the development of the site. There was an established pathway to sourcing money for the solely public development of a site whereby one applied to central government, which approved money because it was public housing.What has stymied and slowed it to the point where we still do not have a sod turned 15 years on was the insistence that in some shape or form the site had to be marketised and private finance had to be brought in. Then we had years of Departments and local authorities scratching their heads and asking how they can make it work if they bring private finance in. Private finance completely skews the pitch because it has a completely different objective and approach from what a local authority has and to the way local authorities traditionally build public housing. It ends up in a scenario with all these different tenure types, different financing models, different notions of affordability, references to the market and all the stuff that has been crystallised in the Minister's Bill. The LDA is substituting for the local authorities, it is delaying the delivery of public and affordable housing and it is effectively a marketising of public land with the replete references in this Bill to local market conditions, market rents, market prices and all the things that should not be relevant at all to the development of the public land bank. What should the Land Development Agency do rather than what the Minister is proposing it will do? It should aggressively go after the speculators, land hoarders and people sitting on vacant buildings. It is infuriating to people when they look at empty buildings being sat on by speculators and investors. They want the State's Land Development Agency to go after these people and take the empty buildings and zoned building land they are sitting on and drip feeding into the market at a pace that suits them to keep land prices up and essentially manipulate the market. That is what we want a Land Development Agency to do. That was the general thrust of the Kenny report many years ago. We do not want a Land Development Agency as a substitute for the local authorities or to marketise public land.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	13	I will bring in Deputy Ó Broin to respond on amendments Nos. 13, 33, 34 and 77.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	14	I will speak to the three amendments of mine. A change in this Bill does not in any way delay any development. In fact, if you take Shanganagh Castle as a case in point, it is the involvement of the LDA that has delayed that development by more than three years. To their great credit, Dún Laoghaire-Rathdown county councillors unanimously approved a broad outline of a scheme for Shanganagh Castle as far back as 2017 and 2018. They did so because of really good work by councillors from all parties and none, including my party colleague, Shane O'Brien, who was formerly on the council. Not once has any council member of any party delayed that development. The delay first arose because former Minister, Eoghan Murphy, would not fund Dún Laoghaire-Rathdown County Council to deliver the scheme the councillors unanimously agreed some years ago. Then, because of the LDA's involvement, it was delayed even further. Dún Laoghaire-Rathdown County Council had been the lead agency in that scheme and it put in the planning application. It was the county architect who did all of the heavy lifting, and as that scheme progresses, the LDA will have to hire in consultants and project managers etc., many of which the local authority has in house. In fairness, the Minister is not responsible for this delay but it was his predecessor who delayed Shanganagh Castle. The two difficulties we have with that development are that the cost of the affordable cost rental properties are very high at €1,200 per unit. The design standards for the apartments are for smaller build-to-rent apartments, which is problematic, and we still do not know the price of the affordable purchase homes, which is genuinely problematic for folks. With respect to Kilcarbery in my constituency, which the Minister mentioned, that is a good argument as to why the model the Minister is outlining in this Bill should not proceed. We should keep in mind that Kilcarbery is not an LDA site. Again, the previous Government would not fund a development on that site with 30% social housing, 30% affordable rental housing and 30% affordable purchase housing, for which we campaigned for years, and so South Dublin County Council was left in the situation of selling 70% of the land to a private developer. None of the homes on that site will be genuinely affordable because the local infrastructure housing activation fund money will be used to give a small discount on the market price of some of the homes for sale but they will still be in excess of €300,000 and the bulk of those homes will be pushing up towards €400,000. That is the market price there. The Minister also mentioned cost rental and, again, this is an interesting example of how backward Government policy is on this because South Dublin County Council was forced to sell that land at open market value. A developer bought that land and built out houses and now the Minister, through the cost rental equity loan, has given an approved housing body money to buy back, at full market value, a property to then rent out at cost rental. The consequence of that is that the rents are too high. Those rents should be well below €900, particularly out in the suburbs, but I estimate that they will be somewhere in the region of €1,200, which is not far off some of the market rents in those areas. There is this mad situation where the Government had public land which it could have built on. It could have rented out and sold those homes at genuinely affordable prices and it has failed to do so. The only delay I am aware of on any site, and this is directly relevant to these amendments because it may become a site the LDA is interested in, is Oscar Traynor Road. As the Minister knows, a majority of Dublin City Council councillors, including those from Sinn Féin, the Labour Party, the Social Democrats, left-wing parties, Independents and half the Fianna Fáil team, voted against a proposal that would have seen a significant number of the homes there sold at unaffordable open market prices. Councillors have worked hard and have worked up an alternative proposal. My understanding is that the mayor, Councillor Hazel Chu, and the chair of the strategic policy committee, the Labour Party's Councillor Alison Gilliland, have forwarded that to the Minister and have repeatedly been trying to get a response from him to see if he will fund that development. If the Minister funded that development, 100% of the homes on that site would be affordable instead of 50% of them, and it is questionable whether 50% of homes will be affordable. The Minister is right that these amendments up to No. 75 show the difference but the delay in all of these sites is down to ten years of delay on the Fine Gael side. We need to hear from the Minister that where a local authority has a site and where there is a majority or unanimous support from elected members to develop a fully affordable scheme with genuinely affordable prices at that site, we need to step up to the plate and fund it. The difficulty with the LDA Bill and with these sections we are trying to amend is that if this goes through, not only will those developments be further delayed like in Shanganagh but the cost to buy and rent the homes will be way above what modest income working families and many other families can afford. Therefore, I will be pressing all of these amendments up to No. 75.
#PaulMcAuliffe	unknown-#PaulMcAuliffe-party	unknown-#PaulMcAuliffe-dob	unknown-#PaulMcAuliffe-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	15	It is interesting, and as we go through these amendments, we have to make some progress in the debate. Some of the discussion we have had for the past ten minutes relates to developments that are up and running or are not based on the legislation which we are passing here. There is an assumption that the way things have been done for the past ten years is the way the Minister intends to do things going forward. If we look at the wording of the legislation itself, it does not relate to any of the things the two previous speakers have spoken about. There is an assumption they will be in all cases private, for-profit and specific purpose vehicles. I am not sure how one could deliver affordability with that and therefore I am not sure how a Government would put that forward as a proposal. It is not the intention of the Government that we would squeeze profit out of the land because then we would not be able to deliver affordable homes for the people who we want to deliver them for. It is a bizarre concept that a Government whose job it is to deliver affordable housing for people would in some way side with private, for-profit international finance rather than the people they are elected by. I appreciate that suits the narrative of our two previous speakers, but if we look to the actual wording of the Bill in front of us. it would seek to do something fundamental. It would seek essentially to establish a quango that pulls together banks of land and acts as some sort of middleman between that land being developed and local authorities that do not have the capacity to develop it. Perhaps those in Opposition do not realise it but we have a real capacity issue. We need all cylinders firing and that includes the LDA, the local authorities and the approved housing bodies all in operation. I just cannot fathom the idea of preventing the LDA from building homes.Why would we prevent a body from developing homes when we know we need both local authorities and the LDA developing? There has been a large amount of discussions on some developments here and council decisions. Having served on a council, one only sometimes really know why a decision is made at council if one actually attended the debate. Let us be honest, specific purpose vehicles are well used by our local authority sector. The last time Fianna Fáil was in government we built many thousands of homes in Ballymun using a specific purpose vehicle, which was Ballymun regeneration. There was no private element to that at all. For us to do what the amendment suggests would limit our ability to deliver and reduce the number of affordable homes that could be delivered. There is no reference to the make up of the designated activity company or DAC so to remove the power of anybody to use a specific purpose vehicle, when we know that they are well established, would stymie progress and delivery.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	16	Deputy McAuliffe has covered the issue really well. Deputy Boyd Barrett has stated his opposition, effectively, to the LDA being set up in this manner yet further along his amendment No. 136 seeks to ensure that, with the Dún Laoghaire-Rathdown County Council and the LDA, the agreement for Shanganagh Castle is honoured by the agency. On the one hand, the Deputy is saying that this is not the way we want it and we want an agency that is effectively a management quango, which is what Deputy Ó Broin's amendment would do; we would just manage land and then decide who they would send them off to. Shanganagh Castle is a case in point about how partnership can work because it is 100% social and affordable. We are looking at a mix of about 35% social, 51% cost-rental, 15% affordable purchase and 600 homes for people and families. We need to get on with delivering these homes. That is why having a land development agency established that cannot build homes makes absolutely no sense. If Deputy Boyd Barrett were to support the amendments tabled by Sinn Féin then he would effectively be voting against his own amendment No. 136 that seeks to ensure that the Land Development Agency honours its agreement with the Dún Laoghaire-Rathdown County Council, which it will. I intend for the Land Development Agency to go to tender stage. Deputy Ó Broin mentioned that design and all other requirements are going to be needed. The agency is going to tender very soon. I intend for it to break ground in the coming months. We will be delivering homes on that site next year and that is what this is about. The time for talking is over. It is time to deliver homes and people need to get their heads around that.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	17	Deputy Boyd Barrett may wish to respond. I ask him to include amendments Nos. 44 to 46, inclusive, because they are of relevance and we could move on to those sections in his response, if that is acceptable.
