#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	0	I welcome the Minister, Deputy Darragh O'Brien, to our meeting.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	18	Yes. We have had a masterclass in sophistry from the Minister and of course he thoroughly misrepresented the situation. The original proposals, quite a long way back, for the development of Shanganagh were to have private development. The People Before Profit Party in particular tabled motions insisting that the development would only be public and affordable. Then there was a big battle on the council and eventually that position was won. The original plan, even before the LDA, was to have some of the site privately developed. Yes, we, through campaigning and very significant local public anger at the thought that the site would be in any way privatised, forced a position where there was finally a commitment that the site would only comprise public and affordable housing. What I am worried about, given the make up of the LDA, is that the victory in establishing that the Shanganagh site will only be public and affordable will unravel because of the insistence in this Bill about relating affordability and rents to local market conditions thus rendering references to "affordable" meaningless in the context of the Dún Laoghaire constituency. Of course, our rents and market houses prices are so off the Richter scale that about 99% of working people are excluded from the market. If, as this Bill proposes, that affordable purchase, affordable or, indeed, even rents, as the Bill explicitly states, are related to local market rents and prices then the affordable will not be affordable either in terms of house prices or rents. So that is why, just to explain to the Minister, my later amendment is an attempt to put an insurance policy in against what the LDA might do to a hard-won position of establishing Shanganagh as a 100% public and affordable site. That position was won in the teeth of very significant opposition from Fine Gael and Fianna Fáil.
#ThomasGould	unknown-#ThomasGould-party	unknown-#ThomasGould-dob	unknown-#ThomasGould-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	19	On the Minister's point about delaying, I will use the example of the LDA's site at St. Kevin's Hospital in Cork. I, my Sinn Féin colleagues and other people in the Opposition proposed the development of this site back in 2013. The site is being developed now by the LDA but we still do not have a breakdown of how much is going to be affordable, affordable cost-rental or purchase, social and private. I am a Deputy for Cork North-Central yet I still do not know what the breakdown is. There was an announcement at one of our housing meetings where it was said that the rental income will be between €900 and €1,000. For the people of Cork North-Central whom I represent, that rental figure is not affordable cost-rental or affordable for people. The Government is using the concept of giving a discount on the market value, and this goes to the whole crux of where we are coming from. Affordability should not be based on market value. It should be based on what is actually affordable for people. If we are saying that it should be a maximum of between 30% and 35% of a person's income then how can we say this is affordable if we are using the market as the guide? It is wrong for the Minister to say that we are trying to delay things when the Fine Gael Government, that was supported by Fianna Fáil, sat on its hands for years while I and all of my Sinn Féin colleagues sought the development of this site and other sites. Finally, the Cork City Council cried out for funding for years to develop sites. If we want to provide funding to the council to deliver houses then local authorities should be funded. I come from Knocknaheeny and live in Gurranbraher, which are sites that were developed by local authorities when funding was made available. Local authorities should be supported to deliver social and affordable houses.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	20	To be helpful and move things on, I will also speak to my other amendments, which are part of the group of amendments Nos. 75 to 85, because they are consequent to the discussion. Deputy McAuliffe and the Minister asked a very important question, which is why would one prevent the LDA from being a residential developer and there are a number of very good reasons. First, because the LDA, as designed by Fine Gael, was to become a residential developer, it could not have significant active land management powers. Earlier the Minister said that the Bill has compulsory purchase order, CPO, powers. It does but they were always going to be in this Bill.We were told by the former Minister, former Deputy Eoghan Murphy, it was his intention to put them in. Those compulsory purchase order powers are only for small ransom strips to unlock development on public land and therefore one of the crucial functions of an active land management agency is to have strong CPO powers to ensure reluctant participants in better use of public land can be forced to the table. The reason the Land Development Agency, as currently constituted, cannot do active land management in a serious way is that it would breach state aid rules and it would end up in the European Court of Justice challenged, as the National Asset Management Agency was, by other developers. That crucial function that every body tasked by the Government to look at this question has been calling for over decades cannot happen as a result. Deputy McAuliffe seems to think an active land management agency would just be some kind of quango or intermediary. The National Economic Social Council, a function of the Department of the Taoiseach, has repeatedly called for and produced detailed documents arguing why an active land management agency would be central to tackling the unfortunately too cyclical nature of our housing market. Likewise, other agencies have indicated that having an active land management agency, which would be powerful and well-resourced, to deal with land issues is crucial in moderating private prices as well as public sector development. The other problem with having the Land Development Agency is that it splits the cost rental from social properties. Dublin councillors have not agreed to transfer the St. Teresa's Gardens site to the Land Development Agency, LDA, but it is on the LDA website as one of the potential development sites. St. Teresa's Gardens looks like a really good project, at 30% social and 70% affordable rental. The local authority did a good deal with Hines, an adjoining developer, to swap some land in exchange for community facilities, and I commend it on that. Dublin City Council is discussing bringing in the LDA to deliver that site because it would be faster as the LDA does not have to adhere to the Department of Housing, Local Government and Heritage's four-stage approval, tendering and procurement process and the public spending code to the same extent. The consequence of bringing in the LDA means there is a split between the social rentals, brought back as turnkey projects by the local authority, which will manage them, and the cost rental projects that will be managed by the LDA. At a certain point, those LDA cost rental units will generate a revenue surplus, and in all other countries with a cost rental model, that revenue surplus goes back to the overall housing provider to help manage and maintain the stock into the future. Separating cost rental and social rental makes no sense. This would also increase the cost of development. The LDA will bring a certain private sector ethos and, in some cases, private sector or equity finance alongside its capitalisation. That will make units more expensive and push up rents and house prices. It is why the agency cannot tell us what is the sale price of the affordable purchase homes in Shanganagh Castle in Dún Laoghaire. To correct the Minister's comment, there shall be no homes complete and ready next year at the Shanganagh Castle site. Representatives of the LDA came in front of this committee and told us the first phase will be delivered in 2023 and it will be approximately a third of the scheme at 200 to 300 units. There shall be further phases in 2024 and 2025. The output for the LDA is looking exceptionally poor and that is the problem with it. There is nothing wrong with Deputy Boyd Barrett being pragmatic and many of us will be pragmatic as we go through this. We will table amendments to shape the legislation the way we would like it to be in an ideal format but we will also table other amendments - sometimes called defensive amendments - to at least improve what we think is a bad scheme. When we get to the next group, we will see quite a number of those from me. I do not want the LDA to be involved in residential development. It is time we funded our local authorities, approved housing bodies and community housing trusts to do that. If there is to be an LDA, I make no apology for tabling amendments to try to ensure it acts in ways it otherwise would not if left to the devices of the current Government.
#CianOCallaghan	unknown-#CianOCallaghan-party	unknown-#CianOCallaghan-dob	unknown-#CianOCallaghan-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	21	Active land management is key and this is missing from the Irish context in housing delivery. It is the pipeline of land for the delivery of homes of different tenures and including affordable, cost rental and social units. I am sure the Minister and others are engaging with approved housing bodies and many of them are having difficulty accessing land and the issue is not necessarily on the finance side. Approved housing bodies are competing with others over limited supply of new homes, with one of reasons being an inability to get a supply of or access to land. There must be a focus on that. Deputy Ó Broin made a relevant point and I take it his argument was that this agency is not acting to work on this because of fears of potential issues arising from European state aid rules. It would be helpful for the Minister to comment on whether that is the reason this Bill is not as strong as it should be on active land management. Is it because of EU state aid rules or is that a factor in the consideration of how the legislation has been drafted? It is important to get information on that. It is disappointing the Minister has not engaged with the cross-party group that has been seeking a meeting relating to the Oscar Traynor Road project. I urge him to meet that group.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	22	I will respond to a couple of the queries and try to address the amendments in the interests of moving this along. Deputy Gould spoke about cost rental and how it is framed. I will welcome his party's support for the Affordable Housing Bill because cost rental will basically cover the cost of the development and maintenance of those properties, with rent set accordingly. The Deputy continues to mention a discount on market value but that related to setting a guide for the first eight schemes being delivered within a year of the Government being established. We are going to deliver eight cost rental schemes across the country, including in his own county of Cork. That is something one would expect Deputies to welcome but obviously not in this instance. Deputy Ó Broin referred to land management and assembly and the report of NESC and the national planning framework. The Land Development Agency does exactly that and it will manage, assemble and develop. It is quite a startling admission by Deputy Ó Broin that he does not want the LDA involved in residential development. In itself that is a very stark comment and people can now see that we will effectively have a State land development agency that would not be able to build if the Opposition got its way. I speak specifically about Sinn Féin because these are Sinn Féin amendments. That can be put in the context of the very same Deputy saying he wants to deliver 20,000 public homes per annum, although he never says how, where or how long it would take. Getting back to the reality, it is about how we deliver and get to the stage of building homes on public land. It is intended that the Shanganagh Castle development will break ground this year and it will be very significant. It is one of the nine significant sites that this agency has and I intend it to have many more while working in partnerships. To respond to Deputy Cian O'Callaghan's comments, the LDA at this stage has appropriate CPO powers for what it needs to do. That is an important change from the last LDA draft Bill in the previous Oireachtas. There are a number of changes in that regard that we will get to as we go through the Bill. I will address amendments Nos. 44 and 46, which are tabled by Deputies Ó Broin and Gould, along with amendment No. 45, which has been tabled by Deputy Boyd Barrett and his colleagues, Deputies Gino Kenny, Paul Murphy, Bríd Smith and Mick Barry. I oppose the amendments as amendment No. 44 seeks to remove section 2(r), which enables the LDA to engage in commercial activities consistent with the parameters of the Bill. Amendment No. 45 seeks to limit its commercial activities to the provision of social, affordable and cost rental housing. The LDA has been set up as a commercial State body and its primary function is to develop but also to manage relevant public land, and where applicable, other lands for the provision of housing for the public good. I see it expanding into that space. It is wholly appropriate for the body to do that. I reassure Deputies that any returns made by the LDA, as referred to by Deputies, will be reinvested in operations or returned to the Exchequer. The legislation further provides that the only shareholders will be the Minister for Housing, Local Government and Heritage and the Minister for Public Expenditure and Reform. I oppose this amendment as by enabling the LDA to engage in commercial activities, it will have access to wider funding streams that will allow greater investment to achieve its aims and expand its functions.That is something we should be seeking to do. Should this legislation be passed by the Oireachtas, we will be able to capitalise the LDA through the ISIF to the tune of €1.25 billion and further borrowing to an equivalent amount. That is something I thought all Deputies would welcome because it allows the agency to get on with it. Amendment No. 46 seeks to delete section 2(s). This section provides that one of the purposes of the Bill shall be to achieve the best possible social and economic return from the use of relevant public land. I oppose the amendment as the LDA is being entrusted with public land and it is appropriate that it should be required to achieve the best possible social and economic return on behalf of the people, with the focus being on the social return, that is, delivering both social and affordable homes on public land. I said this on Second Stage as well. I envisage the absolute predominance of the developments, particularly in urban centres, being up to 90% affordable and, indeed, a 100% mix of social and affordable. That will happen, but it will only happen when we establish the agency with a primary legislative footing. Development of much-needed affordable housing would be a beneficial social return, as would be the development of enabling infrastructure. The LDA will be established as a commercial semi-State body and as such will be required to achieve a return on the investment made in it by its shareholders, the Ministers for Housing, Local Government and Heritage and Public Expenditure and Reform. As a commercial semi-State body, under the code of practice for the governance of State bodies, the LDA will be in receipt of a shareholder letter of expectation which will detail the return both Ministers will expect from their investment. The agency will be governed by the public spending code, as members know, and will be fully subject to public procurement. Any suggestion that it is exempt or beyond that is wholly incorrect. Members also know that. I oppose those amendments.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	23	Deputy Ó Broin can respond. He might also take the opportunity to address amendments Nos. 96, 98 to 101, inclusive, and 227. Deputy Boyd Barrett also has an amendment in that grouping. We will include them as they are all related.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	24	I will speak to the last number of amendments I have in this group. First, it is important to remember that the LDA was established in September 2018. It will be five years before it delivers a single home. That does not appear to suggest it has either the capacity, ability or the urgency to meet the challenges of the housing crisis. In fact, if the former Deputy, Eoghan Murphy, had funded Dún Laoghaire-Rathdown County Council to develop Shanganagh Castle when the elected members of that local authority unanimously agreed on a very good scheme, people would be living in the first tranche of those homes today. Therefore, the argument that it is quicker to set up a new State agency to deliver homes rather than funding the local authorities directly to deliver large-scale projects is simply not the case. One of the worries I have about LDA sites, for example, the Dundrum central site, which will be one of the key ones in Dún Laoghaire-Rathdown, is that we do not know yet, because we cannot be told either by the Minister or the agency, how many or what percentage of the homes on that site will be at an unaffordable, open market price. It is the same with the St. Kevin's HSE site in Cork. If the Minister wants to know how we would dramatically increase the delivery of genuinely affordable homes, we should stop using public land to deliver unaffordable, open market price homes. As the Minister knows, tonight there will be a special meeting of Fingal County Council to deal with the lands in Donabate for 1,200 much-needed homes. The proposition from the local authority, essentially under instruction from the Department, is that 60% of those homes, almost 800, will be sold at open market prices. The open market prices, according to the local authority, range from €340,000 to €450,000. Why anybody would allow homes at that price to be built and sold on public land when we could ensure every home there was affordable to the electorate that elected the Minister and other Deputies makes very little sense. The other big issue is that we were originally told that the LDA was going to deliver 7,500 homes per year and that it would deliver 150,000 social, affordable and private homes over 20 years. However, according to the agency, and it gave this committee its pipeline figures a number of months ago, by 2025 when this Government is coming to the end of its term of office, if it gets that far, only a couple of thousand homes will be delivered by it and a portion of those will be unaffordable private houses. There is one final matter, and it is important that the Minister clarifies this. My understanding is that the Department's four-stage approval, tendering and procurement process will not apply to the LDA in the same way as it would apply to the local authority because there will be a designated activities company or subsidiary. My point was not that the public spending code does not apply, but that it does not apply in the same way. Therefore, local authority officials will say that, from their point of view, if there is an advantage to transferring the delivery of a project to the LDA, it is that it dramatically reduces the bureaucracy and staff time for them. If that is the case, and I believe it is, why not just reform that process, remove the bureaucracy from the local authorities and give them the funding to deliver? They are much better placed to deliver these projects if only they were assisted to do so. On that basis, I am only more convinced of the legitimacy of the amendments I have proposed, having heard the Minister's replies. I will press the amendments.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	25	I will address the specific block of amendments first. To be clear, the LDA will have to be fully compliant with public procurement and the public spending code. The four-stage approval process is a different matter. I have altered the four-stage approval process for local authorities, as the Deputy knows. The single stage can be used up to €6 million, and I will seek to review that further in respect of the housing for all plan. That has been done in a short time. It is telling that every housing development mentioned by the Deputy was opposed by his party. It is remarkable that it always seems to find some reason to oppose the delivery of homes. The specific proposal he mentioned will deliver 238 affordable purchase homes and 238 social homes, which is a significant amount. There are private homes in addition to that. It will be a big decision for any party to oppose the delivery of such a significant amount of affordable and social homes, but that is a position people are entitled to take and it is for them to explain it. With regard to amendments Nos. 84, 96 and 98 to 101, inclusive, tabled by Deputies Ó Broin and Gould, amendment No. 84 seeks to amend section 13(1)(c), which deals with the LDA providing assistance to local authorities in the development of large-scale local authority owned sites for housing. The amendment seeks to delete the word "develop". It is appropriate that the LDA would develop, or seek to develop, large-scale local authority sites. However, to be clear about what is happening, the absolute predominance of delivery of social homes will be through the local authorities. That is why they are being tooled and given the funding to do that, with the largest housing budget in the history of the State in budget 2021. The LDA is doing this in Shanganagh, which we have discussed. It is working in partnership with Dún Laoghaire-Rathdown County Council to provide 600 social and affordable units.  On the Deputy's point about the number of homes the LDA will deliver by 2025, we will see how many that will be, and I expect the agency to be ambitious. However, we can be certain of one thing. If Deputy Ó Broin and his colleagues had their way with the amendments they wish to make to the Bill, the agency would deliver no homes. They want to restrict the agency and say it should not build. In some cases the LDA may develop a site on behalf of a local authority and, in others, it may work with the local authority to facilitate the development of the site.Both provisions are necessary and are absolutely appropriate. Therefore, I cannot accept this amendment as it would undermine the role of the LDA in assisting local authorities.  Amendments Nos. 96, 98, 99, 100 and 101 seek to amend section 14 which sets out the detail as to how the LDA will provide services to local authorities. Amendment No. 96 seeks to limit the services that the LDA will provide to "land and land related" while amendments Nos. 98 to 101, inclusive, seek to limit the role of the LDA to providing assistance to local authorities in the preparation of master plans, applying for development consents, providing housing and managing cost rental housing. It is wholly appropriate that the LDA would provide these services to local authorities and not just assist them in that. We must be realistic about where we are right now in terms of the delivery of homes for our people. We need change in the housing area and this Bill represents change. If we keep doing the same thing, we will have the same results. We need to tool up these agencies to do the job and it is wholly appropriate to give them these powers.  One of the purposes of the Bill is that the LDA would provide services to local authorities and support them in their role as housing authorities. Local authorities will be able to avail of the centre of excellence which we want to see developed in the LDA for the delivery of housing in urban areas which is something that we really need. Most people will see that there are different levels of expertise in different local authorities. We need to build that expertise up and ensure that we have an agency in place that can assist. Therefore, I cannot accept these amendments as they would undermine the role of the LDA in delivering services to local authorities. That covers amendments Nos. 84, 96 and 98 to 101, inclusive.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	26	That just leaves amendment No. 227 in this group and I invite Deputy Boyd Barrett to speak on same. Then we will decide on amendment No.1. I will put it to a vote if required.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	27	I never got to make a comment on amendment No. 44 and will do so now, briefly. It refers to the issue of the LDA engaging in commercial activities, which is a slippery slope in our view. This is where private finance and commercial priorities start to dictate the LDA's agenda, and affordability and the social objectives of the agency start to go out the window. That is the logic behind it. At every level, this Bill is opening the door to commercial logic and to private finance. We are concerned about what that will do to affordability and the other social objectives that should drive the development of the land bank. On amendment No. 227, I would like to hear the Minister's note before I comment but broadly speaking, this is focused on the public land bank. This is about opening up the public land bank to the LDA rather than doing what it should be doing, which is dealing with the impact of what private investment and the search for profit has done to the private land bank and the private housing sector.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	28	Deputy Higgins is next and then I will ask the Minister to respond to Deputy Boyd Barrett on amendment No. 227.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	29	I hope that members of the public are not tuned in to this meeting today because so far, it has been an example of politics being put ahead of problem solving. The problem that needs to be solved is the housing crisis. Allegedly, that is the shared priority of us all but here we are, discussing ideology, political positions and specific developments in people's back yards. Deputies are engaging in political posturing instead of looking at this national legislation as a real opportunity to deliver the affordable homes that we all so desperately want. The LDA is a key part of the Government's solution to the housing crisis and that is a fact. The Bill before us is key and this is an opportunity for colleagues in opposition to shape the legislation instead of just opposing it at every turn. Indeed, they have already shaped it to some degree because there are lots of left-leaning elements in there already, including the taking back of power from developers and the utilisation of land that has been effectively frozen by stagnation. This is all about something that we all allegedly agree on, that is, delivering homes for people who need them. Surely we all want to make the most of State-owned land that is lying idle. That means engaging in active land management which is exactly what this Bill sets out to achieve. Its aim is to make sure that State land deemed appropriate for housing does not lie idle in the middle of a housing crisis but is used to deliver affordable and social homes for people who need them.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	30	I invite the Minister to respond on amendment No. 227.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	31	In response to Deputy Boyd Barrett on amendment No. 44, I covered that issue. I reiterate that the LDA is a public body. It is State body. We own it but it is being portrayed by some as if we are selling our land bank off to the Trump organisation. This is about us managing our own land productively, as Deputy Higgins so rightly said. We need to get on with doing this and people know that. They also know very clearly how this agency is being constructed. One only has to look to the ESB or to CIÉ to understand the format we are following in terms of using our own land properly and productively for the good of our people. I will address amendments Nos. 85 and 227. The former was tabled by Deputies Ó Broin and Gould. Does Deputy Ó Broin wish to speak on it first?
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	32	No, you can go ahead.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	33	Amendment No. 85 seeks to delete section 13(1)(f). This section enables the LDA to appraise sites, prepare master plans and planning submissions, make planning applications and obtain development consents and approval. Obviously, that would be crucial to the development and to how the agency would operate. To delete that section would further neuter this agency and is not something I can support. Amendment No. 227 seeks to delete parts of section 77 that provide that the LDA will be a development agency under the Planning and Development Acts. The central role of the LDA is to develop relevant public lands for housing, which mean to build homes for people. In order to do so it must have the powers to appraise sites, prepare planning applications and obtain development consents. Were this amendment to be passed, it would set back this land management agency for years to come. We would be stripping it of such significant powers and denying it a role in the development of housing. It is wholly appropriate that the LDA would be a development agency in relation to sites that are relevant public lands or land owned by it. Designating the LDA as a development agency will permit it to develop planning schemes and enter into agreements with parties to develop strategic development zones, SDZs, on relevant public lands and lands in its ownership. I want to be really clear that it does not confer any planning consent role on the LDA. I would point out the role of the LDA as a development agency is limited to these circumstances and it will not have the full range of development agency powers that are assigned to a local authority. In addition, other State bodies such as the IDA and the Grangegorman Development Agency have similar development agency roles. This puts what we are doing in context. I cannot accept these amendments as they would undermine the role of the LDA in the development of sites on relevant public lands.
