#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	0	I welcome the Minister, Deputy Darragh O'Brien, to our meeting.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	34	I now invite Deputy Ó Broin to respond and to indicate whether he will be pressing his amendment.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	35	I will be brief. To reassure Deputy Higgins, the Opposition takes its role on Committee Stage very seriously given we were denied pre-legislative scrutiny on this Bill. It is a fundamentally different Bill from the former Minister, Eoghan Murphy's earlier version, as the Minister, Deputy O'Brien, rightly reminded us of. The purpose of this Committee Stage, as I understand it, is twofold. It is, first, to ensure there is full public scrutiny of a profoundly important proposition. This agency will have a lifespan of up to 20 years. It will have an initial capitalisation of €1.25 billion of public money and borrow a similar amount. The suggestion we should not take a few hours to scrutinise this Bill and, more importantly, to table amendments to try to improve it, which is exactly what we are trying to do, is a remarkable statement for a Government Deputy to make. I hope the Deputy is not trying to limit this important discussion or deny us the opportunity to table these amendments because that would be unfortunate. I am pressing amendment No. 1.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	36	The Minister has indicated he wishes to speak. There will be full debate on every aspect of the amendments. I must recognise the limitations on time that are on the committee and the slot times available. It is a balancing act to get the two of those right but I will give every Deputy as much opportunity as possible to discuss every amendment. It is a very important Bill. The Minister wished to speak.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	37	I will be brief. That is not what Deputy Higgins was referring to at all. I just want to make a point. Pre-legislative scrutiny was not denied on this legislation. I could not let that remark go unchecked. There was detailed pre-legislative scrutiny of the draft scheme in the previous Oireachtas that I participated in. Deputy Ó Broin did as well. There were full hearings. Account was taken of the pre-legislative scrutiny to alter this Bill fundamentally on the basis of those hearings. The programme for Government also reflected that clearly. There was no question of pre-legislative scrutiny being denied. Pre-legislative was actually adhered to insofar as the Bill was changed significantly to reflect the points I raised, and indeed Deputy Ó Broin and others such as Deputy Boyd Barrett raised, when the draft scheme was published. If we were to follow what Deputy Ó Broin has said, every Bill that a draft scheme was published for in the previous Oireachtas and that went through pre-legislative scrutiny would have to go through it again. In fairness, Deputy Ó Broin has recognised the fact this is fundamentally different legislation. I could not let that remark stand unchecked.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	38	Deputy Higgins, I will let you in briefly because you were named there. You were asked to clarify.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	39	I learnt a lovely new word at this meeting today from Deputy Boyd Barrett, "sophistry". Deputy Ó Broin himself has engaged in quite a lot of that. I have never been an Opposition Deputy but I guess my point is, if I was, I would certainly be looking to be working collaboratively to improve the Bill, not opposing it every step of the way.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	40	We will move on to amendment No. 2 in the names of Deputies Barry, Boyd Barrett, Gino Kenny, Paul Murphy and Bríd Smith. Amendments Nos. 2 to 4, inclusive, 7, 8, 15 to 31, inclusive, 36, 41 to 43, inclusive, 49, 79, 80, 213 and 236 to 259, inclusive, are related and may be discussed together. Members should note that amendment No. 21 is a physical alternative to amendment No. 20, amendment No. 25 is a physical alternative to amendment No. 24, and amendment No. 42 is a physical alternative to amendment No. 41. Amendments Nos. 237 to 259, inclusive, are physical alternatives to amendment No. 236.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	41	I move amendment No. 2:In page 8, line 11, after "of" to insert "public and affordable".Essentially, what we have done with these first few amendments is to insert "public and affordable" where the current Bill, as proposed by the Government, only refers to "housing". The reason for this is very simple. There is a notion, which has been peddled for a very long time, that if we just increase the supply of housing, the prices will become affordable. This is an ideological notion, to use a term that Deputy Higgins used earlier on. It is not based on reality whatsoever. The clearest example that increasing supply does not lead to reductions in price or produce affordable housing is the Celtic tiger.During the Celtic tiger we had housing supply at unprecedented levels, with some 70,000 to 90,000 houses a year being built during that period. Did prices go down? Not at all. They went up because the housing was not being built to provide public, affordable or social housing but to make profit. Those who were looking to make profit completely controlled the housing sector and during that same period when we had unprecedented levels of supply in the general sense, albeit profit-driven supply, we also had pretty much the turning off of the tap of direct build social housing on public land, starting with Fianna Fáil and then carrying on through with Fine Gael Governments. It is not an ideological point. It is a statement of fact that increasing supply, no matter how great that supply is - and we had the greatest supply in the history of the State during the Celtic tiger - did zero to deliver public, social and affordable housing. It did exactly the opposite and then it crashed the entire economy. The whole point about the utilisation of the public land bank is that developing not-for-profit housing to deliver public and affordable housing is the only way to keep prices down, not only to deliver public and affordable housing on public land but also to dampen the entire market. That is the purpose of these amendments. It is to ensure that we do not repeat the disastrous mistakes that have been made in the private housing sector over recent years on the public land bank and to make sure the public land bank is used for what it should be used for. It should be used to serve the interests of the public, specifically those who are on the housing waiting lists or those who cannot even get on those waiting lists because their incomes are higher than the social housing thresholds but whose incomes would not allow them to buy at the grossly inflated house prices that are available in the private market or rent at the grossly inflated rents that exist out there in the private market. The sole purpose and usage of the public land bank should be to do that. The other important point to make is that we want affordable housing. Insofar as we have affordable purchase housing, we want it to be affordable in perpetuity so that no part of the public land bank will ever be marketised. Even if people have the right to purchase affordable housing on the public land bank, it should be the case that they would have to sell it back to the local authority and that the profit would not be made from affordable purchase housing that was delivered on public land.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	42	Does Deputy Ó Broin wish to speak on amendment No. 2 and the related amendments?
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	43	I would like to fully support amendment No. 2 and to speak to my amendment No. 3, which is broadly trying to do the same thing. This is an important and key element of the Bill and it is where the Opposition is united in trying to ensure that the maximum number of affordable homes are delivered on any site that is being developed by the Land Development Agency. In his response to me when we were discussing the last group of amendments, the Minister made the claim that Opposition parties, including my own, are opposing housing developments across the city of Dublin. The Minister knows that is not true. We have not opposed a single housing development in planning for housing, particularly social and affordable housing. I can only think of one major housing development that was opposed in a vote in a local authority in Dublin recently and that is Clonburris in my constituency where 8,000 to 11,000 homes were proposed with 2,500 social and affordable homes. Fianna Fáil and Fine Gael groups not only voted against that development but when Deputy Higgins was the Fine Gael group leader on the council at the time she appealed it to An Bord Pleanála, delaying it by almost a year. What is good for the goose is good for the gander I suppose. What we are saying here is that public land should not be used for unaffordable open market priced homes. Therefore, what the Opposition has done in a number of local authorities - and we stand over this - is that we have opposed the transfer of land to private developers. In many cases that land was below market value or for free, where large volumes of the homes on that land will be delivered at prices of €350,000 to €450,000. That is what these amendments are about. The Minister mentioned Donabate and asked why anybody would vote against that land transfer. No market valuation has been made of the land there. It will go to the developer, if the vote is approved tonight, for about half the market value and 60%, or almost 800 of the homes, will be sold at average prices of €400,000. I do not know how anybody could stand over such an inappropriate use of public land. What my amendment does is straightforward. Notwithstanding my fundamental opposition to the LDA as a residential developer, if it is to be a residential developer then it should not be building anything other than affordable purchase, affordable rental and social homes. It is interesting, for example, that the councillors on Dublin City Council proposed an alternative and fully public development on Oscar Traynor Road. As I said, Fine Gael councillors abstained on that because somehow they do not support the idea of all homes on that site being affordable. It would be interesting to hear from the Minister whether he intends to support the request from the majority of Dublin City Council councillors to fund that development to allow it to be developed speedily so that every single one of the 800 plus homes on Oscar Traynor Road will be genuinely affordable to purchase or rent, as well as 30% of the homes there being social houses.
#ThomasGould	unknown-#ThomasGould-party	unknown-#ThomasGould-dob	unknown-#ThomasGould-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	44	As Deputies Ó Broin and Boyd Barrett have stated, the reason for these amendments is our concern that public land is being siphoned off to the private sector. We want to deliver truly affordable homes for people. I am dealing with a large amount of people every week who do not qualify for the social housing list and who cannot get a mortgage. These people are trapped in the middle with high rents and being unable to save. They need affordable homes. Those homes should be delivered by local authorities. If the LDA Bill goes ahead and if we cannot stop it, then we want it to be truly focused on people who need affordability, either in cost rental or affordable purchase. That is why we want to change the Bill and that is why these amendments have been put forward. To give the Minister and the Government parties some insight, in my maiden speech in Cork City Council in 2009, I outlined the housing crisis. At that meeting, I was attacked by Fianna Fáil and Fine Gael councillors for grandstanding and for trying to create hysteria when there was no housing crisis. The difference between Sinn Féin and other parties in the Opposition and the Government parties is that we knew there was a housing crisis because we were talking to people on the ground. Now we have the Government 12 years later, saying it wants to tackle the housing crisis and saying that the Opposition is not engaging in the process to deliver truly affordable homes. I completely reject that. These amendments will ensure that public land is used in the best possible way to deliver affordability for people.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	45	I invite the Minister to respond and to address the related amendments.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	46	I thank the Deputies for tabling the amendments. Section 2(a) of the Bill, as published, states that the purpose of the Bill is, "to enable urgent measures to be taken to increase the supply of housing in the State and in particular affordable and social housing". That is pretty clear on what we want to do. The amendment from Deputy Boyd Barrett and his colleagues seeks, to insert "public and affordable". That is in the Bill already. The same goes for the amendment from Deputies Ó Broin and Gould.I do not want to get into a back and forth discussion with colleagues about how they believe they are not delaying, objecting to or stymying housing developments at council level. The people know what the situation is in that regard. The purpose of this legislation is to progress matters and get the State delivering and building. It is remarkable that Deputy Ó Broin has again said that he is fundamentally opposed to the LDA, which is a State company, building homes. One would have believed that, for someone who purports to want to deliver 20,000 public homes per year but will not say where, by whom and how, a State land development agency that delivers social, affordable and cost rental homes at scale would be viewed as necessary. That is what we need to do. I will remind colleagues that the State is the largest builder and part of the housing market. I agree with Deputy Boyd Barrett that this is not just about supply, but the right supply. That is why the Affordable Housing Bill passed Second Stage in the Seanad last night. It is the most significant affordable housing legislation ever introduced and will deal with affordable purchases through shared equity on State-owned lands, provide cost rental at scale through the first national cost rental scheme in the history of the State, and introduce provisions expanding Part V to protect the 10% of social housing in private developments while adding a further 10% affordable housing. These are mechanisms that deliver the right type of supply. The State is intervening. The Deputy regularly talks about the State having a role to play in housing, and he is right. Here is an opportunity to support the State's involvement through a State agency building housing. It seems that, in every instance, members of the Opposition will seek to oppose, not what we are trying to do, but what we are going to do to help delivery this year through the Affordable Housing Bill and this Bill. We need to get on with that. I oppose these amendments because there are already clear references - I have cited an example - to affordable and social housing in this section, as there are in multiple sections. The amendments do not add anything further to this section and only seek to rephrase the text as demonstrated. I am referring to the second grouping of amendments up to amendment No. 36.
#EmerHiggins	unknown-#EmerHiggins-party	unknown-#EmerHiggins-dob	unknown-#EmerHiggins-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	47	I will reply to Deputy Ó Broin, who namechecked me. He mentioned that he was not able to remember anything other than Clonburris, so I will refresh his memory of other developments in the area of South Dublin County Council, of which he was a member. On the council, Sinn Féin voted against Kilcarbery with its 975 homes. The Minister and I visited the site last week. It was great to see progress being made there, builders on site and homes being delivered despite how Sinn Féin stood on the issue. Lindisfarne and its 19 homes arose earlier this year. It is difficult to forget that one. Sinn Féin voted against even progressing to master plan stage in respect of Killinarden and its 500 homes. As the Deputy well knows, I believe that the Clonburris plan that Sinn Féin councillors voted for did not deliver enough infrastructure with its housing to serve what will be a growing community - a town the size of Wexford wedged between Lucan and Clondalkin. In my submission to An Bord Pleanála, I clearly stated that the lands should be developed and that I agreed with the overall vision of Clonburris but that vision needed to be linked with the delivery of infrastructure, for example, the provision of a Garda station or a site to be earmarked for same, which Sinn Féin councillors voted against.
#PaulMcAuliffe	unknown-#PaulMcAuliffe-party	unknown-#PaulMcAuliffe-dob	unknown-#PaulMcAuliffe-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	48	I will address the legislation before us because we have spent much of the morning debating council decisions, which relate to previous policies. This Bill is about a new Government putting in place new policies to set a new direction in housing. There are two elements to those policies - the Minister rightly spoke about the Affordable Housing Bill, and the second is this Bill. Deputy Gould should read the former, as everything he called for, or discussed calling for in his maiden speech all those years ago, is in the Affordable Housing Bill. They are the tools the councils need to develop lands. The amendments seek to rephrase what is in the Bill. A number of Opposition Deputies and Senators have misunderstood what the Bill is about, that is, taking public lands with a market value and permanently devaluing them so that the land cost can be eliminated from providing homes, effectively giving those lands a nominal value regardless of who owns them. It ensures that, as homes are built on these lands in accordance with the Bill and other mechanisms, the land cost will not contribute to the cost of those homes. The Bill represents the largest single permanent devaluation of the cost of land. I can find no reference in the Bill that speaks to Deputy Boyd Barrett's fears that this is about the privatisation of land. I have combed through it and the amendments and I cannot see where they allow the State to give large tracts of public land to a private developer to make a profit. If anything, the Bill attaches a permanent devaluation mechanism that ensures that, as the Minister said, the land value in places such as Dublin will effectively be nominal because of the cost of building. The mechanism outlined in the Bill is clear but, in some of these amendments, we are dancing on the head of a pin to be seen to rephrase something that is already in the Bill.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	49	It would be helpful if we did not rehash every single vote that has taken place at a council over the past few years, although there might be a temptation to do so. We are here to discuss the Land Development Agency Bill, which will put on a statutory footing an agency to assist those local authorities to develop and deliver public housing and cost-rental housing at scale. If there are no further comments on this part of the grouping, I will invite Deputy Boyd Barrett to discuss the second part, comprising amendments Nos. 41 to 43, inclusive, in the names of Deputy Ó Broin and Boyd Barrett-----
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	50	I am sorry, Chair. I put up a hand, but it does not matter. I need to set the record straight. I presume that Deputy McAuliffe, who is referring to the Bill, has read it. The Bill very clearly refers to the setting of affordable prices and rents and relating them to discounts on local market conditions. It refers to the establishment of DACs for the different parcels of land that will be developed. It also refers to commercial activity. Without a shadow of a doubt, all of these elements marketise the land. Why would one relate affordability to local market conditions? They are not even average market conditions. If we averaged out rents and prices across the places in the country with high rents and house prices and those parts with low rents and prices, we would get a bad enough figure for affordability, but the Bill refers to local market conditions. In all of the areas where the affordability and housing crises are at their most intense, this would be a disastrous benchmark against which to set affordability. Average rents in my area are anywhere between €2,500 and €3,000. Average house prices are between €500,000 and €600,000. Benchmarking affordability against local market conditions means that, even if there was a 20% discount, a price would be unaffordable for the vast majority of people.Affordability has to be benchmarked against income. A teacher's pay is no different in Dún Laoghaoire than in Leitrim. The pay of a nurse, a council worker or a bus worker is not different because he or she happens to live in a different part of the country. Affordability has to be benchmarked against people's actual income but this Bill opens up the public land bank to develop housing that is linked to market conditions, private finance and to commercial imperatives around designated activity companies. We are not scaremongering when we say that this is the marketisation of the public land bank and an opening of the door to the privatisation of that landbank; it is there, in the Bill. Our amendments, which all work in conjunction with each other, aim to protect the public land bank against marketisation and to ensure that it is used solely to deliver public and genuinely affordable housing, with affordability benchmarked against people's income.
#PaulMcAuliffe	unknown-#PaulMcAuliffe-party	unknown-#PaulMcAuliffe-dob	unknown-#PaulMcAuliffe-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	51	I appreciate the bona fides of Deputy Boyd Barret's contribution but I wish to clarify what I just said because the Deputy is conflating the term "affordability" in two different Bills. Affordability is set out in the Affordable Housing Bill to allow councils to build homes on public land and the LDA will do the same. That is dealt with in the Affordable Housing Bill. In this Bill, the affordability percentage is a mechanism which is being used to devalue land that has a commercial or market value. The land currently has a market value and we are applying an affordability percentage to that land and as a result, because it is below the market value and the costs of construction are there, the land effectively has no tradeable, real market value on the open market. Therefore, we are eliminating the land costs and that is what the Bill is doing. It is not a neat or pretty way of doing it but because we want it to develop and because we want to comply with EU state aid rules, we are doing that so that the land cost is eliminated from the overall cost when the LDA or the councils take up the obligation to build affordable housing. What we are doing here is making sure that the land cost is eliminated. That is done by applying the affordability percentage. The land already has a market value and therefore, when we refer to market value in the Bill, we are naming its existing value. It is clear that when we talk about market value, we are naming the current value of the land; it has a value. When we talk about affordability, we are talking about a mechanism to reduce the land costs because we do not want the land to be traded openly on the open market, regardless of who owns it. The mechanism will eliminate the cost of land in the development of housing by the LDA, the councils and others.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	52	I now invite the Minister to respond.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	53	Deputy Ó Broin has his lámh suas.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	54	My apologies. Go ahead Deputy Ó Broin.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	55	I wish to speak on the rest of the amendments I have tabled in this group. It may be helpful for Deputy McAuliffe if we deal with the issues he raises at the relevant section of the Bill because many of us would like to contribute to that discussion. I wish to speak on amendments Nos. 41 and 213 now. One of the big concerns I have with the section of the Bill dealt with in amendment No.41 is that it is giving the LDA the power to develop master plans and designs. The LDA is not equipped to do that and has great difficulty in employing staff to do that job. It also has no democratically accountable mechanism for approving that. Local authorities are best placed, through their planning departments and their elected members, to develop plans for sites. We see that, for example, in SDZs and Local Area Plans, LAPs. There is some discussion among planning professionals about the innovative idea of local development zones, of which I am very much in favour. Why we would give a State agency that has no knowledge of the affairs in different local authorities, the housing markets and the local realities, a centralised power when it does not have any history of doing that and deny that to the agencies that the State has funded to provide those master plans over a long period of time is beyond me.  There is a value in talking about some developments in local areas because it allows us to talk about this in real time. One of the great values of Shanganagh was that the LDA did not master plan it. The local authority did the master plan on foot of consultation with elected members and so on. I see no set of reasons for the LDA being involved in master planning. That is a function of our planning authorities. They are equipped, skilled and have a track record in doing it which is why I am proposing that we remove that section.  The remainder of my amendments in this section go back to the central point that if the LDA is to be a residential developer, it should only develop affordable homes, that is, homes for affordable purchase, affordable rental and social rental. It should not be in the business of using very scarce and valuable public land to build homes that will sell for between €350,000 and €450,000 or in the case of the Dundrum central site, up to €500,000. That is not good housing policy and that is why those amendments are attempting to constrain the LDA, if it is residentially developing, to 100% affordable homes.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	56	I will respond quickly on those amendments. I have already responded to two. Amendments Nos. 41 to 43 are another example of stripping functions from the LDA, which is a State-owned agency to develop and manage our own lands. It is clear from the short two hours of discussion we have had today that Sinn Féin does not want the LDA to build any homes or to plan to build any homes or any infrastructure. If Sinn Féin had its way, we would be left with a skeleton and would have nothing of any relevance. We need to get on with the job in hand. I cannot accept these amendments tabled by Deputies Ó Broin and Gould. The section provides for the establishment of the LDA and ensures that in the performance of its functions, economies of scale and efficiencies are achieved through a single entity providing services such as preparation of master plans, design and project management. This is in addition to local authorities but not instead of them. Local authorities will still be delivering the vast bulk of social homes. This is about all of the other lands that we have been talking about that are not being used and about allowing the agency to have the ability to plan for their use. It would be incongruous, if not incredible, not to allow the agency to do that. It does not make sense. I am opposing these amendments because the LDA has been and will be tasked with providing services for the preparation of master plans, design and project management. That is its mandate. The LDA employs experienced staff with extensive skills to do those various tasks, to complement the work of the very experienced and exceptional staff in our local authorities. I will be opposing the amendments tabled by Deputies Ó Broin and Gould.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	57	We have run out of time. We will return to amendment No. 2 when we recommence on Thursday. The Minister has already indicated his opposition to amendments Nos. 41, 42, 43 and 213. Amendments Nos. 49, 79 and 80 are very similar. We will return to amendment No. 2 at our next meeting and proceed from there.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	58	As I understand it, the Minister did not speak to amendment No.43.
#DarraghOBrien	unknown-#DarraghOBrien-party	unknown-#DarraghOBrien-dob	unknown-#DarraghOBrien-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	59	I think I did but if not, I will do so on Thursday. I am happy to do that because there are lots of amendments in the groupings. I will come back to it if the Deputy believes he did not get a response to his amendment.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-05-25 00:00:00	Land Development Agency Bill 2021: Committee Stage	60	My own notes indicate that the Minister did respond to amendments Nos. 41, 42 and 43 but we can return to them if necessary.
