#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	0	At the request of the broadcasting and recording services, will committee members ensure their mobile phones are switched off completely and not just left in silent mode? The broadcasting unit will broadcast the public session of the meeting live. Proceedings are carried on UPC channel 207.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	1	The meeting has been convened to consider Committee Stage of the Further Education and Training Bill 2013 which was referred to the select sub-committee by an order of the Dáil on 28 Feburary. I welcome the Minister of State at the Department of Education and Skills, Deputy Ciarán Cannon, and his officials. It is my intention that the committee will conclude its consideration of Committee Stage of the Bill this afternoon, but if it is not possible to conclude by 3.45 p.m., the committee room has been booked from 10 a.m. tomorrow. Is that agreed? Agreed. I refer members to the grouping of amendments. Amendments have been grouped as follows: amendments Nos. 1 and 2; amendments Nos. 3, 4, 6, 9, 12, 15, 19, 22 and 25 to 28, inclusive; amendments Nos. 5, 7, 8, 10, 11, 13, 14, 16, 20, 21 and 24; amendments Nos. 17 and 18; amendments Nos. 23 and 29 to 37, inclusive; and amendments Nos. 38 to 45, inclusive. All other amendments will be discussed individually.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	2	Amendment No. 1 is in the name of the Minister. Amendment No. 2 in the name of Deputy Jonathan O'Brien is an alternative to amendment No. 1. If amendment No. 1 is agreed to, amendment No. 2 cannot be moved. Amendments Nos. 1 and 2 will be discussed together.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	3	I move amendment No. 1:In page 5, to delete lines 28 to 32 and in page 6, to delete lines 1 to 6.The purpose of this amendment is to delete the definition of "further education" from the Bill. As it is currently delivered, further education covers a very broad spectrum, ranging from basic adult literacy and numeracy courses all the way up to courses certified at level 6 and even above, in certain examples, in the national framework of qualifications. It also spans the generations of learners from adult learners to early school leavers. It is delivered in a number of formats in formal classroom settings, in less formal settings in the community and also online in a blended learning method. Essentially, it is a very flexible form of education and needs to be able to meet the diverse needs of learners in the most appropriate setting. That flexibility and innovation in our delivery mechanisms needs to be encouraged and facilitated in the future. From this very brief description of further education, one can see how difficult it is to define exactly what it is in strict legal terms. There will always be a danger that some element of this increasingly diverse form of education will be excluded from that very narrow and overly prescriptive definition. On the basis of feedback from various groups and on the advice of the Office of the Parliamentary Counsel, it was decided that the best approach would be not to include that legal definition of further education in the Bill. It is considered that the further education and training strategy, as proposed in section 9, would be a far more appropriate mechanism and the place in which to describe further education in all its iterations and would be less legalistic and more meaningful for those whom we wish to serve through further education.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	4	The definition of "further education" in the Bill is too narrow. We welcome the Minister of State's proposal to define it better later in the Bill rather than having a legal definition of it. We will not, therefore, oppose the removal of the definition. We would like to give a little more thought to this issue to see if we can come up with a definition before Report Stage. We cannot accept the current definition as it is too narrow. I have tried to expand on the definition in amendment No. 2 in my name and can say I found it difficult to do so. Will the Minister of State give a commitment to engage in further discussion before Report Stage with a view to coming up with a definition that will satisfy everyone? If it is not possible to arrive at such a definition, we will need to consider how we can include it in section 9. We will not oppose amendment No. 1. I am willing to withdraw amendment No. 2 if we receive a commitment to engage in further discussion before Report Stage.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	5	The Deputy has suggested the definition might be included somewhere else in the legislation. That is not what we are suggesting.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	6	The Minister of State is talking about using the national strategy to expand on it.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	7	That is correct.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	8	We would like to have a discussion on the matter before Report Stage. We want to have a discussion on how the strategy will include the area of further education and a definition of further education and how it is proposed to use the national strategy to consider an holistic approach to it.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	9	We can certainly have that discussion before Report Stage.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	10	I welcome the Minister of State's proposal to delete the definition. I know from meeting groups interested in the passage of the Bill that this is causing concern because of what it is not, rather than what it is. The amendment is to be welcomed and I support it.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	11	In developing the national strategy, as we are obliged to do in the legislation, there will be significant consultation with all stakeholders in the sector as part of the development process.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	12	Is it appropriate not to have a definition of "further education" in the Bill? Is that not the normal practice? We are discussing the "Further Education and Training Bill 2013" and "further education" is mentioned in other parts of the Bill. While it may be difficult to come up with a definition of "further education", at the same time is it a good idea not to have it defined in the Bill? A strategy is different from a definition. A strategy is not the place in which to define what should be in it. I have a question mark over it. Will there be time to consider this issue again? 
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	13	The advice we are getting from the Parliamentary Counsel is that not defining the words "further education" at the very beginning of the Bill will not leave a lacuna in the legislation. The Parliamentary Counsel was also supportive of the view that defining "further education" would be overly prescriptive and provide too narrow a definition for the very exciting developments that might occur. On that basis, it was considered that we should consider other options, rather than defining "further education". We are all aware that we have had a number of approaches and representations from various groups involved to have their particular element of further education included as part of the definition. If we were to do this, the definition would become unwieldy and, second, it would negate an opportunity in the future of including other forms of further education provision that may not be apparent to us at this time. We have been advised that not having the definition in the Bill is not an issue in terms of its functioning and that to include it in would be too prescriptive and leave too narrow a window to allow the further education sector to grow and develop.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	14	Has the Minister of State looked at trying to expand the definition initially contained in the legislation?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	15	Yes, there were a number of options of what the definition might look like. In the end the decision was taken that the wisest approach was to completely remove the definition and develop all of the different strands to be incorporated in the development of the strategy. As the strategy is not a legal instrument, it is open to change, reform and development in the future.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	16	I must accept the point the Minister of State is making. Will he clarify the timescale in case there is a possibility to look at this issue again? We should as a matter of policy have a definition of "further education". The Minister of State makes the point that this will be done as part of the national strategy. As a matter of policy, however, there should be such a definition. We should be able to come up with a vision of it, particularly when reports such as the one on lifelong learning and so on are available. There is further education and we know what we have. I feel uncomfortable, therefore, that we do not have in the Bill a definition of "further education".
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	17	There were a number of proposed definitions as part of the consultation forum with SOLAS. While I welcome the removal of this particular definition, I agree with the Chairman that we need to have some definition of "further education". I hope we can come up with a definition on which everybody can agree. I am, therefore, willing to withdraw my amendment. I would like to know the timescale that is envisaged for the passage of the Bill.If we an come up with a definition that is suitable and agreeable to everyone, we should aim to achieve this. How much time will we have before Report Stage to see if we can have that discussion?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	18	It is our ambition to have all Stages passed and the legislation enacted before the summer recess. As to when Report Stage will be taken, that comes down to scheduling. Between now and Report Stage, if a member wishes to submit what he or she considers to be an accurate definition of "further education" that encapsulates all of its forms and that does not rule out any possible development in the future, I will be more than willing to have a look at it. It is our opinion, and the advice we have received is, that to set it out in legislation would be overly prescriptive and narrow the opportunities and decision-making processes in the future. Let us see what emerges from this process and I will be willing to look at such an amendment before Report Stage.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	19	Fair enough.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	20	Amendment No. 3 is in the name of the Minister. Amendments Nos. 4, 6, 9, 12, 15, 19, 22 and 25 to 28, inclusive, are related drafting amendments. They will all be discussed together.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	21	I move amendment No. 3:In page 7, subsection (1), line 10, after "be" to insert "to". Amendment No. 3 and the others amendments grouped with it are drafting amendments. They do not have any effect on the overall provisions included in the Bill.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	22	I wish to clarify a point with the Minister of State. It is proposed in the amendment, on line 10, after the word "be", to insert the word "to".
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	23	Yes.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	24	That will mean that the word "to" will appear in paragraph (a). Does that mean there will be a doubling up in the use of the word "to" or I am missing a point?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	25	The amendment proposes to add the word in section 7(1) and then, because it is overly cumbersome, to delete it from all subsequent subsections.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	26	That is fine.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	27	I move amendment No. 4:In page 7, subsection (1)(a), line 11, to delete "to" where it firstly occurs. Amendment agreed to.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	28	Amendment No. 5 is in the name of the Minister. Amendments Nos. 7, 8, 10, 11, 13, 14, 16, 20, 21 and 24 are related and they all will be discussed together.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	29	Before I move the amendment, for the purposes of clarity, I wish to make the committee and the Chairman aware that I am considering tabling amendments on Report Stage to deal with a small number of matters. I want to briefly outline those elements as they are required to be raised on Committee Stage in the first instance. There are a small number of amendments that are technical in nature and include provisions relating to the superannuation entitlements of persons transferring from FÁS to SOLAS, the transfer of property rights and liabilities from SOLAS to the ETBs, the functions of SOLAS in regard to reporting progression and legislation impacted on by the dissolution of FÁS. They will be brought forward on Report Stage. I move amendment No. 5:In page 7, subsection (1), between lines 13 and 14, to insert the following:"(b) promote an appreciation of the value of further education and training,". The purpose of this amendment is to insert a new function in section 7 that will require SOLAS to promote an appreciation of the value of further education and training. Further education and training, to a certain extent, has always been the poor relation in overall education provision. There is a perception that it is not appreciated to the extent that it should be, despite the excellent work that is ongoing in the sector. The strategic approach for promoting an appreciation of further education and training will be contained in the development of the further education and training strategy, as provided for in section 9. The amendment is to insert that new function which will require SOLAS to promote that appreciation of the value of further education and training.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	30	A number of Deputies have tabled amendments in this grouping. Amendment No. 7 is in the joint names of Deputies Áodhán Ó Ríordáin and Charlie McConalogue. Does Deputy Áodhán Ó Ríordáin wish to speak to that amendment?
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	31	The amendment speaks for itself. It proposes to insert the words "adult learners" in subsection (1)(b) on line 15. Paragraph (b) would read "to consult with the Minister for Social Protection, the Minister for Jobs, Enterprise and Innovation, adult learners and employers from time to time for the purpose of determining which, or which classes of, further education and training programmes should be the subject of advances...". The purpose of the amendment is to provide that if employers are to be consulted - the Minister is obviously to be consulted - service users should also be consulted to ensure there was a full circle of engagement. If employers are to be specifically included, as they should be, surely adult learners should also be included. If we are to have an approach which is generous, open-minded and inclusive, the inclusion of adult learners should be obvious in the subsection.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	32	Does Deputy Jonathan O'Brien, who has tabled a few of the amendments in this grouping, wish to comment?
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	33	I agree with what Deputy Áodhán Ó Ríordáin has said, but as well as proposing the inclusion of adult learners, I propose the inclusion of the providers of that form of education.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	34	The issue of community education providers was raised by persons who provide that service. They believe it is important that they are part of the definition in this respect. In many communities there is not only FÁS or the VEC but also local groups which have been established to provide education for Travellers or other groups. They believe it is important that they are included in the list of providers. Does the Minister of State have anything to say about this?
#RobertTroy	unknown-#RobertTroy-party	unknown-#RobertTroy-dob	unknown-#RobertTroy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	35	I would like to make a point on this issue and I am jumping into the deep end again on behalf of my colleague. We want to ensure community education providers are named as a provider group in the legislation. They believe it is important that they are included in it. As the Chairman said, the community education sector has been a powerful force in supporting people to engage or re-engage in education, leading to positive benefits both for them and their families, personally and economically. We want to ensure the provision of community education services is secure in the change being made to the further education and training structures. As the Chairman rightly said, the community education sector in all our constituencies has played a pivotal role in the provision of further education for those in society who are less well off and marginalised.We have all been contacted by the various providers within our constituencies who are concerned that they are not specifically identified in the legislation. Certainly we would support the naming of community education as a provider group within the legislation.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	36	Adult learners, independent providers and the community education sector are all very much part of the overall body of the further education and training sector. However, in the context of framing legislation for a diverse sector such as education and training, it is important to allow for that flexibility and ensure the legislation is all-encompassing. It could prove problematic to try to include a mention of all branches of the sector in the functions of SOLAS. I acknowledge the strong views being expressed on all sides. The intent and the spirit of what is being proposed is laudable. On that basis I undertake to reflect on the suggestions made ahead of Report Stage and will ask my officials to see whether we can provide that acknowledgement of that broad and diverse range of providers in the Bill but in a way that is not overly restrictive. I undertake to consult with members and work with them before Report Stage to see whether we can make that happen with the proviso that it is not overly restrictive. On that basis I ask the Deputies to withdraw their amendments. That discussion will take place before Report Stage with a view to arriving at a form of words that addresses their concerns but does not render the legislation overly prescriptive or restrictive.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	37	I welcome that approach. If the Minister of State is talking about consulting with the Minister for Jobs, Enterprise and Innovation and employers I presume he will be consulting the bodies who represent employers. There is no reason he cannot consult the bodies who represent adult learners or community education. I see nothing to indicate it would be too prescriptive to include it for that section but not to legally define those whom he will contact when he mentions employers. Therefore, it is possible to do it. If he is giving a commitment to do it before Report Stage I will be happy to withdraw my amendment. We may return to the issue if we cannot get agreement on Report Stage.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	38	I am happy to withdraw my amendment on the proviso that we return to the issue before Report Stage. As Deputy O'Brien has said, I do not see why adult learners should be passive anywhere throughout the Bill. They have to be consulted and have to be an integral part of it. If we are mentioning employers in the Bill, that would imply employer organisations, adult learners and those who speak for them and those who know what is best for them, as these are integral to what we are trying to achieve and should be included. I will withdraw the amendment and await a further discussion on the matter. I appreciate the Minister of State's sentiments.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	39	I want to add a few comments in this regard. In regard to adult learners, if the legislation just mentions the Minister for Jobs, Enterprise and Innovation and employers it would appear that further education is about jobs, but it is much more than that. I can understand the concerns expressed. In regard to community education providers, section 7(1)(c) refers to training bodies and other bodies. That could encompass community education providers. What might put that in question is the use of the word "bodies", which appears very official. People may think it is a State agency, whereas community education providers could be a community group. It might not have to include the specific words "community education providers" but it is important that the word "bodies" does not exclude community groups. That is the issue that needs to be examined by the Minister of State.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	40	I will certainly explore that issue. It is not meant to exclude anybody. The word "bodies", as in groups or entities, is perhaps a legal term that is used in drafting legislation, but it is meant to be as inclusive as it can be. I will certainly take the concerns on board.
#RobertTroy	unknown-#RobertTroy-party	unknown-#RobertTroy-dob	unknown-#RobertTroy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	41	I welcome that statement from the Minister of State. While I accept it may not be the intention of the Minister of State to exclude any group, certainly there is an element of fear within the community groups that they are being excluded. That is the reason they contacted me and I have no doubt they contacted many other Deputies. That the Minister of State is taking our concerns on board and will explore the issue before Report Stage is welcome.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	42	Are we discussing all the amendments?
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	43	Yes.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	44	I have two other amendments, Nos. 13 and 20, on the issue of community education. I do not know whether the Minister of State has given a commitment in regard to the general functions. My amendment No. 13 seeks the deletion of paragraphs (d) and (e) of section 7 and the inclusion of adult learners and community education providers. I do not know whether the Minister of State has given a commitment to examine the whole area in terms of general functions or whether the commitment was only in respect of section 7(1)(b).
