#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	0	At the request of the broadcasting and recording services, will committee members ensure their mobile phones are switched off completely and not just left in silent mode? The broadcasting unit will broadcast the public session of the meeting live. Proceedings are carried on UPC channel 207.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	45	No; it is in terms of all the amendments listed, including the Deputy's amendments.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	46	The Minister of State will return to the whole area of community education provision?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	47	Yes.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	48	It is not just in respect of section 7(1)(b)?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	49	No.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	50	I move amendment No. 6:In page 7, subsection (1)(b), line 14, to delete "to".
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	51	I move amendment No. 9:In page 7, subsection (1)(c), line 20, to delete "to" where it firstly occurs. Amendment agreed to.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	52	Amendment No. 12 is in the name of the Minister. If this amendment is agreed, amendment No. 13 cannot be moved.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	53	I move amendment No. 12:In page 7, subsection (1)(d), line 24, to delete "(d) to provide," and substitute "(d) provide,".
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	54	If amendment No. 12 is agreed, we were planning to withdraw amendment No. 13 on the basis of a commitment from the Minister of State that we would return to it before Report Stage.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	55	Yes.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	56	I move amendment No. 15:In page 7, subsection (1)(e), line 27, to delete "to".
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	57	Amendments Nos. 17 and 18 are related and will be discussed together. If amendment No. 17 is agreed, amendment No. 18 cannot be moved because it is an alternative to No. 17.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	58	I move amendment No. 17:In page 7, subsection (1), lines 32 to 37, to delete paragraph (f) and substitute the following:“(f) promote, encourage and facilitate the placement of persons belonging to such class or classes of person as may be specified by the Minister for Social Protection after consultation with the Minister in further education and training programmes that are funded, in whole or in part, out of public moneys,”.The purpose of this amendment is to amend section 1(f) in order to broaden the cohort of persons who many be placed in our further education and training programmes as part of the activation of the unemployed by the National Employment and Entitlement Service, Intreo. It will remove the restriction that only those on jobseeker's allowance or jobseeker's benefit can be placed in further education and training programmes, as currently provided for in the Bill as part of this activation process. The removal of this restriction will allow persons in receipt of, for example, one parent family payments, disability payments and other benefits to be part of the activation process, as they should be. It will also provide the flexibility for the Minister for Social Protection, after consultation with the Minister for Education and Skills, to determine from time to time the most relevant cohorts of the unemployed to be supported with access to further education and training to meet changing economic needs.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	59	We welcome the amendment, which provides for a lot more flexibility. I do not like the term "placement of persons belonging to such class or classes of persons." The language is not appropriate.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	60	I can see where the Deputy is coming from. We will consult with the parliamentary draftspersons.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	61	We should come up with a better term. I do not like to see any legislation which refers to people based on class.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	62	It is not used in the context of social strata. We will consider whether other words can be used.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	63	We will not oppose it now but it should be examined before Report Stage.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	64	There is a cohort of people who are unemployed and are not receiving jobseeker's allowance because a spouse is working and they are means-tested. In many cases such people are excluded from programmes on the basis that they are not receiving a payment. Will the amendment address that situation?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	65	Yes. It allows the Ministers for Social Protection and Education and Skills to consult and arrive at a conclusion that a particular group of people need support through further education and training provisions. It allows them the flexibility to expand that to any group of people in the future without having the restriction formerly contained in legislation that they must be in receipt of jobseeker's allowance. By removing that restriction both Ministers are empowered to develop a structure to allow those outside the normal groups of people to be supported. It provides flexibility and that is why we are including it.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	66	Is there any way to look at the issue more proactively? There are a group of people who deserve further training in order to get back into the workforce. They are excluded because means-tested payments are not available to them. They need to be supported.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	67	The Bill does not exclude such people; in fact, it is very inclusive. I understand there is ongoing consultation between my Department and the Department of Social Protection on how all classes of people who are challenged by unemployment but are not within the narrow confines of the social welfare protection system can be facilitated.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	68	That is important. There are certain groups of people whose spouses may be working and who may wish to avail of further education or training but are not in receipt of social welfare payments. Such groups need to be catered for.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	69	The reason we tabled the amendment was to provide for that in the future. In principle, it will not be restrictive.
#RobertTroy	unknown-#RobertTroy-party	unknown-#RobertTroy-dob	unknown-#RobertTroy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	70	That is a very good point. In my constituency I am aware of many men who worked in construction and were in receipt of social welfare benefits for nine months, but cannot get other allowances because their wives are working. The rule disqualifies them from participating in any scheme. There are initiatives such as Men's Sheds which help to deal with mental health issues affecting men who have worked for decades but in their latter years are unable to find employment or avail of any schemes. I would commend anything that could be done by the Minister of State to ensure such people are eligible for community employment schemes, Tús, SOLAS or retraining. Something should be done to give such people a purpose. Many men who come to my clinic do not complain about money, because their wives are working; rather, they say they have no reason to get up in the morning because they have nothing to do. If the Minister of State could change the system to ensure women and men who want to retrain and be part of worthwhile schemes can be facilitated, that would be commendable.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	71	The Deputy may be aware that a review of how the community employment system operates and facilitates and supports people is currently under way in the Department of Social Protection. If he wants to share his concerns with the Minister, Deputy Burton, I am sure she would be very receptive. The narrow confines of this Bill allow for decisions such as that to be made in the future. It allows more freedom in determining who we support in the future. It was overly restrictive in its first iteration.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	72	If amendment No. 19 is agreed to, amendment No. 20 cannot be moved. It was discussed with amendment No. 3.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	73	I move amendment No. 19:In page 7, subsection (1)(g), line 38, to delete “(g) to promote” and substitute “(g) promote”.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	74	Amendment No. 19 is a technical amendment. It does not deal with the content of the Bill. I cannot understand why agreeing to amendment No. 19 means amendment No. 20 is excluded.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	75	There is no reason for that.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	76	It is a technical matter. Paragraph (g) is being replaced by a new paragraph.It is going from "to promote" to "promote". Amendment No. 20 also tries to amend a pre-existing paragraph (g). I think that is the reasoning behind it, so it is a very technical reason but it is a good point.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	77	No, it is not. It is actually a bit stupid, to be honest. I am being dead serious.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	78	I do not make the rules.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	79	I know, but if this were on Report Stage and we were deleting a two-letter word, and that prevented any other amendment from being taken-----
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	80	It is because of the way it is being done. It is not just the two-letter word. It is the way the amendment was worded; it actually replaced subsection (g) with a new subsection (g).
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	81	I know, but in effect we are taking out "to promote" and replacing it with "promote" and because we are doing that we cannot take any other amendment on that section.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	82	Yes.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	83	Maybe it is just as well it is being done on Committee Stage and not on Report Stage because it allows us to resubmit our amendments on Report Stage.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	84	That is true. Point taken.Amendment agreed to.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	85	I move amendment No. 22:In page 7, subsection (1)(h), line 41, to delete “to”.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	86	Amendments Nos. 23 and 29 to 37, inclusive, are related and will be discussed together.
#RobertTroy	unknown-#RobertTroy-party	unknown-#RobertTroy-dob	unknown-#RobertTroy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	87	I move amendment No. 23:In page 7, subsection (1)(h), lines 43 to 46, to delete all words from and including “including” in line 43 down to and including “purpose” in line 46 and substitute the following:“designed to respond to the broad range of needs of learners whether they are on the Live Register or not, including social, cultural and civic development as well as vocational skills”.The Bill makes no reference to adult literacy and numeracy development. This is a unique opportunity within the current reform of the further education and training to legislate for raising adult literacy and numeracy levels and to reduce or eliminate the huge social, economic and personal costs associated with low literacy levels. Adult literacy was first enshrined in Government policy with the publication of a White Paper on adult education in 2000. The participation in and targets of the new approach to adult literacy outlined in that paper were largely successful. We want to see the creation of an adult literacy and numeracy strategy which would link with the national literacy and numeracy strategy for children and young people to create for the first time a comprehensive and joined-up national approach to literacy and numeracy development for all ages. Based on the submissions we all received, literacy and numeracy development is a key component of the education structure. It is an appropriate time, as part of the reform of further education and training, to legislate for it and set ourselves a strategy and clear targets we have to achieve. Any strategy is only measurable if one has targets which one can measure against. It is an ideal opportunity and it is in that light that we made a number of amendments in this regard.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	88	We are also looking to expand on the functions of the body by including four new subsections. I am sure the Minister has gone over them and will tell me why they are not acceptable. I would be interested in hearing that because, like Deputy Troy, we are looking to expand on the functions, which are too narrow and could be expanded in terms of developing any new strategy further down the line. Could the Minister give us some indication of why the four subsections we are proposing are not being considered? Then I can make a call on whether I want to push them to a vote.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	89	Amendments No. 34 and 37 are similar to the ones we moved in the previous section about bodies representative of adult learners and community and voluntary bodies, so hopefully their spirit will be accepted and we will return to it on Report Stage as needs be. On amendment No. 30, which I have jointly submitted with Deputy McConalogue, the service would have to "prepare and submit to the Minister a strategy to raise adult literacy and numeracy levels in accordance with section 9". The issue here with adult literacy is that 23% of the adult population of Ireland are functionally illiterate. As a Government and as a society we have to realise that fact in everything we do and every strategy we come up with, and knit into every piece of legislation that goes thorough our hands a strategy to tackle that. We cannot address this problem until we admit there is a problem. I vividly remember that when I was in opposition and there was controversy over FÁS, the current Minister - then the Labour spokesperson on education - proposed this very thing and it was not accepted by the Government. Now is the time for us to be generous again with our legislation and accept the fact that we do not have an adult literacy strategy in this country. We have an adult literacy crisis. It is not refuted by anybody that 23% of our adult population are functionally illiterate and cannot read this legislation, site notices or instructions on medicine bottles. These are very basic functions that they cannot engage with in their lives. We have consistently, over decades, failed them. Previously FÁS had no adult literacy policy, which was absolutely flabbergasting. We now have the potential to knit into this legislation the construction and submission of an adult literacy policy and this is the time for us to take up that challenge and run with it. I feel very strongly about this and I hope the Minister takes the spirit of the amendment on board and that together, across parties, we can come to terms with the challenges ahead of us and put into this legislation, finally, a strategy to combat this crisis in Irish society.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	90	There is no question that there is a challenge with regard to adult literacy. I have engaged extensively with a number of groups operating in that sphere and they tell me about the challenges that exist. My Department is determined that those challenges will be addressed. This legislation will hopefully underpin and shape the development of a world-class further education and training sector over the next number of years. I want to stress that in its drafting it needs to be as flexible and open-ended as possible. Nobody disagrees for a moment that adult learners, independent providers, the community education sector and those involved in the direct provision of adult literacy programmes are a very important part of the overall further education and training sector. The advice we are getting is that to make specific reference to that in the legislation would be overly restrictive and prescriptive. The development of that charter, the literacy strategy and the learners' charter, as referred to by Deputy O'Brien, would be best served within the development of the overall strategy when SOLAS comes into being. I have heard the very serious concerns the Deputies have. Both the Minister, Deputy Quinn, and I very much want to see a very strong parliamentary collaborative process under way here in adopting this legislation and the legislation applying to the ETBs. In the spirit of that we will undertake again, between now and Report Stage, to see if the Deputies' concerns can be facilitated within the legislation in some form of words that does not render it overly prescriptive.We are more than willing to have that conversation with the Deputy between now and Report Stage. I understand his point and I agree we are facing a serious challenge with adult literacy. The issue is how we can best serve and respond to that challenge. We need to be sure that by addressing it, perhaps, in this legislation we do not undermine our ability to deal with it in the future.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	91	We are all agreed on this issue but have different ways of tackling it.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	92	We all want to be at the same place but the challenge is how we get there.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	93	The strategy will be key. That is why we are all being vocal on the inclusion of community education and those representing adult learners. If we do not specify it in the functions for the board, then the strategy will be devalued. I am anxious that this be as inclusive as possible and this can be done by prescribing it in the legislation. If we cannot get it into the legislation, then we need to have the conversation before Report Stage on ensuring the strategy is as holistic as possible and will address as many needs as possible.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	94	For the life of me I cannot see how defining one of the functions of an tSeirbhís Oideachais Leanúnaigh agus Scileanna, SOLAS, could get in the way of its operations.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	95	I understand the Minister's concerns. If the only way for me to advance this is to withdraw the amendment, I will do so and discuss it before Report Stage. If we do not prescribe functions in legislation, however, then they just do not happen. There was much good work done by FÁS and decent people doing a good job on the ground, but there were other services and undertakings that the agency should have been charged with that just did not happen. The very idea that the fundamental further training agency of the State did not have an adult literacy policy was just bizarre, as has been pointed out by the National Adult Literacy Agency, NALA. Now that we are radically reforming the delivery of further training programmes, not to knit a provision on adult literacy into this legislation is a lost opportunity. We have to state boldly in the legislation that we have an adult literacy problem and that SOLAS will be charged with developing, preparing and submitting to the Minister a strategy to raise adult literacy and numeracy levels. That is not too much to ask. This should be a box-ticking exercise in any sort of legislation of this nature. I understand the argument that such an inclusion may be over-prescriptive, and one wants legislation to be as fluid as possible. However, this is a wonderful opportunity for us to acknowledge and tackle the crisis in adult literacy, a crisis about which no one really wants to talk. Who wants to admit that 23% of our adult population are functionally illiterate? We have to admit to this and find a solution for it. This Bill provides the opportunity to do so. The spirit of the debate around this Bill has been generous and inclusive. If the Minister can commit to us that we will return to this matter before Report Stage, I will accept the request to withdraw the amendment. However, I do not want him to underestimate how passionate I and other members feel about this issue.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	96	I note when NALA raised the issue with Deputies, it made the point that there is an OECD report due on adult literacy later in the year. Hopefully, the problem will have improved, but it will still be a stark picture. It would be good if the Government were seen to be tackling it through this Bill, a point also made by NALA.
