#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	0	At the request of the broadcasting and recording services, will committee members ensure their mobile phones are switched off completely and not just left in silent mode? The broadcasting unit will broadcast the public session of the meeting live. Proceedings are carried on UPC channel 207.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	97	There is no question that the Minister, Deputy Quinn, and I recognise the difficult challenges in adult literacy. When the OECD results come out in October, I hope they will show an improvement in our situation. No one can deny, however, that we have a long road to travel in this. According to those drafting the legislation, the problem, in a narrow legalistic sense, of singling out adult literacy as one element of the overall development of SOLAS’s strategy means that one would have to list every other element. One would have to forensically go through current further education provision and all the different strands provided in it and then seek to include them in the strategy. That is nigh-on possible to do, as this is a fluid sector in which there is innovation all the time. The Minister has made several statements in the past about the challenges that exist in both child and adult literacy. He has the powers to direct the board of SOLAS if his concerns about adult literacy and other areas of further education are not addressed. In doing so, he can oblige the board to redraft its strategy and consult with NALA, AONTAS and others involved in adult literacy provision. I accept there is a symbolism in attaching this function in the legislation. However, at the same time we need to ensure we are not narrowing our options for the future. The spirit and the intent of the Deputies’ points are taken on board and we will see if we can address them within the narrow confines of the legislation before Report Stage.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	98	With all due respect, I do not agree with the Minister of State. It is not about symbolism but about addressing the issue. It is not a question of putting in a provision so we can all sleep well tonight, saying we ticked a box.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	99	If it is not a statement of intent, why does it need to be in the legislation?
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	100	Unfortunately, unless one prescribes a function in legislation, more often than not it will not happen. I understand the Minister is extending the hand and we will discuss this matter before Report Stage. However, I do not want him to be under any illusion that because we are withdrawing these amendments we feel any less passionate about the issue.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	101	I am not under that illusion.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	102	My amendment and the others state that literacy and numeracy should be central to training and retraining programmes implemented and co-ordinated by SOLAS, which should be directly linked to and carried out in conjunction with the Government’s national literacy strategy for children and young people. I cannot see any issue with prescribing this in the legislation. The trouble is that if it is not prescribed, someone may not proceed to address this issue. If I am not satisfied with the conversation before Report Stage, I will be resubmitting these amendments on Report Stage and pressing them to a vote. It is not about symbolism.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	103	We have a way forward, which I accept. While symbolism is important, these amendments are not about symbolism. The wording of the amendment states “to prepare and submit to the Minister a strategy to raise adult literacy and numeracy levels.” That is not symbolic. That is a statement of intent and a reasonable objective. There have been plenty of tokenistic symbolic insertions into legislation in the past which have gone nowhere. I am not a fan of them as they do nothing.However, this is not symbolic, because it asks that the service prepare and submit a strategy to raise adult literacy and numeracy. This seems to me a reasonable objective to insert. If the Minister of State feels it cannot be done today, I will be happy to accept his suggestion that we work together on it for Report Stage. I also question the suggestion that it would be necessary to list every other one also, but we can discuss that. The Minister of State has given us a way forward and I am happy to accept that.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	104	I do not for a moment underestimate how deeply the Deputy feels about this and I will work with him as best I can and meet him as far as I can in the legislation to address his concerns. We can have something that is a statement of intent and which symbolises the State's response to a challenge that exists in society. If the Deputy believes that statement of intent is vital within the terms of the legislation, we will see whether that can be accommodated. The Minister and I readily acknowledge the challenge that exists in terms of adult literacy and we share the Deputy's passion and concern that the State should respond to that challenge. The challenge concerns how we can best legislate and develop a strategy to respond to it in the future. In doing that, we must ensure we do not restrict our opportunity to respond in a meaningful and effective way in the future. I am sure we can find a middle ground here and I will work with the Deputy to do so.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	105	I move amendment No. 25: In page 8, subsection (1)(i), line 1, to delete “to” where it firstly occurs.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	106	I move amendment No. 26: In page 8, subsection (1)(i), line 3, to delete “for the purposes” and substitute “in respect”.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	107	I move amendment No. 27: In page 8, subsection (1)(j), line 5, to delete “to”.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	108	I move amendment No. 28: In page 8, subsection (1)(k), line 8, to delete “to” where it firstly occurs.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	109	I move amendment No. 36: In page 9, subsection (5), line 6, after “with” to insert the following:“FET providers including community education providers, employers, adult learners,”.I am a bit loth to withdraw this amendment because we have already withdrawn a number of amendments concerning the functions of the service. This amendment deals with the preparation of the strategy. The service may, in the course of preparing a strategy, consult with training bodies and providers of further education. I feel strongly that we must expand on this and see no reason we cannot. My amendment calls for consultation with FET providers, including community education providers, employers and adult learners.  If we are to have a conversation on this amendment also, we will have a lot of conversations to deal with between now and Report Stage. It is all well and good to agree to withdraw an amendment on the basis of a proposed conversation, but will we genuinely have a conversation or discussion on this? Are we being given a commitment here that we can have a private meeting of the education committee, attended by the Minister and the drafters of the Bill, at which we can have a serious conversation on the matter, or is it a case in which we withdraw the amendment and we are then given a Report Stage deadline and we end up resubmitting our amendments for Report Stage? Neither I nor anybody else wants to see that happening. We would much prefer to have a private meeting with the Minister and drafters where we can thrash out some of the issues. If we cannot thrash them out, we will resubmit them.  We have withdrawn a lot of amendments here and that is being done in good faith. We talked about the functions and now we are talking about the preparation of a strategy. We cannot afford to let these issues drop. If there is a genuine commitment on the part of the Minister of State to sit down with the education committee in private to look at what is being proposed regarding the inclusion of adult learners and community education providers and if we can have a serious conversation about how this can be included in the legislation, I am willing to withdraw the amendment. However, if we do not get that commitment, there will be a raft of amendments resubmitted on Report Stage and we will have this conversation again. Instead of having votes on Committee Stage, we will have votes in the Dáil. This is not about pushing things to a vote for the sake of a vote; it is about having a serious conversation.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	110	I acknowledge that. I also acknowledge that the Deputies are withdrawing these amendments in good faith and I will respond in good faith by saying we will have that meeting in private - all the members, with the Ministers and our officials - to see if we can arrive at a consensus approach.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	111	This has already been discussed, but I used my discretion to allow Deputy O'Brien to contribute here.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	112	I will withdraw the amendment so.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	113	I wish to make a general comment rather than comment on the amendment. Many of the amendments discussed together deal with the same issues. Therefore, while it may seem that many amendments are being withdrawn, just one or two amendments on Report Stage would cover all the issues.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	114	Yes, dealing with the key challenges arising.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	115	Amendments Nos. 38 to 45, inclusive, will be discussed together.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	116	I will withdraw amendment No. 38 as I presume we will have a conversation on the make-up of the board. If that is the case, I am willing to withdraw the amendments I have submitted in this section.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	117	The Minister might tell us if he is going to accept any of the amendments.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	118	Amendment No. 38 refers to the overall make-up and achieving a gender balance across the board-----
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	119	I understand this may not be possible and that there are other legal issues with the amendment. That is why I am willing to withdraw it.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	120	On that basis, there is no need for any further discussion.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	121	I move amendment No. 39:In page 9, lines 30 to 41, to delete subsections (3) and (4) and substitute the following:“(3) Of the ordinary members of An tSeirbhís (other than the person to whom subsection (8) of section 23 applies)—(a) 7 shall be appointed by the Minister, following consultation by him or her with the Minister for Jobs, Enterprise and Innovation and the Minister for Social Protection, from among persons who in the opinion of the Minister have experience of, and expertise in relation to—(i) matters connected with the functions of An tSeirbhís, or(ii) matters connected with finance, trade, commerce, corporate governance or public administration, and(b) 2 shall be appointed by the Minister, following their nomination by the Minister for Social Protection from among persons who in the opinion of the Minister have experience of, and expertise in relation to, the matters referred to in subparagraph (i) or (ii) of paragraph (a).”.The purpose of the amendment is quite simple - to increase the number of nominations to the board of SOLAS by the Minister for Social Protection from one to two. It also provides that the eligibility criteria that apply to the other members of the board will apply to the nominations of the Minister for Social Protection. As there should be, there will be a strong relationship between SOLAS and the Department of Social Protection in the context of the provision of further education and training to support the activation of the unemployed through the Intreo network of offices throughout the country. Activation of the unemployed is a very high priority for the Government and it is, therefore, considered appropriate that the Minister for Social Protection should be in a position to nominate two members of the board. The amendment is simply to facilitate that.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	122	I note that if this amendment is agreed, amendments Nos. 40 to 42, inclusive, cannot be moved.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	123	I move amendment No. 44:In page 10, subsection (6), line 1, to delete “Each” and substitute “Subject to subsection (7), each”.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	124	I move amendment No. 45:In page 10, between lines 4 and 5, to insert the following subsection:“(7) Of the ordinary members of An tSeirbhís (other than the person to whom subsection (8) of section 23 applies) first appointed after the commencement of this section—(a) such 3 members as the Minister shall determine shall hold office for the period of 3 years from the date of their appointment,(b) such 3 members as the Minister shall determine shall hold office for the period of 4 years from the date of their appointment, and(c) such 3 members as the Minister shall determine shall hold office for the period of 5 years from the date of their appointment.”.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	125	May I make a point on the amendment?
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	126	Yes, although it has already been discussed.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	127	It is proposed that three members, as the Minister shall determine, shall hold office for the period of three years, another three for a period of four years and another three for a period of five years. What criteria will be used to decide who sits for three or five years? Is it solely down to the discretion of the Minister who remains and who does not remain on the board? On what basis will those decisions be made? If he does not have the information today, the Minister of State can come back to me.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	128	On the criteria applying to appointments, the legislation lists a certain number of skills in the areas of, for example, corporate governance and corporate finance that must be served somehow by the overall make-up of the board. The Minister will be the one to determine how that rolling process works. The reason it is in the legislation is to provide for the stability of the board and, at the same time, to continually replenish it with new people and new ideas. That has not been possible in the past and it needs to be made possible in the future. It is proposed that three members of the board will be replaced each year, commencing three years after the establishment. This is common practice on other State boards, including the boards of NAMA, Enterprise Ireland and, indeed, the current FÁS board. It is just to have a replenishing of ideas-----
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	129	So from year three on, there will be three new members every year.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	130	Yes, but they will be determined by the Minister.
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	131	He will determine which members will no longer sit on the board.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	132	Yes.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	133	I also wish to seek clarification on this point. Some of the appointments will be for three years, some for four and some for five. Will it be clear from the outset which board members are appointed for three years, which for four and which for five?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	134	It will be made clear at the beginning for each individual on the board.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	135	It will be clear from the outset?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	136	Yes.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	137	Can board members who are appointed for three years be reappointed after three years?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	138	They can serve a maximum of two terms, so, yes, technically, they can be reappointed.SECTION 28
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	139	I move amendment No. 46:In page 18, lines 1 to 14, to delete subsections (1) and (2) and substitute the following:“(1) Save in accordance with any collective agreement negotiated with a recognised trade union or staff association, An tSeirbhís shall accept into its employment on the establishment day each person who immediately before that day was a member of the staff of the dissolved body on such terms and conditions of service relating to remuneration as are not less beneficial than the terms and conditions of service relating to remuneration to which the person was subject immediately before that day.(2) The terms and conditions to which a person is subject upon his or her becoming a member of the staff of An tSeirbhís in accordance with subsection (1) shall be deemed to have been determined by An tSeirbhís in accordance with subsection (2) of section 27.”.The purpose of this amendment is to amend the wording of subjection (2) of section 28. The section deals with the terms and conditions of service relating to remuneration that will apply to former FÁS staff who transfer to SOLAS. Again, it is a standard technical provision that is implemented on the transfer of staff from one public sector body to another public sector body. Essentially, it provides that FÁS staff will retain the same terms and conditions in regard to remuneration on transfer to SOLAS.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	140	I move amendment No. 47:In page 23, subsection (1), line 9, after “shall” to insert “on and”.This is a drafting change to ensure continuity for any claims of alleged loss against FÁS on the establishment of SOLAS.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	141	I move amendment No. 48:In page 23, subsection (1), line 30, to delete “An tSeirbhís” and substitute “the authority”.This is another drafting change to replace the words “An tSeirbhís” with the words "the authority". It does not have any other impact on the legislation.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	142	I move amendment No. 49:In page 23, subsection (5), line 50, to delete “section 38 or 39” and substitute “section 39 or 40”.Again, this is a drafting amendment which changes references to sections. It does not have any other effect on the Bill.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	143	I move amendment No. 50: In page 25, before section 46, to insert the following new section:46.—The Freedom of Information Act 1997 is amended by—(a) the insertion, in subparagraph (2) of paragraph 1 of the First Schedule, of "An tSeirbhís Oideachais Leanúnaigh Agus Scileanna",(b) the insertion in column (2) of Part I of the Third Schedule of "the Further Education and Training Act 2013", and(c) the insertion in column (3) of that Part, opposite the mention in the said column (2) of the Further Education and Training Act 2013, of "section 18".".The purpose of this amendment is to delete section 46 and replace it with the text of this amendment. The amendment will include SOLAS in the list of bodies that are subject to the Freedom of Information Acts. Section 18 of the Bill prevents the disclosure of confidential SOLAS information by staff and other persons. This amendment will also provide that there is no conflict in law regarding a member of the public accessing this information where appropriate under the Freedom of Information Acts.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	144	I am looking at the original section. What was wrong with it? Was it because it did not mention it in English? I think the original section just had the Irish version. Was the fact that it did not have the English translation the issue? It is a completely new section, but why was it needed? Was it because it left out the English wording?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	145	It was not sufficiently strong enough to allow for the freedom of information provision to operate effectively in the context of SOLAS.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	146	I noticed that the original section had only the Irish version of the name of the authority and did not have the English name. The amendment has the English name so I thought that might be the issue.
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	147	No.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	148	Does anyone have any comments or questions? Acceptance of the amendment will involve the deletion of section 46 of the Bill.
#BrendanRyanDublin	unknown-#BrendanRyanDublin-party	unknown-#BrendanRyanDublin-dob	unknown-#BrendanRyanDublin-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	149	With the insertion of the new section, will section 46 become section 47?
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	150	We have inserted a new section 46 but we must delete the old one. I am putting the question that section 46 stand part of the Bill but we must say "no" if we want to delete it.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	151	Does anyone have any further comments?
#JonathanOBrien	unknown-#JonathanOBrien-party	unknown-#JonathanOBrien-dob	unknown-#JonathanOBrien-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	152	The meeting to discuss the withdrawing of amendments will probably be twice as long as the meeting to discuss the Bill. Let us clear an afternoon.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	153	That is fair enough. Is the Minister of State happy?
#CiaranCannon	unknown-#CiaranCannon-party	unknown-#CiaranCannon-dob	unknown-#CiaranCannon-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	154	I thank the Deputies for their heartfelt contributions. The spirit in which they withdrew their amendments is very much recognised by the Minister and me. It will be a long meeting but, hopefully, a productive one.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	155	I thank the Minister of State, his officials and those in the public gallery for attending and the members for their contributions.
#JoannaTuffy	unknown-#JoannaTuffy-party	unknown-#JoannaTuffy-dob	unknown-#JoannaTuffy-constituency	speech	unkown-language	2013-05-01 00:00:00	Business of Select Sub-Committee	156	In accordance with Standing Order 87, the following message will be sent to the Dáil:The Select Sub-Committee on Education and Skills has completed its consideration of the Further Education and Training Bill 2013 and has made amendments thereto.
