#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	0	I welcome Mr. Padraig Walshe, president of the IFA, Mr. Henry Burns, national sheep chairman, Mr. Colm O'Donnell, national sheep vice chairman and Mr. Kevin Kinsella, director of livestock.  Before we commence, I draw attention to the fact that while members of the committee have absolute privilege, the same privilege does not apply to witnesses appearing before the committee.  Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the Houses or an official by name or in such a way as to make him or her identifiable.Because of other commitments, we hope to conclude the meeting by 10.20 a.m.  I thank Mr. Walshe for coming to what will probably be his last appearance before the committee.  I thank him for his co-operation during numerous visits in the course of his presidency and I wish him very well in whatever post he takes up.  There has been talk about the possibility of his going to Europe, though not as an MEP or anything like that.  It has been a great pleasure working with him and the committee had a very good working relationship with him.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	1	I thank the Chairman for his kind comments.  I thank all members of the committee for their support over the years.  The committee has played a very important role in the various issues that have arisen, no more so than in the campaign over Brazilian beef when the committee highlighted the issue before it concluded a couple of years ago.  I thank the committee for allowing me the privilege of addressing it on a regular basis to keep in touch with all the relevant issues.  It represents parliamentary procedure at its best.  I apologise for missing the last meeting, which was due to circumstances beyond my control.I am accompanied by the chairman of our sheep committee, Mr. Henry Burns, Mr. Colm O'Donnell, national sheep vice chairman from Sligo and Mr. Kevin Kinsella, our director of livestock.  As well as beef and dairy, the sheep sector is a hugely important farming enterprise, involving 30,000 producers across all counties.  There is a significant concentration in mountain and hill areas, where it is often the only option for agricultural enterprise.There are several unique and positive characteristics to the industry.  The output value is €230 million, which includes an export element of approximately €166 million.  Total production is 58,000 tonnes, with 42,000 of that being exported, mostly to France but also to the UK.  Nine major meat plants throughout the country process lambs for export and several small abattoirs service the local butcher trade.Consumption on the domestic market accounts for approximately 30% of total output or approximately 19,500 tonnes.  As well as the production of top quality lamb, the sheep sector plays a very important role in protecting the environment and biodiversity in hill and mountain areas.  The big problem we face is the impact and imposition of compulsory electronic identification, EID, which is due to be introduced on sheep from next year.  It will have a major negative impact on the sheep sector.  We believe it will drive thousands of farmers out of sheep production and there will be no improvement in the market for the consumer or traceability.  If there was some benefit to be seen it would be difficult for us to be here arguing against it.In economic terms it will cost the sheep sector approximately €50 million.  That is based on an output loss of 20% or €40 million and EID costs of approximately €10 million per annum, as projected by the European Union.  The sheep sector cannot afford this level of loss.  With EID tags set to cost between €2 and €2.50 per sheep the cost is equivalent to charging a cattle farmer over €30 to tag an animal.  This is totally unacceptable.  Committee members will understand the sheer lunacy of imposing this cost on the sector.  Apart from the cost it will impose impossible additional bureaucracy, red tape and work on producers and other stakeholders in the sector.  Mr. Burns will deal with this in detail.EID will inflict major damage on mart sales and live exports.  It will close down that very important competition in the lamb trade and destroy the store lamb trade and breeding sheep sales.  EID offers no benefits to producers, processors, livestock marts or consumers over the current system of sheep identification which meets all requirements on traceability, movement control and animal health control.  Against that background we ask this committee to support the IFA in requesting a voluntary option on EID.  The Minister for Agriculture, Fisheries and Food has repeatedly said that he is opposed to compulsory EID and favours the voluntary option.  We must turn this into a reality at EU level.  We have been told that the decision was made there a long time ago but we continue to apply pressure at that level.  It does not make any sense.  Right is right no matter when or how the decision was made.  It must be turned into a voluntary option to avoid decimating the sheep sector.The major problem in the move by the Commission and the Department to impose EID on the sheep sector is that the technology, particularly the readers for the electronic tags, is not sufficiently developed to operate successfully.  A recent Commission study found that the level of inaccuracies in reading EID tags runs at between 5% and 45%.  The Commission has also admitted that farmers will have to carry the cost of these inaccuracies by way of penalties under the single farm payment.  In practice this means that if an electronic reader incorrectly reads EID tags by 10% farmers will lose at least 20% of their single farm payment or most likely their entire payment.  This is unacceptable and another good reason for a voluntary option for EID.Sheep farmers find it impossible to understand why the Commission is attempting to impose compulsory EID on them while allowing imports equivalent to 16 million lambs from New Zealand every year and from other non-EU countries where there is no ID system.  The EU wishes to impose EID on Irish and European sheep farmers while turning a blind eye to imports with no tagging and traceability whatsoever.  This is similar to the Brazilian beef problem we experienced a few years ago in the resolution of which this committee played an important role.The imposition of compulsory EID on the Irish sheep sector is totally unfair, impractical and unworkable.  It will impose major additional costs and bureaucracy on farmers.  It is unnecessary because we have an effective individual sheep tagging system.  The IFA urges this committee to back its case and request the Minister to return to Brussels and secure a voluntary EID system in countries such as Ireland where an effective individual sheep identification system already exists.I will hand over to Mr. Burns who is a sheep farmer and has first-hand knowledge of the problems this system will cause.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	2	I thank the Chairman for the opportunity to address the joint committee again.  I am finishing my term as chairman of the National Sheep Association and I want to thank the committee for pressing the sheep agenda, particularly in respect of the €18 million unused CAP funds and the hill payment.  It might not be as much as we like but I appreciate the committee's help in advancing that case.  Hopefully it is the sign of a better future for sheep farming.I will deal with what EID means for the farmer, industry, factory and the mart industry.  There is no shred of evidence that this was a better system for the consumer, the factory, the farmer and everybody involved.  We are straightforward about this.  We have taken our problem to Brussels.  The Commission has agreed that the readers would be only 95% accurate.  This is crucial.I will give an example of what this will mean for a farmer.  Rolling out a new system involves more than just the electronic tag.  It involves individual tagging from birth.  Each sheep will have an individual number from birth.  That is very complex.  Every day in Ballinrobe, Tullow, Blessington, Macroom and all over the country, farmers buy 50 ewe lambs in batches of ten from five different farmers.  Up to 12 months of age those lambs do not have to be electronically tagged.  That is being flagged as a solution to the problem but it is not.  They must be brought home.These animals will carry a 12 digit manual number.  The farmer will have to bring in the lambs from five flocks and read each animal individually.  He will have to write down a total of 600 numbers and send them to Mullinahone, or to Cormac in Tuam, wherever the tag supplier is based.  He must do that because the external number on the electronic tag must be identical to the tag in the lamb's ear.  Writing down those numbers correctly will be a mammoth task.  If everything goes right, the tags will return in a fortnight.  The farmer must then select the lambs from the flock and match up each tag.  There is great potential for inaccuracy, mistakes and a big cross-compliance issue for farmers and sheep traceability.  It begins to undermine the fundamentals of traceability in sheep farming before even bringing in the readers.The existing system started after the outbreak of foot and mouth disease and was refined because it was not working as it started.  It was partly a trial.  It was refined to a batch system in which the farmer tags on exit and there is a paper trail which most farmers can complete accurately and get by the cross-compliance levels.  A farmer must be almost 100% right to pass the single farm inspection.I asked the man in charge of this issue in Brussels about cross-compliance.  If a farmer goes to the mart and only 95% of the tags on his sheep are read, then the dispatch docket will be 100% wrong.  Another way to put it is that it can be as low 5% inaccurate.  In fact, the readers can be as much as 45% inaccurate.There is a major issue of credibility for everyone involved, namely, the Department of Agriculture, Fisheries and Food, sheep farmers and the industry in general.  We cannot allow a system that might undermine our credibility in export markets to come into operation.  Other countries can do what they like.  As Mr. Walshe stated, if something is wrong then we must highlight that fact.  I reiterate that 16 million lambs are imported from New Zealand and not one of them is tagged.  It is a case of double standards.  The cost per sheep will be €2.50.  At present, sheep are worth approximately €75 each.  As Mr. Walshe stated, it is equivalent to spending €30 to tag a bovine.There has been a positive development in sheep trade this year.  In the past two months, almost 50,000 sheep were exported live.  For the first time in ten years, sheep farmers are considering the trade in something of a positive light.  Electronic tagging will kill that positive attitude.  Those who purchase sheep at market will be obliged to bring them home, put electronic tags on them and have these read.  People are making some money from the live export of sheep at present, but it would not be sufficient to cover the costs involved.I met the EU Commissioner for Agriculture and Rural Development, Mariann Fischer Boel, who is soon to leave office but who understands the practical difficulties involved.  A complication has arisen in that the EU Commissioner for Health has responsibility for this matter.  However, Commissioner Fischer Boel told me that Ireland, Scotland and Wales will have major problems with the system due to the extensive nature of sheep production in each of the three jurisdictions.  She also informed me that the solution for Ireland would be to seek a derogation and indicated that there are difficulties with the system.The EU has stated that the problems can be ironed out as we proceed.  However, the system cannot be made perfect because the technology relating to it is flawed.  If the technology comes up to spec in two or three years' time, we should reconsider the position.  We are in a recession and we must be extremely careful.  The cost-benefit analysis carried out by the EU indicates that farmers will pay 98% of the costs involved.  No one has shown me how this will benefit anyone.  There is no benefit.  A farmer who currently spends 30 cent per sheep in respect of tagging, would be obliged to pay €2.50 per sheep under this proposed new system.Many marts might be obliged to stop selling sheep because the equipment required to read the new tags costs €15,000.  A large number of such marts, which are vital in the context of competition, are just about surviving at present.The Minister has consistently stated that a voluntary system is required.  I encourage members to support our stance in respect of this matter.  As far as I am concerned, this is not over.  New information is coming to light all the time.  I understand the matter may be referred back to the European Parliament in the new year.  We must be careful, particularly in view of the fact that our sheep industry has been halved in recent years.  I hesitate to use the term "green shoots".  However, such shoots are beginning to appear.  This system, which is similar to the weedkiller Roundup, will kill them.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	3	I thank Mr. Burns, with whom it has been a pleasure to work.  He has represented the sheep farmers of Ireland in an excellent fashion in recent years.
#MichaelCreed	unknown-#MichaelCreed-party	unknown-#MichaelCreed-dob	unknown-#MichaelCreed-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	4	I welcome our guests and thank them for their presentation.  I also thank them for their endeavours on behalf of the sheep sector and farmers in general during their respective periods in office.  I wish them well in the future.It is important to place this matter in context.  There was a collapse in ewe breeding numbers during the past decade.  However, as Mr. Burns pointed out, there are tentative signs of recovery.  The proposed new system will be impossible to operate.  We depend on exports and we require traceability.  The latter already exists.  I am concerned that superimposing a second layer of traceability — the technology relating to which is questionable, to say the least — will have the net effect of collapsing the system that is already in place.  Given that the industry requires an export market, the nightmare scenario is that neither EID nor the existing traceability system will hold sway.  As a result, a disaster will be foisted on the sector.  This disaster will have nothing to do with the market relating to sheepmeat but will rather be caused by bureaucracy gone mad.The single farm payment accounts for 40% of the difficulties experienced by sheep farmers.  The introduction of this proposed new system will lead to a doubling of that figure.  The Department and the Minister are engaging in doublespeak.  It is similar to a "good cop, bad cop" scenario.  One would be obliged to ask what the committee can do about the matter at this stage.  I propose that members adopt a unified approach and that the committee should write to the Minister to outline its total and absolute refusal to accept this proposal.  We should also request that not just the Department of Agriculture, Fisheries and Food but the Department of Health and Children — because this is a DG Sanco proposal — and the Government indicate at the highest level that we will not accept this proposed new system and that we will require a derogation.This matter provides a lesson in how not to do business.  The seeds of this problem were sown just after the foot and mouth disease crisis that originated in the UK.  We are now reaping the whirlwind as a result of the fact that the UK did not have a tagging system in place.  We have such a system and it works.I am not sure I can add anything further.  I appreciate the briefing on this matter which the IFA previously provided.  What is involved strikes me as lunacy.  I raised this matter with the Minister in the form of a priority question last week.  However, I got no change in that regard from him or his Department.  As Mr. Burns stated, the introduction of this proposed new system has the capacity to put the industry out of business.  The matter is that serious.  The system will not work, it is as simple as that.The committee has an opportunity to speak as one on this matter and I hope it will do so.  I propose, therefore, that we communicate directly with the Ministers for Agriculture, Fisheries and Food and Health and Children and the Taoiseach and inform them that this system will put the sheep industry out of business.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	5	Is Deputy Creed's proposal agreed?  Agreed.
#SeanSherlock	Labour	13518	Cork East	speech	unkown-language	2009-12-10 00:00:00	Prelude	6	I join previous speakers in wishing Mr. Walshe well in his future endeavours and I congratulate him on his very good tenure as president of the IFA.  Mr. Walshe enjoyed the respect of those he represents but he also enjoys the respect of people outside the sector.  When the dioxin scare occurred last Christmas, he showed his true mettle.  Many people outside the sector are of the view that his response to that major crisis was measured and positive.I am sure Mr. Burns will correct me if I am wrong, but it seems that complete traceability applies in respect of the national sheep identification system.  I am of the opinion that the necessity to electronically tag animals means we have seen the advent of a surreal level of bureaucracy.  It is complete and utter madness.  When it comes to the traceability of animals, Ireland is way ahead of every other country in the European Union and, arguably, in the world.  I do not understand why we would impose a new system on producers.  Given that the existing system is working properly, there is no need for a new one.Mr. Burns stated that the matter is with the European Parliament.  Did the concept of introducing a new system emerge on foot of a Commission proposal?  If the answer is "Yes", will the European Parliament vote on that proposal?  Will the matter be dealt with under the new co-decision procedure as it relates to agriculture?  If it does come under that procedure, then Irish MEPs will have a significant say in how the proposal will proceed.  Some people have stated that it is a done deal.  I know I can speak for Alan Kelly, MEP, in stating that this proposal will be opposed if it is returned to the European Parliament or that the derogation that is being called for will be supported.  I say this on the basis that a common-sense approach must be adopted.  This new system is completely unnecessary.I take on board what Mr. Burns stated.  The committee should adopt a strong position on the matter.  I will be communicating with our political representatives in Brussels in respect of it.  If there is scope for a derogation, I hope there will be cross-party support for it.  I am amazed that the EU Commission would seek to impose such a measure when the sector in this country is beginning to emerge from the trough it is in.  We must do all we can to try to support the case being made.
