#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	0	I welcome Mr. Padraig Walshe, president of the IFA, Mr. Henry Burns, national sheep chairman, Mr. Colm O'Donnell, national sheep vice chairman and Mr. Kevin Kinsella, director of livestock.  Before we commence, I draw attention to the fact that while members of the committee have absolute privilege, the same privilege does not apply to witnesses appearing before the committee.  Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person outside the Houses or an official by name or in such a way as to make him or her identifiable.Because of other commitments, we hope to conclude the meeting by 10.20 a.m.  I thank Mr. Walshe for coming to what will probably be his last appearance before the committee.  I thank him for his co-operation during numerous visits in the course of his presidency and I wish him very well in whatever post he takes up.  There has been talk about the possibility of his going to Europe, though not as an MEP or anything like that.  It has been a great pleasure working with him and the committee had a very good working relationship with him.
#PJSheenan	unknown-#PJSheenan-party	unknown-#PJSheenan-dob	unknown-#PJSheenan-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	7	I join other members in wishing Mr. Padraig Walshe well.  I have known Mr. Walshe for the past ten years and I can say that he has championed the cause of farmers in this country.  Those ten years passed quickly.  Mr. Walshe was faced with many crises, which he overcame.  He gave great service to the people and has set a precedent for the incoming president of the IFA, who will be kept on his toes.The proposal we are discussing is the silliest suggestion to ever emanate from the European Union.  Red tape bureaucracy seems to be the keynote of policy in Europe.  The sooner common sense prevails at European level, the better it will be for agriculture in Ireland.  Why change the system which obtains in this country and which has worked so well?  The system here should provide the blueprint for that which should obtain throughout the remainder of the EU.  I do not see a need for electronic tagging.  If technological developments continue along their current route, the next step will be the creation of electronic men and women.  The people in Brussels who are contemplating the introduction of a system of electronic tagging for sheep are obviously wired to the moon.Mr. Burns highlighted, in no uncertain fashion, the double standards that apply in respect of imports.  It is impossible for sheep farmers to understand why the EU Commission is seeking to impose a compulsory system for electronically tagging sheep when it is also allowing imports of meat — equivalent to 16 million lambs — from New Zealand and other non-EU countries in which such systems do not obtain.  Surely this is a blatant infringement of the rights of Irish sheep farmers, who are doing their best to ensure that there is no double-dealing as far as sheep are concerned.I congratulate the president of the IFA for outlining in detail the serious impediments that exist in respect of this proposed new system.  We will be obliged to insist that the Minister for Agriculture, Fisheries and Food press Ireland's case for a derogation from this system.  As far as I can see, the system is fraught with errors.  As Deputy Creed stated, we already have enough difficulties as regards single farm payments, area aid, roads running through commonages, etc.  I contacted the Department in Portlaoise yesterday in respect of 18 cases involving red tape bureaucracy.  The time has come for common sense to prevail.The committee must ensure that the Minister, to the best of his ability, fights Ireland's case in Brussels in respect of a derogation.  I have no doubt that he will do so, particularly as he is sympathetic to the points outlined by Mr. Walshe and Mr. Burns in the document presented to the committee.  I hope that, like me, every other member will insist that the Minister should present a strong case on behalf of farmers in this country in order that this madcap solution being put forward in Europe in respect of the Irish sheep industry will be derailed.
#AndrewDoyle	unknown-#AndrewDoyle-party	unknown-#AndrewDoyle-dob	unknown-#AndrewDoyle-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	8	I also wish Mr. Walshe and Mr. Burns well with whatever it is they do next.  I am sure they will not stray too far from the front line.  I congratulate them on the work they have done.I support the decision to write to the Ministers for Health and Children and Agriculture, Fisheries and Food, and the Taoiseach.  Sheep farmers are almost being treated like criminals.  We have a system in place whereby sheep can be traced but for some reason this system is not trusted.  An attempt is being made to put in place a traceability system involving electronic identification.  If we were to attempt to introduce electronic tagging in respect of people considered a risk to society, it would be considered a derogation of human rights.  The situation is ridiculous, particularly in view of the fact that we are afraid to introduce this type of technology in areas where it should be introduced.We have been treated to lectures in respect of carbon capture, carbon-friendly food production, etc.  The method of sheep production used in this country is probably one of the most natural ways in which to produce a healthy food in harmony with the environment.  I am proud to state that I am a sheep farmer from County Wicklow.  In that context, those of us involved in the industry in County Wicklow try to work with the environment in which we live.  It has been a tradition that sheep are driven down off the hills and are finished on the lowlands that are found along the coast and on the Kildare side of the county by being fed with grain grown in the county.  This method of production has been successful.Unfortunately, we do not have a sufficient number of local abattoirs — this was not always the case — to allow us to have a proper indigenous sheep production sector in the county.  However, that is a matter for another day.This proposal will drive people out of the industry.  I predict that the OPW will have to advertise for people to put sheep on the Wicklow hills to sustain its ecology if this measure goes ahead.  Nobody who is a mountain farmer can contemplate a system like this.  I have discussed with Mr.Burns how one accounts for mortalities in an environment like this.  It is said that one does not need a reader, but one does.  If one is to put 100 sheep onto the mountain for the summer and take back 96, one must establish which four are missing.  There are other practical issues if this proposal was to get off the ground.We are trying to put sheep into a category equivalent to murderers and rapists by  trying to track them in the way we are doing.  The system will not work, there is no cost benefit and the sector will diminish rapidly.  There is hope for stabilising the numbers at present levels.  If this system comes in that confidence will be lost.  This is the first time there has been confidence in the market and lambs were making €3.90 per kilo this week.  This is the first time there has been confidence in the market and all of a sudden we are faced with the introduction of this regime in 20 days.I would not normally advocate militancy but I think we should resist this proposal.  We should call people's bluff on single farm payments.  It is not acceptable.  The British administration has accepted a 10% to 20% default read and that is counted as acceptable.  We have 100% traceability in our system.  Any efforts that are made to resist this should be supported.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	9	Before I call Deputy McGrath, is it agreed that Deputy Aylward takes the Chair?  Agreed.Deputy Bobby Aylward took the Chair.
#MattieMcGrath	unknown-#MattieMcGrath-party	unknown-#MattieMcGrath-dob	unknown-#MattieMcGrath-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	10	I add my good wishes and congratulations to Mr. Padraig Walshe and Mr. Henry Burns.  I thank them for their hard work.  It has not been easy in agriculture in the past number of years, particularly this year.  The climate conditions have been awful.I agree with the previous speakers.  I have experience of working with mountain sheep and as Deputy Sheehan said, this proposal is off the wall.  This is high tech to the extreme and it cannot be contemplated.  It must be nipped in the bud.  Apart from the expense, the time and energy, it would not be possible for hill farmers to round up sheep and bring them in to count them individually.  Mountain sheep farmers suffer losses on a regular basis and it is not only the fox that takes them.  We should be combatting fraud by "two legged foxes".  Instead of legislating to drive them out of business, we should try to maintain and support this important historic industry in rural communities.We must put an end to this madness.
#JohnCartyFF	unknown-#JohnCartyFF-party	unknown-#JohnCartyFF-dob	unknown-#JohnCartyFF-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	11	I wish Mr. Padraig Walshe and Mr. Henry Burns well.  I agree with the sentiments expressed by members.  Can Mr. Burns outline the benefit of voluntary tagging if everybody was not tagging?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	12	If the French and the Spanish want to do it, let them do it.
#JohnCartyFF	unknown-#JohnCartyFF-party	unknown-#JohnCartyFF-dob	unknown-#JohnCartyFF-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	13	I was missing that point.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	14	The voluntary part is that we would volunteer not to do it.
#JohnCartyFF	unknown-#JohnCartyFF-party	unknown-#JohnCartyFF-dob	unknown-#JohnCartyFF-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	15	What is the position in France?  We export a good deal of lamb.  Most of the lamb from my part of the country goes to France.  Is France in favour of tagging?
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	16	I apologise for being late.  This is my third meeting this morning and I am on my way to another.  May I express sympathy to Deputy Brady and his wife on their bereavement this week.I welcome Padraig Walshe and his colleagues and I know he is winding down in this job.  I am not sure whether Mr. Burns is also winding down, but I wish them well in the future and on the European scene.I have long experience in the sheep industry having been a producer.  More particularly I spent 15 years in the livestock marketing sector, dealing with sheep six days a week, and probably selling a couple of thousand a day, or at least on one day of the week.  I come from a province that produces and has continuously produced one third of the sheep population of the country.  When one takes account of the lifespan of a lamb, it is a bit daft to be going down this road.  I can understand adult sheep having to be tagged in a particular way.  We could pursue the voluntary option and the Minister is amenable to that.  We need to put an alternative option that suits us and take this proposal off the agenda.  It is a challenge and by and large the political system supports the Minister's voluntary option which the IFA and farming bodies are seeking.We must persuade the Council of Ministers, the Commission and the Parliament to have a change of attitude.  We have to ensure that we are able to persuade our parliamentarians in Europe to drive an agenda that will give us a voluntary option.  At official level, the Commission needs to review this situation.  At its negotiating level in Europe, and Mr. White in his new position in Europe, the IFA will use all avenues to try to bring the EU around to the idea of Ireland having the right to decide what is best for it.  It will take a mighty effort because it is on the agenda for a long time.  It is a challenging situation and taking into account the short life of a lamb, I see no value in it.
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	17	I wish to add my voice.  I made representations at local level in County Kilkenny.  I also went to the Minister but he told me his hands were tied in that it was a European Commission decision and that he was trying to water down the decision.  We should lobby and go back to the Minister and the MEPs as we have a proposal that we can agree on.  I hope we can get another option.  We have a system of traceability that works well.  I do not think that electronic tagging is the right road to take.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	18	It is good that there is all-party agreement for the proposal from Deputy Creed.  Mr. Burns has outlined the perspective of the hill farmers, so I will not repeat that.  This proposal has major financial implications and more importantly health issues arise.  A sheep is worth between €70 to €75 but a sheep from the hills is worth about €50.  The same costs must be incurred.  We are totally dependent on the store lamb and breeding sheep in our annual sales.  If the proposed system is introduced, we will lose our customer base for store lambs and the breeding flock, because they will not take on this extra layer of bureaucracy.  We will be badly affected economically.On a health issue, the ears of hill sheep are not suitable for the insertion of an extra tag.  I have one of the trial farms with Teagasc and I had to put electronic tags on my sheep.  When it came to weighing our sheep again before putting them out with the rams, 20 ewes out of 200, 12%, had lost these electronic tags.  The problem is that they pull directly out of the ear so there is a large cut in the ear.  That ear is rendered useless so that another tag cannot be put on it.  There is a huge health issue here.  If the EU Commissioner for Health is proposing electronic tagging, surely there is a health aspect for the sheep.  If those sheep are not treated with antibiotics, given their nomadic existence on hills, they will die from infection on those hills.  I would be very much against going down the road of electronic tagging from a health perspective, not to mention the economic issues.
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	19	Is there an exemption whereby sheep up to 12 months old do not have to be tagged?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	20	If I may——
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	21	Before the president responds I want to call Deputy Scanlon.
#EamonScanlon	unknown-#EamonScanlon-party	unknown-#EamonScanlon-dob	unknown-#EamonScanlon-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	22	I apologise for being late as I was at another meeting.  Whatever is agreed here we will all support it.  Mr. O'Donnell is a professional farmer and I know how he performs as a farmer.  In view of the health concerns for sheep, did he say that 12%——
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	23	A box of 25 tags was lost on 200 ewes in one season.  They had either fallen out or had been ripped out while grazing the vast amounts of heather on the hills at present.  It has got out of proportion.
#EamonScanlon	unknown-#EamonScanlon-party	unknown-#EamonScanlon-dob	unknown-#EamonScanlon-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	24	Quite honestly, tagging is not working.
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	25	Can the matter be pursued as a health issue, given that the EU Commissioner for Health is imposing it?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	26	It is a welfare issue.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	27	I thank members for their kind comments.  Even though Deputy Sheehan referred to ten years, I am only president for the past four.  It seems as if I am in the post for a much longer period because I appeared before the committee as chairman of the dairy section of the IFA.  I am delighted to appear before the committee to discuss these issues on a regular basis.This issue makes much sense on health grounds.  I was due to meet the new EU Commissioner for Health next week on this issue but that meeting may be deferred until after Christmas.  I would appreciate if the committee would have a word with our new Irish Commissioner and get her to take an interest in it from the point of view of pushing the case, because a decision will be made by DG SANCO as Mr. Henry Burns said.Deputy Sherlock referred to dioxins in Irish pork.  This proved that the traceability system at farm level fell down when it got to the factory.  It went no further.  We have perfect traceability at farm level in respect of sheep.  This proposal will not address the fact that it is not carried through to the supermarket shelf.  Mr. Burns made a point earlier that people need to realise the practicality of electronic tagging.  Let us take the example of the low-land farm which he mentioned.  The farmer goes to the mart, an activity with which Deputy Treacy is familiar, and buys 50 store lambs with 12 digit tags in place on their ears, a total of 600 digits.  I defy any member of this committee to put all those digits on paper without making a mistake, and send them to Mullinahone, Tuam or wherever to get the electronic tag.  I used to register calves with nine-digit tags regularly before I got into a computerised system.  It is just impossible not to make mistakes.  Let us consider the practicality of 50 lambs in a yard with one person calling out the numbers to someone else.  There are going to be mistakes.  When the farmer receives the electronic tags, for which he needs a reader, he has to match them with the old tag.  The practicality of trying to do this on the mountain where it is not easy to gather the sheep is unworkable, as outlined by Mr. O'Donnell.  We will continue to push that case.I believe this issue has been pushed by vested interests who developed the technology, had not got a use for it and lobbied, in France and particularly in Spain, where much of the sheep flock is milking sheep which are indoors.  This is a totally different system of sheep and lamb production than in Ireland or the UK.  As Mr. Kinsella said the animals are indoors, many are milking, and have a longer lifespan than the more mature animals.  It is just not practical for our system of sheep farming.I know the Minister will say he has been fighting this issue and that the decision, unfortunately, was made three years ago.  When this decision was being made three or four years ago, Mr. Burns, Mr. Kinsella and all our various representatives at European level were highlighting the problems, as were our Scottish colleagues.  However, there was no interest from most other European countries at that time.  I know now from my involvement that the Germans and many other countries are kicking up because electronic tagging is coming close to implementation and they are beginning to see the problems and the impracticality of it.  Perhaps the issue could be raised again.What is right is right and what was right yesterday is still right today.  If it was wrong yesterday it is still wrong today.  Unfortunately, this decision was made three or four years ago.  It was so far down the road at the time that people just did not think seriously enough about it.  We have to raise it on the agenda again and get a practical solution.  If the Spanish wish to go ahead let them but do not force us to go down the same road because it will not work here.  Mr. O'Donnell has given the practical example.  I did not realise the tag loss rate was quite so high but that was a Teagasc trial done on his farm.Members of the committee are all farming people and know that if the animal's ear gets torn on the hills and infection sets in, that is final.  There is also an animal welfare issue at stake.  We will push the issue and it is important that the committee would support us in doing so.  We have to use every possible angle to do that.  I suggest that contact with the new Commissioner at EU level might be useful.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	28	I cannot say much more than that.  The Chairman asked if there was an exemption in the case of sheep up to 12 months old.  The 12 months issue is being put forward as a solution.  It is not a solution because according to the example I gave of the farmer buying store lambs or the breeding ewes, he or she still has the complication that it will interfere with the industry.  Everything to do with this regulation is flawed and the equipment to be used is flawed.  As our president said, two wrongs will not make a right.  This does not even work in theory but it works in an office.  The trials that have been done have messed up in many ways.  As the president said, vested interests have driven it over the line.  When it comes into force the committee, having listened to farmers in their areas, know what will happen on the ground, they know it will not work.If the Department embraced this, the farmer pays all the costs.  Investments will have to be made.  I hesitate to ask what happened in regard to electronic voting?  Where is that today?  That is not a political point but it is rather like electronic voting, it may never be used. This is an attempt to impose a Europe-wide trial of electronic tagging for every sheep with the farmer incurring all the costs.  The companies involved want this trial to be implemented by the Commission.  The Minister has been consistently in favour of voluntary identification but we need to box smart in regard to this issue.  The Minister grasps that fact and knows that we have to point out the differences in our system from the systems in countries that are implementing compulsory identification.  If he does that, many other countries will come on board.  The practicalities of rolling out the plan are now apparent and the problems are coming to light.  The smart thing for Ireland to do would be to push it out for a few years.  Either it will work very well in a couple of years' time or it will be like e-voting and will be put into the bin.  Either way we will not waste a huge amount of farmers' money by developing an imperfect system which will undermine traceability.
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	29	Is the possibility of a co-decision by the European Parliament still alive or is it too late?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	30	I had an experience of the European Parliament last week and, while the Acting Chairman's brother has been very helpful to us in respect of the sheep industry, I have to say I am not looking forward to it.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	31	I mentioned the European Parliament because some people are trying to move the matter in its direction but that is not where the solution lies.  The solution is within the Minister's grasp.  Some people are shutting the stable door after the horse has bolted but the Minister has the power to act.  He will get all the support he needs from us and from people in Germany and other countries.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	32	This scheme was developed by vested interests in the shape of the industrial concerns who developed the technology and had to find a way of ensuring it was used.  They have achieved that but we have to convince DG SANCO of the practical problems of implementing it to avoid a disaster such as we have experienced previously.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	33	We must be very careful.  As Senator Carty said, we are exporters and do not want to be exposed to a system that will not produce traceability.  We do not want to throw a good traceability system into the bin and take on something that is not accurate.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	34	We said that some countries embraced the initiative, particularly Spain.  Spain has a particular problem with brucellosis in sheep and is helping monitor the problem by electronic identification, EID.  However, the Spanish have admitted that EID does not give extra traceability.  In this context, it is important that our Minister emphasises the voluntary aspect.
#BobbyAylward	unknown-#BobbyAylward-party	unknown-#BobbyAylward-dob	unknown-#BobbyAylward-constituency	speech	unkown-language	2009-12-10 00:00:00	Prelude	35	A unanimous, cross-party decision has been taken to write to the Minister for Agriculture, Fisheries and Food, the Minister for Health and Children, the Taoiseach and the proposed new EU Commissioner, Ms Máire Geoghegan-Quinn.  We will individually lobby the Minister to go back to Brussels on the issue.I thank the witnesses for coming before the committee.  I wish Mr. Walshe and Mr. Burns the very best.  They have done their job very well in the past number of years in representing farmers.  I know they will not go away but will keep banging on doors in farmers' interests.The meeting will now adjourn until next Wednesday, when Teagasc will be in attendance.
