#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	0	We will continue our consideration of the implications of Brexit for the Good Friday Agreement and its institutions. I am pleased to welcome the Minister for Public Expenditure and Reform, Deputy Paschal Donohoe, who will focus, in particular, on the implications of Brexit for the allocation of EU funding, including under the PEACE and INTERREG programmes. Apologies have been received from Senators Denis Landy and Niall Ó Donnghaile. We have also received apologies from Mr. Francie Molloy, MP, and Mr. Mickey Brady, MP. I remind members of two matters. First, votes will take place at 4 p.m. It is possible that we will finish the meeting before then because I am not sure how much time would remain if we were to suspend the sitting.  Second, on behalf of the joint committee, I welcome Ms Marylee Wall who has been appointed as our policy adviser. She is on secondment from the Department of Foreign Affairs and Trade. I am sure everyone will have loads of questions for her in the next few months. It is great to have the assistance of a person from the Department. I am very glad that she has joined us.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	1	On behalf of the committee, I welcome the Minister and thank him for being with us today. We know his time is precious so we very much appreciate it. I remind members, guests and those in the Public Gallery to please ensure that their mobile phones, tablets or anything electronic are switched off or at least are on airplane mode as they interfere with the recording equipment. Members are reminded of the long-standing parliamentary practice to the effect that they should not comment on, criticise or make charges against a person or body outside the Houses, or an official, either by name or in such a way as to make him, her or it identifiable.  By virtue of section 17(2)(l) of the Defamation Act 2009, witnesses are protected by absolute privilege in respect of their evidence to the joint committee. If they are directed by the Chairman to cease giving evidence on a particular matter and continue to do so, they are entitled thereafter only to qualified privilege in respect of their evidence. They are directed that only evidence connected with the subject matter of these proceedings is to be given and are asked to respect the parliamentary practice that, where possible, they should not criticise or make charges against any person or entity by name or in such a way as to make him, her or it identifiable. There were many questions in the past on the possible implications of Brexit for EU funding for the EU Programme for Peace and Reconciliation, PEACE, and the EU initiative for inter-regional co-operation INTERREG. I am sure the committee would be interested to hear the Minister's thoughts on that.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	2	I thank the Cathaoirleach and the committee for the opportunity to appear before it. I am very pleased to be here to discuss, as the Chairman indicated, the implications of Brexit for the Good Friday Agreement. I will be focusing my remarks mainly on an area that I know is of interest to the committee, which is the status of European Union funding for Northern Ireland, how I see it at the moment and my expectation for its future evolution. I am very much aware of the important work the committee has undertaken in recent months in this area. I appreciate the interest of members in the PEACE and INTERREG programmes for which I am responsible. It is a responsibility that I share with my colleague in the Northern Ireland Executive, Mr. Máirtín Ó Muilleoir. I know Mr. Ó Muilleoir has already appeared before the committee and I also know it has had the opportunity to be briefed by the chief executive of the Special EU Programmes Body, SEUPB, Ms Gina McIntyre, with whom my officials and Department work closely. In December I travelled to Derry where, along with Mr. Ó Muilleoir and Ms McIntyre, I saw some of the excellent work being undertaken by PEACE and INTERREG. I have had an opportunity to visit programmes and projects funded by both programmes, to meet with programme beneficiaries and to assure them of the Irish Government’s continuing commitment to PEACE and INTERREG. I have had the opportunity over a number of years to meet those who are involved in organising PEACE projects that are funded by PEACE and INTERREG but I made a point at the end of last year of spending two days in Derry and going to visit a selection of the projects. No papers or meetings with those organising the projects compare to the opportunity to visit them, to see the work that is under way and to see the importance of that work from an economic perspective and the very important role that it plays in sustaining the peace process. With both those perspectives in mind, let me be very clear about this Government’s commitment and my commitment to the current programmes and to successor programmes post-2020. The Irish Government is justifiably very proud of its role in securing EU funding for a fourth PEACE programme. Between them, PEACE and INTERREG have seen nearly €3.5 billion of investment in Northern Ireland and the Border region of Ireland over the last quarter of a century, with more than €0.5 billion to be invested over the period beginning in 2014 and ending in 2020. These programmes have made an enormous contribution to cross-Border co-operation and remain important drivers of regional, economic and social development in a cross-Border context. More than that, the programmes have been a key element of the European Union's continuing commitment to the process of peace building, reconciliation and support for the Good Friday Agreement. As part of the contingency planning undertaken by the Government prior to the UK referendum, my Department identified the risks to these EU-funded programmes in the event that the UK voted to leave. As soon as the result was known work started on securing the programmes. Early on the morning of the referendum result I had my first conversation with my officials about the steps that needed to be taken. That afternoon they had their first discussions with their counterparts in the European Commission, the Department of Finance in Northern Ireland and the SEUPB. A week later, the North-South Ministerial Council, NSMC, meeting in Dublin Castle, reiterated the joint commitment of the Government and the Executive to the successful implementation of the programmes and agreed that the two sponsor Ministers should consider how to secure European Regional Development Fund, ERDF, funding for the two programmes, including through engagement with the Commission. Later that week I hosted a sectoral meeting of the NSMC in Iveagh House where I proposed that Mr. Ó Muilleoir and I would write to the European Commissioner for Regional Policy, Ms Corina Creu, to highlight the importance of the programmes. So began a process of patiently working through a very significant number of issues facing the programmes. I was delighted that on 28 October 2016, that is, four months and four days after the referendum result, and against a background of enormous uncertainty over Brexit, Mr. Ó Muilleoir and I were able to announce that we had agreed a safeguard clause that would Brexit-proof letters of offer to programme beneficiaries. That was a very significant development in light of the challenges that we then faced. I want to recognise the work that went into achieving that recognition from officials in the Northern Ireland Executive and from officials in my Department. Mr. Ó Muilleoir and I were really pleased to be able to communicate that development to projects which were dependent on certainty about future funding. With that in mind, I will outline the three objectives I have with regard to such funding. In the short term, my objective was to secure the programmes and give programme beneficiaries the confidence they need to proceed with projects. That has now been achieved through a process of working quietly behind the scenes to address this particular challenge. This is the approach being taken by the Government across a range of headings to emphasise our concerns and to ensure that they are fully reflected in the EU position once negotiations commence. I would also like to acknowledge the collaboration and frequent contact that took place between myself and Mr. Ó Muilleoir across that period that played a key role in allowing everybody to get to that point. In the medium term, my objective now is to see implementation of these programmes out to 2020. This will take place during a period in which it will be likely that the United Kingdom will leave the European Union. We should not underestimate the challenge that will be involved here. We will look to maintain these programmes that receive EU funding across a period in which the UK leaves the EU. This is the importance of the safeguard clause that we secured and that was communicated to the project beneficiaries. I hope that the current political situation in Northern Ireland will not jeopardise that.This is why the Government has very strongly emphasised the need for the swift resumption of the power-sharing institutions after the election when we will play our part with the political parties and the British Government in the years ahead. I must also be very clear that the North-South programmes can only be implemented successfully with the co-operation of everyone concerned. These are EU-funded cross-Border programmes which is one of the many reasons it is so important to see a resumption of the political institutions. This needs to be understood by everybody involved in the programmes. We must all respect not just the letter but also the spirit of the programmes. The long-term objective is to see the success of programmes beyond 2020. These programmes are very well regarded in the North, South, UK and throughout the EU. The necessary goodwill is there for successor programmes. Moreover, the regulatory framework for programmes with third countries already exists. My officials are already working with the SEUPB to examine such programmes to see how they might form a model for North-South programmes post 2020. Next week, I will be meeting colleagues within the European Commission and European Parliament on Wednesday and using that as a further opportunity to discuss a very important area. Of course, these programmes are not the only such programmes funded by the EU. For more than 20 years, we have had the very successful Ireland-Wales INTERREG programme. The current programme for the period 2014 to 2020 is worth almost €100 million. Last October, I had a very fruitful meeting with my Welsh counterpart, Mark Drakeford, to discuss the Ireland-Wales programme which supports an range of important investments across our maritime border. There are also a range of cross-Border programmes supported by Horizon 2020, Leader, Erasmus+ and other EU funds that we want to see continue. As I said, next week I will travel to Strasbourg for the plenary session of the European Parliament. In that session, I will meet members of the Parliament and Commission to emphasise our concerns about the impact of Brexit. I will highlight to them the importance of the peace process and the contribution EU funding has made as well as the necessity to protect the Good Friday Agreement and ensuring that the vital work of the programme continues. These are programmes that are worth fighting for. In the most recent visit I made, which was to Derry, I had the opportunity to walk across the peace bridge with a DUP mayor and a Minister of the Northern Ireland Government from Sinn Féin. This is a project that was enabled by the European Union through a funding stream we have fought to maintain and which we want to see deployed successfully up to 2020. I am absolutely committed to us doing everything we can to negotiate a structure and funding for these programmes for the future of Northern Ireland and those parts of the Border which have seen them make a huge difference to the economic and social development of their communities. That is an overview of where we are and of the various programmes. I look forward to responding to any questions or points the committee has.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	3	I will open the floor to questions. We will take three contributions together and then revert to the Minister for answers. Deputies Breathnach and Sherlock and Senator Craughwell will go first.
#DeclanBreathnach	unknown-#DeclanBreathnach-party	unknown-#DeclanBreathnach-dob	unknown-#DeclanBreathnach-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	4	I welcome the Minister's comments and thank him for his proactivity on questions from the Dáil and Seanad on this important funding stream. I have lived through all of the peace programmes and INTERREG programmes. Indeed, when INTERREG was announced, many in the Border area wondered if it was an Easter egg. There was a great deal of difficulty in trying to understand what the programme was. Thanks be to God, it was an Easter egg and a golden one at that, not just for the Border region, but indeed for myriad projects which have benefited people right across the country from North-South interaction, whether in universities in Cork, Dublin or elsewhere. The country has benefited greatly from it. I contend, however, that there is a major vacuum here albeit I welcome the commitment of the Government up to 2020. I took the liberty of writing to the Secretary of State for Northern Ireland who confirmed for me on 12 December that he wished to affirm his Government's commitment to Northern Ireland's hard-gained political stability and the continuation of the programme, which is welcome in itself. I hope that will be honoured. I have said time out of number since I entered the Dáil that for too long communities turned their backs on each other. As a result of INTERREG and the peace programmes, communities have collaborated, faced each other and found commonality of purpose. That did not happen in the Border region for many years and required the aid of the EU whether it was students benefiting from the funds in attending colleges across the island, research or the collaboration of local authorities. That could be in difficulty post-Brexit. It is the uncertainty I want to come back to and the worry. While there is a commitment to 2020, people are afraid to plan post that date. It is dragging out the uncertainty as to whether these worthwhile projects from which communities have benefitted greatly will continue. I would like the Minister to comment on that. We had the SEUPB in here and its representatives indicated, as has the Minister, that they were looking at mechanisms whereby funding is provided to non-EU countries by the EU. The EU was set up to ensure that peace continued. The peace process is probably the greatest peace process in Europe since the Second World War. Will the EU see it as an exemplar of how a peace process should operate and guarantee the funding into the future? The Minister referred to various programmes. I could list a lot more, including the Atlantic programmes and other European programmes for which people have planned. There would be a serious risk to the peace process if these programmes were not followed through and if the EU does not find a special mechanism to ensure that, regardless of Brexit, these programmes continue beyond 2020.
#SeanSherlock	Labour	16136	Cork East	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	5	I join the welcome to the Minister. My first question relates specifically to the Minister's intervention where he stated that he had agreed a safeguard clause to Brexit-proof letters of offer to programme beneficiaries. Could he flesh out that statement and tell us exactly what it means in relation to securing funding lines for the very programmes he talks about? The second issue I wish to raise relates to Horizon 2020. I am encouraged by the fact that the Minister made specific reference to it. He might indicate what the permutations might be for Science Foundation Ireland, SFI, funded programmes whereby the legislative base within the Twenty-six Counties is such that the remit of SFI allows it to fund researchers in the North and the South. I am concerned that when the United Kingdom exits the European Union, it will put this island at a disadvantage when it comes to accessing the Horizon 2020 funding pot because, to all intents and purposes, there are two jurisdictions which can collaborate to access funding from the main source. Has the Government given any thought to what the permutations will be in seeking science funding and for the island of Ireland in reaching the stated target in accessing the Horizon 2020 funding pot? Has the Government, not specifically the Minister, engaged with Science Foundation Ireland on having a co-ordinated view on the research infrastructure which is vital in supporting thousands of jobs, North and South? What is the Minister's general view on that issue? We are all following the passage of the legislation before the House of Commons. I understand the opposition tabled an amendment, No. 86, to require Article 50 not break to anything agreed to in the Good Friday Agreement, to put it loosely. I understand the amendment was defeated by a majority of 39. Therefore, de facto, the Tories defeated the amendment. I am concerned about this. Is the Government watching the legislation from that vantage point? Does it have a strong view that sufficient attention is being given by the UK Government to the Good Friday Agreement? If the UK Government is defeating simple amendments of this nature, it may speak to a certain attitude that would concern me.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	6	Tá fáilte roimh an tÁire. He will be aware that the members of the Joint Committee on European Affairs visited Brussels in the past two days. I was a member of the group and during the two-day period we held 14 meetings with different individuals and groupings, ranging from Monsieur Barnier to Commissioner Hogan. I have to compliment the Government because from what I heard in Brussels, a sizeable amount of work has been done by it in preparing for Brexit. However, it is perfectly clear to me from every meeting we held in Brussels that the time to drive home the needs of the Good Friday Agreement has passed. Everybody understands this. Yesterday morning Monsieur Barnier made the point that in 1999 he had visited Northern Ireland where he met two people on two occasions in different rooms, David Trimble and John Hume, and said the memory of the meetings would never leave him. He said the one thing he could tell us as we entered into the negotiations on Brexit was that he would not do anything to destabilise what had taken many years to put in place and work. He said he would do everything he could to hold it in place. While Monsieur Barnier said it would be easy enough to deal with the issue of free movement of people, he also said he was asking the Irish Government to provide him with a solution in dealing with the issue of trade. What came across at every meeting was that they wanted the Irish Government to identify five or six principles that Ireland holded dear which set out our demands in the negotiations on Brexit and to provide solutions, where possible. Mr. Verhofstadt made the point yesterday that no matter how outlandish the solution seemed to us, we should put it on the table. He wants to hear how Ireland wants to deal with the issue. There was a clear understanding the island of Ireland had to be looked upon as a complete entity, North and South. Nobody had any answer as to how that would be achieved and one would not expect them to show their hand at this time, but I came away from Brussels totally satisfied in my mind that there was massive sympathy and support for our position within the Parliament, the Commission and among those who would be negotiating. I fear there is a risk that we are sailing too close to the United Kingdom. We need to establish ourselves as good Europeans and to be seen as such. We need to constantly reaffirm our commitment to the European model and the European project which I believe the Minister will agree is in serious trouble, given the unrest across Europe. As good Europeans - we have always led the way in that regard - the time has come for us to do this. What would be wrong at this stage with bringing in expertise from outside the Government? The members of the Irish Road Hauliers Association who cross borders every day of the week in travelling across Europe might have something to help us. The technological solution was dismissed in some of the discussions we had in which it was argued that the use of cameras and various other electronic devices might not be the way to go. I am not sure what the Minister's view is, but I know that he has all the sympathy and support he needs elsewhere in Europe. The final matter I want to address is the Supreme Court ruling in the United Kingdom. It is clear from it - I attended a high level conference in Queen's University Belfast hosted by its legal department - that Westminster will trigger Article 50, irrespective of the view of any of the devolved governments. It does not need the permission of the assemblies in Scotland, Northern Ireland or Wales to trigger it. It is also clear that when it does trigger Article 50, it should have some primary legislation in place to reaffirm the Good Friday Agreement to ensure we will not find ourselves having to renegotiate any part of it, albeit that it is part of an international treaty which would be difficult to destabilise in any way. Several of the people whom we met in Brussels pointed to the availability of European Investment Bank funding for capital projects in Ireland. One of the issues I discussed was the provision of what I refer to as a new European super highway to aid the further development of Rosslare, Waterford and Cork ports. There should be ferries sailing directly to mainland Europe, rather than having trucks stopped at the borders with the United Kingdom. We should develop our own super highway to bypass the UK problem. I do not know if such plans have yet been put on the table, but I do know that there are plans in Galway, for example, for a deep see harbour. It might not be the most direct route to mainland Europe, but as a good Galwegian, I would have to support that plan. On the possibility of ferries sailing from Cork, Waterford, Rosslare, Dublin and Drogheda straight to the northern part of mainland Europe, are we looking at such projects, in addition to projects for the construction of a motorway to Letterkenny to improve the western corridor from Letterkenny to Cork, which is an horrendous trip to have to take? I thank the Minister for giving of his time.I was most impressed by the understanding that exists and it is down to the work of the Government. The Minister of State, Deputy Murphy, was most accommodating while we were over there and I thank him for that.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	7	I thank the Deputies and the Senator for their questions. I will begin with the question from Deputy Breathnach. There is no vacuum. We have an agreement in place now to see the honouring of the programmes up to 2020. I will outline some of the detail for INTERREG. A total of 24 letters of offer have issued to projects. A total of 16 letters of offer for the PEACE programme have issued. We are in the process of finalising letters and agreements with projects in respect of funding. We gave a commitment to do everything possible to maintain the stability of these projects up to 2020. Had we not done that, then one could contend that such a vacuum exists. However, it does not because the agreement is in place up to 2020. The agreement is in place for a reason. Deputy Breathnach outlined the importance of the projects and the Government and I agree with him in this regard. Now, we need to move to looking at what can replace these programmes. The programmes matter and they have made a difference economically, socially and politically. I was asked a direct question on whether this is in the interests of the European Union. I contend that it is. The EU is, first and foremost, a peace process - this point was alluded to already. Given its political provenance, there must be an opportunity for us to negotiate something to further support the peace process on our island. We will play a leading role to ensure that happens. Deputy Sherlock asked what I meant by Brexit-proofing. In the letters of offer that we have issued to the projects, we have agreed text in respect of a safeguard clause. It has been agreed that letters of offer will include a safeguard clause whereby if, as a consequence of the UK leaving the EU, the UK element of the European Regional Development Fund is no longer available, the letters will be covered by the UK Treasury financial commitment in respect of EU funding programmes, even when specific projects continue beyond the UK departure from the EU.
#SeanSherlock	Labour	16136	Cork East	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	8	That is just in from the UK Exchequer. Is that correct?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	9	It is about ensuring that a funding source is in place. It has also been agreed that the programmes and projects will continue to be subject to EU regulations. Reference was made to Horizon 2020 and Science Foundation Ireland. The Minister for Jobs, Enterprise and Innovation, Deputy Mitchell O'Connor, is responsible for this area, in particular for Horizon 2020 funding. This is another area of cross-border EU funding that we are keen to see continue. Anyway, it will be subject to negotiation and agreement. A point was made about the amendment on the Good Friday Agreement. It is my understanding that all amendments to the Bill were defeated in the House of Commons. However, the Government and, no doubt, the Oireachtas will be absolutely vigilant in respect of the maintenance of the Good Friday Agreement and any associated commitments. This leads me directly to the point Senator Craughwell made about the Good Friday Agreement. I thank the Senator for recognising the work that has taken place up to this point. Substantial work has been undertaken to copperfasten the understanding of the significance of the Good Friday Agreement, its status in international law and as an international treaty. Reference was made to the broad communication of principals from the Government regarding where we are now in the aftermath of recent developments in the House of Commons and in the immediate run-up to the triggering of Article 50. That will happen imminently. That will be laid out on the part of the Government by the Taoiseach. Senator Craughwell expressed concern about sailing too close to the UK. I can be explicit in my comments by saying that I see Ireland's long-term economic, political and social development in the context of continuing as a strong member of the European Union. Any discussion that we have had within the European Union has been anchored firmly in that view. Of course, some may well make the charge that we are too close to the UK. It is our largest neighbour and a country in respect of which we have seen our relationship transformed. However, the UK is leaving and we are staying. In the coming years, we will work through specific areas to ensure that our needs are recognised and met. As I said, it will be subject to years of negotiation. Reference was made to the Supreme Court ruling and the instruments of the Good Friday Agreement. I see no need for any further legal instruments relating to the Good Friday Agreement. It has been negotiated and ratified. It is recognised by both Governments and via an international treaty. There are no prospects for or basis on which I envisage the arrangement being reopened in any way. We will ensure that the interests of the Agreement are protected in the coming years. Senator Craughwell referred to the role of the European Investment Bank, EIB. He is correct. We believe there could be an additional opportunity in this regard. The Department of Finance and my Department are working with the EIB on this matter.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	10	I have two further questions on the UK Supreme Court ruling. I take on board what the Minister has said. Have we sought an explanation from the UK on its interpretation of the ruling? Have we taken legal advice on the ruling?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	11	Is Senator Craughwell referring to the ruling of the UK Supreme Court?
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	12	Yes.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	13	We have not really done so. Legal advice may have been sought and perhaps it may have been shared with the Taoiseach and the Department of Foreign Affairs and Trade. I am not aware of that, but I can check. Senator Craughwell is raising an issue relating to a British political decision being implemented by the British Government that will be overseen by the UK courts. The issue of legal advice does not arise immediately for me, but I will check that for the Senator. We are not going to go down any avenue that might indicate any uncertainly regarding the status of the Good Friday Agreement, because there is no such uncertainty. Senator Craughwell is right about ports. We need to give greater recognition to the role our ports can play in future. We are ahead of the game in that regard not for reasons of Brexit but because some years ago the boards of the various ports, as well as the Department of Transport, Tourism and Sport, recognised the need to invest more in our ports. As a result, the Alexandra Basin project is under way in the constituency of Deputy O'Sullivan and myself. When that is complete, Dublin Port will be able to handle the largest vessels in the world. The redevelopment of the Port of Cork is proceeding. My recollection is that it is at the planning stage. The idea is to move the location of the Port of Cork. Several other ports are involved in seeking to gain funding to strengthen their transport links.I would not underestimate for a moment the role of Shannon Foynes as well.
#BrendanSmith	unknown-#BrendanSmith-party	unknown-#BrendanSmith-dob	unknown-#BrendanSmith-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	14	I thank the Minister for his presentation. He referred to the expenditure of €3.5 billion through the PEACE and INTERREG programmes over the past number of years. This has been a very welcome investment in the Border communities. The funding has been drawn down by statutory agencies and local community and voluntary groups. In many instances, the funding that became available empowered both urban and rural local communities, in many areas very disadvantaged local communities, which was very welcome. I want to see this continue beyond 2020. As a person with some experience of different aspects of the programmes over the past 20 years, I must say a huge amount of preparatory work goes into preparing applications and getting to the point of drawing down money. The year 2020 is not that far away from the point of view of a community group that wants to put in motion the preparation of an application for a project to draw down funding. We need to get a clear message out now that there will be substantial PEACE and INTERREG programmes post-2020. If not, a huge vacuum would emerge in the Border community because we are all aware of the huge deficits and challenges that will face us due to the United Kingdom leaving the European Union. Regarding Deputy Sherlock's question about Brexit-proofing and the letters of offer to which the Minister referred, the British Exchequer has committed to make good on that funding up to 2020. I sincerely hope it will not come out of the block grant it gives to the Northern Ireland Executive but that it will come from the necessary additional funding. I listened with interest to Senator Craughwell's comments and I sincerely hope the message he has given us comes to pass. A number of us met members of the Dutch Parliament yesterday. To their credit, they were doing a report for their EU affairs committee and foreign affairs committee and were visiting London, Cardiff, Belfast and Dublin. They said clearly to us that the interest in our problems is non-existent in other member states of Europe. Unfortunately, I am inclined to agree with them, judging from the little interaction I have had with other member states. I sincerely hope I am wrong and that Senator Craughwell is right. Senator Craughwell mentioned Michel Barnier. We are fortunate that he is the main negotiator because over the years, as European Commissioner for Regional Policy and, subsequently, European Commissioner for Internal Market and Services, and in France as Minister of State for European Affairs and Minister of Agriculture and Fisheries, he had very significant contact and good relations with successive Irish Governments. What Senator Craughwell says is in sharp contrast to what Alasdair McDonnell and Mark Durkan told us here two weeks ago. The content of their contributions to the committee was alarming. They spoke about the interest in Ireland in Westminster, Whitehall in particular, and it was very worrying. I wish to put on the record that, judging from some of the coverage I have managed to read up on and listen to in the House of Commons debate during the week, Alasdair McDonnell and Mark Durkan made exceptionally good contributions, hammering home the message of the huge challenges for all our island and the disregard with which the British Government is treating us. I recognise the challenge that is there but I emphasise again the need to ensure as soon as possible that there will be post-2020 PEACE and INTERREG programmes with substantial funding. Am I correct in thinking that these programmes to date have been funded 85% by the EU, with the remaining 15% being made up by the two member states?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	15	Yes.
