#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	0	We will continue our consideration of the implications of Brexit for the Good Friday Agreement and its institutions. I am pleased to welcome the Minister for Public Expenditure and Reform, Deputy Paschal Donohoe, who will focus, in particular, on the implications of Brexit for the allocation of EU funding, including under the PEACE and INTERREG programmes. Apologies have been received from Senators Denis Landy and Niall Ó Donnghaile. We have also received apologies from Mr. Francie Molloy, MP, and Mr. Mickey Brady, MP. I remind members of two matters. First, votes will take place at 4 p.m. It is possible that we will finish the meeting before then because I am not sure how much time would remain if we were to suspend the sitting.  Second, on behalf of the joint committee, I welcome Ms Marylee Wall who has been appointed as our policy adviser. She is on secondment from the Department of Foreign Affairs and Trade. I am sure everyone will have loads of questions for her in the next few months. It is great to have the assistance of a person from the Department. I am very glad that she has joined us.
#BrendanSmith	unknown-#BrendanSmith-party	unknown-#BrendanSmith-dob	unknown-#BrendanSmith-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	16	I am moving slightly away from today's specific topic, but there has already been a huge downer for business and communities in the Border region. I know of businesses, small and medium-sized enterprises in particular, that are very heavily reliant or totally dependent on the British market and the Northern Ireland market. They have put on hold plans to develop, expand jobs and create additional employment because of the uncertainty. This arose immediately following the deterioration in the value of sterling against the euro. This has stabilised to some extent, but there is huge uncertainty, and it would hit the small and medium-sized enterprises more than the larger enterprises because many of the business I know well from my area depend particularly on the Northern Ireland market and the British market as their export base, so they see the particular difficulties. If good trade agreements are not in place from a British point of view and if World Trade Organization, WTO, tariffs kick in, there will be huge knock-on negative impacts for the agrifood and other sectors. We, as a State, need to support the enterprises that are creating very valuable employment in these areas. Many of these companies were established in the very hostile times of the Troubles and all the mayhem that occurred throughout the province of Ulster, with paramilitary activity and needless maiming and murder of people. Businesses established at that time have come through very difficult periods and now provide stable employment. While we have had a positive political dispensation since 1998, these businesses now see extra challenges again. A critical evaluation of the infrastructural needs of the Border region needs to be carried out. If enterprise is to have any hope of remaining competitive in the region, we need huge upgrading of infrastructure. I know the Minister has given a commitment to review the capital programme. If possible, I would like in that review a particular evaluation of the needs of the Border region for infrastructural investment and upgrade because of the particular challenges hitting us right away. I sincerely hope that in the capital envelope available to the Minister over the next few years, he can target some specific funding towards upgrading infrastructure in the Border region because of these particular challenges. I am thinking of the road network, broadband, etc.
#MarkDaly	unknown-#MarkDaly-party	unknown-#MarkDaly-dob	unknown-#MarkDaly-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	17	As my colleague, Deputy Smith, pointed out, the difficulty about the Dutch Parliament's understanding of our position is that it is not unique. I understand from meetings Fianna Fáil Members had with some of the Sicilian and Italian parliamentarians that they thought Ireland is leaving the EU because Northern Ireland is leaving. This is the challenge we face. Malta had some understanding but, in reality, it requires a lot of education because there is so much going on and so much information-sharing and laying out of our position. One of the big challenges the Government faces is that while Theresa May has made her statement, we need to set out our asks and say what we want. Deputy Sherlock pointed out the votes that took place in Westminster. What is being said by the British Government and what it is doing are two entirely different things. Theresa May when she was Home Secretary said the hard Border would of course return if there were a Brexit. Then she became Prime Minister and said there would of course be no return to a hard Border. Now she says the Border will be as frictionless as possible. The Secretary of State for Northern Ireland, James Brokenshire, says there will be no special deal for Northern Ireland. The lack of understanding in Westminster could be put in the following way. While Westminster was trying to emphasise the importance of Northern Ireland in terms of the impact of Brexit, one of its reports which the House of Lords produced stated that - I thought it was a very telling line - the relationship between Ireland and Britain has not always been a smooth one. This would have to be the greatest understatement of any diplomat in the history of the State. The report's analysis of the impact was such that its authors dismissed everything that would suit us and would do everything to suit themselves. The UK currently has an operation called Operation Gull whereby people leaving Belfast, Derry and Larne are profiled and 752 people have been arrested on immigration grounds.It already has immigration controls between the North of Ireland and Britain. That is the solution to not having a hard Border. It has to accept that when 40,000 people were employed in the security forces in the North, the Border could not be secured. Trying to secure it now would be foolhardy, whereas it is already carrying out immigration controls at the three exit points from Northern Ireland to Britain. Yet, it will not reimpose that. The House of Lords has said that it cannot be done for political reasons, even though exactly the same system was in place between 1939 and 1952 and, under it, identify checks were carried out on people travelling from the North to Britain. I commend the great work done by the Minister in respect of funding. I do not think it was highlighted enough. Many of the organisations would not be aware that a lot of safeguards have been put in place. In essence, this goes back to the strategy and statement of the Government, in that we have to be quite forthright and say that Britain voted to leave the EU and Northern Ireland did not. Any loss of funding to the INTERREG and PEACE programmes will have to be made up by the British taxpayer post-Brexit, not from 2020 but from here on, because the peace process is that important. If there is not funding going into east Belfast and youths are no longer engaged in youth projects and looked after by the funding from the PEACE and INTERREG programmes, things will destabilise over time. That is how fellows would become indoctrinated. There would be a slow return to violence and, unfortunately, the economy would disintegrate, as much of the evidence shows. When I say EU funding, I just mean INTERREG. The British taxpayer should pay for that because Northern Ireland did not vote to leave the EU and, therefore, should not suffer. I accept, however, that many farmers there voted for Brexit. Again, the British taxpayer should see to it that those EU programmes continue. Otherwise, it will destabilise the economy and, in turn, the peace process. Colleagues spoke about innovative programmes in terms of what we want and what we should be putting forward in our statement. Part of what we need to look at is trade quotas between the North and the South and between Britain and Ireland. Europe is very good at coming up with innovative language in order to facilitate such processes. We had an Anglo-Irish trade agreement back in the 1960s for beef and other produce. We have to examine that. There is an argument that if we have a hard Border between the North and the South, somebody would make money by smuggling people. It is an anti-criminal measure as well. We do not want to have these border checks because if we do, someone will make money getting around them. It is the same with customs checks. People will make money by getting around them. If there is a trade quota, there is then some chance of saying that we can continue to trade. Obviously, east-west trade is very important to us. An issue that is arising in correspondence is analytics. Brexit is a huge project for Ireland. There are so many areas affected. I made a point on that at the previous meeting. Even within Leinster House, pretty much every committee is dealing with Brexit. From this committee's point of view, not all of them are going to include something to do with the North in their final report, even though it affects every committee. What is happening is just an exercise in ticking the box. The Government should say that every committee and Department must analyse how this is going affect the North. Everything affects the North, even down to fishing. What are we going to do with the Naval Service? How are we going to patrol European waters when Britain leaves? The best of brains must carry out analytics to assist the Government from the outside and to structure things to ensure that every issue the Government wants to address for Ireland is addressed. That includes reaching out to the Italians and the people of Malta to say that we are not leaving the EU. We must lay out our five or ten key issues. In the event of Britain breaching elements of the Good Friday Agreement, there are opportunities to deal with that. We have signed up to the International Court of Justice. For some reason, however, the only country that does not come under that is Britain and the North. We can take every other country to the International Court of Justice for a breach of an agreement that we have with them or for any grievance we have with them. The only country we cannot take to court is Britain. When it comes to a breach of the Good Friday Agreement, there is no mechanism to adjudicate between the two sides. Even the European Union has pointed out that there appears to be a breach of the Good Friday Agreement. Now we have no body to decide upon it. The Government might need to look at that case for the North and Britain to be brought under the remit of the International Court of Justice. I thank the Minister for coming before the committee and for outlining all of the stuff he has been doing in the background on this. It is a huge challenge for the Government and for the country just to understand the scope of it. Every time one thinks of a problem, there is another underneath it. If we listed out all of the problems, we could then start to address them. However, I do not think that we have one document that has everything on it. That is the start upon which we can base policy.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	18	I welcome the Minister and thank him for his presentation. I am aware of and commend the Minister's work with Máirtín Ó Muilleoir on securing the EU funding programmes and Brexit-proofing them up to 2020. I would also like to commend the Minister on his more long-term objective of looking beyond 2020. However, there is no such thing as a soft Border. It is just so many soft words. It is not going to happen. The road on which the British Government is travelling is going to lead to a hard Border on the island of Ireland. That is going to happen. There is an example that Deputy Sherlock mentioned. Amendment No. 86 tabled at Westminster, stating that the Good Friday Agreement would not be affected by Brexit, was defeated. We are now depending on the House of Lords. God help us if that is what we have come to. We are in for a very difficult time. I have absolutely no doubt that the Irish Government and political parties North and South, with the possible exception of People Before Profit and the Traditional Unionist Voice, TUV, do not want a hard Border. None of the major parties want a hard Border. However, there is a lot of emphasis by the British Government on the common travel area. I came home from Britain in 1968 to my parents place in Donegal and I worked in Derry. I had to cross the Border every day. In Donegal terms, that did not involve travelling north to south but more like east to west. I had to stop at the Irish customs post and at the British customs post both ways every day. I was driving an ordinary car. They would search the boot and the car. There were lorries queued up on both sides of the Border with massive amounts of forms that they had to have filled in by customs clearance agents. There were massive delays. This was all under the common travel area and this was before there was any sign of the Troubles or even the civil rights movement emerging. We should not be naive about the intention of the British Government. It is going to have a hard Border and it does not care in any meaningful way about its impact on Ireland. I could give numerous examples of how the British Government deals with things. I will give a quite benign one. In 1997, when Mr. Tony Blair became Prime Minister, he came to Belfast and made a hugely pro-Unionist public statement and privately authorised dialogue with Sinn Féin. That is the way the British Government operates all the time, not just some of the time. With regard to Europe, I was part of the Assembly commission and part of the infrastructure committee. We went to Europe as a delegation. As part of our work, we had to meet Irish Government officials who briefed us about what was coming. They told us that most European countries had little knowledge of the reality in Ireland and that they actually believed that there was a train link between London and Dublin.Their belief was that because there was a train link between Belfast, which was part of the UK, and Dublin, there must also have been one between London and Dublin. That was the level of their knowledge. The Minister's officials told us that and warned us that we had to be careful about how much knowledge we might believe people in Europe possessed. We have a huge job to convince Europe of how big a problem Brexit poses.  The Good Friday Agreement was voted for on the basis of referendums held in the North and the South. It was accepted by 74% of the people in the North and 91% of those in the South. That stands against an advisory referendum on Brexit in the UK. It is quite clear now that it is advisory because it has to make its way through Westminster. We need to face up to these problems and realise that there is a huge amount at stake for the people of Ireland, North and South. Europe is well able to devise special situations and special circumstances. It has done it for other countries and members of this committee all know the examples. There is enough capacity in the Irish people, political parties and the Government to devise a special status for the North within Europe. Under the terms of the Good Friday Agreement, every citizen in the North is entitled to be an EU citizen. Some of them may not take that up but they are entitled to do so. They are entitled to be Irish, British or both. We need to be focused and clear. The British Government does not care about the impact of Brexit on Ireland. They care about it in terms of the Tory-Conservative vote, mostly in England.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	19	If Mr. Doherty is finished, I will revert to the Minister.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	20	The common theme of what Deputy Brendan Smith, Senator Mark Daly and Mr. Pat Doherty, MP, have said is that we need to be careful not to overestimate the knowledge that other European parliaments might have about Ireland. I could not agree more. Furthermore, I cannot see why we should think that they have a very high stock of knowledge in that regard. The Dutch parliament is preoccupied with the election that is coming up there. Do members think the parliaments of Estonia, Latvia or Lithuania are spending a lot of time considering Ireland's plight? Europe is a crowded marketplace of interests. When we get to European Council negotiations, we cannot rely on the fact that everybody around the table will have anywhere near as high a level of knowledge about our circumstances as we do. Of course they will not. That is why we are in the room. It is our job to do that. I am not at all surprised to hear what Deputy Brendan Smith said about their engagement with the Dutch parliament. I would expect that if one went to many other European parliaments they would have a degree of knowledge about Ireland and Northern Ireland, but I would not expect them to have anywhere near the level of appreciation of the details that we have just discussed. That is why in the coming years - because this will take years - the Government will play a strong role in explaining what is our Irish national interest. We will also explain why we believe it is in the interests of Europe that our needs in this area should be met. Senator Mark Daly spoke about the relationship between economic and political stability, and he is right. That is why I believe these programmes matter. Deputy Brendan Smith spoke about what we need to do beyond 2020. I agree with him that said need is there, but we have a lot of work to do to get to the point where we will have those programmes in place. If we did not have funding stability in place up to 2020 we would be having a very different kind of committee hearing now, and justifiably so. We have that commitment in place, however, and in recognition of the Deputy's point, we must now start examining other models that would allow us to construct an argument about the replacement of these funding streams. For example, we will be looking at what happens in Sweden and Norway, as well as relations between France and Switzerland. We will be examining whether there are models there that would allow for the development of a new approach for the funding programmes to which the Deputy referred. As regards the points made by Pat Doherty, neither I nor the Government want to see a return to the circumstances he has mentioned. We will do everything possible to ensure that does not happen. The Taoiseach has been clear that this Government does not want to see a return to a hard Border with the kind of friction that Mr. Doherty has described. He made an important point in that the movement of people and goods can be different things and we need to be cognisant of that. We clearly need to do everything possible to ensure that the kind of Border arrangements described by Mr. Doherty do not return to our island.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	21	We have three more people indicating. They are Deputy O'Dowd, Senator Feighan and Senator Black. I call Deputy O'Dowd first.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	22	Go raibh maith agat a Chathaoirligh agus cuirim fáilte roimh an Aire. I agree with a lot of what everybody has said and I particularly welcome the Minister's comments. The frictionless Border is a real economic Border, if it is there at all. The point is that if there is any tariff, no matter what that might be or whether it is imposed electronically or physically, it is still a division. Brexit is really dividing our country economically in a new and different way. It will be profoundly traumatic for people North and South, but particularly for those living along either side of the Border. I know we cannot make policy here today and I am not suggesting that we should. It seems to me, however, that a lot of product manufactured in the North ends up in the South and vice versa. If we could at the very least have a tariff-free regime for products which originate either in the North or South, but which are not exported outside the island, it would allow for farming produce, Guinness and other products to be traded freely. It would require such products to be technically certified as tariff-free, with only the occasional check on manifests. When the Assembly election is over, it will be hugely important for parties North and South to reach a consensus. I know that there will not be an agreement on the constitutional issue but, post-2020, there will be infrastructural plans North and South. We can provide funding for our end of it through the capital expansion programme, but the North will have difficulties because it will have to obtain funding from the UK.It is important in our discussions with the United Kingdom and the European Union that we can plan beyond that point. The Minister could say that his capital programme, which he will announce shortly, will dovetail in respect of health benefit in the way it is happening between Donegal and Derry, and transport. We could have all those matters planned and ready to go and get a consensus through the North South Ministerial Council if we can. We will have to make provision here for our contribution to those programmes. If the North does not get the money and if it cannot get it from the EU where are we? I welcome the engagement we are having today. The most important issue is our ports but some of the comments today sound as if we are finding a way to get around having to use the North. I am not suggesting people are implying this. Products come into Warrenpoint and Drogheda that go North and South and there will be a negative transformation for one of those ports if we do not solve those problems. We have to give a commitment in the South not to take business from the North. There is no future in that. We have to plan for working together. The Minister said that North-South programmes can only be implemented successfully with full co-operation and this needs to be understood by everybody. We need to respect not just the letter but also the spirit. What does that mean?
#FrankFeighan	unknown-#FrankFeighan-party	unknown-#FrankFeighan-dob	unknown-#FrankFeighan-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	23	I welcome the Minister. Brexit has taken up a great deal of time in all sectors because it is one of the most serious issues to hit our country, this island, the UK and Europe for many years. I was at two conferences, one in Carrick on Shannon a few weeks ago chaired by the Minister for Jobs, Enterprise and Innovation, about the impact on jobs. Last Monday I was at an all-Ireland conference on energy, chaired by the Minister for Communications Climate Action and the Environment. It is very worrying to see how vulnerable we are given the amount of energy coming from the United Kingdom. These are issues we have to resolve. For example there is talk of a 45% tariff on agricultural goods. It is up to negotiators but it is right for us to highlight them. We have to get those tariffs down as close to zero as possible. We have people in the public service and other positions to negotiate those, although we are part of the 27. The United Kingdom will fight for its side. We are losing an ally. We have our differences but it was an ally in Europe. Every day for the past 20 or 30 years there was an average of 26 meetings between UK and Republic of Ireland negotiators. We are going to lose that kind of link and must do everything possible to try to increase the co-operation. These voids have to be filled, I do not know how. We need to consider this opportunity. We have had a chequered relationship with that island. The queen's visit in 2011 certainly woke us up. We have had decades of trade with our neighbour, amounting to €1 billion and 200,000 jobs on each side but the British Irish Chamber of Commerce was set up only five or six years ago. We must work harder and increase those links. It is good to know we are planning for 2020 but there cannot be a hard Border on the island of Ireland. That is the negotiating step that our Government, and the EU have to ensure. There cannot be a return to a hard or soft Border. The only way is a border in the Irish Sea. There is no way around this. Whether we will have to produce a passport going from one to the other I do not know. These issues need to be discussed. People are talking about special status for Northern Ireland. We spoke to some Dutch parliamentarians. We are not familiar with what is happening all over France or Germany but it is up to us to inform them and do our best. We laud the United States and the United Kingdom but the EU has put €3.5 billion into peace projects. It was the main player in the Northern Ireland peace project and it is a huge success. If we want a special status there should be a peace building that Northern Ireland and the island of Ireland should be seen as good news. This is good news. The EU put huge energy and resources into this for 25 years and it has been a success for the two parts of our island and for the UK, apart from a few little problems. We must pass this message on to the EU.  We have to build bridges. One island has gone insular. I launched the Irish for Europe in Britain last year calling for a "yes" vote in the Brexit referendum and I said that referendums were a blunt instrument. We have had 27 referendums over 27 years and people do not normally vote on the question that is put to them. Immigration was one aspect of the vote in Britain. There were many aspects.  To our left we have the continent of the United States. These are our neighbours and we find on the island of Ireland that we are being reasonable and democratic whereas the countries that built bridges are being seen as insular, building walls and borders and whatever. We have a unique position on the island of Ireland to step up and make that difference but we need help.  What brought Brexit up was a brand of unionism. It was the United Kingdom, England and others who wanted to be part of that union. That is their right but it is creating huge difficulties. Many of them feel that the Republic of Ireland will have no choice but to follow them out of Europe. We have to stand firm and say we are committed members of the European Union and will be the last country ever to leave. The European Union has been a wonderful peace-building project since the Second World War. The Republic of Ireland will be the last one standing as far as I am concerned. When we see what it has done for the Republic of Ireland, the island of Ireland and around eastern Europe, we have to stand firm and we can take our place there. 
#FrancesBlack	unknown-#FrancesBlack-party	unknown-#FrancesBlack-dob	unknown-#FrancesBlack-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	24	I thank the Minister for coming in today and for his commitment and hard work. He has a tough road ahead. I was at an event in Belfast a couple of weeks ago about the Supreme Court ruling. A political scientist, Brendan O'Leary, spoke on Skype.He has a huge interest in this area. He spoke about the fears of a hard border, and his idea is that Westminster in particular does not really care about the North or about Ireland, and that it has to come from the Irish Government's perspective. We have to stand firm on not letting that hard border happen. It is a red line issue, and I would encourage the Minister to connect with him because he is a very bright man.  I have a couple of questions for the Minister about EU funding. I know that the Minister has done great work in this area. Does the Minister think that EU funding is dependent on the Assembly being in place in the North? We all know that the reason it has fallen is because of the lack of equality. Should the Irish Government encourage the DUP to agree to an equality agenda? It is really important that there are talks and connections with the DUP, in particular around the Irish language. My colleague, Senator Mark Daly, spoke in the Seanad recently about the 100,000 plus Irish speakers in the North. It is a huge issue. My father came for Rathlin Island, which is off north Antrim, and his grandfather spoke the Irish language exclusively. It means so much to people. It is part of people's identity, and it is a very important part of our culture.  I want to ask the Minister about the amendment calling on the UK to guarantee the rights of EU nationals living in the UK which was defeated in the House of Commons last night. That is very worrying. The Labour Party Whip's office tweeted, either last night or this morning, that: "The defeat of this amendment means that the agreements in the Good Friday agreement could be broken." The Good Friday Agreement is weakened by the defeat of this amendment. It should be rock solid at this point. Does this mean that Irish citizens living in the North will be treated as second class citizens again? What will happen?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	25	I thank Deputy O'Dowd and Senators Feighan and Black for their questions and comments. With regard to Deputy O'Dowd's comments about the potential nature or level of any tariffs, the discussion and negotiation has not commenced yet. If we look at how long it took to reach agreement in the Transatlantic Trade and Investment Partnership, TTIP, negotiations, or the nature of the agreement between the European Union and Canada, it took years of negotiations before they reached the ratification stage. We have not even reached the starting point of that process with regard to Brexit. We are very clear that we want the current trading relationship between the United Kingdom and Ireland to be as close to current circumstances as possible. That is the approach that we will use and the objective that we will have entering those negotiations. It is important to acknowledge that the British Government is very clear about its relationship with the Single Market. It wants to leave; it will be out of it. It has left space regarding what its relationship with the customs union will be in the future. That is an important area within which we would have to negotiate a trading arrangement that best suits the needs of the Irish economy. Deputy O'Dowd and Deputy Smith made the point to me - and I did not acknowledge this with Deputy Smith earlier - about the capital needs of the north west of our country and the Border counties. I am very much aware of that. It takes on a new significance in the context of Brexit. It will feature in the review of the capital plan now under way and which I aim to conclude in the second half of this year.  Senator Feighan made the point about losing an ally. I would not understate the importance of that point. It is a fact that in many negotiations that took place in meetings of ministerial councils that the country to which we were most closely aligned in many policy areas was the United Kingdom. An example of that would be when I was Minister for Transport, Tourism and Sport and discussing aviation, an area which is absolutely crucial to the development of the Irish economy and to access in a changing world. Frequently the country which was the nearest to sharing our views was the United Kingdom. Its departure will mean that in a whole breadth of areas, from the digital economy to agriculture to security and foreign policy, we will now need to develop new allies, depending on the policy area. That is one of the reasons we will be supporting the office of the permanent representative in Brussels to make sure that we have the resources in place to do this work in the future. It will take more effort, more work and more contact to guide negotiations to places that meet our national interest.  Comments were made regarding a hard border, with which I agree. We see Ireland's future within the European Union and the eurozone.  I thank Senator Black for her contribution. Any time I visit any of our Border counties I hear very clearly from concerned citizens there about economic stability and their freedoms in the future, given what is happening with Brexit. I am well aware of that. I agree with the Senator that we cannot see a return to a hard border because of the destabilising effects that it would have on the North and indeed all parts of our island. As for the Senator's specific questions concerning the status of the Northern Ireland Assembly, the answer is that it would definitely help in delivering the agenda I have outlined if we have functional, stable institutions in Northern Ireland. In delivering the agenda I have spoken about in terms of making sure that the agreements that are in place up to 2020 translate into activity on the ground, it will be absolutely vital that we have functioning institutions in the North. We have to have Ministers and civil servants in the Northern Ireland Administration who we can pick up the phone to and with whom we can co-operate to make sure these agreements happen. That is one of the many reasons I hope that we see the resumption of the political institutions after the Assembly elections which are taking place at the moment. I believe that any issues regarding equality and people feeling that they are being treated respectfully and fairly should be dealt with. To borrow a phrase from another setting in terms of the politics of Northern Ireland, parity of esteem is vital. Each community has parts of our heritage that are important to them and they must be treated with respect. I hope we will see further progress on that in the coming years. The Irish Government does not want to see anybody treated as a second class citizen in Northern Ireland. It is our ability to move away from that environment, in which all political parties here and in the North have taken risks and have played a role, to get to a point where that does not happen and we do not have to use that kind of language or to have people asking me these kinds of questions. That is what we have to hold on to. Brexit will make all this more challenging but we must rise to the occasion. I submit to the committee that the progress we have made in clarifying where these programmes stand within just over four months is evidence of our ambition to so do. 
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	26	On behalf of the committee, I thank the Minister for attending and giving us his time. I also thank his officials for their attendance.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	27	I agree with Senator Feighan's comment that, by and large, the British and Irish Governments had been allies at the European table. However, let us remember that the British Government does not have permanent friends; it only has permanent interests. That is where the land lies at this point in time.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	28	That comment can be applied to all countries. People must know the difference between friends, interests and allies. Allies change but we are clear on where we stand.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	29	I thank the Minister for securing funding and we do not underestimate the importance of his work.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	30	I thank the Chairman.
#KathleenFunchion	unknown-#KathleenFunchion-party	unknown-#KathleenFunchion-dob	unknown-#KathleenFunchion-constituency	speech	unkown-language	2017-02-09 00:00:00	Implications for Good Friday Agreement of UK Referendum Result: Discussion (Resumed)	31	I propose that we go into private session to conclude a few housekeeping matters. Is that agreed? Agreed.
